"","page_number","word"
"107",2,"are"
"108",2,"white"
"109",2,"attend"
"110",2,"a"
"111",2,"guilford"
"112",2,"county"
"113",2,"public"
"114",2,"school"
"115",2,"are"
"116",2,"african"
"117",2,"american"
"118",2,"attend"
"119",2,"a"
"120",2,"private"
"121",2,"school"
"122",2,"are"
"123",2,"another"
"124",2,"ethnicity"
"125",2,"attend"
"126",2,"a"
"127",2,"charter"
"128",2,"school"
"129",2,"are"
"130",2,"asian"
"131",2,"sources"
"132",2,"us"
"133",2,"census"
"134",2,"bureau"
"135",2,"american"
"136",2,"community"
"137",2,"survey"
"138",2,"year"
"139",2,"estimates"
"140",2,"and"
"141",2,"the"
"142",2,"guilford"
"143",2,"county"
"144",2,"schools"
"145",2,"annual"
"146",2,"report"
"147",3,"guilford"
"148",3,"county"
"149",3,"state"
"150",3,"of"
"151",3,"north"
"152",3,"carolina"
"153",3,"fiscal"
"154",3,"year"
"155",3,"adopted"
"156",3,"budget"
"157",3,"july"
"158",3,"june"
"159",3,"board"
"160",3,"of"
"161",3,"commissioners"
"162",3,"jeff"
"163",3,"phillips"
"164",3,"alan"
"165",3,"branson"
"166",3,"melvin"
"167",3,"skip"
"168",3,"alston"
"169",3,"board"
"170",3,"chair"
"171",3,"vice"
"172",3,"chair"
"173",3,"kay"
"174",3,"cashion"
"175",3,"carolyn"
"176",3,"coleman"
"177",3,"justin"
"178",3,"conrad"
"179",3,"j"
"180",3,"carlvena"
"181",3,"foster"
"182",3,"hank"
"183",3,"henning"
"184",3,"alan"
"185",3,"perdue"
"186",3,"county"
"187",3,"manager"
"188",3,"office"
"189",3,"of"
"190",3,"budget"
"191",3,"management"
"192",3,"evaluation"
"193",3,"marty"
"194",3,"k"
"195",3,"lawing"
"196",3,"michael"
"197",3,"halford"
"198",3,"budget"
"199",3,"management"
"200",3,"evaluation"
"201",3,"director"
"202",3,"jason"
"203",3,"jones"
"204",3,"senior"
"205",3,"budget"
"206",3,"management"
"207",3,"analyst"
"208",3,"deputy"
"209",3,"county"
"210",3,"manager"
"211",3,"alex"
"212",3,"smith"
"213",3,"senior"
"214",3,"budget"
"215",3,"management"
"216",3,"analyst"
"217",3,"clarence"
"218",3,"g"
"219",3,"grier"
"220",3,"tracy"
"221",3,"nash"
"222",3,"budget"
"223",3,"management"
"224",3,"analyst"
"225",3,"ariane"
"226",3,"webb"
"227",3,"budget"
"228",3,"management"
"229",3,"analyst"
"230",4,"board"
"231",4,"of"
"232",4,"commissioners"
"233",4,"districts"
"234",4,"jeff"
"235",4,"phillips"
"236",4,"alan"
"237",4,"district"
"238",4,"branson"
"239",4,"justin"
"240",4,"district"
"241",4,"conrad"
"242",4,"district"
"243",4,"carolyn"
"244",4,"coleman"
"245",4,"hank"
"246",4,"district"
"247",4,"henning"
"248",4,"district"
"249",4,"kay"
"250",4,"cashion"
"251",4,"at"
"252",4,"large"
"253",4,"carlvena"
"254",4,"foster"
"255",4,"district"
"256",4,"alan"
"257",4,"perdue"
"258",4,"melvin"
"259",4,"district"
"260",4,"skip"
"261",4,"alston"
"262",4,"district"
"263",5,"the"
"264",5,"government"
"265",5,"finance"
"266",5,"officers"
"267",5,"association"
"268",5,"of"
"269",5,"the"
"270",5,"united"
"271",5,"states"
"272",5,"and"
"273",5,"canada"
"274",5,"gfoa"
"275",5,"presented"
"276",5,"a"
"277",5,"distinguished"
"278",5,"budget"
"279",5,"presentation"
"280",5,"award"
"281",5,"to"
"282",5,"guilford"
"283",5,"county"
"284",5,"north"
"285",5,"carolina"
"286",5,"for"
"287",5,"its"
"288",5,"annual"
"289",5,"budget"
"290",5,"for"
"291",5,"the"
"292",5,"fiscal"
"293",5,"year"
"294",5,"beginning"
"295",5,"july"
"296",5,"in"
"297",5,"order"
"298",5,"to"
"299",5,"receive"
"300",5,"this"
"301",5,"award"
"302",5,"a"
"303",5,"governmental"
"304",5,"unit"
"305",5,"must"
"306",5,"publish"
"307",5,"a"
"308",5,"budget"
"309",5,"document"
"310",5,"that"
"311",5,"meets"
"312",5,"program"
"313",5,"criteria"
"314",5,"as"
"315",5,"a"
"316",5,"policy"
"317",5,"document"
"318",5,"as"
"319",5,"an"
"320",5,"operations"
"321",5,"guide"
"322",5,"as"
"323",5,"a"
"324",5,"financial"
"325",5,"plan"
"326",5,"and"
"327",5,"as"
"328",5,"a"
"329",5,"communications"
"330",5,"device"
"331",5,"this"
"332",5,"award"
"333",5,"is"
"334",5,"valid"
"335",5,"for"
"336",5,"a"
"337",5,"period"
"338",5,"of"
"339",5,"one"
"340",5,"year"
"341",5,"only"
"342",5,"we"
"343",5,"believe"
"344",5,"our"
"345",5,"current"
"346",5,"budget"
"347",5,"continues"
"348",5,"to"
"349",5,"conform"
"350",5,"to"
"351",5,"program"
"352",5,"requirements"
"353",5,"and"
"354",5,"we"
"355",5,"are"
"356",5,"submitting"
"357",5,"it"
"358",5,"to"
"359",5,"gfoa"
"360",5,"to"
"361",5,"determine"
"362",5,"its"
"363",5,"eligibility"
"364",5,"for"
"365",5,"another"
"366",5,"award"
"367",7,"guilford"
"368",7,"county"
"369",7,"fiscal"
"370",7,"year"
"371",7,"adopted"
"372",7,"budget"
"373",7,"table"
"374",7,"of"
"375",7,"contents"
"376",7,"county"
"377",7,"managers"
"378",7,"recommended"
"379",7,"budget"
"380",7,"message"
"381",7,"i"
"382",7,"changes"
"383",7,"to"
"384",7,"the"
"385",7,"recommended"
"386",7,"budget"
"387",7,"xvii"
"388",7,"introduction"
"389",7,"readers"
"390",7,"guide"
"391",7,"to"
"392",7,"the"
"393",7,"budget"
"394",7,"document"
"395",7,"budget"
"396",7,"development"
"397",7,"process"
"398",7,"calendar"
"399",7,"amendment"
"400",7,"process"
"401",7,"budget"
"402",7,"and"
"403",7,"financial"
"404",7,"guidelines"
"405",7,"county"
"406",7,"organizational"
"407",7,"chart"
"408",7,"fund"
"409",7,"structure"
"410",7,"matrix"
"411",7,"summary"
"412",7,"of"
"413",7,"revenues"
"414",7,"expenditures"
"415",7,"changes"
"416",7,"in"
"417",7,"fund"
"418",7,"balance"
"419",7,"general"
"420",7,"fund"
"421",7,"summary"
"422",7,"general"
"423",7,"fund"
"424",7,"summary"
"425",7,"information"
"426",7,"general"
"427",7,"fund"
"428",7,"summary"
"429",7,"general"
"430",7,"fund"
"431",7,"budgets"
"432",7,"by"
"433",7,"department"
"434",7,"where"
"435",7,"guilford"
"436",7,"county"
"437",7,"spends"
"438",7,"local"
"439",7,"money"
"440",7,"summary"
"441",7,"of"
"442",7,"positions"
"443",7,"by"
"444",7,"department"
"445",7,"summary"
"446",7,"of"
"447",7,"position"
"448",7,"changes"
"449",7,"expenditures"
"450",7,"summary"
"451",7,"tenyear"
"452",7,"summary"
"453",7,"projections"
"454",7,"education"
"455",7,"related"
"456",7,"debt"
"457",7,"human"
"458",7,"services"
"459",7,"public"
"460",7,"safety"
"461",7,"support"
"462",7,"services"
"463",7,"general"
"464",7,"government"
"465",7,"community"
"466",7,"services"
"467",7,"noneducation"
"468",7,"debt"
"469",7,"repayment"
"470",7,"revenues"
"471",7,"summary"
"472",7,"property"
"473",7,"tax"
"474",7,"federal"
"475",7,"state"
"476",7,"funds"
"477",7,"sales"
"478",7,"tax"
"479",7,"user"
"480",7,"fees"
"481",7,"charges"
"482",7,"other"
"483",7,"revenues"
"484",7,"fund"
"485",7,"balance"
"486",7,"county"
"487",7,"vision"
"488",7,"mission"
"489",7,"focus"
"490",7,"areas"
"491",7,"education"
"492",7,"summary"
"493",7,"guilford"
"494",7,"county"
"495",7,"schools"
"496",7,"guilford"
"497",7,"technical"
"498",7,"community"
"499",7,"college"
"500",8,"guilford"
"501",8,"county"
"502",8,"fiscal"
"503",8,"year"
"504",8,"adopted"
"505",8,"budget"
"506",8,"table"
"507",8,"of"
"508",8,"contents"
"509",8,"human"
"510",8,"services"
"511",8,"summary"
"512",8,"child"
"513",8,"support"
"514",8,"enforcement"
"515",8,"coordinated"
"516",8,"services"
"517",8,"juvenile"
"518",8,"crime"
"519",8,"prevention"
"520",8,"sandhills"
"521",8,"mental"
"522",8,"health"
"523",8,"developmental"
"524",8,"disabilities"
"525",8,"substance"
"526",8,"abuse"
"527",8,"public"
"528",8,"assistance"
"529",8,"mandates"
"530",8,"special"
"531",8,"assistance"
"532",8,"to"
"533",8,"adults"
"534",8,"tanf"
"535",8,"public"
"536",8,"health"
"537",8,"social"
"538",8,"services"
"539",8,"transportation"
"540",8,"public"
"541",8,"safety"
"542",8,"summary"
"543",8,"animal"
"544",8,"services"
"545",8,"court"
"546",8,"alternatives"
"547",8,"emergency"
"548",8,"services"
"549",8,"family"
"550",8,"justice"
"551",8,"center"
"552",8,"guilford"
"553",8,"metro"
"554",8,"inspections"
"555",8,"law"
"556",8,"enforcement"
"557",8,"other"
"558",8,"protectioncourt"
"559",8,"services"
"560",8,"security"
"561",8,"community"
"562",8,"services"
"563",8,"summary"
"564",8,"cooperative"
"565",8,"extension"
"566",8,"parks"
"567",8,"planning"
"568",8,"development"
"569",8,"soil"
"570",8,"water"
"571",8,"conservation"
"572",8,"solid"
"573",8,"waste"
"574",8,"libraries"
"575",8,"economic"
"576",8,"development"
"577",8,"incentive"
"578",8,"grants"
"579",8,"general"
"580",8,"government"
"581",8,"summary"
"582",8,"budget"
"583",8,"management"
"584",8,"evaluation"
"585",8,"county"
"586",8,"administration"
"587",8,"county"
"588",8,"attorney"
"589",8,"county"
"590",8,"commissioners"
"591",8,"clerk"
"592",8,"to"
"593",8,"the"
"594",8,"board"
"595",8,"elections"
"596",8,"board"
"597",8,"of"
"598",8,"finance"
"599",8,"human"
"600",8,"resources"
"601",8,"internal"
"602",8,"audit"
"603",8,"purchasing"
"604",8,"register"
"605",8,"of"
"606",8,"deeds"
"607",8,"tax"
"608",9,"guilford"
"609",9,"county"
"610",9,"fiscal"
"611",9,"year"
"612",9,"adopted"
"613",9,"budget"
"614",9,"table"
"615",9,"of"
"616",9,"contents"
"617",9,"support"
"618",9,"services"
"619",9,"summary"
"620",9,"facilities"
"621",9,"information"
"622",9,"services"
"623",9,"fleet"
"624",9,"operations"
"625",9,"debt"
"626",9,"service"
"627",9,"information"
"628",9,"summary"
"629",9,"estimated"
"630",9,"annual"
"631",9,"bond"
"632",9,"debt"
"633",9,"service"
"634",9,"payments"
"635",9,"existing"
"636",9,"planned"
"637",9,"issues"
"638",9,"debt"
"639",9,"policies"
"640",9,"limitations"
"641",9,"statutory"
"642",9,"and"
"643",9,"local"
"644",9,"fire"
"645",9,"districts"
"646",9,"rural"
"647",9,"fire"
"648",9,"protection"
"649",9,"districts"
"650",9,"district"
"651",9,"tax"
"652",9,"rates"
"653",9,"appropriations"
"654",9,"by"
"655",9,"source"
"656",9,"other"
"657",9,"funds"
"658",9,"room"
"659",9,"occupancy"
"660",9,"tourism"
"661",9,"development"
"662",9,"fund"
"663",9,"internal"
"664",9,"services"
"665",9,"fund"
"666",9,"healthcare"
"667",9,"risk"
"668",9,"management"
"669",9,"multiyear"
"670",9,"plans"
"671",9,"multiyear"
"672",9,"planning"
"673",9,"process"
"674",9,"major"
"675",9,"equipment"
"676",9,"plan"
"677",9,"special"
"678",9,"facilities"
"679",9,"plan"
"680",9,"technology"
"681",9,"plan"
"682",9,"vehicle"
"683",9,"replacement"
"684",9,"plan"
"685",9,"capital"
"686",9,"capital"
"687",9,"investment"
"688",9,"plan"
"689",9,"cip"
"690",9,"overview"
"691",9,"planned"
"692",9,"capital"
"693",9,"projects"
"694",9,"current"
"695",9,"capital"
"696",9,"projects"
"697",9,"glossary"
"698",9,"appendix"
"699",9,"guilford"
"700",9,"county"
"701",9,"profile"
"702",9,"statistical"
"703",9,"information"
"704",9,"fy"
"705",9,"staff"
"706",9,"priorities"
"707",9,"goals"
"708",9,"adopted"
"709",9,"budget"
"710",9,"ordinance"
"711",9,"for"
"712",9,"fiscal"
"713",9,"year"
"714",9,"adopted"
"715",9,"jcpc"
"716",9,"funding"
"717",9,"for"
"718",9,"fiscal"
"719",9,"year"
"720",26,"xvi"
"721",27,"changes"
"722",27,"to"
"723",27,"fy"
"724",27,"recommended"
"725",27,"budget"
"726",27,"expense"
"727",27,"revenue"
"728",27,"net"
"729",27,"county"
"730",27,"general"
"731",27,"fund"
"732",27,"managers"
"733",27,"recommended"
"734",27,"budget"
"735",27,"staff"
"736",27,"changes"
"737",27,"solid"
"738",27,"waste"
"739",27,"service"
"740",27,"contract"
"741",27,"with"
"742",27,"spectrum"
"743",27,"to"
"744",27,"extend"
"745",27,"ethernet"
"746",27,"wide"
"747",27,"area"
"748",27,"wan"
"749",27,"services"
"750",27,"to"
"751",27,"the"
"752",27,"bishop"
"753",27,"road"
"754",27,"facilities"
"755",27,"to"
"756",27,"permit"
"757",27,"connections"
"758",27,"to"
"759",27,"the"
"760",27,"countys"
"761",27,"servers"
"762",27,"planning"
"763",27,"development"
"764",27,"ordinance"
"765",27,"funding"
"766",27,"soil"
"767",27,"water"
"768",27,"conservation"
"769",27,"district"
"770",27,"account"
"771",27,"for"
"772",27,"district"
"773",27,"funds"
"774",27,"in"
"775",27,"countys"
"776",27,"budget"
"777",27,"child"
"778",27,"support"
"779",27,"revenue"
"780",27,"adjustments"
"781",27,"social"
"782",27,"services"
"783",27,"budget"
"784",27,"adoption"
"785",27,"incentive"
"786",27,"fund"
"787",27,"appropriate"
"788",27,"fund"
"789",27,"balance"
"790",27,"adoption"
"791",27,"incentive"
"792",27,"funds"
"793",27,"law"
"794",27,"enforcement"
"795",27,"adjust"
"796",27,"jamestown"
"797",27,"revenue"
"798",27,"adjust"
"799",27,"sro"
"800",27,"revenue"
"801",27,"addl"
"802",27,"equip"
"803",27,"kitchen"
"804",27,"equip"
"805",27,"repeater"
"806",27,"washing"
"807",27,"machines"
"808",27,"appropriate"
"809",27,"fund"
"810",27,"balance"
"811",27,"some"
"812",27,"of"
"813",27,"remaining"
"814",27,"inmate"
"815",27,"welfare"
"816",27,"funds"
"817",27,"reduce"
"818",27,"unauthorized"
"819",27,"substance"
"820",27,"abuse"
"821",27,"funds"
"822",27,"tax"
"823",27,"adjust"
"824",27,"accounting"
"825",27,"for"
"826",27,"foreclosure"
"827",27,"court"
"828",27,"costs"
"829",27,"and"
"830",27,"attorney"
"831",27,"fees"
"832",27,"xvii"
"833",28,"changes"
"834",28,"to"
"835",28,"fy"
"836",28,"recommended"
"837",28,"budget"
"838",28,"expense"
"839",28,"revenue"
"840",28,"net"
"841",28,"county"
"842",28,"coordinated"
"843",28,"services"
"844",28,"ecivis"
"845",28,"contract"
"846",28,"additional"
"847",28,"funds"
"848",28,"to"
"849",28,"cover"
"850",28,"upgraded"
"851",28,"software"
"852",28,"budget"
"853",28,"community"
"854",28,"foundation"
"855",28,"of"
"856",28,"greater"
"857",28,"greensboro"
"858",28,"grant"
"859",28,"emergency"
"860",28,"services"
"861",28,"reduce"
"862",28,"guilfordmetro"
"863",28,"contribution"
"864",28,"to"
"865",28,"reflect"
"866",28,"reduction"
"867",28,"by"
"868",28,"greensboro"
"869",28,"general"
"870",28,"county"
"871",28,"revenues"
"872",28,"adjust"
"873",28,"beer"
"874",28,"wine"
"875",28,"tax"
"876",28,"to"
"877",28,"actual"
"878",28,"fy"
"879",28,"receipts"
"880",28,"adjust"
"881",28,"vehicle"
"882",28,"taxes"
"883",28,"prior"
"884",28,"years"
"885",28,"total"
"886",28,"staff"
"887",28,"changes"
"888",28,"board"
"889",28,"changes"
"890",28,"public"
"891",28,"health"
"892",28,"add"
"893",28,"one"
"894",28,"school"
"895",28,"nurse"
"896",28,"supervisor"
"897",28,"month"
"898",28,"position"
"899",28,"august"
"900",28,"start"
"901",28,"incl"
"902",28,"transportation"
"903",28,"phone"
"904",28,"and"
"905",28,"computersoftware"
"906",28,"setup"
"907",28,"add"
"908",28,"one"
"909",28,"environmental"
"910",28,"health"
"911",28,"specialist"
"912",28,"for"
"913",28,"restaurantfood"
"914",28,"handling"
"915",28,"facilitiespool"
"916",28,"inspections"
"917",28,"and"
"918",28,"permitting"
"919",28,"august"
"920",28,"start"
"921",28,"incl"
"922",28,"office"
"923",28,"supplies"
"924",28,"transportation"
"925",28,"and"
"926",28,"computersoftware"
"927",28,"setup"
"928",28,"family"
"929",28,"justice"
"930",28,"center"
"931",28,"add"
"932",28,"one"
"933",28,"client"
"934",28,"services"
"935",28,"navigator"
"936",28,"august"
"937",28,"start"
"938",28,"incl"
"939",28,"office"
"940",28,"supplies"
"941",28,"phone"
"942",28,"transportation"
"943",28,"and"
"944",28,"computersoftware"
"945",28,"setup"
"946",28,"emergency"
"947",28,"services"
"948",28,"add"
"949",28,"emts"
"950",28,"paramedics"
"951",28,"increase"
"952",28,"fee"
"953",28,"revenues"
"954",28,"by"
"955",28,"like"
"956",28,"amount"
"957",28,"october"
"958",28,"start"
"959",28,"xviii"
"960",29,"changes"
"961",29,"to"
"962",29,"fy"
"963",29,"recommended"
"964",29,"budget"
"965",29,"expense"
"966",29,"revenue"
"967",29,"net"
"968",29,"county"
"969",29,"cooperative"
"970",29,"extension"
"971",29,"communityschool"
"972",29,"garden"
"973",29,"coordinator"
"974",29,"increase"
"975",29,"professional"
"976",29,"services"
"977",29,"not"
"978",29,"a"
"979",29,"county"
"980",29,"employee"
"981",29,"education"
"982",29,"add"
"983",29,"to"
"984",29,"guilford"
"985",29,"county"
"986",29,"schools"
"987",29,"operating"
"988",29,"allocation"
"989",29,"reduce"
"990",29,"guilford"
"991",29,"county"
"992",29,"schools"
"993",29,"capital"
"994",29,"allocation"
"995",29,"by"
"996",29,"economic"
"997",29,"development"
"998",29,"add"
"999",29,"for"
"1000",29,"piedmont"
"1001",29,"triad"
"1002",29,"film"
"1003",29,"commission"
"1004",29,"add"
"1005",29,"for"
"1006",29,"renaissance"
"1007",29,"community"
"1008",29,"coop"
"1009",29,"transportation"
"1010",29,"increase"
"1011",29,"drivers"
"1012",29,"pay"
"1013",29,"rates"
"1014",29,"by"
"1015",29,"hour"
"1016",29,"total"
"1017",29,"estimated"
"1018",29,"at"
"1019",29,"additional"
"1020",29,"costs"
"1021",29,"will"
"1022",29,"be"
"1023",29,"absorbed"
"1024",29,"through"
"1025",29,"normal"
"1026",29,"vacancy"
"1027",29,"patterns"
"1028",29,"sales"
"1029",29,"tax"
"1030",29,"revenues"
"1031",29,"adjust"
"1032",29,"sales"
"1033",29,"tax"
"1034",29,"revenues"
"1035",29,"to"
"1036",29,"balance"
"1037",29,"budget"
"1038",29,"total"
"1039",29,"board"
"1040",29,"changes"
"1041",29,"general"
"1042",29,"fund"
"1043",29,"adopted"
"1044",29,"budget"
"1045",29,"fire"
"1046",29,"funds"
"1047",29,"managers"
"1048",29,"recommended"
"1049",29,"budget"
"1050",29,"board"
"1051",29,"changes"
"1052",29,"fire"
"1053",29,"tax"
"1054",29,"rates"
"1055",29,"budgets"
"1056",29,"xix"
"1057",30,"changes"
"1058",30,"to"
"1059",30,"fy"
"1060",30,"recommended"
"1061",30,"budget"
"1062",30,"expense"
"1063",30,"revenue"
"1064",30,"net"
"1065",30,"county"
"1066",30,"adjust"
"1067",30,"fire"
"1068",30,"tax"
"1069",30,"rates"
"1070",30,"and"
"1071",30,"budgets"
"1072",30,"for"
"1073",30,"selected"
"1074",30,"districts"
"1075",30,"as"
"1076",30,"outlined"
"1077",30,"in"
"1078",30,"the"
"1079",30,"attached"
"1080",30,"schedule"
"1081",30,"adjust"
"1082",30,"property"
"1083",30,"taxes"
"1084",30,"per"
"1085",30,"above"
"1086",30,"adjust"
"1087",30,"fund"
"1088",30,"balance"
"1089",30,"appropriation"
"1090",30,"per"
"1091",30,"above"
"1092",30,"total"
"1093",30,"board"
"1094",30,"changes"
"1095",30,"all"
"1096",30,"fire"
"1097",30,"funds"
"1098",30,"adopted"
"1099",30,"budgets"
"1100",30,"xx"
"1101",31,"readers"
"1102",31,"guide"
"1103",31,"to"
"1104",31,"the"
"1105",31,"guilford"
"1106",31,"county"
"1107",31,"budget"
"1108",31,"the"
"1109",31,"annual"
"1110",31,"budget"
"1111",31,"document"
"1112",31,"for"
"1113",31,"guilford"
"1114",31,"county"
"1115",31,"is"
"1116",31,"grouped"
"1117",31,"into"
"1118",31,"primary"
"1119",31,"sections"
"1120",31,"each"
"1121",31,"with"
"1122",31,"a"
"1123",31,"specific"
"1124",31,"theme"
"1125",31,"and"
"1126",31,"purpose"
"1127",31,"taken"
"1128",31,"together"
"1129",31,"they"
"1130",31,"comprise"
"1131",31,"a"
"1132",31,"document"
"1133",31,"designed"
"1134",31,"to"
"1135",31,"meet"
"1136",31,"the"
"1137",31,"information"
"1138",31,"needs"
"1139",31,"of"
"1140",31,"a"
"1141",31,"broad"
"1142",31,"base"
"1143",31,"of"
"1144",31,"users"
"1145",31,"the"
"1146",31,"following"
"1147",31,"are"
"1148",31,"the"
"1149",31,"sections"
"1150",31,"in"
"1151",31,"the"
"1152",31,"order"
"1153",31,"in"
"1154",31,"which"
"1155",31,"they"
"1156",31,"appear"
"1157",31,"in"
"1158",31,"the"
"1159",31,"budget"
"1160",31,"document"
"1161",31,"introduction"
"1162",31,"this"
"1163",31,"section"
"1164",31,"provides"
"1165",31,"general"
"1166",31,"introductory"
"1167",31,"information"
"1168",31,"on"
"1169",31,"the"
"1170",31,"budget"
"1171",31,"the"
"1172",31,"budget"
"1173",31,"development"
"1174",31,"process"
"1175",31,"and"
"1176",31,"overall"
"1177",31,"revenues"
"1178",31,"and"
"1179",31,"expenditures"
"1180",31,"it"
"1181",31,"includes"
"1182",31,"the"
"1183",31,"following"
"1184",31,"sections"
"1185",31,"managers"
"1186",31,"message"
"1187",31,"the"
"1188",31,"managers"
"1189",31,"message"
"1190",31,"describes"
"1191",31,"the"
"1192",31,"objectives"
"1193",31,"for"
"1194",31,"the"
"1195",31,"budget"
"1196",31,"based"
"1197",31,"on"
"1198",31,"priorities"
"1199",31,"previously"
"1200",31,"discussed"
"1201",31,"by"
"1202",31,"the"
"1203",31,"board"
"1204",31,"of"
"1205",31,"commissioners"
"1206",31,"it"
"1207",31,"covers"
"1208",31,"important"
"1209",31,"issues"
"1210",31,"such"
"1211",31,"as"
"1212",31,"the"
"1213",31,"tax"
"1214",31,"rate"
"1215",31,"budget"
"1216",31,"issues"
"1217",31,"and"
"1218",31,"objectives"
"1219",31,"changes"
"1220",31,"in"
"1221",31,"services"
"1222",31,"fund"
"1223",31,"balance"
"1224",31,"personnel"
"1225",31,"schools"
"1226",31,"and"
"1227",31,"other"
"1228",31,"changes"
"1229",31,"that"
"1230",31,"are"
"1231",31,"incorporated"
"1232",31,"into"
"1233",31,"the"
"1234",31,"annual"
"1235",31,"budget"
"1236",31,"budget"
"1237",31,"ordinance"
"1238",31,"the"
"1239",31,"annual"
"1240",31,"budget"
"1241",31,"is"
"1242",31,"formally"
"1243",31,"adopted"
"1244",31,"at"
"1245",31,"the"
"1246",31,"time"
"1247",31,"the"
"1248",31,"board"
"1249",31,"adopts"
"1250",31,"a"
"1251",31,"budget"
"1252",31,"ordinance"
"1253",31,"the"
"1254",31,"ordinance"
"1255",31,"includes"
"1256",31,"specific"
"1257",31,"expenditure"
"1258",31,"and"
"1259",31,"revenue"
"1260",31,"appropriations"
"1261",31,"for"
"1262",31,"the"
"1263",31,"countys"
"1264",31,"departments"
"1265",31,"as"
"1266",31,"well"
"1267",31,"as"
"1268",31,"the"
"1269",31,"ad"
"1270",31,"valorem"
"1271",31,"tax"
"1272",31,"rates"
"1273",31,"and"
"1274",31,"levies"
"1275",31,"the"
"1276",31,"ordinance"
"1277",31,"also"
"1278",31,"delineates"
"1279",31,"the"
"1280",31,"authority"
"1281",31,"of"
"1282",31,"the"
"1283",31,"county"
"1284",31,"manager"
"1285",31,"to"
"1286",31,"amend"
"1287",31,"the"
"1288",31,"budget"
"1289",31,"during"
"1290",31,"the"
"1291",31,"year"
"1292",31,"and"
"1293",31,"to"
"1294",31,"enter"
"1295",31,"into"
"1296",31,"certain"
"1297",31,"contractual"
"1298",31,"agreements"
"1299",31,"other"
"1300",31,"provisions"
"1301",31,"cover"
"1302",31,"restrictions"
"1303",31,"on"
"1304",31,"contingency"
"1305",31,"funds"
"1306",31,"and"
"1307",31,"compensationallowances"
"1308",31,"of"
"1309",31,"the"
"1310",31,"county"
"1311",31,"commissioners"
"1312",31,"budget"
"1313",31,"development"
"1314",31,"and"
"1315",31,"amendment"
"1316",31,"information"
"1317",31,"this"
"1318",31,"section"
"1319",31,"includes"
"1320",31,"a"
"1321",31,"description"
"1322",31,"of"
"1323",31,"the"
"1324",31,"budget"
"1325",31,"development"
"1326",31,"process"
"1327",31,"used"
"1328",31,"to"
"1329",31,"prepare"
"1330",31,"the"
"1331",31,"annual"
"1332",31,"budget"
"1333",31,"it"
"1334",31,"includes"
"1335",31,"a"
"1336",31,"copy"
"1337",31,"of"
"1338",31,"the"
"1339",31,"budget"
"1340",31,"development"
"1341",31,"calendar"
"1342",31,"as"
"1343",31,"well"
"1344",31,"as"
"1345",31,"an"
"1346",31,"outline"
"1347",31,"of"
"1348",31,"the"
"1349",31,"requirements"
"1350",31,"that"
"1351",31,"must"
"1352",31,"be"
"1353",31,"followed"
"1354",31,"to"
"1355",31,"amend"
"1356",31,"the"
"1357",31,"budget"
"1358",31,"during"
"1359",31,"the"
"1360",31,"year"
"1361",31,"this"
"1362",31,"section"
"1363",31,"also"
"1364",31,"includes"
"1365",31,"a"
"1366",31,"summary"
"1367",31,"of"
"1368",31,"the"
"1369",31,"budget"
"1370",31,"financial"
"1371",31,"guidelines"
"1372",31,"that"
"1373",31,"are"
"1374",31,"used"
"1375",31,"when"
"1376",31,"developing"
"1377",31,"the"
"1378",31,"annual"
"1379",31,"budget"
"1380",31,"finally"
"1381",31,"this"
"1382",31,"section"
