"","page_number","word","sent_count","sentiment","category"
"267",335,"Juvenile",7,"Negative","Sentiment"
"268",343,"Tax",7,"Negative","Sentiment"
"269",343,"Tax",7,"Sadness","Emotion"
"270",343,"County",7,"Trust","Emotion"
"271",360,"Public",7,"Anticipation","Emotion"
"272",360,"Public",7,"Positive","Sentiment"
"273",373,"Tax",7,"Negative","Sentiment"
"274",373,"Tax",7,"Sadness","Emotion"
"275",376,"Income",7,"Anticipation","Emotion"
"276",376,"Income",7,"Joy","Emotion"
"277",376,"Income",7,"Negative","Sentiment"
"278",376,"Income",7,"Positive","Sentiment"
"279",376,"Income",7,"Sadness","Emotion"
"280",376,"Income",7,"Trust","Emotion"
"281",385,"Tax",7,"Negative","Sentiment"
"282",385,"Tax",7,"Sadness","Emotion"
"283",386,"Tax",7,"Negative","Sentiment"
"284",386,"Tax",7,"Sadness","Emotion"
"285",388,"County",7,"Trust","Emotion"
"286",5,"General",6,"Positive","Sentiment"
"287",5,"General",6,"Trust","Emotion"
"288",9,"County",6,"Trust","Emotion"
"289",12,"Budget",6,"Trust","Emotion"
"290",13,"Budget",6,"Trust","Emotion"
"291",16,"Budget",6,"Trust","Emotion"
"292",18,"Fire",6,"Fear","Emotion"
"293",18,"Tax",6,"Negative","Sentiment"
"294",18,"Tax",6,"Sadness","Emotion"
"295",18,"Budget",6,"Trust","Emotion"
"296",19,"Primary",6,"Positive","Sentiment"
"297",20,"County",6,"Trust","Emotion"
"298",21,"Budget",6,"Trust","Emotion"
"299",24,"Budget",6,"Trust","Emotion"
"300",28,"County",6,"Trust","Emotion"
"301",29,"County",6,"Trust","Emotion"
"302",32,"Community",6,"Positive","Sentiment"
"303",32,"County",6,"Trust","Emotion"
"304",35,"County",6,"Trust","Emotion"
"305",39,"General",6,"Positive","Sentiment"
"306",39,"General",6,"Trust","Emotion"
"307",43,"Ordinance",6,"Trust","Emotion"
"308",45,"County",6,"Trust","Emotion"
"309",64,"Budget",6,"Trust","Emotion"
"310",66,"Board",6,"Anticipation","Emotion"
"311",70,"Debt",6,"Negative","Sentiment"
"312",70,"Debt",6,"Sadness","Emotion"
"313",71,"Increase",6,"Positive","Sentiment"
"314",72,"Board",6,"Anticipation","Emotion"
"315",77,"Enforcement",6,"Negative","Sentiment"
"316",77,"Budget",6,"Trust","Emotion"
"317",77,"Law",6,"Trust","Emotion"
"318",78,"Center",6,"Positive","Sentiment"
"319",78,"Center",6,"Trust","Emotion"
"320",80,"County",6,"Trust","Emotion"
"321",82,"General",6,"Positive","Sentiment"
"322",82,"Primary",6,"Positive","Sentiment"
"323",82,"General",6,"Trust","Emotion"
"324",87,"Plan",6,"Anticipation","Emotion"
"325",87,"County",6,"Trust","Emotion"
"326",93,"Tax",6,"Negative","Sentiment"
"327",93,"Tax",6,"Sadness","Emotion"
"328",94,"County",6,"Trust","Emotion"
"329",98,"Budget",6,"Trust","Emotion"
"330",99,"General",6,"Positive","Sentiment"
"331",99,"General",6,"Trust","Emotion"
"332",103,"County",6,"Trust","Emotion"
"333",109,"Board",6,"Anticipation","Emotion"
"334",120,"Primary",6,"Positive","Sentiment"
"335",128,"Budget",6,"Trust","Emotion"
"336",133,"County",6,"Trust","Emotion"
"337",140,"Tax",6,"Negative","Sentiment"
"338",140,"Tax",6,"Sadness","Emotion"
"339",144,"Maintenance",6,"Trust","Emotion"
"340",146,"County",6,"Trust","Emotion"
"341",154,"Teacher",6,"Positive","Sentiment"
"342",154,"Teacher",6,"Trust","Emotion"
"343",159,"Committed",6,"Positive","Sentiment"
"344",159,"Committed",6,"Trust","Emotion"
"345",165,"Learning",6,"Positive","Sentiment"
"346",167,"Words",6,"Anger","Emotion"
"347",167,"Words",6,"Negative","Sentiment"
"348",167,"School",6,"Trust","Emotion"
"349",169,"School",6,"Trust","Emotion"
"350",177,"Grant",6,"Anticipation","Emotion"
"351",177,"Grant",6,"Joy","Emotion"
"352",177,"Grant",6,"Positive","Sentiment"
"353",177,"Learning",6,"Positive","Sentiment"
"354",177,"Grant",6,"Trust","Emotion"
"355",186,"Budget",6,"Trust","Emotion"
"356",193,"Assistance",6,"Positive","Sentiment"
"357",200,"County",6,"Trust","Emotion"
"358",203,"Building",6,"Positive","Sentiment"
"359",203,"County",6,"Trust","Emotion"
"360",205,"County",6,"Trust","Emotion"
"361",224,"County",6,"Trust","Emotion"
"362",227,"Public",6,"Anticipation","Emotion"
"363",227,"Public",6,"Positive","Sentiment"
"364",230,"Shelter",6,"Positive","Sentiment"
"365",230,"Shelter",6,"Trust","Emotion"
"366",232,"Demand",6,"Anger","Emotion"
"367",232,"Demand",6,"Negative","Sentiment"
"368",233,"Court",6,"Anger","Emotion"
"369",233,"Court",6,"Anticipation","Emotion"
"370",233,"Court",6,"Fear","Emotion"
"371",234,"Juvenile",6,"Negative","Sentiment"
"372",234,"Center",6,"Positive","Sentiment"
"373",234,"Center",6,"Trust","Emotion"
"374",236,"Emergency",6,"Fear","Emotion"
"375",236,"Emergency",6,"Negative","Sentiment"
"376",236,"Emergency",6,"Sadness","Emotion"
"377",236,"Emergency",6,"Surprise","Emotion"
"378",237,"Fire",6,"Fear","Emotion"
"379",237,"County",6,"Trust","Emotion"
"380",241,"Emergency",6,"Fear","Emotion"
"381",241,"Emergency",6,"Negative","Sentiment"
"382",241,"Emergency",6,"Sadness","Emotion"
"383",241,"Emergency",6,"Surprise","Emotion"
"384",247,"County",6,"Trust","Emotion"
"385",248,"Calls",6,"Anticipation","Emotion"
"386",248,"Emergency",6,"Fear","Emotion"
"387",248,"Calls",6,"Negative","Sentiment"
"388",248,"Emergency",6,"Negative","Sentiment"
"389",248,"Emergency",6,"Sadness","Emotion"
"390",248,"Emergency",6,"Surprise","Emotion"
"391",248,"Calls",6,"Trust","Emotion"
"392",250,"Center",6,"Positive","Sentiment"
"393",250,"Community",6,"Positive","Sentiment"
"394",250,"Center",6,"Trust","Emotion"
"395",254,"Budget",6,"Trust","Emotion"
"396",256,"Erosion",6,"Negative","Sentiment"
"397",261,"Enforcement",6,"Negative","Sentiment"
"398",270,"County",6,"Trust","Emotion"
"399",276,"Management",6,"Positive","Sentiment"
"400",276,"County",6,"Trust","Emotion"
"401",276,"Management",6,"Trust","Emotion"
"402",277,"Maintenance",6,"Trust","Emotion"
"403",286,"County",6,"Trust","Emotion"
"404",291,"County",6,"Trust","Emotion"
"405",301,"Board",6,"Anticipation","Emotion"
"406",301,"Planning",6,"Anticipation","Emotion"
"407",301,"Planning",6,"Positive","Sentiment"
"408",301,"Planning",6,"Trust","Emotion"
"409",303,"Planning",6,"Anticipation","Emotion"
"410",303,"Planning",6,"Positive","Sentiment"
"411",303,"Planning",6,"Trust","Emotion"
"412",305,"Soil",6,"Disgust","Emotion"
"413",305,"Soil",6,"Negative","Sentiment"
"414",306,"Soil",6,"Disgust","Emotion"
"415",306,"Soil",6,"Negative","Sentiment"
"416",309,"Solid",6,"Positive","Sentiment"
"417",312,"Waste",6,"Disgust","Emotion"
"418",312,"Waste",6,"Negative","Sentiment"
"419",312,"Solid",6,"Positive","Sentiment"
"420",315,"County",6,"Trust","Emotion"
"421",320,"Interest",6,"Positive","Sentiment"
"422",320,"County",6,"Trust","Emotion"
"423",323,"Bonds",6,"Negative","Sentiment"
"424",325,"County",6,"Trust","Emotion"
"425",326,"County",6,"Trust","Emotion"
"426",330,"Expenses",6,"Negative","Sentiment"
"427",333,"Center",6,"Positive","Sentiment"
"428",333,"Center",6,"Trust","Emotion"
"429",348,"Community",6,"Positive","Sentiment"
"430",351,"County",6,"Trust","Emotion"
"431",352,"County",6,"Trust","Emotion"
"432",361,"Building",6,"Positive","Sentiment"
"433",370,"Budget",6,"Trust","Emotion"
"434",380,"Community",6,"Positive","Sentiment"
"435",383,"County",6,"Trust","Emotion"
"436",388,"Board",6,"Anticipation","Emotion"
"437",388,"Change",6,"Fear","Emotion"
"438",389,"County",6,"Trust","Emotion"
"439",391,"Budget",6,"Trust","Emotion"
"440",3,"Management",5,"Positive","Sentiment"
"441",3,"Management",5,"Trust","Emotion"
"442",7,"Plan",5,"Anticipation","Emotion"
"443",9,"Growth",5,"Positive","Sentiment"
"444",9,"Budget",5,"Trust","Emotion"
"445",10,"Balance",5,"Positive","Sentiment"
"446",10,"Budget",5,"Trust","Emotion"
"447",11,"Tax",5,"Negative","Sentiment"
"448",11,"Tax",5,"Sadness","Emotion"
"449",13,"Balance",5,"Positive","Sentiment"
"450",16,"School",5,"Trust","Emotion"
"451",17,"Detention",5,"Negative","Sentiment"
"452",17,"Enforcement",5,"Negative","Sentiment"
"453",17,"Detention",5,"Sadness","Emotion"
"454",17,"County",5,"Trust","Emotion"
"455",17,"Law",5,"Trust","Emotion"
"456",18,"County",5,"Trust","Emotion"
"457",19,"Plan",5,"Anticipation","Emotion"
"458",22,"County",5,"Trust","Emotion"
"459",27,"Included",5,"Positive","Sentiment"
"460",27,"County",5,"Trust","Emotion"
"461",28,"Fire",5,"Fear","Emotion"
"462",28,"Information",5,"Positive","Sentiment"
"463",31,"Community",5,"Positive","Sentiment"
"464",36,"County",5,"Trust","Emotion"
"465",38,"Board",5,"Anticipation","Emotion"
"466",38,"General",5,"Positive","Sentiment"
"467",38,"County",5,"Trust","Emotion"
"468",38,"General",5,"Trust","Emotion"
"469",39,"County",5,"Trust","Emotion"
"470",40,"County",5,"Trust","Emotion"
"471",41,"General",5,"Positive","Sentiment"
"472",41,"General",5,"Trust","Emotion"
"473",43,"Special",5,"Joy","Emotion"
"474",43,"Special",5,"Positive","Sentiment"
"475",43,"Budget",5,"Trust","Emotion"
"476",48,"Balance",5,"Positive","Sentiment"
"477",50,"Authority",5,"Positive","Sentiment"
"478",50,"Authority",5,"Trust","Emotion"
"479",62,"Public",5,"Anticipation","Emotion"
"480",62,"Enforcement",5,"Negative","Sentiment"
"481",62,"Public",5,"Positive","Sentiment"
"482",62,"Law",5,"Trust","Emotion"
"483",63,"General",5,"Positive","Sentiment"
"484",63,"General",5,"Trust","Emotion"
"485",65,"County",5,"Trust","Emotion"
"486",68,"Debt",5,"Negative","Sentiment"
"487",68,"Increase",5,"Positive","Sentiment"
"488",68,"Debt",5,"Sadness","Emotion"
"489",69,"Assistance",5,"Positive","Sentiment"
"490",70,"Community",5,"Positive","Sentiment"
"491",70,"County",5,"Trust","Emotion"
"492",70,"School",5,"Trust","Emotion"
"493",72,"Change",5,"Fear","Emotion"
"494",72,"Debt",5,"Negative","Sentiment"
"495",72,"Debt",5,"Sadness","Emotion"
"496",74,"Public",5,"Anticipation","Emotion"
"497",74,"Public",5,"Positive","Sentiment"
"498",80,"Maintenance",5,"Trust","Emotion"
"499",84,"Budget",5,"Trust","Emotion"
"500",85,"Budget",5,"Trust","Emotion"
"501",87,"Balance",5,"Positive","Sentiment"
"502",90,"County",5,"Trust","Emotion"
"503",92,"County",5,"Trust","Emotion"
"504",94,"Debt",5,"Negative","Sentiment"
"505",94,"Debt",5,"Sadness","Emotion"
"506",99,"Inmate",5,"Disgust","Emotion"
"507",99,"Inmate",5,"Fear","Emotion"
"508",99,"Inmate",5,"Negative","Sentiment"
"509",99,"Reserve",5,"Positive","Sentiment"
"510",102,"Community",5,"Positive","Sentiment"
"511",103,"Government",5,"Fear","Emotion"
"512",103,"Government",5,"Negative","Sentiment"
"513",103,"General",5,"Positive","Sentiment"
"514",103,"General",5,"Trust","Emotion"
"515",104,"County",5,"Trust","Emotion"
"516",109,"Budget",5,"Trust","Emotion"
"517",111,"Public",5,"Anticipation","Emotion"
"518",111,"Public",5,"Positive","Sentiment"
"519",114,"Attorney",5,"Anger","Emotion"
"520",114,"Attorney",5,"Fear","Emotion"
"521",114,"Attorney",5,"Positive","Sentiment"
"522",114,"Attorney",5,"Trust","Emotion"
"523",115,"Time",5,"Anticipation","Emotion"
"524",115,"Increase",5,"Positive","Sentiment"
"525",116,"County",5,"Trust","Emotion"
"526",118,"Budget",5,"Trust","Emotion"
"527",127,"County",5,"Trust","Emotion"
"528",130,"County",5,"Trust","Emotion"
"529",131,"Budget",5,"Trust","Emotion"
"530",134,"Demand",5,"Anger","Emotion"
"531",134,"Demand",5,"Negative","Sentiment"
"532",139,"County",5,"Trust","Emotion"
"533",144,"School",5,"Trust","Emotion"
"534",146,"Budget",5,"Trust","Emotion"
"535",151,"Board",5,"Anticipation","Emotion"
"536",152,"Graduation",5,"Anticipation","Emotion"
"537",152,"Graduation",5,"Fear","Emotion"
"538",152,"Graduation",5,"Joy","Emotion"
"539",152,"Graduation",5,"Positive","Sentiment"
"540",152,"Graduation",5,"Surprise","Emotion"
"541",152,"Graduation",5,"Trust","Emotion"
"542",153,"Salary",5,"Anticipation","Emotion"
"543",153,"Salary",5,"Joy","Emotion"
"544",153,"Salary",5,"Positive","Sentiment"
"545",153,"Salary",5,"Trust","Emotion"
"546",154,"School",5,"Trust","Emotion"
"547",167,"Medical",5,"Anticipation","Emotion"
"548",167,"Medical",5,"Fear","Emotion"
"549",167,"Medical",5,"Positive","Sentiment"
"550",167,"Medical",5,"Trust","Emotion"
"551",171,"Team",5,"Trust","Emotion"
"552",177,"Achievement",5,"Anticipation","Emotion"
"553",177,"Achievement",5,"Joy","Emotion"
"554",177,"Achievement",5,"Positive","Sentiment"
"555",177,"Achievement",5,"Trust","Emotion"
"556",178,"Learning",5,"Positive","Sentiment"
"557",185,"Community",5,"Positive","Sentiment"
"558",185,"Budget",5,"Trust","Emotion"
"559",193,"Budget",5,"Trust","Emotion"
"560",196,"Budget",5,"Trust","Emotion"
"561",200,"Grant",5,"Anticipation","Emotion"
"562",200,"Grant",5,"Joy","Emotion"
"563",200,"Grant",5,"Positive","Sentiment"
"564",200,"Grant",5,"Trust","Emotion"
"565",202,"Council",5,"Anticipation","Emotion"
"566",202,"Council",5,"Positive","Sentiment"
"567",202,"Council",5,"Trust","Emotion"
"568",204,"Community",5,"Positive","Sentiment"
"569",207,"Public",5,"Anticipation","Emotion"
"570",207,"Public",5,"Positive","Sentiment"
"571",209,"Public",5,"Anticipation","Emotion"
"572",209,"Increase",5,"Positive","Sentiment"
"573",209,"Public",5,"Positive","Sentiment"
"574",209,"County",5,"Trust","Emotion"
"575",213,"System",5,"Trust","Emotion"
"576",215,"County",5,"Trust","Emotion"
"577",227,"Increase",5,"Positive","Sentiment"
"578",229,"Shelter",5,"Positive","Sentiment"
"579",229,"Shelter",5,"Trust","Emotion"
"580",230,"Budget",5,"Trust","Emotion"
"581",230,"County",5,"Trust","Emotion"
"582",233,"County",5,"Trust","Emotion"
"583",243,"Emergency",5,"Fear","Emotion"
"584",243,"Emergency",5,"Negative","Sentiment"
"585",243,"Emergency",5,"Sadness","Emotion"
"586",243,"Emergency",5,"Surprise","Emotion"
"587",244,"Planning",5,"Anticipation","Emotion"
"588",244,"Planning",5,"Positive","Sentiment"
"589",244,"County",5,"Trust","Emotion"
"590",244,"Planning",5,"Trust","Emotion"
"591",248,"Time",5,"Anticipation","Emotion"
"592",248,"County",5,"Trust","Emotion"
"593",251,"Center",5,"Positive","Sentiment"
"594",251,"Community",5,"Positive","Sentiment"
"595",251,"Center",5,"Trust","Emotion"
"596",261,"Crime",5,"Anger","Emotion"
"597",261,"Time",5,"Anticipation","Emotion"
"598",261,"Crime",5,"Negative","Sentiment"
"599",267,"Jail",5,"Fear","Emotion"
"600",267,"Jail",5,"Negative","Sentiment"
"601",267,"Increase",5,"Positive","Sentiment"
"602",267,"Jail",5,"Sadness","Emotion"
"603",276,"Court",5,"Anger","Emotion"
"604",276,"Court",5,"Anticipation","Emotion"
"605",276,"Court",5,"Fear","Emotion"
"606",281,"Information",5,"Positive","Sentiment"
