"","page_number","word","sent_count","sentiment","category"
"137",161,"Emergency",10,"Negative","Sentiment"
"138",161,"Emergency",10,"Sadness","Emotion"
"139",161,"Emergency",10,"Surprise","Emotion"
"140",179,"Community",10,"Positive","Sentiment"
"141",183,"Youth",10,"Anger","Emotion"
"142",183,"Youth",10,"Anticipation","Emotion"
"143",183,"Youth",10,"Fear","Emotion"
"144",183,"Youth",10,"Joy","Emotion"
"145",183,"Youth",10,"Positive","Sentiment"
"146",183,"Youth",10,"Surprise","Emotion"
"147",187,"Fire",10,"Fear","Emotion"
"148",205,"Building",10,"Positive","Sentiment"
"149",214,"County",10,"Trust","Emotion"
"150",217,"Food",10,"Joy","Emotion"
"151",217,"Food",10,"Positive","Sentiment"
"152",217,"Food",10,"Trust","Emotion"
"153",218,"Garden",10,"Joy","Emotion"
"154",218,"Garden",10,"Positive","Sentiment"
"155",245,"County",10,"Trust","Emotion"
"156",263,"Community",10,"Positive","Sentiment"
"157",305,"Debt",10,"Negative","Sentiment"
"158",305,"Debt",10,"Sadness","Emotion"
"159",321,"Plan",10,"Anticipation","Emotion"
"160",321,"Approval",10,"Positive","Sentiment"
"161",350,"Plan",10,"Anticipation","Emotion"
"162",352,"Plan",10,"Anticipation","Emotion"
"163",354,"Tax",10,"Negative","Sentiment"
"164",354,"Tax",10,"Sadness","Emotion"
"165",359,"Budget",10,"Trust","Emotion"
"166",9,"Fire",9,"Fear","Emotion"
"167",28,"County",9,"Trust","Emotion"
"168",29,"Board",9,"Anticipation","Emotion"
"169",62,"Public",9,"Anticipation","Emotion"
"170",62,"Public",9,"Positive","Sentiment"
"171",90,"Personal",9,"Trust","Emotion"
"172",128,"County",9,"Trust","Emotion"
"173",132,"County",9,"Trust","Emotion"
"174",178,"Completion",9,"Anticipation","Emotion"
"175",178,"Completion",9,"Joy","Emotion"
"176",178,"Completion",9,"Positive","Sentiment"
"177",202,"County",9,"Trust","Emotion"
"178",205,"County",9,"Trust","Emotion"
"179",217,"Healthy",9,"Positive","Sentiment"
"180",219,"Build",9,"Positive","Sentiment"
"181",235,"Measure",9,"Trust","Emotion"
"182",237,"Center",9,"Positive","Sentiment"
"183",237,"Center",9,"Trust","Emotion"
"184",243,"Calls",9,"Anticipation","Emotion"
"185",243,"Calls",9,"Negative","Sentiment"
"186",243,"Customer",9,"Positive","Sentiment"
"187",243,"Calls",9,"Trust","Emotion"
"188",248,"Prevention",9,"Anticipation","Emotion"
"189",248,"Prevention",9,"Positive","Sentiment"
"190",286,"Plan",9,"Anticipation","Emotion"
"191",286,"Tax",9,"Negative","Sentiment"
"192",286,"Tax",9,"Sadness","Emotion"
"193",289,"County",9,"Trust","Emotion"
"194",305,"Public",9,"Anticipation","Emotion"
"195",305,"Public",9,"Positive","Sentiment"
"196",326,"Fee",9,"Anger","Emotion"
"197",326,"Fee",9,"Negative","Sentiment"
"198",331,"System",9,"Trust","Emotion"
"199",348,"Balance",9,"Positive","Sentiment"
"200",363,"County",9,"Trust","Emotion"
"201",6,"Fire",8,"Fear","Emotion"
"202",7,"General",8,"Positive","Sentiment"
"203",7,"General",8,"Trust","Emotion"
"204",16,"County",8,"Trust","Emotion"
"205",23,"Increase",8,"Positive","Sentiment"
"206",31,"Maximum",8,"Positive","Sentiment"
"207",84,"County",8,"Trust","Emotion"
"208",92,"Continue",8,"Anticipation","Emotion"
"209",92,"Tax",8,"Negative","Sentiment"
"210",92,"Continue",8,"Positive","Sentiment"
"211",92,"Tax",8,"Sadness","Emotion"
"212",92,"Continue",8,"Trust","Emotion"
"213",110,"County",8,"Trust","Emotion"
"214",111,"Vital",8,"Positive","Sentiment"
"215",114,"General",8,"Positive","Sentiment"
"216",114,"General",8,"Trust","Emotion"
"217",159,"Rabies",8,"Negative","Sentiment"
"218",161,"County",8,"Trust","Emotion"
"219",166,"County",8,"Trust","Emotion"
"220",175,"Center",8,"Positive","Sentiment"
"221",175,"Community",8,"Positive","Sentiment"
"222",175,"Justice",8,"Positive","Sentiment"
"223",175,"Center",8,"Trust","Emotion"
"224",175,"Justice",8,"Trust","Emotion"
"225",177,"Attendance",8,"Anticipation","Emotion"
"226",189,"Ambulance",8,"Fear","Emotion"
"227",189,"Ambulance",8,"Trust","Emotion"
"228",190,"Ambulance",8,"Fear","Emotion"
"229",190,"Ambulance",8,"Trust","Emotion"
"230",199,"Solid",8,"Positive","Sentiment"
"231",199,"County",8,"Trust","Emotion"
"232",214,"Youth",8,"Anger","Emotion"
"233",214,"Youth",8,"Anticipation","Emotion"
"234",214,"Youth",8,"Fear","Emotion"
"235",214,"Youth",8,"Joy","Emotion"
"236",214,"Youth",8,"Positive","Sentiment"
"237",214,"Youth",8,"Surprise","Emotion"
"238",219,"School",8,"Trust","Emotion"
"239",233,"Measure",8,"Trust","Emotion"
"240",237,"Alliance",8,"Trust","Emotion"
"241",243,"Center",8,"Positive","Sentiment"
"242",243,"Center",8,"Trust","Emotion"
"243",254,"County",8,"Trust","Emotion"
"244",286,"County",8,"Trust","Emotion"
"245",314,"Public",8,"Anticipation","Emotion"
"246",314,"General",8,"Positive","Sentiment"
"247",314,"Public",8,"Positive","Sentiment"
"248",314,"General",8,"Trust","Emotion"
"249",320,"Plan",8,"Anticipation","Emotion"
"250",321,"Preliminary",8,"Anticipation","Emotion"
"251",321,"Base",8,"Trust","Emotion"
"252",322,"Fee",8,"Anger","Emotion"
"253",322,"Fee",8,"Negative","Sentiment"
"254",335,"School",8,"Trust","Emotion"
"255",348,"Committed",8,"Positive","Sentiment"
"256",348,"Committed",8,"Trust","Emotion"
"257",350,"Improvement",8,"Joy","Emotion"
"258",350,"Improvement",8,"Positive","Sentiment"
"259",350,"Improvement",8,"Trust","Emotion"
"260",352,"County",8,"Trust","Emotion"
"261",354,"Debt",8,"Negative","Sentiment"
"262",354,"Debt",8,"Sadness","Emotion"
"263",358,"March",8,"Positive","Sentiment"
"264",358,"County",8,"Trust","Emotion"
"265",366,"County",8,"Trust","Emotion"
"266",2,"County",7,"Trust","Emotion"
"267",5,"County",7,"Trust","Emotion"
"268",6,"Budget",7,"Trust","Emotion"
"269",6,"Trust",7,"Trust","Emotion"
"270",7,"County",7,"Trust","Emotion"
"271",14,"Fire",7,"Fear","Emotion"
"272",19,"County",7,"Trust","Emotion"
"273",27,"Fire",7,"Fear","Emotion"
"274",27,"Tax",7,"Negative","Sentiment"
"275",27,"Tax",7,"Sadness","Emotion"
"276",29,"Public",7,"Anticipation","Emotion"
"277",29,"Public",7,"Positive","Sentiment"
"278",31,"Offense",7,"Anger","Emotion"
"279",31,"Offense",7,"Disgust","Emotion"
"280",31,"Offense",7,"Fear","Emotion"
"281",31,"Offense",7,"Negative","Sentiment"
"282",31,"Offense",7,"Sadness","Emotion"
"283",35,"Plan",7,"Anticipation","Emotion"
"284",36,"Preventive",7,"Negative","Sentiment"
"285",37,"Preventive",7,"Negative","Sentiment"
"286",54,"Tax",7,"Negative","Sentiment"
"287",54,"Tax",7,"Sadness","Emotion"
"288",59,"Fire",7,"Fear","Emotion"
"289",72,"Board",7,"Anticipation","Emotion"
"290",75,"County",7,"Trust","Emotion"
"291",86,"County",7,"Trust","Emotion"
"292",86,"System",7,"Trust","Emotion"
"293",90,"County",7,"Trust","Emotion"
"294",114,"Maintenance",7,"Trust","Emotion"
"295",126,"County",7,"Trust","Emotion"
"296",128,"Management",7,"Positive","Sentiment"
"297",128,"Management",7,"Trust","Emotion"
"298",154,"Detention",7,"Negative","Sentiment"
"299",154,"Detention",7,"Sadness","Emotion"
"300",161,"Center",7,"Positive","Sentiment"
"301",161,"Center",7,"Trust","Emotion"
"302",170,"Fire",7,"Fear","Emotion"
"303",171,"County",7,"Trust","Emotion"
"304",187,"Volunteer",7,"Anticipation","Emotion"
"305",187,"Volunteer",7,"Fear","Emotion"
"306",187,"Volunteer",7,"Joy","Emotion"
"307",187,"Volunteer",7,"Positive","Sentiment"
"308",187,"Volunteer",7,"Trust","Emotion"
"309",201,"Waste",7,"Disgust","Emotion"
"310",201,"Waste",7,"Negative","Sentiment"
"311",212,"County",7,"Trust","Emotion"
"312",215,"Healthy",7,"Positive","Sentiment"
"313",220,"Youth",7,"Anger","Emotion"
"314",220,"Youth",7,"Anticipation","Emotion"
"315",220,"Youth",7,"Fear","Emotion"
"316",220,"Youth",7,"Joy","Emotion"
"317",220,"Youth",7,"Positive","Sentiment"
"318",220,"Youth",7,"Surprise","Emotion"
"319",234,"Infant",7,"Anticipation","Emotion"
"320",234,"Infant",7,"Fear","Emotion"
"321",234,"Infant",7,"Joy","Emotion"
"322",234,"Infant",7,"Positive","Sentiment"
"323",234,"Infant",7,"Surprise","Emotion"
"324",234,"Measure",7,"Trust","Emotion"
"325",240,"Child",7,"Anticipation","Emotion"
"326",240,"Child",7,"Joy","Emotion"
"327",240,"Child",7,"Positive","Sentiment"
"328",249,"Center",7,"Positive","Sentiment"
"329",249,"Center",7,"Trust","Emotion"
"330",254,"School",7,"Trust","Emotion"
"331",265,"County",7,"Trust","Emotion"
"332",267,"Library",7,"Positive","Sentiment"
"333",272,"Measure",7,"Trust","Emotion"
"334",289,"Policy",7,"Trust","Emotion"
"335",305,"Library",7,"Positive","Sentiment"
"336",314,"Balance",7,"Positive","Sentiment"
"337",314,"Community",7,"Positive","Sentiment"
"338",314,"Trust",7,"Trust","Emotion"
"339",325,"Fee",7,"Anger","Emotion"
"340",325,"Fee",7,"Negative","Sentiment"
"341",329,"Fee",7,"Anger","Emotion"
"342",329,"Fee",7,"Negative","Sentiment"
"343",332,"Fee",7,"Anger","Emotion"
"344",332,"Fee",7,"Negative","Sentiment"
"345",334,"Fee",7,"Anger","Emotion"
"346",334,"Fee",7,"Negative","Sentiment"
"347",338,"Salary",7,"Anticipation","Emotion"
"348",338,"Salary",7,"Joy","Emotion"
"349",338,"Salary",7,"Positive","Sentiment"
"350",338,"Salary",7,"Trust","Emotion"
"351",359,"Debt",7,"Negative","Sentiment"
"352",359,"Debt",7,"Sadness","Emotion"
"353",365,"County",7,"Trust","Emotion"
"354",2,"Budget",6,"Trust","Emotion"
"355",5,"Debt",6,"Negative","Sentiment"
"356",5,"Debt",6,"Sadness","Emotion"
"357",14,"Public",6,"Anticipation","Emotion"
"358",14,"Public",6,"Positive","Sentiment"
"359",15,"Debt",6,"Negative","Sentiment"
"360",15,"Growth",6,"Positive","Sentiment"
"361",15,"Debt",6,"Sadness","Emotion"
"362",18,"Time",6,"Anticipation","Emotion"
"363",18,"Ambulance",6,"Fear","Emotion"
"364",18,"Ambulance",6,"Trust","Emotion"
"365",21,"Strategic",6,"Positive","Sentiment"
"366",23,"General",6,"Positive","Sentiment"
"367",23,"General",6,"Trust","Emotion"
"368",25,"Board",6,"Anticipation","Emotion"
"369",25,"County",6,"Trust","Emotion"
"370",32,"Plan",6,"Anticipation","Emotion"
"371",35,"Food",6,"Joy","Emotion"
"372",35,"Food",6,"Positive","Sentiment"
"373",35,"Food",6,"Trust","Emotion"
"374",48,"Tax",6,"Negative","Sentiment"
"375",48,"Tax",6,"Sadness","Emotion"
"376",54,"Income",6,"Anticipation","Emotion"
"377",54,"Patient",6,"Anticipation","Emotion"
"378",54,"Income",6,"Joy","Emotion"
"379",54,"Income",6,"Negative","Sentiment"
"380",54,"Income",6,"Positive","Sentiment"
"381",54,"Patient",6,"Positive","Sentiment"
"382",54,"Income",6,"Sadness","Emotion"
"383",54,"Income",6,"Trust","Emotion"
"384",58,"Income",6,"Anticipation","Emotion"
"385",58,"Income",6,"Joy","Emotion"
"386",58,"Income",6,"Negative","Sentiment"
"387",58,"Income",6,"Positive","Sentiment"
"388",58,"Income",6,"Sadness","Emotion"
"389",58,"Income",6,"Trust","Emotion"
"390",70,"Community",6,"Positive","Sentiment"
"391",71,"County",6,"Trust","Emotion"
"392",77,"Government",6,"Fear","Emotion"
"393",77,"Government",6,"Negative","Sentiment"
"394",78,"General",6,"Positive","Sentiment"
"395",78,"County",6,"Trust","Emotion"
"396",78,"General",6,"Trust","Emotion"
"397",79,"Balance",6,"Positive","Sentiment"
"398",86,"Fire",6,"Fear","Emotion"
"399",88,"Waste",6,"Disgust","Emotion"
"400",88,"Waste",6,"Negative","Sentiment"
"401",88,"Solid",6,"Positive","Sentiment"
"402",90,"General",6,"Positive","Sentiment"
"403",90,"Land",6,"Positive","Sentiment"
"404",90,"Real",6,"Positive","Sentiment"
"405",90,"General",6,"Trust","Emotion"
"406",90,"Real",6,"Trust","Emotion"
"407",91,"Tax",6,"Negative","Sentiment"
"408",91,"Real",6,"Positive","Sentiment"
"409",91,"Tax",6,"Sadness","Emotion"
"410",91,"Real",6,"Trust","Emotion"
"411",92,"Real",6,"Positive","Sentiment"
"412",92,"Real",6,"Trust","Emotion"
"413",104,"County",6,"Trust","Emotion"
"414",114,"Include",6,"Positive","Sentiment"
"415",114,"Management",6,"Positive","Sentiment"
"416",114,"Management",6,"Trust","Emotion"
"417",115,"County",6,"Trust","Emotion"
"418",120,"Information",6,"Positive","Sentiment"
"419",121,"Technology",6,"Positive","Sentiment"
"420",129,"Budget",6,"Trust","Emotion"
"421",132,"Military",6,"Fear","Emotion"
"422",140,"Plan",6,"Anticipation","Emotion"
"423",167,"Fire",6,"Fear","Emotion"
"424",175,"Criminal",6,"Anger","Emotion"
"425",175,"Criminal",6,"Disgust","Emotion"
"426",175,"Criminal",6,"Fear","Emotion"
"427",175,"Criminal",6,"Negative","Sentiment"
"428",179,"Substance",6,"Positive","Sentiment"
"429",187,"Medical",6,"Anticipation","Emotion"
"430",187,"Providing",6,"Anticipation","Emotion"
"431",187,"Emergency",6,"Fear","Emotion"
"432",187,"Medical",6,"Fear","Emotion"
"433",187,"Providing",6,"Joy","Emotion"
"434",187,"Emergency",6,"Negative","Sentiment"
"435",187,"Medical",6,"Positive","Sentiment"
"436",187,"Providing",6,"Positive","Sentiment"
"437",187,"Emergency",6,"Sadness","Emotion"
"438",187,"Emergency",6,"Surprise","Emotion"
"439",187,"Medical",6,"Trust","Emotion"
"440",187,"Providing",6,"Trust","Emotion"
"441",188,"Improve",6,"Anticipation","Emotion"
"442",188,"Improve",6,"Joy","Emotion"
"443",188,"Improve",6,"Positive","Sentiment"
"444",188,"Improve",6,"Trust","Emotion"
"445",190,"County",6,"Trust","Emotion"
"446",195,"Airport",6,"Anticipation","Emotion"
"447",201,"Garbage",6,"Disgust","Emotion"
"448",201,"Garbage",6,"Negative","Sentiment"
"449",204,"County",6,"Trust","Emotion"
"450",205,"Level",6,"Positive","Sentiment"
"451",205,"Level",6,"Trust","Emotion"
"452",210,"Grant",6,"Anticipation","Emotion"
"453",210,"Grant",6,"Joy","Emotion"
"454",210,"Grant",6,"Positive","Sentiment"
"455",210,"Grant",6,"Trust","Emotion"
"456",212,"Planning",6,"Anticipation","Emotion"
"457",212,"Planning",6,"Positive","Sentiment"
"458",212,"Planning",6,"Trust","Emotion"
"459",214,"Community",6,"Positive","Sentiment"
"460",215,"Food",6,"Joy","Emotion"
"461",215,"Food",6,"Positive","Sentiment"
"462",215,"Food",6,"Trust","Emotion"
"463",216,"Community",6,"Positive","Sentiment"
"464",231,"Public",6,"Anticipation","Emotion"
"465",231,"Public",6,"Positive","Sentiment"
"466",235,"Including",6,"Positive","Sentiment"
"467",248,"Justice",6,"Positive","Sentiment"
"468",248,"County",6,"Trust","Emotion"
"469",248,"Justice",6,"Trust","Emotion"
"470",254,"Public",6,"Anticipation","Emotion"
"471",254,"Minimum",6,"Negative","Sentiment"
"472",254,"Public",6,"Positive","Sentiment"
"473",255,"County",6,"Trust","Emotion"
"474",267,"Technology",6,"Positive","Sentiment"
"475",269,"Learning",6,"Positive","Sentiment"
"476",275,"Convention",6,"Positive","Sentiment"
"477",288,"Debt",6,"Negative","Sentiment"
"478",288,"Debt",6,"Sadness","Emotion"
"479",292,"Balance",6,"Positive","Sentiment"
"480",292,"County",6,"Trust","Emotion"
"481",305,"Authorization",6,"Positive","Sentiment"
"482",305,"Authorization",6,"Trust","Emotion"
"483",306,"County",6,"Trust","Emotion"
"484",322,"Plan",6,"Anticipation","Emotion"
"485",323,"Footing",6,"Trust","Emotion"
"486",335,"Salary",6,"Anticipation","Emotion"
"487",335,"Salary",6,"Joy","Emotion"
"488",335,"Salary",6,"Positive","Sentiment"
"489",335,"Salary",6,"Trust","Emotion"
"490",337,"Grant",6,"Anticipation","Emotion"
"491",337,"Grant",6,"Joy","Emotion"
"492",337,"Grant",6,"Positive","Sentiment"
"493",337,"Grant",6,"Trust","Emotion"
"494",339,"Food",6,"Joy","Emotion"
"495",339,"Food",6,"Positive","Sentiment"
"496",339,"Food",6,"Trust","Emotion"
"497",340,"Grant",6,"Anticipation","Emotion"
"498",340,"Grant",6,"Joy","Emotion"
"499",340,"Grant",6,"Positive","Sentiment"
"500",340,"Grant",6,"Trust","Emotion"
"501",341,"Salary",6,"Anticipation","Emotion"
"502",341,"Salary",6,"Joy","Emotion"
"503",341,"Salary",6,"Positive","Sentiment"
"504",341,"Salary",6,"Trust","Emotion"
"505",347,"Rating",6,"Anger","Emotion"
"506",347,"Rating",6,"Fear","Emotion"
"507",347,"Rating",6,"Negative","Sentiment"
"508",347,"Rating",6,"Sadness","Emotion"
"509",350,"Tax",6,"Negative","Sentiment"
"510",350,"Tax",6,"Sadness","Emotion"
"511",351,"Exceed",6,"Anticipation","Emotion"
"512",351,"Exceed",6,"Joy","Emotion"
"513",351,"Exceed",6,"Positive","Sentiment"
"514",358,"Board",6,"Anticipation","Emotion"
"515",358,"Public",6,"Anticipation","Emotion"
"516",358,"Public",6,"Positive","Sentiment"
"517",365,"Manufacturer",6,"Positive","Sentiment"
"518",5,"General",5,"Positive","Sentiment"
"519",5,"General",5,"Trust","Emotion"
"520",6,"Resources",5,"Joy","Emotion"
"521",6,"Information",5,"Positive","Sentiment"
"522",6,"Resources",5,"Positive","Sentiment"
"523",6,"Resources",5,"Trust","Emotion"
"524",8,"Fire",5,"Fear","Emotion"
"525",12,"Debt",5,"Negative","Sentiment"
"526",12,"Debt",5,"Sadness","Emotion"
"527",13,"Balance",5,"Positive","Sentiment"
"528",17,"Growth",5,"Positive","Sentiment"
"529",19,"Study",5,"Positive","Sentiment"
"530",23,"Debt",5,"Negative","Sentiment"
"531",23,"Debt",5,"Sadness","Emotion"
"532",27,"County",5,"Trust","Emotion"
"533",28,"Board",5,"Anticipation","Emotion"
"534",29,"County",5,"Trust","Emotion"
"535",32,"Job",5,"Positive","Sentiment"
"536",33,"Surcharge",5,"Anger","Emotion"
"537",33,"Surcharge",5,"Negative","Sentiment"
"538",33,"Greater",5,"Positive","Sentiment"
"539",34,"Fee",5,"Anger","Emotion"
"540",34,"Fee",5,"Negative","Sentiment"
"541",35,"Concealed",5,"Anticipation","Emotion"
"542",35,"Concealed",5,"Fear","Emotion"
"543",35,"Concealed",5,"Negative","Sentiment"
"544",35,"Flow",5,"Positive","Sentiment"
"545",35,"Pool",5,"Positive","Sentiment"
"546",35,"Concealed",5,"Surprise","Emotion"
"547",39,"Removal",5,"Negative","Sentiment"
"548",40,"Fee",5,"Anger","Emotion"
"549",40,"Fee",5,"Negative","Sentiment"
"550",44,"Fee",5,"Anger","Emotion"
"551",44,"Fee",5,"Negative","Sentiment"
"552",48,"County",5,"Trust","Emotion"
"553",50,"General",5,"Positive","Sentiment"
"554",50,"General",5,"Trust","Emotion"
"555",52,"School",5,"Trust","Emotion"
"556",53,"Tax",5,"Negative","Sentiment"
"557",53,"Tax",5,"Sadness","Emotion"
"558",53,"County",5,"Trust","Emotion"
"559",57,"General",5,"Positive","Sentiment"
"560",57,"General",5,"Trust","Emotion"
"561",72,"Citizen",5,"Positive","Sentiment"
"562",88,"Provide",5,"Positive","Sentiment"
"563",88,"Study",5,"Positive","Sentiment"
"564",88,"County",5,"Trust","Emotion"
"565",88,"Provide",5,"Trust","Emotion"
"566",90,"Customer",5,"Positive","Sentiment"
"567",92,"County",5,"Trust","Emotion"
"568",96,"Legal",5,"Positive","Sentiment"
"569",96,"Legal",5,"Trust","Emotion"
"570",97,"Measure",5,"Trust","Emotion"
"571",100,"Judicial",5,"Anticipation","Emotion"
"572",100,"Judicial",5,"Positive","Sentiment"
"573",100,"Superior",5,"Positive","Sentiment"
"574",100,"Judicial",5,"Trust","Emotion"
"575",114,"Pest",5,"Anger","Emotion"
"576",114,"Pest",5,"Disgust","Emotion"
"577",114,"Pest",5,"Fear","Emotion"
"578",114,"Pest",5,"Negative","Sentiment"
"579",116,"Mail",5,"Anticipation","Emotion"
"580",116,"County",5,"Trust","Emotion"
"581",130,"County",5,"Trust","Emotion"
"582",132,"Officer",5,"Positive","Sentiment"
"583",132,"Officer",5,"Trust","Emotion"
"584",149,"Enforcement",5,"Negative","Sentiment"
"585",149,"Received",5,"Positive","Sentiment"
"586",149,"Law",5,"Trust","Emotion"
"587",157,"County",5,"Trust","Emotion"
"588",158,"Abuse",5,"Anger","Emotion"
"589",158,"Abuse",5,"Disgust","Emotion"
"590",158,"Abuse",5,"Fear","Emotion"
"591",158,"Abuse",5,"Negative","Sentiment"
"592",158,"Abuse",5,"Sadness","Emotion"
"593",161,"Fire",5,"Fear","Emotion"
"594",165,"Compliance",5,"Positive","Sentiment"
"595",165,"Compliance",5,"Trust","Emotion"
"596",167,"County",5,"Trust","Emotion"
"597",175,"Juvenile",5,"Negative","Sentiment"
"598",178,"Community",5,"Positive","Sentiment"
"599",179,"Abuse",5,"Anger","Emotion"
