"","page_number","word","sent_count","sentiment","category"
"54",41,"Trend",10,"Positive","Sentiment"
"55",62,"Management",10,"Positive","Sentiment"
"56",62,"Management",10,"Trust","Emotion"
"57",75,"County",10,"Trust","Emotion"
"58",82,"Budget",10,"Trust","Emotion"
"59",96,"County",10,"Trust","Emotion"
"60",101,"Tax",10,"Negative","Sentiment"
"61",101,"Tax",10,"Sadness","Emotion"
"62",106,"County",10,"Trust","Emotion"
"63",414,"Mail",10,"Anticipation","Emotion"
"64",507,"Start",10,"Anticipation","Emotion"
"65",654,"County",10,"Trust","Emotion"
"66",659,"County",10,"Trust","Emotion"
"67",663,"Balance",10,"Positive","Sentiment"
"68",664,"General",10,"Positive","Sentiment"
"69",664,"General",10,"Trust","Emotion"
"70",668,"County",10,"Trust","Emotion"
"71",41,"Result",9,"Anticipation","Emotion"
"72",46,"County",9,"Trust","Emotion"
"73",77,"Community",9,"Positive","Sentiment"
"74",92,"Tax",9,"Negative","Sentiment"
"75",92,"Tax",9,"Sadness","Emotion"
"76",98,"Fire",9,"Fear","Emotion"
"77",106,"Level",9,"Positive","Sentiment"
"78",106,"Level",9,"Trust","Emotion"
"79",112,"Balance",9,"Positive","Sentiment"
"80",112,"County",9,"Trust","Emotion"
"81",124,"Management",9,"Positive","Sentiment"
"82",124,"Management",9,"Trust","Emotion"
"83",202,"Defender",9,"Positive","Sentiment"
"84",202,"Defender",9,"Trust","Emotion"
"85",499,"Choice",9,"Positive","Sentiment"
"86",499,"Budget",9,"Trust","Emotion"
"87",512,"Land",9,"Positive","Sentiment"
"88",524,"School",9,"Trust","Emotion"
"89",648,"Debt",9,"Negative","Sentiment"
"90",648,"Debt",9,"Sadness","Emotion"
"91",655,"County",9,"Trust","Emotion"
"92",657,"County",9,"Trust","Emotion"
"93",659,"Exchange",9,"Positive","Sentiment"
"94",659,"Interest",9,"Positive","Sentiment"
"95",659,"Exchange",9,"Trust","Emotion"
"96",663,"General",9,"Positive","Sentiment"
"97",663,"General",9,"Trust","Emotion"
"98",669,"Tax",9,"Negative","Sentiment"
"99",669,"Tax",9,"Sadness","Emotion"
"100",12,"Budget",8,"Trust","Emotion"
"101",18,"Community",8,"Positive","Sentiment"
"102",21,"Choice",8,"Positive","Sentiment"
"103",27,"County",8,"Trust","Emotion"
"104",30,"County",8,"Trust","Emotion"
"105",33,"Budget",8,"Trust","Emotion"
"106",35,"Public",8,"Anticipation","Emotion"
"107",35,"Public",8,"Positive","Sentiment"
"108",39,"Trend",8,"Positive","Sentiment"
"109",45,"Budget",8,"Trust","Emotion"
"110",59,"Board",8,"Anticipation","Emotion"
"111",68,"Management",8,"Positive","Sentiment"
"112",68,"Management",8,"Trust","Emotion"
"113",76,"Community",8,"Positive","Sentiment"
"114",80,"Time",8,"Anticipation","Emotion"
"115",81,"Budget",8,"Trust","Emotion"
"116",83,"Budget",8,"Trust","Emotion"
"117",86,"Budget",8,"Trust","Emotion"
"118",96,"Cap",8,"Anticipation","Emotion"
"119",96,"Cap",8,"Trust","Emotion"
"120",99,"Tax",8,"Negative","Sentiment"
"121",99,"Tax",8,"Sadness","Emotion"
"122",108,"County",8,"Trust","Emotion"
"123",109,"Debt",8,"Negative","Sentiment"
"124",109,"Debt",8,"Sadness","Emotion"
"125",109,"Budget",8,"Trust","Emotion"
"126",112,"Reserve",8,"Positive","Sentiment"
"127",113,"Building",8,"Positive","Sentiment"
"128",114,"Prevention",8,"Anticipation","Emotion"
"129",114,"Prevention",8,"Positive","Sentiment"
"130",188,"Justice",8,"Positive","Sentiment"
"131",188,"Justice",8,"Trust","Emotion"
"132",202,"Efficiency",8,"Positive","Sentiment"
"133",273,"Customer",8,"Positive","Sentiment"
"134",420,"Tax",8,"Negative","Sentiment"
"135",420,"Tax",8,"Sadness","Emotion"
"136",456,"Outcome",8,"Positive","Sentiment"
"137",496,"Plan",8,"Anticipation","Emotion"
"138",508,"School",8,"Trust","Emotion"
"139",516,"School",8,"Trust","Emotion"
"140",653,"Policy",8,"Trust","Emotion"
"141",660,"Agreement",8,"Positive","Sentiment"
"142",660,"Agreement",8,"Trust","Emotion"
"143",662,"Interest",8,"Positive","Sentiment"
"144",669,"Change",8,"Fear","Emotion"
"145",672,"Fee",8,"Anger","Emotion"
"146",672,"Fee",8,"Negative","Sentiment"
"147",674,"Break",8,"Surprise","Emotion"
"148",678,"County",8,"Trust","Emotion"
"149",679,"County",8,"Trust","Emotion"
"150",9,"County",7,"Trust","Emotion"
"151",25,"County",7,"Trust","Emotion"
"152",27,"Board",7,"Anticipation","Emotion"
"153",35,"Policy",7,"Trust","Emotion"
"154",40,"Achieve",7,"Joy","Emotion"
"155",40,"Achieve",7,"Positive","Sentiment"
"156",40,"Achieve",7,"Trust","Emotion"
"157",51,"Balance",7,"Positive","Sentiment"
"158",69,"Management",7,"Positive","Sentiment"
"159",69,"Management",7,"Trust","Emotion"
"160",74,"Budget",7,"Trust","Emotion"
"161",75,"Community",7,"Positive","Sentiment"
"162",77,"Center",7,"Positive","Sentiment"
"163",77,"Center",7,"Trust","Emotion"
"164",84,"Budget",7,"Trust","Emotion"
"165",93,"Tax",7,"Negative","Sentiment"
"166",93,"Tax",7,"Sadness","Emotion"
"167",94,"Budget",7,"Trust","Emotion"
"168",96,"Law",7,"Trust","Emotion"
"169",110,"County",7,"Trust","Emotion"
"170",112,"Board",7,"Anticipation","Emotion"
"171",112,"Fleet",7,"Positive","Sentiment"
"172",112,"Technology",7,"Positive","Sentiment"
"173",126,"Management",7,"Positive","Sentiment"
"174",126,"Management",7,"Trust","Emotion"
"175",188,"Criminal",7,"Anger","Emotion"
"176",188,"Criminal",7,"Disgust","Emotion"
"177",188,"Criminal",7,"Fear","Emotion"
"178",188,"Criminal",7,"Negative","Sentiment"
"179",272,"Waste",7,"Disgust","Emotion"
"180",272,"Waste",7,"Negative","Sentiment"
"181",294,"Recreation",7,"Anticipation","Emotion"
"182",294,"Recreation",7,"Joy","Emotion"
"183",294,"Recreation",7,"Positive","Sentiment"
"184",350,"Library",7,"Positive","Sentiment"
"185",355,"Library",7,"Positive","Sentiment"
"186",358,"Outcome",7,"Positive","Sentiment"
"187",496,"County",7,"Trust","Emotion"
"188",511,"Status",7,"Positive","Sentiment"
"189",512,"Relief",7,"Positive","Sentiment"
"190",541,"School",7,"Trust","Emotion"
"191",572,"Improvement",7,"Joy","Emotion"
"192",572,"Improvement",7,"Positive","Sentiment"
"193",572,"Shelter",7,"Positive","Sentiment"
"194",572,"Improvement",7,"Trust","Emotion"
"195",572,"Shelter",7,"Trust","Emotion"
"196",647,"Budget",7,"Trust","Emotion"
"197",647,"County",7,"Trust","Emotion"
"198",648,"County",7,"Trust","Emotion"
"199",649,"Reserve",7,"Positive","Sentiment"
"200",649,"Accounts",7,"Trust","Emotion"
"201",653,"Bonds",7,"Negative","Sentiment"
"202",658,"Debt",7,"Negative","Sentiment"
"203",658,"Debt",7,"Sadness","Emotion"
"204",660,"Exchange",7,"Positive","Sentiment"
"205",660,"Interest",7,"Positive","Sentiment"
"206",660,"Exchange",7,"Trust","Emotion"
"207",661,"Agreement",7,"Positive","Sentiment"
"208",661,"Agreement",7,"Trust","Emotion"
"209",668,"Fire",7,"Fear","Emotion"
"210",682,"Bonds",7,"Negative","Sentiment"
"211",6,"Budget",6,"Trust","Emotion"
"212",12,"Tax",6,"Negative","Sentiment"
"213",12,"Tax",6,"Sadness","Emotion"
"214",13,"County",6,"Trust","Emotion"
"215",16,"Balance",6,"Positive","Sentiment"
"216",18,"Center",6,"Positive","Sentiment"
"217",18,"Center",6,"Trust","Emotion"
"218",20,"County",6,"Trust","Emotion"
"219",22,"Budget",6,"Trust","Emotion"
"220",24,"County",6,"Trust","Emotion"
"221",35,"March",6,"Positive","Sentiment"
"222",41,"County",6,"Trust","Emotion"
"223",42,"County",6,"Trust","Emotion"
"224",73,"Budget",6,"Trust","Emotion"
"225",76,"Center",6,"Positive","Sentiment"
"226",76,"Center",6,"Trust","Emotion"
"227",84,"County",6,"Trust","Emotion"
"228",85,"Budget",6,"Trust","Emotion"
"229",91,"Tax",6,"Negative","Sentiment"
"230",91,"Tax",6,"Sadness","Emotion"
"231",93,"Lottery",6,"Anticipation","Emotion"
"232",94,"Balance",6,"Positive","Sentiment"
"233",94,"General",6,"Positive","Sentiment"
"234",94,"General",6,"Trust","Emotion"
"235",95,"Balance",6,"Positive","Sentiment"
"236",108,"Pay",6,"Anticipation","Emotion"
"237",108,"Pay",6,"Joy","Emotion"
"238",108,"Pay",6,"Positive","Sentiment"
"239",108,"Pay",6,"Trust","Emotion"
"240",113,"Reserve",6,"Positive","Sentiment"
"241",113,"County",6,"Trust","Emotion"
"242",192,"Criminal",6,"Anger","Emotion"
"243",192,"Criminal",6,"Disgust","Emotion"
"244",192,"Criminal",6,"Fear","Emotion"
"245",192,"Criminal",6,"Negative","Sentiment"
"246",205,"County",6,"Trust","Emotion"
"247",215,"Outcome",6,"Positive","Sentiment"
"248",244,"Provide",6,"Positive","Sentiment"
"249",244,"County",6,"Trust","Emotion"
"250",244,"Provide",6,"Trust","Emotion"
"251",274,"Customer",6,"Positive","Sentiment"
"252",278,"County",6,"Trust","Emotion"
"253",282,"County",6,"Trust","Emotion"
"254",290,"Death",6,"Anger","Emotion"
"255",290,"Death",6,"Anticipation","Emotion"
"256",290,"Death",6,"Disgust","Emotion"
"257",290,"Death",6,"Fear","Emotion"
"258",290,"Death",6,"Negative","Sentiment"
"259",290,"Death",6,"Sadness","Emotion"
"260",290,"Death",6,"Surprise","Emotion"
"261",386,"Legal",6,"Positive","Sentiment"
"262",386,"Legal",6,"Trust","Emotion"
"263",422,"Outcome",6,"Positive","Sentiment"
"264",427,"School",6,"Trust","Emotion"
"265",444,"Outcome",6,"Positive","Sentiment"
"266",468,"Job",6,"Positive","Sentiment"
"267",470,"Outcome",6,"Positive","Sentiment"
"268",489,"Outcome",6,"Positive","Sentiment"
"269",501,"Budget",6,"Trust","Emotion"
"270",507,"Shelter",6,"Positive","Sentiment"
"271",507,"Shelter",6,"Trust","Emotion"
"272",509,"Start",6,"Anticipation","Emotion"
"273",525,"School",6,"Trust","Emotion"
"274",529,"School",6,"Trust","Emotion"
"275",533,"Magnet",6,"Positive","Sentiment"
"276",533,"Magnet",6,"Trust","Emotion"
"277",558,"Center",6,"Positive","Sentiment"
"278",558,"Center",6,"Trust","Emotion"
"279",572,"Center",6,"Positive","Sentiment"
"280",572,"Center",6,"Trust","Emotion"
"281",624,"Grant",6,"Anticipation","Emotion"
"282",624,"Grant",6,"Joy","Emotion"
"283",624,"Grant",6,"Positive","Sentiment"
"284",624,"Grant",6,"Trust","Emotion"
"285",648,"Budget",6,"Trust","Emotion"
"286",649,"Special",6,"Joy","Emotion"
"287",649,"Special",6,"Positive","Sentiment"
"288",652,"County",6,"Trust","Emotion"
"289",661,"Interest",6,"Positive","Sentiment"
"290",665,"County",6,"Trust","Emotion"
"291",672,"Structure",6,"Positive","Sentiment"
"292",672,"Structure",6,"Trust","Emotion"
"293",679,"Choice",6,"Positive","Sentiment"
"294",680,"County",6,"Trust","Emotion"
"295",681,"Debt",6,"Negative","Sentiment"
"296",681,"Debt",6,"Sadness","Emotion"
"297",683,"Debt",6,"Negative","Sentiment"
"298",683,"Debt",6,"Sadness","Emotion"
"299",2,"Budget",5,"Trust","Emotion"
"300",3,"County",5,"Trust","Emotion"
"301",5,"County",5,"Trust","Emotion"
"302",9,"School",5,"Trust","Emotion"
"303",10,"Budget",5,"Trust","Emotion"
"304",10,"County",5,"Trust","Emotion"
"305",15,"Budget",5,"Trust","Emotion"
"306",16,"Budget",5,"Trust","Emotion"
"307",17,"Change",5,"Fear","Emotion"
"308",17,"Budget",5,"Trust","Emotion"
"309",21,"Budget",5,"Trust","Emotion"
"310",21,"County",5,"Trust","Emotion"
"311",27,"Government",5,"Fear","Emotion"
"312",27,"Government",5,"Negative","Sentiment"
"313",34,"County",5,"Trust","Emotion"
"314",38,"County",5,"Trust","Emotion"
"315",39,"Abuse",5,"Anger","Emotion"
"316",39,"Abuse",5,"Disgust","Emotion"
"317",39,"Abuse",5,"Fear","Emotion"
"318",39,"Abuse",5,"Negative","Sentiment"
"319",39,"Abuse",5,"Sadness","Emotion"
"320",42,"Plan",5,"Anticipation","Emotion"
"321",42,"Result",5,"Anticipation","Emotion"
"322",42,"Trend",5,"Positive","Sentiment"
"323",45,"Change",5,"Fear","Emotion"
"324",52,"Balance",5,"Positive","Sentiment"
"325",54,"Balance",5,"Positive","Sentiment"
"326",59,"County",5,"Trust","Emotion"
"327",62,"Tax",5,"Negative","Sentiment"
"328",62,"Tax",5,"Sadness","Emotion"
"329",67,"Management",5,"Positive","Sentiment"
"330",67,"Management",5,"Trust","Emotion"
"331",78,"County",5,"Trust","Emotion"
"332",79,"Information",5,"Positive","Sentiment"
"333",83,"Fee",5,"Anger","Emotion"
"334",83,"Fee",5,"Negative","Sentiment"
"335",85,"Recreation",5,"Anticipation","Emotion"
"336",85,"Recreation",5,"Joy","Emotion"
"337",85,"Recreation",5,"Positive","Sentiment"
"338",87,"Budget",5,"Trust","Emotion"
"339",95,"Reserve",5,"Positive","Sentiment"
"340",95,"Technology",5,"Positive","Sentiment"
"341",96,"Increase",5,"Positive","Sentiment"
"342",97,"Police",5,"Fear","Emotion"
"343",97,"Tax",5,"Negative","Sentiment"
"344",97,"Police",5,"Positive","Sentiment"
"345",97,"Tax",5,"Sadness","Emotion"
"346",97,"County",5,"Trust","Emotion"
"347",97,"Police",5,"Trust","Emotion"
"348",101,"Budget",5,"Trust","Emotion"
"349",106,"Budget",5,"Trust","Emotion"
"350",107,"Budget",5,"Trust","Emotion"
"351",108,"Change",5,"Fear","Emotion"
"352",110,"Budget",5,"Trust","Emotion"
"353",116,"Budget",5,"Trust","Emotion"
"354",117,"Budget",5,"Trust","Emotion"
"355",124,"County",5,"Trust","Emotion"
"356",129,"Management",5,"Positive","Sentiment"
"357",129,"Management",5,"Trust","Emotion"
"358",154,"Child",5,"Anticipation","Emotion"
"359",154,"Child",5,"Joy","Emotion"
"360",154,"Child",5,"Positive","Sentiment"
"361",157,"Customer",5,"Positive","Sentiment"
"362",158,"Court",5,"Anger","Emotion"
"363",158,"Court",5,"Anticipation","Emotion"
"364",158,"Court",5,"Fear","Emotion"
"365",165,"County",5,"Trust","Emotion"
"366",190,"Court",5,"Anger","Emotion"
"367",190,"Court",5,"Anticipation","Emotion"
"368",190,"Court",5,"Fear","Emotion"
"369",192,"Felony",5,"Negative","Sentiment"
"370",218,"Board",5,"Anticipation","Emotion"
"371",229,"Efficiency",5,"Positive","Sentiment"
"372",236,"Efficiency",5,"Positive","Sentiment"
"373",248,"Efficiency",5,"Positive","Sentiment"
"374",272,"County",5,"Trust","Emotion"
"375",278,"Budget",5,"Trust","Emotion"
"376",298,"Athletic",5,"Positive","Sentiment"
"377",308,"Recreation",5,"Anticipation","Emotion"
"378",308,"Recreation",5,"Joy","Emotion"
"379",308,"Recreation",5,"Positive","Sentiment"
"380",312,"Volunteer",5,"Anticipation","Emotion"
"381",312,"Volunteer",5,"Fear","Emotion"
"382",312,"Volunteer",5,"Joy","Emotion"
"383",312,"Volunteer",5,"Positive","Sentiment"
"384",312,"Volunteer",5,"Trust","Emotion"
"385",322,"Community",5,"Positive","Sentiment"
"386",349,"Outcome",5,"Positive","Sentiment"
"387",355,"Customer",5,"Positive","Sentiment"
"388",370,"County",5,"Trust","Emotion"
"389",375,"Court",5,"Anger","Emotion"
"390",375,"Court",5,"Anticipation","Emotion"
"391",375,"Court",5,"Fear","Emotion"
"392",412,"Assistance",5,"Positive","Sentiment"
"393",413,"Policy",5,"Trust","Emotion"
"394",414,"Customer",5,"Positive","Sentiment"
"395",427,"Outcome",5,"Positive","Sentiment"
"396",437,"Outcome",5,"Positive","Sentiment"
"397",438,"Outcome",5,"Positive","Sentiment"
"398",447,"Outcome",5,"Positive","Sentiment"
"399",448,"Outcome",5,"Positive","Sentiment"
"400",465,"Outcome",5,"Positive","Sentiment"
"401",484,"Outcome",5,"Positive","Sentiment"
"402",492,"Outcome",5,"Positive","Sentiment"
"403",499,"Present",5,"Anticipation","Emotion"
"404",499,"Risk",5,"Anticipation","Emotion"
"405",499,"Risk",5,"Fear","Emotion"
"406",499,"Present",5,"Joy","Emotion"
"407",499,"Risk",5,"Negative","Sentiment"
"408",499,"Present",5,"Positive","Sentiment"
"409",499,"Savings",5,"Positive","Sentiment"
"410",499,"Present",5,"Surprise","Emotion"
"411",499,"Present",5,"Trust","Emotion"
"412",502,"Margin",5,"Negative","Sentiment"
"413",502,"Legal",5,"Positive","Sentiment"
"414",502,"Margin",5,"Sadness","Emotion"
"415",502,"Legal",5,"Trust","Emotion"
"416",508,"Start",5,"Anticipation","Emotion"
"417",510,"Start",5,"Anticipation","Emotion"
"418",511,"Start",5,"Anticipation","Emotion"
"419",511,"Fall",5,"Negative","Sentiment"
"420",511,"Building",5,"Positive","Sentiment"
"421",511,"Include",5,"Positive","Sentiment"
"422",511,"Fall",5,"Sadness","Emotion"
"423",512,"Renovation",5,"Anticipation","Emotion"
"424",512,"Renovation",5,"Joy","Emotion"
"425",512,"Renovation",5,"Positive","Sentiment"
"426",530,"School",5,"Trust","Emotion"
"427",536,"School",5,"Trust","Emotion"
"428",538,"School",5,"Trust","Emotion"
"429",546,"Building",5,"Positive","Sentiment"
"430",560,"Court",5,"Anger","Emotion"
"431",560,"Court",5,"Anticipation","Emotion"
"432",560,"Court",5,"Fear","Emotion"
"433",566,"Library",5,"Positive","Sentiment"
"434",572,"Neighborhood",5,"Anticipation","Emotion"
"435",572,"Recreation",5,"Anticipation","Emotion"
"436",572,"Recreation",5,"Joy","Emotion"
"437",572,"Recreation",5,"Positive","Sentiment"
"438",607,"Farm",5,"Anticipation","Emotion"
"439",623,"Grant",5,"Anticipation","Emotion"
"440",623,"Grant",5,"Joy","Emotion"
"441",623,"Grant",5,"Positive","Sentiment"
"442",623,"Grant",5,"Trust","Emotion"
"443",630,"Recreation",5,"Anticipation","Emotion"
"444",630,"Recreation",5,"Joy","Emotion"
"445",630,"Recreation",5,"Positive","Sentiment"
"446",631,"County",5,"Trust","Emotion"
"447",649,"Budget",5,"Trust","Emotion"
"448",651,"County",5,"Trust","Emotion"
"449",652,"General",5,"Positive","Sentiment"
"450",652,"Budget",5,"Trust","Emotion"
"451",652,"General",5,"Trust","Emotion"
"452",656,"Budget",5,"Trust","Emotion"
"453",658,"Board",5,"Anticipation","Emotion"
"454",658,"Exchange",5,"Positive","Sentiment"
"455",658,"Interest",5,"Positive","Sentiment"
"456",658,"Exchange",5,"Trust","Emotion"
"457",661,"Exchange",5,"Positive","Sentiment"
"458",661,"Exchange",5,"Trust","Emotion"
"459",663,"County",5,"Trust","Emotion"
"460",677,"Bonds",5,"Negative","Sentiment"
"461",677,"County",5,"Trust","Emotion"
"462",678,"Assets",5,"Positive","Sentiment"
"463",681,"Enforcement",5,"Negative","Sentiment"
"464",681,"County",5,"Trust","Emotion"
"465",682,"Debt",5,"Negative","Sentiment"
"466",682,"Debt",5,"Sadness","Emotion"
"467",683,"Rating",5,"Anger","Emotion"
"468",683,"Rating",5,"Fear","Emotion"
"469",683,"Rating",5,"Negative","Sentiment"
"470",683,"Tax",5,"Negative","Sentiment"
"471",683,"Rating",5,"Sadness","Emotion"
"472",683,"Tax",5,"Sadness","Emotion"
"473",2,"Award",4,"Anticipation","Emotion"
"474",2,"Award",4,"Joy","Emotion"
"475",2,"Award",4,"Positive","Sentiment"
"476",2,"Award",4,"Surprise","Emotion"
"477",2,"Award",4,"Trust","Emotion"
"478",4,"Management",4,"Positive","Sentiment"
"479",4,"Budget",4,"Trust","Emotion"
"480",4,"Management",4,"Trust","Emotion"
"481",5,"Public",4,"Anticipation","Emotion"
"482",5,"Information",4,"Positive","Sentiment"
"483",5,"Public",4,"Positive","Sentiment"
"484",6,"Tax",4,"Negative","Sentiment"
"485",6,"Tax",4,"Sadness","Emotion"
"486",8,"Board",4,"Anticipation","Emotion"
"487",9,"Strategic",4,"Positive","Sentiment"
"488",12,"County",4,"Trust","Emotion"
"489",14,"Enforcement",4,"Negative","Sentiment"
"490",14,"Tax",4,"Negative","Sentiment"
"491",14,"Tax",4,"Sadness","Emotion"
"492",14,"Budget",4,"Trust","Emotion"
"493",14,"Law",4,"Trust","Emotion"
"494",15,"County",4,"Trust","Emotion"
"495",17,"Time",4,"Anticipation","Emotion"
"496",17,"Debt",4,"Negative","Sentiment"
"497",17,"Increase",4,"Positive","Sentiment"
"498",17,"Debt",4,"Sadness","Emotion"
"499",22,"County",4,"Trust","Emotion"
"500",26,"County",4,"Trust","Emotion"
"501",28,"County",4,"Trust","Emotion"
"502",32,"Strategic",4,"Positive","Sentiment"
"503",32,"Budget",4,"Trust","Emotion"
"504",34,"Budget",4,"Trust","Emotion"
"505",38,"Community",4,"Positive","Sentiment"
"506",39,"Result",4,"Anticipation","Emotion"
"507",39,"Including",4,"Positive","Sentiment"
"508",40,"Plan",4,"Anticipation","Emotion"
"509",40,"Recreation",4,"Anticipation","Emotion"
"510",40,"Recreation",4,"Joy","Emotion"
"511",40,"Recreation",4,"Positive","Sentiment"
"512",41,"Rating",4,"Anger","Emotion"
"513",41,"Change",4,"Fear","Emotion"
"514",41,"Rating",4,"Fear","Emotion"
"515",41,"Achieve",4,"Joy","Emotion"
"516",41,"Rating",4,"Negative","Sentiment"
"517",41,"Achieve",4,"Positive","Sentiment"
"518",41,"Level",4,"Positive","Sentiment"
"519",41,"Rating",4,"Sadness","Emotion"
"520",41,"Achieve",4,"Trust","Emotion"
"521",41,"Level",4,"Trust","Emotion"
"522",46,"Debt",4,"Negative","Sentiment"
"523",46,"Debt",4,"Sadness","Emotion"
"524",46,"Budget",4,"Trust","Emotion"
"525",49,"Debt",4,"Negative","Sentiment"
"526",49,"Debt",4,"Sadness","Emotion"
"527",53,"Storm",4,"Anger","Emotion"
"528",53,"Storm",4,"Negative","Sentiment"
"529",53,"Balance",4,"Positive","Sentiment"
"530",54,"Enforcement",4,"Negative","Sentiment"
"531",54,"Law",4,"Trust","Emotion"
"532",55,"Balance",4,"Positive","Sentiment"
"533",56,"Expenses",4,"Negative","Sentiment"
"534",56,"Assets",4,"Positive","Sentiment"
"535",61,"County",4,"Trust","Emotion"
"536",63,"Tax",4,"Negative","Sentiment"
"537",63,"Tax",4,"Sadness","Emotion"
"538",66,"Prevention",4,"Anticipation","Emotion"
"539",66,"Prevention",4,"Positive","Sentiment"
"540",69,"Maintenance",4,"Trust","Emotion"
"541",70,"Abuse",4,"Anger","Emotion"
"542",70,"Abuse",4,"Disgust","Emotion"
"543",70,"Abuse",4,"Fear","Emotion"
"544",70,"Abuse",4,"Negative","Sentiment"
"545",70,"Abuse",4,"Sadness","Emotion"
"546",70,"Commission",4,"Trust","Emotion"
"547",71,"Court",4,"Anger","Emotion"
"548",71,"Court",4,"Anticipation","Emotion"
"549",71,"Court",4,"Fear","Emotion"
"550",73,"Change",4,"Fear","Emotion"
"551",74,"Change",4,"Fear","Emotion"
"552",77,"Budget",4,"Trust","Emotion"
"553",78,"Public",4,"Anticipation","Emotion"
"554",78,"Information",4,"Positive","Sentiment"
"555",78,"Public",4,"Positive","Sentiment"
"556",79,"Public",4,"Anticipation","Emotion"
"557",79,"Time",4,"Anticipation","Emotion"
"558",79,"Public",4,"Positive","Sentiment"
"559",79,"County",4,"Trust","Emotion"
"560",80,"Limited",4,"Anger","Emotion"
"561",80,"Limited",4,"Negative","Sentiment"
"562",80,"Limited",4,"Sadness","Emotion"
"563",80,"Policy",4,"Trust","Emotion"
"564",81,"Analyst",4,"Anticipation","Emotion"
"565",81,"Analyst",4,"Positive","Sentiment"
"566",81,"Information",4,"Positive","Sentiment"
"567",81,"Analyst",4,"Trust","Emotion"
"568",82,"Analyst",4,"Anticipation","Emotion"
"569",82,"Analyst",4,"Positive","Sentiment"
"570",82,"Analyst",4,"Trust","Emotion"
"571",83,"Specialist",4,"Trust","Emotion"
"572",84,"Public",4,"Anticipation","Emotion"
"573",84,"Public",4,"Positive","Sentiment"
"574",84,"Administrative",4,"Trust","Emotion"
"575",85,"Specialist",4,"Trust","Emotion"
"576",91,"Debt",4,"Negative","Sentiment"
"577",91,"Debt",4,"Sadness","Emotion"
"578",92,"Change",4,"Fear","Emotion"
"579",94,"Lottery",4,"Anticipation","Emotion"
"580",94,"Policy",4,"Trust","Emotion"
"581",96,"Police",4,"Fear","Emotion"
"582",96,"Enforcement",4,"Negative","Sentiment"
"583",96,"Police",4,"Positive","Sentiment"
"584",96,"Population",4,"Positive","Sentiment"
"585",96,"Police",4,"Trust","Emotion"
"586",97,"Enforcement",4,"Negative","Sentiment"
"587",97,"Law",4,"Trust","Emotion"
"588",102,"Debt",4,"Negative","Sentiment"
"589",102,"Debt",4,"Sadness","Emotion"
"590",103,"Budget",4,"Trust","Emotion"
"591",103,"County",4,"Trust","Emotion"
"592",107,"Balance",4,"Positive","Sentiment"
"593",107,"General",4,"Positive","Sentiment"
"594",107,"General",4,"Trust","Emotion"
"595",108,"Debt",4,"Negative","Sentiment"
"596",108,"Debt",4,"Sadness","Emotion"
"597",109,"Increase",4,"Positive","Sentiment"
