"","page_number","word","sent_count","sentiment","category"
"47",121,"County",12,"Trust","Emotion"
"48",146,"Tax",12,"Negative","Sentiment"
"49",146,"Tax",12,"Sadness","Emotion"
"50",262,"Court",12,"Anger","Emotion"
"51",262,"Court",12,"Anticipation","Emotion"
"52",262,"Court",12,"Fear","Emotion"
"53",283,"System",12,"Trust","Emotion"
"54",35,"Debt",11,"Negative","Sentiment"
"55",35,"Debt",11,"Sadness","Emotion"
"56",65,"County",11,"Trust","Emotion"
"57",84,"Tax",11,"Negative","Sentiment"
"58",84,"Tax",11,"Sadness","Emotion"
"59",88,"Lottery",11,"Anticipation","Emotion"
"60",89,"County",11,"Trust","Emotion"
"61",110,"Budget",11,"Trust","Emotion"
"62",118,"County",11,"Trust","Emotion"
"63",123,"County",11,"Trust","Emotion"
"64",150,"County",11,"Trust","Emotion"
"65",151,"County",11,"Trust","Emotion"
"66",264,"Court",11,"Anger","Emotion"
"67",264,"Court",11,"Anticipation","Emotion"
"68",264,"Court",11,"Fear","Emotion"
"69",306,"Planning",11,"Anticipation","Emotion"
"70",306,"Planning",11,"Positive","Sentiment"
"71",306,"Planning",11,"Trust","Emotion"
"72",329,"Board",11,"Anticipation","Emotion"
"73",353,"County",11,"Trust","Emotion"
"74",365,"Tax",11,"Negative","Sentiment"
"75",365,"Tax",11,"Sadness","Emotion"
"76",381,"Board",11,"Anticipation","Emotion"
"77",25,"Budget",10,"Trust","Emotion"
"78",31,"Board",10,"Anticipation","Emotion"
"79",37,"Accounts",10,"Trust","Emotion"
"80",53,"County",10,"Trust","Emotion"
"81",58,"Budget",10,"Trust","Emotion"
"82",64,"County",10,"Trust","Emotion"
"83",66,"Budget",10,"Trust","Emotion"
"84",68,"Public",10,"Anticipation","Emotion"
"85",68,"Public",10,"Positive","Sentiment"
"86",75,"County",10,"Trust","Emotion"
"87",110,"County",10,"Trust","Emotion"
"88",113,"Board",10,"Anticipation","Emotion"
"89",152,"County",10,"Trust","Emotion"
"90",195,"Juvenile",10,"Negative","Sentiment"
"91",228,"Shelter",10,"Positive","Sentiment"
"92",228,"Shelter",10,"Trust","Emotion"
"93",295,"Budget",10,"Trust","Emotion"
"94",314,"Waste",10,"Disgust","Emotion"
"95",314,"Waste",10,"Negative","Sentiment"
"96",317,"Waste",10,"Disgust","Emotion"
"97",317,"Waste",10,"Negative","Sentiment"
"98",317,"Solid",10,"Positive","Sentiment"
"99",345,"Fire",10,"Fear","Emotion"
"100",354,"Emergency",10,"Fear","Emotion"
"101",354,"Emergency",10,"Negative","Sentiment"
"102",354,"Emergency",10,"Sadness","Emotion"
"103",354,"Emergency",10,"Surprise","Emotion"
"104",366,"Budget",10,"Trust","Emotion"
"105",381,"County",10,"Trust","Emotion"
"106",382,"County",10,"Trust","Emotion"
"107",26,"Budget",9,"Trust","Emotion"
"108",26,"County",9,"Trust","Emotion"
"109",43,"Balance",9,"Positive","Sentiment"
"110",64,"Maintenance",9,"Trust","Emotion"
"111",72,"Debt",9,"Negative","Sentiment"
"112",72,"Debt",9,"Sadness","Emotion"
"113",77,"Tax",9,"Negative","Sentiment"
"114",77,"Tax",9,"Sadness","Emotion"
"115",79,"Library",9,"Positive","Sentiment"
"116",105,"County",9,"Trust","Emotion"
"117",107,"County",9,"Trust","Emotion"
"118",109,"Budget",9,"Trust","Emotion"
"119",115,"Board",9,"Anticipation","Emotion"
"120",115,"County",9,"Trust","Emotion"
"121",117,"County",9,"Trust","Emotion"
"122",133,"County",9,"Trust","Emotion"
"123",194,"Budget",9,"Trust","Emotion"
"124",202,"Assistance",9,"Positive","Sentiment"
"125",207,"County",9,"Trust","Emotion"
"126",240,"Emergency",9,"Fear","Emotion"
"127",240,"Fire",9,"Fear","Emotion"
"128",240,"Emergency",9,"Negative","Sentiment"
"129",240,"Emergency",9,"Sadness","Emotion"
"130",240,"Emergency",9,"Surprise","Emotion"
"131",244,"Radio",9,"Positive","Sentiment"
"132",245,"Emergency",9,"Fear","Emotion"
"133",245,"Emergency",9,"Negative","Sentiment"
"134",245,"Emergency",9,"Sadness","Emotion"
"135",245,"Emergency",9,"Surprise","Emotion"
"136",260,"Court",9,"Anger","Emotion"
"137",260,"Court",9,"Anticipation","Emotion"
"138",260,"Court",9,"Fear","Emotion"
"139",271,"County",9,"Trust","Emotion"
"140",289,"Community",9,"Positive","Sentiment"
"141",355,"Recreation",9,"Anticipation","Emotion"
"142",355,"Recreation",9,"Joy","Emotion"
"143",355,"Recreation",9,"Positive","Sentiment"
"144",368,"County",9,"Trust","Emotion"
"145",5,"Budget",8,"Trust","Emotion"
"146",24,"County",8,"Trust","Emotion"
"147",25,"Debt",8,"Negative","Sentiment"
"148",25,"Debt",8,"Sadness","Emotion"
"149",63,"Debt",8,"Negative","Sentiment"
"150",63,"Debt",8,"Sadness","Emotion"
"151",65,"Budget",8,"Trust","Emotion"
"152",65,"Maintenance",8,"Trust","Emotion"
"153",77,"Budget",8,"Trust","Emotion"
"154",86,"Tax",8,"Negative","Sentiment"
"155",86,"Tax",8,"Sadness","Emotion"
"156",87,"Tax",8,"Negative","Sentiment"
"157",87,"Tax",8,"Sadness","Emotion"
"158",95,"Strategic",8,"Positive","Sentiment"
"159",95,"Committee",8,"Trust","Emotion"
"160",109,"County",8,"Trust","Emotion"
"161",122,"County",8,"Trust","Emotion"
"162",150,"Debt",8,"Negative","Sentiment"
"163",150,"Debt",8,"Sadness","Emotion"
"164",187,"Public",8,"Anticipation","Emotion"
"165",187,"Public",8,"Positive","Sentiment"
"166",194,"County",8,"Trust","Emotion"
"167",232,"County",8,"Trust","Emotion"
"168",236,"Emergency",8,"Fear","Emotion"
"169",236,"Emergency",8,"Negative","Sentiment"
"170",236,"Emergency",8,"Sadness","Emotion"
"171",236,"Emergency",8,"Surprise","Emotion"
"172",237,"Emergency",8,"Fear","Emotion"
"173",237,"Emergency",8,"Negative","Sentiment"
"174",237,"Emergency",8,"Sadness","Emotion"
"175",237,"Emergency",8,"Surprise","Emotion"
"176",239,"Time",8,"Anticipation","Emotion"
"177",264,"Graduation",8,"Anticipation","Emotion"
"178",264,"Graduation",8,"Fear","Emotion"
"179",264,"Graduation",8,"Joy","Emotion"
"180",264,"Graduation",8,"Positive","Sentiment"
"181",264,"Graduation",8,"Surprise","Emotion"
"182",264,"Graduation",8,"Trust","Emotion"
"183",273,"County",8,"Trust","Emotion"
"184",287,"County",8,"Trust","Emotion"
"185",289,"Budget",8,"Trust","Emotion"
"186",301,"Library",8,"Positive","Sentiment"
"187",308,"County",8,"Trust","Emotion"
"188",311,"Soil",8,"Disgust","Emotion"
"189",311,"Soil",8,"Negative","Sentiment"
"190",316,"School",8,"Trust","Emotion"
"191",320,"Bonds",8,"Negative","Sentiment"
"192",324,"General",8,"Positive","Sentiment"
"193",324,"General",8,"Trust","Emotion"
"194",325,"Debt",8,"Negative","Sentiment"
"195",325,"Debt",8,"Sadness","Emotion"
"196",326,"Increase",8,"Positive","Sentiment"
"197",336,"Center",8,"Positive","Sentiment"
"198",336,"Center",8,"Trust","Emotion"
"199",349,"Fire",8,"Fear","Emotion"
"200",357,"Efficient",8,"Anticipation","Emotion"
"201",357,"Efficient",8,"Positive","Sentiment"
"202",357,"Efficient",8,"Trust","Emotion"
"203",365,"Budget",8,"Trust","Emotion"
"204",365,"County",8,"Trust","Emotion"
"205",373,"County",8,"Trust","Emotion"
"206",375,"Tax",8,"Negative","Sentiment"
"207",375,"Tax",8,"Sadness","Emotion"
"208",377,"Tax",8,"Negative","Sentiment"
"209",377,"Tax",8,"Sadness","Emotion"
"210",379,"Tax",8,"Negative","Sentiment"
"211",379,"Tax",8,"Sadness","Emotion"
"212",23,"County",7,"Trust","Emotion"
"213",30,"Board",7,"Anticipation","Emotion"
"214",35,"County",7,"Trust","Emotion"
"215",59,"Budget",7,"Trust","Emotion"
"216",61,"County",7,"Trust","Emotion"
"217",62,"Increase",7,"Positive","Sentiment"
"218",73,"Budget",7,"Trust","Emotion"
"219",79,"County",7,"Trust","Emotion"
"220",81,"General",7,"Positive","Sentiment"
"221",81,"Budget",7,"Trust","Emotion"
"222",81,"General",7,"Trust","Emotion"
"223",92,"General",7,"Positive","Sentiment"
"224",92,"General",7,"Trust","Emotion"
"225",95,"Plan",7,"Anticipation","Emotion"
"226",97,"Public",7,"Anticipation","Emotion"
"227",97,"Public",7,"Positive","Sentiment"
"228",105,"Demand",7,"Anger","Emotion"
"229",105,"Fulfill",7,"Joy","Emotion"
"230",105,"Demand",7,"Negative","Sentiment"
"231",105,"Fulfill",7,"Positive","Sentiment"
"232",108,"County",7,"Trust","Emotion"
"233",109,"Management",7,"Positive","Sentiment"
"234",109,"Management",7,"Trust","Emotion"
"235",114,"County",7,"Trust","Emotion"
"236",123,"Board",7,"Anticipation","Emotion"
"237",125,"County",7,"Trust","Emotion"
"238",128,"County",7,"Trust","Emotion"
"239",130,"System",7,"Trust","Emotion"
"240",143,"Increase",7,"Positive","Sentiment"
"241",145,"Tax",7,"Negative","Sentiment"
"242",145,"Tax",7,"Sadness","Emotion"
"243",152,"Budget",7,"Trust","Emotion"
"244",182,"Budget",7,"Trust","Emotion"
"245",187,"Assistance",7,"Positive","Sentiment"
"246",189,"Child",7,"Anticipation","Emotion"
"247",189,"Child",7,"Joy","Emotion"
"248",189,"Child",7,"Positive","Sentiment"
"249",195,"Crime",7,"Anger","Emotion"
"250",195,"Offense",7,"Anger","Emotion"
"251",195,"Prevention",7,"Anticipation","Emotion"
"252",195,"Offense",7,"Disgust","Emotion"
"253",195,"Offense",7,"Fear","Emotion"
"254",195,"Crime",7,"Negative","Sentiment"
"255",195,"Offense",7,"Negative","Sentiment"
"256",195,"Prevention",7,"Positive","Sentiment"
"257",195,"Offense",7,"Sadness","Emotion"
"258",214,"Budget",7,"Trust","Emotion"
"259",215,"March",7,"Positive","Sentiment"
"260",225,"Public",7,"Anticipation","Emotion"
"261",225,"Public",7,"Positive","Sentiment"
"262",227,"County",7,"Trust","Emotion"
"263",236,"County",7,"Trust","Emotion"
"264",237,"Management",7,"Positive","Sentiment"
"265",237,"Management",7,"Trust","Emotion"
"266",238,"County",7,"Trust","Emotion"
"267",254,"County",7,"Trust","Emotion"
"268",255,"Enforcement",7,"Negative","Sentiment"
"269",255,"County",7,"Trust","Emotion"
"270",255,"Law",7,"Trust","Emotion"
"271",295,"County",7,"Trust","Emotion"
"272",306,"Board",7,"Anticipation","Emotion"
"273",307,"Planning",7,"Anticipation","Emotion"
"274",307,"Planning",7,"Positive","Sentiment"
"275",307,"Planning",7,"Trust","Emotion"
"276",310,"Conservation",7,"Anticipation","Emotion"
"277",310,"Conservation",7,"Positive","Sentiment"
"278",310,"Conservation",7,"Trust","Emotion"
"279",311,"Conservation",7,"Anticipation","Emotion"
"280",311,"Conservation",7,"Positive","Sentiment"
"281",311,"Conservation",7,"Trust","Emotion"
"282",334,"Base",7,"Trust","Emotion"
"283",336,"Juvenile",7,"Negative","Sentiment"
"284",343,"Base",7,"Trust","Emotion"
"285",352,"County",7,"Trust","Emotion"
"286",371,"Tax",7,"Negative","Sentiment"
"287",371,"Tax",7,"Sadness","Emotion"
"288",374,"Community",7,"Positive","Sentiment"
"289",382,"Board",7,"Anticipation","Emotion"
"290",382,"Change",7,"Fear","Emotion"
"291",3,"Budget",6,"Trust","Emotion"
"292",5,"County",6,"Trust","Emotion"
"293",22,"Budget",6,"Trust","Emotion"
"294",24,"Information",6,"Positive","Sentiment"
"295",25,"County",6,"Trust","Emotion"
"296",27,"County",6,"Trust","Emotion"
"297",29,"County",6,"Trust","Emotion"
"298",33,"General",6,"Positive","Sentiment"
"299",33,"General",6,"Trust","Emotion"
"300",37,"Ordinance",6,"Trust","Emotion"
"301",43,"Tax",6,"Negative","Sentiment"
"302",43,"Tax",6,"Sadness","Emotion"
"303",47,"General",6,"Positive","Sentiment"
"304",47,"General",6,"Trust","Emotion"
"305",57,"General",6,"Positive","Sentiment"
"306",57,"General",6,"Trust","Emotion"
"307",62,"Budget",6,"Trust","Emotion"
"308",62,"County",6,"Trust","Emotion"
"309",63,"Bonds",6,"Negative","Sentiment"
"310",63,"County",6,"Trust","Emotion"
"311",65,"Board",6,"Anticipation","Emotion"
"312",65,"Increase",6,"Positive","Sentiment"
"313",66,"Board",6,"Anticipation","Emotion"
"314",66,"County",6,"Trust","Emotion"
"315",66,"School",6,"Trust","Emotion"
"316",70,"County",6,"Trust","Emotion"
"317",71,"Detention",6,"Negative","Sentiment"
"318",71,"Detention",6,"Sadness","Emotion"
"319",76,"Budget",6,"Trust","Emotion"
"320",77,"Fee",6,"Anger","Emotion"
"321",77,"Fee",6,"Negative","Sentiment"
"322",79,"Budget",6,"Trust","Emotion"
"323",85,"Tax",6,"Negative","Sentiment"
"324",85,"Tax",6,"Sadness","Emotion"
"325",88,"County",6,"Trust","Emotion"
"326",90,"Budget",6,"Trust","Emotion"
"327",92,"Budget",6,"Trust","Emotion"
"328",93,"Balance",6,"Positive","Sentiment"
"329",97,"Growth",6,"Positive","Sentiment"
"330",99,"Strategic",6,"Positive","Sentiment"
"331",102,"Assistance",6,"Positive","Sentiment"
"332",107,"Government",6,"Fear","Emotion"
"333",107,"Government",6,"Negative","Sentiment"
"334",107,"General",6,"Positive","Sentiment"
"335",107,"General",6,"Trust","Emotion"
"336",114,"Budget",6,"Trust","Emotion"
"337",120,"County",6,"Trust","Emotion"
"338",124,"Budget",6,"Trust","Emotion"
"339",139,"County",6,"Trust","Emotion"
"340",146,"Budget",6,"Trust","Emotion"
"341",147,"Tax",6,"Negative","Sentiment"
"342",147,"Tax",6,"Sadness","Emotion"
"343",149,"Debt",6,"Negative","Sentiment"
"344",149,"Debt",6,"Sadness","Emotion"
"345",149,"County",6,"Trust","Emotion"
"346",150,"Maintenance",6,"Trust","Emotion"
"347",181,"Community",6,"Positive","Sentiment"
"348",181,"County",6,"Trust","Emotion"
"349",187,"Budget",6,"Trust","Emotion"
"350",193,"County",6,"Trust","Emotion"
"351",195,"County",6,"Trust","Emotion"
"352",196,"Court",6,"Anger","Emotion"
"353",196,"Court",6,"Anticipation","Emotion"
"354",196,"Court",6,"Fear","Emotion"
"355",196,"Juvenile",6,"Negative","Sentiment"
"356",199,"Center",6,"Positive","Sentiment"
"357",199,"Center",6,"Trust","Emotion"
"358",199,"County",6,"Trust","Emotion"
"359",207,"Public",6,"Anticipation","Emotion"
"360",207,"Public",6,"Positive","Sentiment"
"361",210,"System",6,"Trust","Emotion"
"362",212,"County",6,"Trust","Emotion"
"363",219,"County",6,"Trust","Emotion"
"364",225,"Budget",6,"Trust","Emotion"
"365",228,"County",6,"Trust","Emotion"
"366",229,"Rabies",6,"Negative","Sentiment"
"367",239,"Fire",6,"Fear","Emotion"
"368",240,"Planning",6,"Anticipation","Emotion"
"369",240,"Planning",6,"Positive","Sentiment"
"370",240,"County",6,"Trust","Emotion"
"371",240,"Planning",6,"Trust","Emotion"
"372",241,"Emergency",6,"Fear","Emotion"
"373",241,"Emergency",6,"Negative","Sentiment"
"374",241,"Emergency",6,"Sadness","Emotion"
"375",241,"Emergency",6,"Surprise","Emotion"
"376",243,"County",6,"Trust","Emotion"
"377",245,"Calls",6,"Anticipation","Emotion"
"378",245,"Calls",6,"Negative","Sentiment"
"379",245,"Calls",6,"Trust","Emotion"
"380",247,"County",6,"Trust","Emotion"
"381",255,"Detention",6,"Negative","Sentiment"
"382",255,"Detention",6,"Sadness","Emotion"
"383",255,"Budget",6,"Trust","Emotion"
"384",261,"Budget",6,"Trust","Emotion"
"385",262,"Community",6,"Positive","Sentiment"
"386",269,"County",6,"Trust","Emotion"
"387",278,"Management",6,"Positive","Sentiment"
"388",278,"Management",6,"Trust","Emotion"
"389",280,"Information",6,"Positive","Sentiment"
"390",283,"County",6,"Trust","Emotion"
"391",292,"County",6,"Trust","Emotion"
"392",293,"Cooperative",6,"Positive","Sentiment"
"393",293,"Cooperative",6,"Trust","Emotion"
"394",294,"County",6,"Trust","Emotion"
"395",297,"Preserve",6,"Positive","Sentiment"
"396",300,"County",6,"Trust","Emotion"
"397",302,"County",6,"Trust","Emotion"
"398",309,"Planning",6,"Anticipation","Emotion"
"399",309,"Customer",6,"Positive","Sentiment"
"400",309,"Planning",6,"Positive","Sentiment"
"401",309,"Planning",6,"Trust","Emotion"
"402",312,"Conservation",6,"Anticipation","Emotion"
"403",312,"Share",6,"Anticipation","Emotion"
"404",312,"Share",6,"Joy","Emotion"
"405",312,"Agriculture",6,"Positive","Sentiment"
"406",312,"Conservation",6,"Positive","Sentiment"
"407",312,"Share",6,"Positive","Sentiment"
"408",312,"Conservation",6,"Trust","Emotion"
"409",312,"Share",6,"Trust","Emotion"
"410",314,"Solid",6,"Positive","Sentiment"
"411",314,"County",6,"Trust","Emotion"
"412",315,"Budget",6,"Trust","Emotion"
"413",320,"Debt",6,"Negative","Sentiment"
"414",320,"Debt",6,"Sadness","Emotion"
"415",320,"County",6,"Trust","Emotion"
"416",322,"Bonds",6,"Negative","Sentiment"
"417",326,"Tax",6,"Negative","Sentiment"
"418",326,"Tax",6,"Sadness","Emotion"
"419",328,"Plan",6,"Anticipation","Emotion"
"420",336,"County",6,"Trust","Emotion"
"421",341,"Base",6,"Trust","Emotion"
"422",345,"Tax",6,"Negative","Sentiment"
"423",345,"Tax",6,"Sadness","Emotion"
"424",348,"Community",6,"Positive","Sentiment"
"425",356,"County",6,"Trust","Emotion"
"426",368,"Budget",6,"Trust","Emotion"
"427",377,"County",6,"Trust","Emotion"
"428",380,"Tax",6,"Negative","Sentiment"
"429",380,"Tax",6,"Sadness","Emotion"
"430",382,"Public",6,"Anticipation","Emotion"
"431",382,"Public",6,"Positive","Sentiment"
"432",383,"County",6,"Trust","Emotion"
"433",6,"County",5,"Trust","Emotion"
"434",24,"Community",5,"Positive","Sentiment"
"435",25,"Included",5,"Positive","Sentiment"
"436",26,"Fire",5,"Fear","Emotion"
"437",26,"Information",5,"Positive","Sentiment"
"438",30,"County",5,"Trust","Emotion"
"439",32,"Board",5,"Anticipation","Emotion"
"440",32,"General",5,"Positive","Sentiment"
"441",32,"County",5,"Trust","Emotion"
"442",32,"General",5,"Trust","Emotion"
"443",33,"County",5,"Trust","Emotion"
"444",34,"County",5,"Trust","Emotion"
"445",35,"General",5,"Positive","Sentiment"
"446",35,"General",5,"Trust","Emotion"
"447",37,"Special",5,"Joy","Emotion"
"448",37,"Special",5,"Positive","Sentiment"
"449",37,"Budget",5,"Trust","Emotion"
"450",39,"County",5,"Trust","Emotion"
"451",41,"Balance",5,"Positive","Sentiment"
"452",42,"Balance",5,"Positive","Sentiment"
"453",44,"Authority",5,"Positive","Sentiment"
"454",44,"Authority",5,"Trust","Emotion"
"455",58,"Public",5,"Anticipation","Emotion"
"456",58,"Public",5,"Positive","Sentiment"
"457",58,"County",5,"Trust","Emotion"
"458",62,"Plan",5,"Anticipation","Emotion"
"459",64,"Money",5,"Anger","Emotion"
"460",64,"Money",5,"Anticipation","Emotion"
"461",64,"Money",5,"Joy","Emotion"
"462",64,"Debt",5,"Negative","Sentiment"
"463",64,"Money",5,"Positive","Sentiment"
"464",64,"Debt",5,"Sadness","Emotion"
"465",64,"Money",5,"Surprise","Emotion"
"466",64,"Money",5,"Trust","Emotion"
"467",68,"Increase",5,"Positive","Sentiment"
"468",69,"Public",5,"Anticipation","Emotion"
"469",69,"Public",5,"Positive","Sentiment"
"470",71,"Increase",5,"Positive","Sentiment"
"471",71,"Budget",5,"Trust","Emotion"
"472",78,"County",5,"Trust","Emotion"
"473",79,"Community",5,"Positive","Sentiment"
"474",81,"Plan",5,"Anticipation","Emotion"
"475",81,"County",5,"Trust","Emotion"
"476",84,"County",5,"Trust","Emotion"
"477",85,"Budget",5,"Trust","Emotion"
"478",88,"Debt",5,"Negative","Sentiment"
"479",88,"Increase",5,"Positive","Sentiment"
"480",88,"Debt",5,"Sadness","Emotion"
"481",93,"Inmate",5,"Disgust","Emotion"
"482",93,"Inmate",5,"Fear","Emotion"
"483",93,"Inmate",5,"Negative","Sentiment"
"484",93,"General",5,"Positive","Sentiment"
"485",93,"Reserve",5,"Positive","Sentiment"
"486",93,"General",5,"Trust","Emotion"
"487",97,"Community",5,"Positive","Sentiment"
"488",97,"County",5,"Trust","Emotion"
"489",100,"Budget",5,"Trust","Emotion"
"490",101,"Community",5,"Positive","Sentiment"
"491",101,"County",5,"Trust","Emotion"
"492",102,"Government",5,"Fear","Emotion"
"493",102,"Decrease",5,"Negative","Sentiment"
"494",102,"Government",5,"Negative","Sentiment"
"495",103,"Community",5,"Positive","Sentiment"
"496",105,"Improve",5,"Anticipation","Emotion"
"497",105,"Improve",5,"Joy","Emotion"
"498",105,"Improve",5,"Positive","Sentiment"
"499",105,"Improve",5,"Trust","Emotion"
"500",110,"Information",5,"Positive","Sentiment"
"501",114,"Board",5,"Anticipation","Emotion"
"502",115,"Public",5,"Anticipation","Emotion"
"503",115,"Public",5,"Positive","Sentiment"
"504",118,"Budget",5,"Trust","Emotion"
"505",119,"Attorney",5,"Anger","Emotion"
"506",119,"Attorney",5,"Fear","Emotion"
"507",119,"Attorney",5,"Positive","Sentiment"
"508",119,"Attorney",5,"Trust","Emotion"
"509",120,"Time",5,"Anticipation","Emotion"
"510",130,"Tax",5,"Negative","Sentiment"
"511",130,"Tax",5,"Sadness","Emotion"
"512",133,"Plan",5,"Anticipation","Emotion"
"513",136,"County",5,"Trust","Emotion"
"514",137,"County",5,"Trust","Emotion"
"515",145,"County",5,"Trust","Emotion"
"516",149,"School",5,"Trust","Emotion"
"517",179,"Board",5,"Anticipation","Emotion"
"518",187,"County",5,"Trust","Emotion"
"519",194,"Grant",5,"Anticipation","Emotion"
"520",194,"Grant",5,"Joy","Emotion"
"521",194,"Grant",5,"Positive","Sentiment"
"522",194,"Grant",5,"Trust","Emotion"
"523",195,"Council",5,"Anticipation","Emotion"
"524",195,"Council",5,"Positive","Sentiment"
"525",195,"Council",5,"Trust","Emotion"
"526",198,"County",5,"Trust","Emotion"
"527",199,"Community",5,"Positive","Sentiment"
"528",205,"Public",5,"Anticipation","Emotion"
"529",205,"Community",5,"Positive","Sentiment"
"530",205,"Public",5,"Positive","Sentiment"
"531",206,"Continue",5,"Anticipation","Emotion"
"532",206,"Continue",5,"Positive","Sentiment"
"533",206,"Continue",5,"Trust","Emotion"
"534",214,"Increase",5,"Positive","Sentiment"
"535",214,"System",5,"Trust","Emotion"
"536",218,"County",5,"Trust","Emotion"
"537",219,"Budget",5,"Trust","Emotion"
"538",225,"Emergency",5,"Fear","Emotion"
"539",225,"Emergency",5,"Negative","Sentiment"
"540",225,"Emergency",5,"Sadness","Emotion"
"541",225,"Emergency",5,"Surprise","Emotion"
"542",225,"County",5,"Trust","Emotion"
"543",231,"Court",5,"Anger","Emotion"
"544",231,"Court",5,"Anticipation","Emotion"
"545",231,"Court",5,"Fear","Emotion"
"546",232,"Court",5,"Anger","Emotion"
"547",232,"Court",5,"Anticipation","Emotion"
"548",232,"Court",5,"Fear","Emotion"
"549",232,"Detention",5,"Negative","Sentiment"
"550",232,"Juvenile",5,"Negative","Sentiment"
"551",232,"Detention",5,"Sadness","Emotion"
"552",233,"Juvenile",5,"Negative","Sentiment"
"553",236,"Budget",5,"Trust","Emotion"
"554",244,"Calls",5,"Anticipation","Emotion"
"555",244,"Calls",5,"Negative","Sentiment"
"556",244,"Calls",5,"Trust","Emotion"
"557",252,"Customer",5,"Positive","Sentiment"
"558",254,"Crime",5,"Anger","Emotion"
"559",254,"Crime",5,"Negative","Sentiment"
"560",265,"County",5,"Trust","Emotion"
"561",269,"Budget",5,"Trust","Emotion"
"562",270,"County",5,"Trust","Emotion"
"563",272,"Management",5,"Positive","Sentiment"
"564",272,"County",5,"Trust","Emotion"
"565",272,"Management",5,"Trust","Emotion"
"566",273,"Provide",5,"Positive","Sentiment"
"567",273,"Maintenance",5,"Trust","Emotion"
"568",273,"Provide",5,"Trust","Emotion"
"569",274,"Budget",5,"Trust","Emotion"
"570",278,"County",5,"Trust","Emotion"
"571",282,"Information",5,"Positive","Sentiment"
"572",283,"Management",5,"Positive","Sentiment"
"573",283,"Management",5,"Trust","Emotion"
"574",287,"Fleet",5,"Positive","Sentiment"
"575",288,"County",5,"Trust","Emotion"
"576",291,"County",5,"Trust","Emotion"
"577",292,"Increase",5,"Positive","Sentiment"
"578",293,"County",5,"Trust","Emotion"
"579",298,"County",5,"Trust","Emotion"
"580",301,"County",5,"Trust","Emotion"
"581",305,"Planning",5,"Anticipation","Emotion"
"582",305,"Planning",5,"Positive","Sentiment"
"583",305,"Planning",5,"Trust","Emotion"
"584",307,"Sewer",5,"Disgust","Emotion"
"585",307,"County",5,"Trust","Emotion"
"586",311,"Share",5,"Anticipation","Emotion"
"587",311,"Share",5,"Joy","Emotion"
"588",311,"Share",5,"Positive","Sentiment"
"589",311,"Budget",5,"Trust","Emotion"
"590",311,"Share",5,"Trust","Emotion"
"591",313,"Farm",5,"Anticipation","Emotion"
"592",315,"County",5,"Trust","Emotion"
"593",320,"Interest",5,"Positive","Sentiment"
"594",323,"Authorized",5,"Positive","Sentiment"
"595",324,"Exceed",5,"Anticipation","Emotion"
"596",324,"Exceed",5,"Joy","Emotion"
"597",324,"Exceed",5,"Positive","Sentiment"
"598",326,"County",5,"Trust","Emotion"
"599",329,"County",5,"Trust","Emotion"
"600",330,"Board",5,"Anticipation","Emotion"
"601",330,"County",5,"Trust","Emotion"
"602",342,"General",5,"Positive","Sentiment"
"603",342,"General",5,"Trust","Emotion"
"604",345,"County",5,"Trust","Emotion"
