"","page_number","word"
"181",3,"leake"
"182",3,"d"
"183",3,"mark"
"184",3,"jerrell"
"185",3,"d"
"186",3,"district"
"187",3,"district"
"188",3,"susan"
"189",3,"harden"
"190",3,"d"
"191",3,"susan"
"192",3,"rodriguezmcdowell"
"193",3,"d"
"194",3,"recommended"
"195",3,"budget"
"196",3,"clerk"
"197",3,"to"
"198",3,"the"
"199",3,"board"
"200",3,"janice"
"201",3,"paige"
"202",3,"executive"
"203",3,"leadership"
"204",3,"county"
"205",3,"manager"
"206",3,"dena"
"207",3,"r"
"208",3,"diorio"
"209",3,"mecklenburg"
"210",3,"county"
"211",3,"assistant"
"212",3,"county"
"213",3,"managerchieffiscalof"
"214",3,"staff"
"215",3,"year"
"216",3,"derrick"
"217",3,"ramos"
"218",3,"assistant"
"219",3,"county"
"220",3,"manager"
"221",3,"assistant"
"222",3,"county"
"223",3,"manager"
"224",3,"leslie"
"225",3,"johnson"
"226",3,"mark"
"227",3,"foster"
"228",3,"assistant"
"229",3,"county"
"230",3,"manager"
"231",3,"anthony"
"232",3,"trotman"
"233",3,"mecklenburg"
"234",3,"county"
"235",3,"fiscal"
"236",3,"year"
"237",4,"adopted"
"238",4,"budget"
"239",4,"office"
"240",4,"of"
"241",4,"management"
"242",4,"and"
"243",4,"budget"
"244",4,"management"
"245",4,"budget"
"246",4,"director"
"247",4,"michael"
"248",4,"bryant"
"249",4,"strategic"
"250",4,"planning"
"251",4,"evaluation"
"252",4,"director"
"253",4,"monica"
"254",4,"allen"
"255",4,"budget"
"256",4,"manager"
"257",4,"adrian"
"258",4,"cox"
"259",4,"enterprise"
"260",4,"management"
"261",4,"analysts"
"262",4,"benjamin"
"263",4,"chambers"
"264",4,"recommended"
"265",4,"brandon"
"266",4,"juhaishbudget"
"267",4,"john"
"268",4,"chesser"
"269",4,"david"
"270",4,"lilly"
"271",4,"jinitza"
"272",4,"daniel"
"273",4,"rachel"
"274",4,"pillar"
"275",4,"tim"
"276",4,"gibbons"
"277",4,"christopher"
"278",4,"williams"
"279",4,"karli"
"280",4,"godfrey"
"281",4,"lyden"
"282",4,"williams"
"283",4,"administrative"
"284",4,"coordinator"
"285",4,"brittne"
"286",4,"jones"
"287",4,"this"
"288",4,"document"
"289",4,"was"
"290",4,"prepared"
"291",4,"by"
"292",4,"the"
"293",4,"mecklenburg"
"294",4,"county"
"295",4,"fiscal"
"296",4,"year"
"297",4,"mecklenburg"
"298",4,"county"
"299",4,"office"
"300",4,"of"
"301",4,"management"
"302",4,"and"
"303",4,"budget"
"304",4,"for"
"305",4,"further"
"306",4,"information"
"307",4,"call"
"308",4,"or"
"309",4,"write"
"310",4,"brittne"
"311",4,"jones"
"312",4,"east"
"313",4,"fourth"
"314",4,"street"
"315",4,"th"
"316",4,"floor"
"317",4,"charlotte"
"318",4,"nc"
"319",4,"email"
"320",4,"brittnejonesmeckncgov"
"321",4,"telephone"
"322",4,"fax"
"323",4,"wwwmeckncgov"
"324",4,"mecklenburg"
"325",4,"county"
"326",4,"fiscal"
"327",4,"year"
"328",5,"adopted"
"329",5,"budget"
"330",5,"acknowledgements"
"331",5,"county"
"332",5,"assessors"
"333",5,"office"
"334",5,"ken"
"335",5,"joyner"
"336",5,"county"
"337",5,"assessor"
"338",5,"financial"
"339",5,"services"
"340",5,"sarah"
"341",5,"lyberg"
"342",5,"director"
"343",5,"patricia"
"344",5,"gibson"
"345",5,"deputy"
"346",5,"finance"
"347",5,"director"
"348",5,"kathy"
"349",5,"pond"
"350",5,"deputy"
"351",5,"division"
"352",5,"director"
"353",5,"ii"
"354",5,"human"
"355",5,"resources"
"356",5,"recommended"
"357",5,"budget"
"358",5,"paula"
"359",5,"herman"
"360",5,"human"
"361",5,"resources"
"362",5,"director"
"363",5,"information"
"364",5,"technology"
"365",5,"margaret"
"366",5,"legge"
"367",5,"senior"
"368",5,"it"
"369",5,"programmeranalyst"
"370",5,"tamika"
"371",5,"bennett"
"372",5,"senior"
"373",5,"it"
"374",5,"programmeranalyst"
"375",5,"public"
"376",5,"information"
"377",5,"danny"
"378",5,"diehl"
"379",5,"director"
"380",5,"tanisha"
"381",5,"anderson"
"382",5,"public"
"383",5,"information"
"384",5,"specialist"
"385",5,"leo"
"386",5,"caplanides"
"387",5,"public"
"388",5,"information"
"389",5,"specialist"
"390",5,"lawrence"
"391",5,"corley"
"392",5,"public"
"393",5,"information"
"394",5,"specialist"
"395",5,"mecklenburg"
"396",5,"county"
"397",5,"fiscal"
"398",5,"year"
"399",5,"rossana"
"400",5,"seitter"
"401",5,"public"
"402",5,"information"
"403",5,"specialist"
"404",5,"josh"
"405",5,"king"
"406",5,"digital"
"407",5,"media"
"408",5,"producer"
"409",5,"albert"
"410",5,"spear"
"411",5,"digital"
"412",5,"media"
"413",5,"producer"
"414",5,"mike"
"415",5,"taylor"
"416",5,"webmaster"
"417",5,"cover"
"418",5,"art"
"419",5,"installation"
"420",5,"marc"
"421",5,"fornes"
"422",5,"pillars"
"423",5,"of"
"424",5,"dreams"
"425",5,"mecklenburg"
"426",5,"county"
"427",5,"fiscal"
"428",5,"year"
"429",6,"adopted"
"430",6,"budget"
"431",6,"table"
"432",6,"of"
"433",6,"contents"
"434",6,"the"
"435",6,"annual"
"436",6,"budget"
"437",6,"document"
"438",6,"serves"
"439",6,"as"
"440",6,"a"
"441",6,"policy"
"442",6,"document"
"443",6,"financial"
"444",6,"plan"
"445",6,"and"
"446",6,"operating"
"447",6,"guide"
"448",6,"for"
"449",6,"mecklenburg"
"450",6,"county"
"451",6,"programs"
"452",6,"the"
"453",6,"budget"
"454",6,"document"
"455",6,"also"
"456",6,"serves"
"457",6,"to"
"458",6,"provide"
"459",6,"information"
"460",6,"in"
"461",6,"such"
"462",6,"a"
"463",6,"manner"
"464",6,"that"
"465",6,"the"
"466",6,"lay"
"467",6,"reader"
"468",6,"can"
"469",6,"become"
"470",6,"familiar"
"471",6,"with"
"472",6,"the"
"473",6,"operations"
"474",6,"of"
"475",6,"the"
"476",6,"county"
"477",6,"this"
"478",6,"book"
"479",6,"presents"
"480",6,"the"
"481",6,"adopted"
"482",6,"budget"
"483",6,"for"
"484",6,"fiscal"
"485",6,"year"
"486",6,"it"
"487",6,"has"
"488",6,"sections"
"489",6,"introduction"
"490",6,"county"
"491",6,"government"
"492",6,"performance"
"493",6,"results"
"494",6,"budget"
"495",6,"overview"
"496",6,"budget"
"497",6,"summaries"
"498",6,"revenue"
"499",6,"detail"
"500",6,"expenditure"
"501",6,"detail"
"502",6,"agency"
"503",6,"pages"
"504",6,"nondepartmental"
"505",6,"pages"
"506",6,"capital"
"507",6,"improvement"
"508",6,"program"
"509",6,"and"
"510",6,"appendices"
"511",6,"financial"
"512",6,"schedules"
"513",6,"throughout"
"514",6,"the"
"515",6,"document"
"516",6,"include"
"517",6,"multiyear"
"518",6,"information"
"519",6,"for"
"520",6,"comparisons"
"521",6,"introduction"
"522",6,"fy"
"523",6,"budget"
"524",6,"calendar"
"525",6,"transmittal"
"526",6,"letter"
"527",6,"key"
"528",6,"dates"
"529",6,"in"
"530",6,"the"
"531",6,"budget"
"532",6,"process"
"533",6,"an"
"534",6,"overview"
"535",6,"of"
"536",6,"the"
"537",6,"county"
"538",6,"managers"
"539",6,"vision"
"540",6,"for"
"541",6,"the"
"542",6,"county"
"543",6,"performance"
"544",6,"results"
"545",6,"fy"
"546",6,"performance"
"547",6,"results"
"548",6,"executive"
"549",6,"summary"
"550",6,"the"
"551",6,"outlook"
"552",6,"for"
"553",6,"revenue"
"554",6,"taxes"
"555",6,"and"
"556",6,"recommended"
"557",6,"budget"
"558",6,"performance"
"559",6,"results"
"560",6,"for"
"561",6,"the"
"562",6,"five"
"563",6,"goal"
"564",6,"areas"
"565",6,"of"
"566",6,"mecklenburg"
"567",6,"countys"
"568",6,"corporate"
"569",6,"strategic"
"570",6,"expenditures"
"571",6,"business"
"572",6,"plan"
"573",6,"community"
"574",6,"service"
"575",6,"grant"
"576",6,"summary"
"577",6,"overview"
"578",6,"of"
"579",6,"community"
"580",6,"service"
"581",6,"grant"
"582",6,"budget"
"583",6,"overview"
"584",6,"funding"
"585",6,"fy"
"586",6,"adopted"
"587",6,"budget"
"588",6,"overview"
"589",6,"revenue"
"590",6,"and"
"591",6,"expenses"
"592",6,"for"
"593",6,"current"
"594",6,"and"
"595",6,"prior"
"596",6,"fy"
"597",6,"budget"
"598",6,"roadmap"
"599",6,"fiscal"
"600",6,"years"
"601",6,"by"
"602",6,"fund"
"603",6,"key"
"604",6,"dates"
"605",6,"in"
"606",6,"the"
"607",6,"fy"
"608",6,"budget"
"609",6,"process"
"610",6,"county"
"611",6,"expenses"
"612",6,"and"
"613",6,"revenues"
"614",6,"county"
"615",6,"government"
"616",6,"major"
"617",6,"changes"
"618",6,"to"
"619",6,"expenditures"
"620",6,"and"
"621",6,"revenue"
"622",6,"the"
"623",6,"county"
"624",6,"seal"
"625",6,"organized"
"626",6,"by"
"627",6,"strategic"
"628",6,"plan"
"629",6,"themes"
"630",6,"description"
"631",6,"of"
"632",6,"the"
"633",6,"seal"
"634",6,"and"
"635",6,"guiding"
"636",6,"principles"
"637",6,"board"
"638",6,"budget"
"639",6,"priorities"
"640",6,"the"
"641",6,"board"
"642",6,"of"
"643",6,"county"
"644",6,"commissioners"
"645",6,"summary"
"646",6,"of"
"647",6,"bocc"
"648",6,"budget"
"649",6,"priorities"
"650",6,"listing"
"651",6,"of"
"652",6,"the"
"653",6,"board"
"654",6,"of"
"655",6,"county"
"656",6,"commissioners"
"657",6,"community"
"658",6,"engagement"
"659",6,"mecklenburg"
"660",6,"county"
"661",6,"government"
"662",6,"county"
"663",6,"historical"
"664",6,"description"
"665",6,"of"
"666",6,"county"
"667",6,"government"
"668",6,"fiscal"
"669",6,"year"
"670",6,"summary"
"671",6,"of"
"672",6,"community"
"673",6,"engagement"
"674",6,"process"
"675",6,"for"
"676",6,"fy"
"677",6,"adopted"
"678",6,"budget"
"679",6,"a"
"680",6,"proud"
"681",6,"history"
"682",6,"comparison"
"683",6,"by"
"684",6,"governmental"
"685",6,"category"
"686",6,"brief"
"687",6,"history"
"688",6,"of"
"689",6,"mecklenburg"
"690",6,"county"
"691",6,"view"
"692",6,"of"
"693",6,"total"
"694",6,"revenues"
"695",6,"and"
"696",6,"expenditures"
"697",6,"by"
"698",6,"financial"
"699",6,"sources"
"700",6,"and"
"701",6,"governmental"
"702",6,"category"
"703",6,"mecklenburg"
"704",6,"county"
"705",6,"at"
"706",6,"a"
"707",6,"glance"
"708",6,"statistical"
"709",6,"and"
"710",6,"supplemental"
"711",6,"information"
"712",6,"total"
"713",6,"expenditures"
"714",6,"by"
"715",6,"agency"
"716",6,"and"
"717",6,"fund"
"718",6,"about"
"719",6,"the"
"720",6,"community"
"721",6,"presentation"
"722",6,"of"
"723",6,"agency"
"724",6,"expenses"
"725",6,"by"
"726",6,"fund"
"727",6,"executive"
"728",6,"leadership"
"729",6,"budget"
"730",6,"by"
"731",6,"financial"
"732",6,"category"
"733",6,"description"
"734",6,"of"
"735",6,"the"
"736",6,"countys"
"737",6,"executive"
"738",6,"agency"
"739",6,"expenses"
"740",6,"by"
"741",6,"financial"
"742",6,"category"
"743",6,"leadership"
"744",6,"strategic"
"745",6,"business"
"746",6,"plan"
"747",6,"funding"
"748",6,"mecklenburg"
"749",6,"county"
"750",6,"organizational"
"751",6,"strategic"
"752",6,"business"
"753",6,"plan"
"754",6,"funding"
"755",6,"by"
"756",6,"agency"
"757",6,"structure"
"758",6,"financial"
"759",6,"forecast"
"760",6,"an"
"761",6,"organizational"
"762",6,"chart"
"763",6,"for"
"764",6,"mecklenburg"
"765",6,"predicted"
"766",6,"revenues"
"767",6,"and"
"768",6,"expenses"
"769",6,"through"
"770",6,"county"
"771",6,"fy"
"772",6,"strategic"
"773",6,"planning"
"774",6,"and"
"775",6,"budget"
"776",6,"process"
"777",6,"fund"
"778",6,"schedules"
"779",6,"an"
"780",6,"overview"
"781",6,"of"
"782",6,"the"
"783",6,"strategic"
"784",6,"planning"
"785",6,"process"
"786",6,"estimated"
"787",6,"and"
"788",6,"budgeted"
"789",6,"changes"
"790",6,"in"
"791",6,"the"
"792",6,"and"
"793",6,"the"
"794",6,"process"
"795",6,"for"
"796",6,"preparing"
"797",6,"reviewing"
"798",6,"and"
"799",6,"general"
"800",6,"fund"
"801",6,"capital"
"802",6,"reserve"
"803",6,"fund"
"804",6,"debt"
"805",6,"adopting"
"806",6,"the"
"807",6,"budget"
"808",6,"service"
"809",6,"fund"
"810",6,"storm"
"811",6,"water"
"812",6,"special"
"813",6,"revenue"
"814",6,"fund"
"815",6,"mecklenburg"
"816",6,"county"
"817",6,"fiscal"
"818",6,"year"
"819",7,"adopted"
"820",7,"budget"
"821",7,"law"
"822",7,"enforcement"
"823",7,"service"
"824",7,"district"
"825",7,"fund"
"826",7,"agency"
"827",7,"pages"
"828",7,"capital"
"829",7,"reserve"
"830",7,"fund"
"831",7,"and"
"832",7,"solid"
"833",7,"waste"
"834",7,"agency"
"835",7,"pages"
"836",7,"enterprise"
"837",7,"fund"
"838",7,"mission"
"839",7,"responsibilities"
"840",7,"budget"
"841",7,"and"
"842",7,"position"
"843",7,"budget"
"844",7,"summaries"
"845",7,"overview"
"846",7,"for"
"847",7,"each"
"848",7,"county"
"849",7,"agency"
"850",7,"description"
"851",7,"fy"
"852",7,"choice"
"853",7,"matrix"
"854",7,"of"
"855",7,"major"
"856",7,"fy"
"857",7,"funding"
"858",7,"adjustments"
"859",7,"and"
"860",7,"expenditures"
"861",7,"organized"
"862",7,"by"
"863",7,"choices"
"864",7,"available"
"865",7,"to"
"866",7,"fy"
"867",7,"fy"
"868",7,"performance"
"869",7,"results"
"870",7,"by"
"871",7,"the"
"872",7,"board"
"873",7,"of"
"874",7,"county"
"875",7,"commissioners"
"876",7,"service"
"877",7,"fy"
"878",7,"budget"
"879",7,"by"
"880",7,"agency"
"881",7,"and"
"882",7,"service"
"883",7,"nondepartmental"
"884",7,"pages"
"885",7,"service"
"886",7,"budgets"
"887",7,"for"
"888",7,"each"
"889",7,"county"
"890",7,"agency"
"891",7,"nondepartmental"
"892",7,"budgets"
"893",7,"fy"
"894",7,"education"
"895",7,"summaries"
"896",7,"service"
"897",7,"budgets"
"898",7,"and"
"899",7,"performance"
"900",7,"results"
"901",7,"for"
"902",7,"fiveyear"
"903",7,"comparison"
"904",7,"of"
"905",7,"funding"
"906",7,"to"
"907",7,"public"
"908",7,"enterprise"
"909",7,"activities"
"910",7,"and"
"911",7,"noncounty"
"912",7,"agencies"
"913",7,"schools"
"914",7,"and"
"915",7,"the"
"916",7,"community"
"917",7,"college"
"918",7,"capital"
"919",7,"improvement"
"920",7,"program"
"921",7,"position"
"922",7,"summaries"
"923",7,"capital"
"924",7,"improvement"
"925",7,"program"
"926",7,"fouryear"
"927",7,"comparison"
"928",7,"of"
"929",7,"countys"
"930",7,"authorized"
"931",7,"overview"
"932",7,"of"
"933",7,"the"
"934",7,"countys"
"935",7,"capital"
"936",7,"positions"
"937",7,"and"
"938",7,"explanation"
"939",7,"of"
"940",7,"staff"
"941",7,"composition"
"942",7,"improvement"
"943",7,"program"
"944",7,"including"
"945",7,"project"
"946",7,"and"
"947",7,"changes"
"948",7,"by"
"949",7,"agency"
"950",7,"financing"
"951",7,"details"
"952",7,"revenue"
"953",7,"detail"
"954",7,"recommended"
"955",7,"budget"
"956",7,"appendices"
"957",7,"fy"
"958",7,"revenue"
"959",7,"overview"
"960",7,"budget"
"961",7,"ordinance"
"962",7,"explanation"
"963",7,"of"
"964",7,"revenue"
"965",7,"sources"
"966",7,"and"
"967",7,"trends"
"968",7,"budget"
"969",7,"ordinance"
"970",7,"and"
"971",7,"schedules"
"972",7,"adopted"
"973",7,"by"
"974",7,"where"
"975",7,"the"
"976",7,"money"
"977",7,"comes"
"978",7,"from"
"979",7,"the"
"980",7,"board"
"981",7,"of"
"982",7,"county"
"983",7,"commissioners"
"984",7,"outlook"
"985",7,"of"
"986",7,"revenue"
"987",7,"sources"
"988",7,"as"
"989",7,"a"
"990",7,"percent"
"991",7,"of"
"992",7,"the"
"993",7,"financial"
"994",7,"management"
"995",7,"policies"
"996",7,"budget"
"997",7,"major"
"998",7,"fiscal"
"999",7,"and"
"1000",7,"budgetary"
"1001",7,"policies"
"1002",7,"comparison"
"1003",7,"of"
"1004",7,"county"
"1005",7,"revenue"
"1006",7,"basis"
"1007",7,"of"
"1008",7,"budgeting"
"1009",7,"and"
"1010",7,"accounting"
"1011",7,"fouryear"
"1012",7,"comparison"
"1013",7,"of"
"1014",7,"major"
"1015",7,"revenue"
"1016",7,"definition"
"1017",7,"and"
"1018",7,"explanation"
"1019",7,"of"
"1020",7,"the"
"1021",7,"basis"
"1022",7,"of"
"1023",7,"sources"
"1024",7,"budgeting"
"1025",7,"county"
"1026",7,"revenues"
"1027",7,"by"
"1028",7,"service"
"1029",7,"area"
"1030",7,"county"
"1031",7,"debt"
"1032",7,"policy"
"1033",7,"fouryear"
"1034",7,"comparison"
"1035",7,"of"
"1036",7,"key"
"1037",7,"allocations"
"1038",7,"of"
"1039",7,"full"
"1040",7,"debt"
"1041",7,"policy"
"1042",7,"of"
"1043",7,"mecklenburg"
"1044",7,"county"
"1045",7,"county"
"1046",7,"revenue"
"1047",7,"five"
"1048",7,"year"
"1049",7,"historical"
"1050",7,"tax"
"1051",7,"rate"
"1052",7,"comparison"
"1053",7,"budget"
"1054",7,"by"
"1055",7,"agency"
"1056",7,"and"
"1057",7,"funding"
"1058",7,"source"
"1059",7,"mecklenburg"
"1060",7,"total"
"1061",7,"revenue"
"1062",7,"by"
"1063",7,"agency"
"1064",7,"and"
"1065",7,"source"
"1066",7,"county"
"1067",7,"fiscal"
"1068",7,"year"
"1069",7,"comparison"
"1070",7,"of"
"1071",7,"peer"
"1072",7,"jurisdiction"
"1073",7,"tax"
"1074",7,"rates"
"1075",7,"twenty"
"1076",7,"year"
"1077",7,"tax"
"1078",7,"rate"
"1079",7,"summary"
"1080",7,"expenditure"
"1081",7,"detail"
"1082",7,"twentyyear"
"1083",7,"history"
"1084",7,"of"
"1085",7,"county"
"1086",7,"tax"
"1087",7,"rate"
"1088",7,"and"
"1089",7,"fy"
"1090",7,"expenditure"
"1091",7,"overview"
"1092",7,"majority"
"1093",7,"party"
"1094",7,"explanation"
"1095",7,"of"
"1096",7,"expenditures"
"1097",7,"and"
"1098",7,"trends"
"1099",7,"ten"
"1100",7,"year"
"1101",7,"property"
"1102",7,"tax"
"1103",7,"rate"
"1104",7,"per"
"1105",7,"capita"
"1106",7,"where"
"1107",7,"the"
"1108",7,"money"
"1109",7,"goes"
"1110",7,"historic"
"1111",7,"trend"
"1112",7,"of"
"1113",7,"the"
"1114",7,"tax"
"1115",7,"rate"
"1116",7,"compared"
"1117",7,"to"
"1118",7,"the"
"1119",7,"outlook"
"1120",7,"of"
"1121",7,"expenditures"
"1122",7,"by"
"1123",7,"type"
"1124",7,"as"
"1125",7,"a"
"1126",7,"percent"
"1127",7,"number"
"1128",7,"of"
"1129",7,"county"
"1130",7,"residents"
"1131",7,"of"
"1132",7,"the"
"1133",7,"county"
"1134",7,"budget"
"1135",7,"fy"
"1136",7,"adopted"
"1137",7,"fees"
"1138",7,"all"
"1139",7,"funds"
"1140",7,"comparison"
"1141",7,"summary"
"1142",7,"schedule"
"1143",7,"of"
"1144",7,"adopted"
"1145",7,"fees"
"1146",7,"in"
"1147",7,"fy"
"1148",7,"threeyear"
"1149",7,"budgetary"
"1150",7,"trends"
"1151",7,"for"
"1152",7,"county"
"1153",7,"funds"
"1154",7,"detailed"
"1155",7,"new"
"1156",7,"funding"
"1157",7,"by"
"1158",7,"bocc"
"1159",7,"priority"
"1160",7,"budget"
"1161",7,"comparison"
"1162",7,"summary"
"1163",7,"by"
"1164",7,"agency"
"1165",7,"summary"
"1166",7,"of"
"1167",7,"fy"
"1168",7,"new"
"1169",7,"funding"
"1170",7,"by"
"1171",7,"bocc"
"1172",7,"threeyear"
"1173",7,"comparison"
"1174",7,"of"
"1175",7,"total"
"1176",7,"expenditures"
"1177",7,"priority"
"1178",7,"by"
"1179",7,"agency"
"1180",7,"glossary"
"1181",7,"of"
"1182",7,"terms"
"1183",7,"definitions"
"1184",7,"of"
"1185",7,"key"
"1186",7,"terms"
"1187",7,"located"
"1188",7,"in"
"1189",7,"the"
"1190",7,"budget"
"1191",7,"document"
"1192",7,"mecklenburg"
"1193",7,"county"
"1194",7,"fiscal"
"1195",7,"year"
"1196",8,"introduction"
"1197",8,"introduction"
"1198",8,"transmittal"
"1199",8,"letter"
"1200",8,"executive"
"1201",8,"summary"
"1202",8,"fy"
"1203",8,"budget"
"1204",8,"roadmap"
"1205",9,"adopted"
"1206",9,"budget"
"1207",9,"mecklenburg"
"1208",9,"county"
"1209",9,"county"
"1210",9,"managers"
"1211",9,"office"
"1212",9,"fiscal"
"1213",9,"year"
"1214",9,"adopted"
"1215",9,"budget"
"1216",9,"transmittal"
"1217",9,"letter"
"1218",9,"mecklenburg"
"1219",9,"board"
"1220",9,"of"
"1221",9,"county"
"1222",9,"commissioners"
"1223",9,"and"
"1224",9,"recommended"
"1225",9,"budget"
"1226",9,"residents"
"1227",9,"of"
"1228",9,"mecklenburg"
"1229",9,"county"
"1230",9,"it"
"1231",9,"is"
"1232",9,"an"
"1233",9,"honor"
"1234",9,"and"
"1235",9,"privilege"
"1236",9,"to"
"1237",9,"serve"
"1238",9,"as"
"1239",9,"your"
"1240",9,"county"
"1241",9,"manager"
"1242",9,"and"
"1243",9,"present"
"1244",9,"the"
"1245",9,"adopted"
"1246",9,"operating"
"1247",9,"budget"
"1248",9,"for"
"1249",9,"fiscal"
"1250",9,"year"
"1251",9,"the"
"1252",9,"adopted"
"1253",9,"budget"
"1254",9,"reflects"
"1255",9,"my"
"1256",9,"commitment"
"1257",9,"as"
"1258",9,"county"
"1259",9,"manager"
"1260",9,"to"
"1261",9,"carrying"
"1262",9,"out"
"1263",9,"our"
"1264",9,"vision"
"1265",9,"of"
"1266",9,"creating"
"1267",9,"a"
"1268",9,"stronger"
"1269",9,"mecklenburg"
"1270",9,"county"
"1271",9,"for"
"1272",9,"employees"
"1273",9,"and"
"1274",9,"residents"
"1275",9,"this"
"1276",9,"budget"
"1277",9,"achieves"
"1278",9,"three"
"1279",9,"goals"
"1280",9,"it"
"1281",9,"funds"
"1282",9,"the"
"1283",9,"countys"
"1284",9,"core"
"1285",9,"critical"
"1286",9,"services"
"1287",9,"and"
"1288",9,"programs"
"1289",9,"that"
"1290",9,"provide"
"1291",9,"support"
"1292",9,"to"
"1293",9,"our"
"1294",9,"residents"
"1295",9,"who"
"1296",9,"need"
"1297",9,"it"
"1298",9,"the"
"1299",9,"most"
"1300",9,"it"
"1301",9,"funds"
"1302",9,"services"
"1303",9,"and"
"1304",9,"initiatives"
"1305",9,"that"
"1306",9,"align"
"1307",9,"with"
"1308",9,"the"
"1309",9,"board"
"1310",9,"of"
"1311",9,"county"
"1312",9,"commissioners"
"1313",9,"top"
"1314",9,"priorities"
"1315",9,"for"
"1316",9,"fiscal"
"1317",9,"year"
"1318",9,"and"
"1319",9,"mecklenburg"
"1320",9,"county"
"1321",9,"fiscal"
"1322",9,"year"
"1323",9,"it"
"1324",9,"funds"
"1325",9,"the"
"1326",9,"priorities"
"1327",9,"of"
"1328",9,"our"
"1329",9,"community"
"1330",9,"thanks"
"1331",9,"to"
"1332",9,"our"
"1333",9,"boards"
"1334",9,"leadership"
"1335",9,"we"
"1336",9,"established"
"1337",9,"additional"
"1338",9,"opportunities"
"1339",9,"to"
"1340",9,"hear"
"1341",9,"the"
"1342",9,"voice"
"1343",9,"of"
"1344",9,"the"
"1345",9,"community"
"1346",9,"through"
"1347",9,"the"
"1348",9,"resident"
"1349",9,"budget"
"1350",9,"priorities"
"1351",9,"public"
"1352",9,"hearing"
"1353",9,"and"
"1354",9,"survey"
"1355",9,"as"
"1356",9,"well"
"1357",9,"as"
"1358",9,"from"
"1359",9,"the"
"1360",9,"boards"
"1361",9,"advisory"
"1362",9,"committees"
"1363",9,"importance"
"1364",9,"of"
