"","page_number","word"
"197",3,"and"
"198",3,"security"
"199",3,"expenditures"
"200",3,"by"
"201",3,"use"
"202",3,"criminal"
"203",3,"justicegeneral"
"204",3,"government"
"205",3,"expenditures"
"206",3,"by"
"207",3,"type"
"208",3,"facility"
"209",3,"and"
"210",3,"field"
"211",3,"services"
"212",3,"summary"
"213",3,"of"
"214",3,"revenue"
"215",3,"expenditures"
"216",3,"and"
"217",3,"changes"
"218",3,"in"
"219",3,"utilities"
"220",3,"fund"
"221",3,"balance"
"222",3,"county"
"223",3,"building"
"224",3,"agreements"
"225",3,"overview"
"226",3,"of"
"227",3,"changes"
"228",3,"in"
"229",3,"fund"
"230",3,"balance"
"231",3,"human"
"232",3,"services"
"233",3,"general"
"234",3,"fund"
"235",3,"social"
"236",3,"services"
"237",3,"economic"
"238",3,"self"
"239",3,"sufficiency"
"240",3,"general"
"241",3,"fund"
"242",3,"revenue"
"243",3,"summary"
"244",3,"child"
"245",3,"welfare"
"246",3,"general"
"247",3,"fund"
"248",3,"expenditure"
"249",3,"summary"
"250",3,"public"
"251",3,"health"
"252",3,"health"
"253",3,"clinics"
"254",3,"general"
"255",3,"government"
"256",3,"administration"
"257",3,"and"
"258",3,"operations"
"259",3,"fiscal"
"260",3,"year"
"261",3,"adopted"
"262",3,"budget"
"263",3,"table"
"264",3,"of"
"265",3,"contents"
"266",4,"table"
"267",4,"of"
"268",4,"contents"
"269",4,"human"
"270",4,"service"
"271",4,"reserves"
"272",4,"south"
"273",4,"wake"
"274",4,"landfill"
"275",4,"housing"
"276",4,"capital"
"277",4,"improvement"
"278",4,"program"
"279",4,"introduction"
"280",4,"and"
"281",4,"highlights"
"282",4,"behavioral"
"283",4,"health"
"284",4,"managed"
"285",4,"care"
"286",4,"capital"
"287",4,"budget"
"288",4,"process"
"289",4,"how"
"290",4,"to"
"291",4,"read"
"292",4,"the"
"293",4,"capital"
"294",4,"improvement"
"295",4,"program"
"296",4,"emergency"
"297",4,"medical"
"298",4,"services"
"299",4,"operating"
"300",4,"budget"
"301",4,"impact"
"302",4,"horizon"
"303",4,"issues"
"304",4,"fire"
"305",4,"services"
"306",4,"capital"
"307",4,"improvement"
"308",4,"program"
"309",4,"projects"
"310",4,"emergency"
"311",4,"communications"
"312",4,"sevenyear"
"313",4,"summary"
"314",4,"of"
"315",4,"sources"
"316",4,"and"
"317",4,"uses"
"318",4,"raleighwake"
"319",4,"citycounty"
"320",4,"bureau"
"321",4,"of"
"322",4,"identification"
"323",4,"detailed"
"324",4,"sevenyear"
"325",4,"summary"
"326",4,"of"
"327",4,"sources"
"328",4,"and"
"329",4,"uses"
"330",4,"sheriff"
"331",4,"law"
"332",4,"enforcement"
"333",4,"cip"
"334",4,"county"
"335",4,"capital"
"336",4,"detention"
"337",4,"automation"
"338",4,"community"
"339",4,"capital"
"340",4,"grants"
"341",4,"nondepartmental"
"342",4,"county"
"343",4,"building"
"344",4,"improvements"
"345",4,"public"
"346",4,"agencies"
"347",4,"criminal"
"348",4,"justice"
"349",4,"memberships"
"350",4,"economic"
"351",4,"development"
"352",4,"nondepartmental"
"353",4,"libraries"
"354",4,"health"
"355",4,"benefits"
"356",4,"open"
"357",4,"space"
"358",4,"risk"
"359",4,"management"
"360",4,"cost"
"361",4,"of"
"362",4,"claims"
"363",4,"parks"
"364",4,"recreation"
"365",4,"greeways"
"366",4,"and"
"367",4,"open"
"368",4,"space"
"369",4,"transfers"
"370",4,"programwide"
"371",4,"projects"
"372",4,"non"
"373",4,"departmental"
"374",4,"revenue"
"375",4,"summary"
"376",4,"public"
"377",4,"safety"
"378",4,"education"
"379",4,"cip"
"380",4,"education"
"381",4,"wake"
"382",4,"technical"
"383",4,"community"
"384",4,"college"
"385",4,"debt"
"386",4,"service"
"387",4,"wake"
"388",4,"county"
"389",4,"public"
"390",4,"school"
"391",4,"system"
"392",4,"debt"
"393",4,"service"
"394",4,"cip"
"395",4,"fire"
"396",4,"rescue"
"397",4,"special"
"398",4,"revenue"
"399",4,"funds"
"400",4,"firerescue"
"401",4,"capital"
"402",4,"area"
"403",4,"workforce"
"404",4,"development"
"405",4,"fire"
"406",4,"tax"
"407",4,"district"
"408",4,"cip"
"409",4,"major"
"410",4,"facilities"
"411",4,"grants"
"412",4,"and"
"413",4,"donations"
"414",4,"major"
"415",4,"facilities"
"416",4,"capital"
"417",4,"trust"
"418",4,"fund"
"419",4,"housing"
"420",4,"and"
"421",4,"community"
"422",4,"revitalization"
"423",4,"major"
"424",4,"facilities"
"425",4,"cip"
"426",4,"solid"
"427",4,"waste"
"428",4,"transportation"
"429",4,"solid"
"430",4,"waste"
"431",4,"internal"
"432",4,"service"
"433",4,"fund"
"434",4,"cip"
"435",4,"housing"
"436",4,"corporate"
"437",4,"fleet"
"438",4,"fund"
"439",4,"housing"
"440",4,"enterprise"
"441",4,"funds"
"442",4,"financial"
"443",4,"planning"
"444",4,"model"
"445",4,"solid"
"446",4,"waste"
"447",4,"management"
"448",4,"table"
"449",4,"of"
"450",4,"contents"
"451",4,"fiscal"
"452",4,"year"
"453",4,"adopted"
"454",4,"budget"
"455",5,"table"
"456",5,"of"
"457",5,"contents"
"458",5,"glossary"
"459",5,"of"
"460",5,"budget"
"461",5,"terms"
"462",5,"index"
"463",5,"fiscal"
"464",5,"year"
"465",5,"adopted"
"466",5,"budget"
"467",5,"table"
"468",5,"of"
"469",5,"contents"
"470",6,"table"
"471",6,"of"
"472",6,"contents"
"473",6,"fiscal"
"474",6,"year"
"475",6,"adopted"
"476",6,"budget"
"477",7,"gfoa"
"478",7,"distinguished"
"479",7,"budget"
"480",7,"presentation"
"481",7,"award"
"482",7,"gfoa"
"483",7,"distinguished"
"484",7,"budget"
"485",7,"presentation"
"486",7,"award"
"487",7,"presented"
"488",7,"to"
"489",7,"wake"
"490",7,"county"
"491",7,"north"
"492",7,"carolina"
"493",7,"for"
"494",7,"the"
"495",7,"fiscal"
"496",7,"year"
"497",7,"beginning"
"498",7,"july"
"499",7,"executive"
"500",7,"director"
"501",7,"fiscal"
"502",7,"year"
"503",7,"adopted"
"504",7,"budget"
"505",7,"gfoa"
"506",7,"distinguished"
"507",7,"budget"
"508",7,"presentation"
"509",7,"award"
"510",8,"fiscal"
"511",8,"year"
"512",8,"adopted"
"513",8,"budget"
"514",9,"wake"
"515",9,"county"
"516",9,"governmentboard"
"517",9,"of"
"518",9,"county"
"519",9,"commissioners"
"520",9,"wake"
"521",9,"county"
"522",9,"north"
"523",9,"carolina"
"524",9,"board"
"525",9,"of"
"526",9,"county"
"527",9,"commissioners"
"528",9,"jessica"
"529",9,"holmes"
"530",9,"greg"
"531",9,"ford"
"532",9,"chairwoman"
"533",9,"vice"
"534",9,"chair"
"535",9,"district"
"536",9,"district"
"537",9,"sig"
"538",9,"hutchinson"
"539",9,"matt"
"540",9,"calabria"
"541",9,"susan"
"542",9,"evans"
"543",9,"district"
"544",9,"district"
"545",9,"district"
"546",9,"james"
"547",9,"west"
"548",9,"vickie"
"549",9,"adamson"
"550",9,"district"
"551",9,"district"
"552",9,"county"
"553",9,"administration"
"554",9,"county"
"555",9,"manager"
"556",9,"david"
"557",9,"ellis"
"558",9,"county"
"559",9,"attorney"
"560",9,"scott"
"561",9,"warren"
"562",9,"clerk"
"563",9,"to"
"564",9,"the"
"565",9,"board"
"566",9,"denise"
"567",9,"hogan"
"568",9,"fiscal"
"569",9,"year"
"570",9,"adopted"
"571",9,"budget"
"572",9,"wake"
"573",9,"county"
"574",9,"government"
"575",10,"wake"
"576",10,"county"
"577",10,"government"
"578",10,"organizational"
"579",10,"chart"
"580",10,"citizens"
"581",10,"wake"
"582",10,"county"
"583",10,"government"
"584",10,"board"
"585",10,"of"
"586",10,"sheriff"
"587",10,"register"
"588",10,"of"
"589",10,"deeds"
"590",10,"commissioners"
"591",10,"county"
"592",10,"attorney"
"593",10,"clerk"
"594",10,"to"
"595",10,"the"
"596",10,"board"
"597",10,"county"
"598",10,"manager"
"599",10,"chief"
"600",10,"operating"
"601",10,"officer"
"602",10,"chief"
"603",10,"information"
"604",10,"chief"
"605",10,"community"
"606",10,"chief"
"607",10,"financial"
"608",10,"officer"
"609",10,"innovation"
"610",10,"officer"
"611",10,"vitality"
"612",10,"officer"
"613",10,"wake"
"614",10,"county"
"615",10,"government"
"616",10,"organizational"
"617",10,"chart"
"618",10,"assistant"
"619",10,"county"
"620",10,"managers"
"621",10,"fire"
"622",10,"and"
"623",10,"emergency"
"624",10,"intergovernmental"
"625",10,"environmental"
"626",10,"city"
"627",10,"county"
"628",10,"bureau"
"629",10,"information"
"630",10,"services"
"631",10,"finance"
"632",10,"community"
"633",10,"services"
"634",10,"services"
"635",10,"relations"
"636",10,"services"
"637",10,"of"
"638",10,"identification"
"639",10,"emergency"
"640",10,"medical"
"641",10,"behavioral"
"642",10,"health"
"643",10,"communications"
"644",10,"budget"
"645",10,"general"
"646",10,"services"
"647",10,"housing"
"648",10,"tax"
"649",10,"administration"
"650",10,"services"
"651",10,"hospitality"
"652",10,"tax"
"653",10,"facilities"
"654",10,"design"
"655",10,"human"
"656",10,"resources"
"657",10,"transit"
"658",10,"innovation"
"659",10,"liaison"
"660",10,"to"
"661",10,"wcpss"
"662",10,"human"
"663",10,"services"
"664",10,"board"
"665",10,"of"
"666",10,"elections"
"667",10,"construction"
"668",10,"strategic"
"669",10,"and"
"670",10,"county"
"671",10,"managers"
"672",10,"performance"
"673",10,"ewake"
"674",10,"office"
"675",10,"support"
"676",10,"internal"
"677",10,"audit"
"678",10,"management"
"679",10,"assistant"
"680",10,"to"
"681",10,"the"
"682",10,"liaison"
"683",10,"to"
"684",10,"raleigh"
"685",10,"county"
"686",10,"manager"
"687",10,"wake"
"688",10,"county"
"689",10,"government"
"690",10,"organizational"
"691",10,"chart"
"692",10,"wake"
"693",10,"emergency"
"694",10,"communications"
"695",10,"box"
"696",10,"colors"
"697",10,"indicate"
"698",10,"type"
"699",10,"of"
"700",10,"entity"
"701",10,"position"
"702",10,"is"
"703",10,"not"
"704",10,"appointed"
"705",10,"by"
"706",10,"the"
"707",10,"county"
"708",10,"elected"
"709",10,"senior"
"710",10,"department"
"711",10,"manager"
"712",10,"the"
"713",10,"respective"
"714",10,"cmo"
"715",10,"member"
"716",10,"officials"
"717",10,"executive"
"718",10,"assistants"
"719",10,"serves"
"720",10,"as"
"721",10,"a"
"722",10,"liaison"
"723",10,"to"
"724",10,"the"
"725",10,"department"
"726",10,"appointed"
"727",10,"function"
"728",10,"positions"
"729",10,"county"
"730",10,"direct"
"731",10,"reportship"
"732",10,"indirect"
"733",10,"reportship"
"734",10,"managers"
"735",10,"office"
"736",10,"fiscal"
"737",10,"year"
"738",10,"adopted"
"739",10,"budget"
"740",11,"goals"
"741",11,"objectives"
"742",11,"initiatives"
"743",11,"goals"
"744",11,"objectives"
"745",11,"initiatives"
"746",11,"the"
"747",11,"wake"
"748",11,"county"
"749",11,"board"
"750",11,"of"
"751",11,"commissioners"
"752",11,"strategic"
"753",11,"goals"
"754",11,"and"
"755",11,"objectives"
"756",11,"community"
"757",11,"goal"
"758",11,"promote"
"759",11,"a"
"760",11,"behavioral"
"761",11,"and"
"762",11,"physical"
"763",11,"health"
"764",11,"health"
"765",11,"system"
"766",11,"that"
"767",11,"beneﬁts"
"768",11,"all"
"769",11,"residents"
"770",11,"support"
"771",11,"and"
"772",11,"build"
"773",11,"capacity"
"774",11,"for"
"775",11,"the"
"776",11,"treatment"
"777",11,"and"
"778",11,"management"
"779",11,"of"
"780",11,"residents"
"781",11,"objective"
"782",11,"ch"
"783",11,"who"
"784",11,"experience"
"785",11,"behavioral"
"786",11,"health"
"787",11,"challenges"
"788",11,"work"
"789",11,"with"
"790",11,"the"
"791",11,"sheriffs"
"792",11,"office"
"793",11,"and"
"794",11,"community"
"795",11,"partners"
"796",11,"to"
"797",11,"develop"
"798",11,"sustainable"
"799",11,"initiative"
"800",11,"ch"
"801",11,"strategies"
"802",11,"for"
"803",11,"assisting"
"804",11,"detained"
"805",11,"andor"
"806",11,"incarcerated"
"807",11,"individuals"
"808",11,"that"
"809",11,"suffer"
"810",11,"from"
"811",11,"mental"
"812",11,"illness"
"813",11,"initiative"
"814",11,"ch"
"815",11,"evaluate"
"816",11,"and"
"817",11,"develop"
"818",11,"sustainability"
"819",11,"plan"
"820",11,"for"
"821",11,"wakebrook"
"822",11,"operations"
"823",11,"leverage"
"824",11,"partnerships"
"825",11,"to"
"826",11,"enhance"
"827",11,"data"
"828",11,"sharing"
"829",11,"related"
"830",11,"to"
"831",11,"initiative"
"832",11,"ch"
"833",11,"behavioral"
"834",11,"health"
"835",11,"services"
"836",11,"identify"
"837",11,"and"
"838",11,"work"
"839",11,"with"
"840",11,"partners"
"841",11,"to"
"842",11,"expand"
"843",11,"stable"
"844",11,"permanent"
"845",11,"supportive"
"846",11,"initiative"
"847",11,"ch"
"848",11,"housing"
"849",11,"opportunities"
"850",11,"and"
"851",11,"services"
"852",11,"for"
"853",11,"frequent"
"854",11,"users"
"855",11,"of"
"856",11,"community"
"857",11,"health"
"858",11,"services"
"859",11,"explore"
"860",11,"opportunities"
"861",11,"to"
"862",11,"continue"
"863",11,"medicaid"
"864",11,"eligibility"
"865",11,"for"
"866",11,"individuals"
"867",11,"initiative"
"868",11,"ch"
"869",11,"incarcerated"
"870",11,"in"
"871",11,"county"
"872",11,"jails"
"873",11,"initiative"
"874",11,"ch"
"875",11,"enhance"
"876",11,"substance"
"877",11,"abuse"
"878",11,"treatment"
"879",11,"options"
"880",11,"initiative"
"881",11,"ch"
"882",11,"enhance"
"883",11,"crisis"
"884",11,"services"
"885",11,"available"
"886",11,"to"
"887",11,"wake"
"888",11,"county"
"889",11,"residents"
"890",11,"prioritize"
"891",11,"wake"
"892",11,"county"
"893",11,"behavioral"
"894",11,"health"
"895",11,"plan"
"896",11,"work"
"897",11,"objectives"
"898",11,"and"
"899",11,"initiative"
"900",11,"ch"
"901",11,"develop"
"902",11,"a"
"903",11,"twoyear"
"904",11,"work"
"905",11,"plan"
"906",11,"improve"
"907",11,"health"
"908",11,"outcomes"
"909",11,"of"
"910",11,"wake"
"911",11,"county"
"912",11,"residents"
"913",11,"through"
"914",11,"a"
"915",11,"comprehensive"
"916",11,"objective"
"917",11,"ch"
"918",11,"approach"
"919",11,"to"
"920",11,"population"
"921",11,"health"
"922",11,"continue"
"923",11,"focus"
"924",11,"on"
"925",11,"active"
"926",11,"lifestyles"
"927",11,"and"
"928",11,"improved"
"929",11,"access"
"930",11,"to"
"931",11,"health"
"932",11,"services"
"933",11,"and"
"934",11,"initiative"
"935",11,"ch"
"936",11,"healthy"
"937",11,"foods"
"938",11,"in"
"939",11,"schoolaged"
"940",11,"populations"
"941",11,"support"
"942",11,"efforts"
"943",11,"to"
"944",11,"share"
"945",11,"medical"
"946",11,"records"
"947",11,"between"
"948",11,"safety"
"949",11,"net"
"950",11,"providers"
"951",11,"initiative"
"952",11,"ch"
"953",11,"through"
"954",11,"a"
"955",11,"common"
"956",11,"platform"
"957",11,"prioritize"
"958",11,"the"
"959",11,"population"
"960",11,"health"
"961",11,"task"
"962",11,"force"
"963",11,"report"
"964",11,"work"
"965",11,"objectives"
"966",11,"and"
"967",11,"initiative"
"968",11,"ch"
"969",11,"develop"
"970",11,"a"
"971",11,"threeyear"
"972",11,"work"
"973",11,"plan"
"974",11,"assess"
"975",11,"existing"
"976",11,"programs"
"977",11,"and"
"978",11,"identify"
"979",11,"gaps"
"980",11,"in"
"981",11,"order"
"982",11,"to"
"983",11,"develop"
"984",11,"and"
"985",11,"implement"
"986",11,"initiative"
"987",11,"ch"
"988",11,"a"
"989",11,"comprehensive"
"990",11,"plan"
"991",11,"to"
"992",11,"support"
"993",11,"healthy"
"994",11,"and"
"995",11,"thriving"
"996",11,"babies"
"997",11,"and"
"998",11,"moms"
"999",11,"fiscal"
"1000",11,"year"
"1001",11,"adopted"
"1002",11,"budget"
"1003",11,"goals"
"1004",11,"objectives"
"1005",11,"initiatives"
"1006",12,"goals"
"1007",12,"objectives"
"1008",12,"initiatives"
"1009",12,"create"
"1010",12,"job"
"1011",12,"opportunities"
"1012",12,"for"
"1013",12,"all"
"1014",12,"enhance"
"1015",12,"our"
"1016",12,"economic"
"1017",12,"goal"
"1018",12,"businessfriendly"
"1019",12,"environment"
"1020",12,"to"
"1021",12,"attract"
"1022",12,"strength"
"1023",12,"retain"
"1024",12,"and"
"1025",12,"support"
"1026",12,"business"
"1027",12,"development"
"1028",12,"and"
"1029",12,"diversify"
"1030",12,"the"
"1031",12,"economic"
"1032",12,"base"
"1033",12,"support"
"1034",12,"wake"
"1035",12,"county"
"1036",12,"economic"
"1037",12,"developments"
"1038",12,"efforts"
"1039",12,"to"
"1040",12,"bring"
"1041",12,"targeted"
"1042",12,"objective"
"1043",12,"es"
"1044",12,"jobs"
"1045",12,"and"
"1046",12,"business"
"1047",12,"to"
"1048",12,"wake"
"1049",12,"county"
"1050",12,"leverage"
"1051",12,"and"
"1052",12,"collaborate"
"1053",12,"with"
"1054",12,"partners"
"1055",12,"to"
"1056",12,"increase"
"1057",12,"opportunities"
"1058",12,"and"
"1059",12,"objective"
"1060",12,"es"
"1061",12,"support"
"1062",12,"for"
"1063",12,"entrepreneurial"
"1064",12,"ventures"
"1065",12,"and"
"1066",12,"existing"
"1067",12,"businesses"
"1068",12,"develop"
"1069",12,"and"
"1070",12,"implement"
"1071",12,"strategies"
"1072",12,"to"
"1073",12,"support"
"1074",12,"businesses"
"1075",12,"owned"
"1076",12,"by"
"1077",12,"initiative"
"1078",12,"es"
"1079",12,"minorities"
"1080",12,"women"
"1081",12,"individuals"
"1082",12,"with"
"1083",12,"disabilities"
"1084",12,"and"
"1085",12,"socially"
"1086",12,"and"
"1087",12,"economically"
"1088",12,"challenged"
"1089",12,"individuals"
"1090",12,"develop"
"1091",12,"and"
"1092",12,"implement"
"1093",12,"strategies"
"1094",12,"to"
"1095",12,"support"
"1096",12,"smallbusiness"
"1097",12,"creation"
"1098",12,"and"
"1099",12,"initiative"
"1100",12,"es"
"1101",12,"successful"
"1102",12,"entrepreneurship"
"1103",12,"develop"
"1104",12,"economic"
"1105",12,"development"
"1106",12,"strategies"
"1107",12,"and"
"1108",12,"tools"
"1109",12,"that"
"1110",12,"encourage"
"1111",12,"socially"
"1112",12,"objective"
"1113",12,"es"
"1114",12,"responsible"
"1115",12,"business"
"1116",12,"practices"
"1117",12,"environmental"
"1118",12,"stewardship"
"1119",12,"affordable"
"1120",12,"housing"
"1121",12,"high"
"1122",12,"quality"
"1123",12,"of"
"1124",12,"life"
"1125",12,"and"
"1126",12,"return"
"1127",12,"on"
"1128",12,"investments"
"1129",12,"that"
"1130",12,"produce"
"1131",12,"societal"
"1132",12,"beneﬁts"
"1133",12,"explore"
"1134",12,"a"
"1135",12,"multicriteria"
"1136",12,"policy"
"1137",12,"for"
"1138",12,"economic"
"1139",12,"development"
"1140",12,"incentives"
"1141",12,"to"
"1142",12,"initiative"
"1143",12,"es"
"1144",12,"include"
"1145",12,"work"
"1146",12,"with"
"1147",12,"vulnerable"
"1148",12,"communities"
"1149",12,"create"
"1150",12,"a"
"1151",12,"programmechanism"
"1152",12,"to"
"1153",12,"recognize"
"1154",12,"businesses"
"1155",12,"with"
"1156",12,"socially"
"1157",12,"initiative"
"1158",12,"es"
"1159",12,"responsible"
"1160",12,"employment"
"1161",12,"practices"
"1162",12,"support"
"1163",12,"initiatives"
"1164",12,"to"
"1165",12,"reduce"
"1166",12,"barriers"
"1167",12,"leverage"
"1168",12,"resources"
"1169",12,"and"
"1170",12,"facilitate"
"1171",12,"objective"
"1172",12,"es"
"1173",12,"buildout"
"1174",12,"of"
"1175",12,"high"
"1176",12,"speed"
"1177",12,"internet"
"1178",12,"connectivity"
"1179",12,"that"
"1180",12,"enables"
"1181",12,"coverage"
"1182",12,"speed"
"1183",12,"and"
"1184",12,"affordability"
"1185",12,"for"
"1186",12,"all"
"1187",12,"citizens"
"1188",12,"seek"
"1189",12,"legislation"
"1190",12,"to"
"1191",12,"expand"
"1192",12,"digital"
"1193",12,"infrastructurebroadband"
"1194",12,"capability"
"1195",12,"to"
"1196",12,"initiative"
"1197",12,"es"
"1198",12,"the"
"1199",12,"unserved"
"1200",12,"and"
"1201",12,"underserved"
"1202",12,"areas"
"1203",12,"and"
"1204",12,"residents"
"1205",12,"of"
"1206",12,"the"
"1207",12,"county"
"1208",12,"identify"
"1209",12,"and"
"1210",12,"work"
"1211",12,"with"
"1212",12,"partners"
"1213",12,"to"
"1214",12,"enhance"
"1215",12,"high"
"1216",12,"speed"
"1217",12,"internet"
"1218",12,"connectivity"
"1219",12,"initiative"
"1220",12,"es"
"1221",12,"options"
"1222",12,"for"
"1223",12,"all"
"1224",12,"residents"
"1225",12,"work"
"1226",12,"with"
"1227",12,"community"
"1228",12,"partners"
"1229",12,"to"
"1230",12,"provide"
"1231",12,"robust"
"1232",12,"workforce"
"1233",12,"development"
"1234",12,"objective"
"1235",12,"es"
"1236",12,"and"
"1237",12,"talent"
"1238",12,"training"
"1239",12,"goals"
"1240",12,"objectives"
"1241",12,"initiatives"
"1242",12,"fiscal"
"1243",12,"year"
"1244",12,"adopted"
"1245",12,"budget"
"1246",13,"goals"
"1247",13,"objectives"
"1248",13,"initiatives"
"1249",13,"through"
"1250",13,"collaboration"
"1251",13,"with"
"1252",13,"education"
"1253",13,"education"
"1254",13,"goal"
"1255",13,"stakeholders"
"1256",13,"achieve"
"1257",13,"a"
"1258",13,"welleducated"
"1259",13,"skilled"
"1260",13,"citizenry"
"1261",13,"prepared"
"1262",13,"for"
"1263",13,"success"
"1264",13,"collaborate"
"1265",13,"with"
"1266",13,"our"
"1267",13,"continuum"
"1268",13,"of"
"1269",13,"education"
"1270",13,"providers"
"1271",13,"to"
"1272",13,"enable"
"1273",13,"integration"
"1274",13,"objective"
"1275",13,"e"
"1276",13,"of"
"1277",13,"county"
"1278",13,"strategic"
"1279",13,"plans"
"1280",13,"and"
"1281",13,"programs"
"1282",13,"expand"
"1283",13,"capacity"
"1284",13,"and"
"1285",13,"access"
"1286",13,"to"
"1287",13,"early"
"1288",13,"childhood"
"1289",13,"development"
"1290",13,"initiative"
"1291",13,"e"
"1292",13,"and"
"1293",13,"prek"
"1294",13,"programs"
"1295",13,"initiative"
"1296",13,"e"
"1297",13,"partner"
"1298",13,"with"
"1299",13,"wcpss"
"1300",13,"and"
"1301",13,"community"
"1302",13,"agencies"
"1303",13,"to"
"1304",13,"address"
"1305",13,"childhood"
"1306",13,"hunger"
"1307",13,"initiative"
"1308",13,"e"
"1309",13,"identify"
"1310",13,"workforce"
"1311",13,"housing"
"1312",13,"opportunities"
"1313",13,"near"
"1314",13,"public"
"1315",13,"schools"
"1316",13,"support"
"1317",13,"wcpss"
"1318",13,"and"
"1319",13,"wake"
"1320",13,"tech"
"1321",13,"as"
"1322",13,"they"
"1323",13,"expand"
"1324",13,"early"
"1325",13,"college"
"1326",13,"and"
"1327",13,"career"
"1328",13,"initiative"
"1329",13,"e"
"1330",13,"technical"
"1331",13,"education"
"1332",13,"cte"
"1333",13,"program"
"1334",13,"opportunities"
"1335",13,"explore"
"1336",13,"options"
"1337",13,"to"
"1338",13,"make"
"1339",13,"community"
"1340",13,"college"
"1341",13,"more"
"1342",13,"affordable"
"1343",13,"to"
"1344",13,"new"
"1345",13,"wake"
"1346",13,"initiative"
"1347",13,"e"
"1348",13,"county"
"1349",13,"graduates"
"1350",13,"maintain"
"1351",13,"a"
"1352",13,"longterm"
"1353",13,"capital"
"1354",13,"plan"
"1355",13,"for"
"1356",13,"wcpss"
"1357",13,"and"
"1358",13,"wake"
"1359",13,"tech"
"1360",13,"needs"
"1361",13,"that"
"1362",13,"are"
"1363",13,"objective"
"1364",13,"e"
"1365",13,"bound"
"1366",13,"by"
"1367",13,"strong"
