"","page_number","word","sent_count","sentiment","category"
"47",74,"General",17,"Positive","Sentiment"
"48",74,"General",17,"Trust","Emotion"
"49",111,"County",17,"Trust","Emotion"
"50",165,"Fire",17,"Fear","Emotion"
"51",200,"County",17,"Trust","Emotion"
"52",278,"Fire",17,"Fear","Emotion"
"53",316,"General",17,"Positive","Sentiment"
"54",316,"General",17,"Trust","Emotion"
"55",14,"County",16,"Trust","Emotion"
"56",19,"Tax",16,"Negative","Sentiment"
"57",19,"Tax",16,"Sadness","Emotion"
"58",33,"County",16,"Trust","Emotion"
"59",87,"Library",16,"Positive","Sentiment"
"60",97,"County",16,"Trust","Emotion"
"61",102,"County",16,"Trust","Emotion"
"62",181,"County",16,"Trust","Emotion"
"63",286,"Debt",16,"Negative","Sentiment"
"64",286,"Debt",16,"Sadness","Emotion"
"65",45,"Fee",15,"Anger","Emotion"
"66",45,"Fee",15,"Negative","Sentiment"
"67",75,"Tax",15,"Negative","Sentiment"
"68",75,"Tax",15,"Sadness","Emotion"
"69",76,"Tax",15,"Negative","Sentiment"
"70",76,"Tax",15,"Sadness","Emotion"
"71",77,"County",15,"Trust","Emotion"
"72",107,"Tax",15,"Negative","Sentiment"
"73",107,"Tax",15,"Sadness","Emotion"
"74",135,"County",15,"Trust","Emotion"
"75",138,"Tax",15,"Negative","Sentiment"
"76",138,"Tax",15,"Sadness","Emotion"
"77",160,"Calls",15,"Anticipation","Emotion"
"78",160,"Calls",15,"Negative","Sentiment"
"79",160,"Calls",15,"Trust","Emotion"
"80",220,"County",15,"Trust","Emotion"
"81",243,"County",15,"Trust","Emotion"
"82",296,"County",15,"Trust","Emotion"
"83",297,"General",15,"Positive","Sentiment"
"84",297,"General",15,"Trust","Emotion"
"85",64,"Letter",14,"Anticipation","Emotion"
"86",111,"Legal",14,"Positive","Sentiment"
"87",111,"Legal",14,"Trust","Emotion"
"88",318,"County",14,"Trust","Emotion"
"89",44,"Fee",13,"Anger","Emotion"
"90",44,"Fee",13,"Negative","Sentiment"
"91",66,"Letter",13,"Anticipation","Emotion"
"92",79,"County",13,"Trust","Emotion"
"93",99,"Growth",13,"Positive","Sentiment"
"94",101,"Rating",13,"Anger","Emotion"
"95",101,"Rating",13,"Fear","Emotion"
"96",101,"Rating",13,"Negative","Sentiment"
"97",101,"Rating",13,"Sadness","Emotion"
"98",106,"Rating",13,"Anger","Emotion"
"99",106,"Rating",13,"Fear","Emotion"
"100",106,"Rating",13,"Negative","Sentiment"
"101",106,"Rating",13,"Sadness","Emotion"
"102",137,"Growth",13,"Positive","Sentiment"
"103",159,"Calls",13,"Anticipation","Emotion"
"104",159,"Calls",13,"Negative","Sentiment"
"105",159,"Calls",13,"Trust","Emotion"
"106",236,"County",13,"Trust","Emotion"
"107",291,"County",13,"Trust","Emotion"
"108",300,"Plan",13,"Anticipation","Emotion"
"109",318,"Budget",13,"Trust","Emotion"
"110",15,"Tax",12,"Negative","Sentiment"
"111",15,"Tax",12,"Sadness","Emotion"
"112",18,"Tax",12,"Negative","Sentiment"
"113",18,"Tax",12,"Sadness","Emotion"
"114",28,"County",12,"Trust","Emotion"
"115",33,"Community",12,"Positive","Sentiment"
"116",34,"Community",12,"Positive","Sentiment"
"117",58,"Fee",12,"Anger","Emotion"
"118",58,"Fee",12,"Negative","Sentiment"
"119",63,"Case",12,"Fear","Emotion"
"120",63,"Case",12,"Negative","Sentiment"
"121",63,"Case",12,"Sadness","Emotion"
"122",64,"Fee",12,"Anger","Emotion"
"123",64,"Fee",12,"Negative","Sentiment"
"124",66,"Begun",12,"Anticipation","Emotion"
"125",66,"Pay",12,"Anticipation","Emotion"
"126",66,"Pay",12,"Joy","Emotion"
"127",66,"Approval",12,"Positive","Sentiment"
"128",66,"Pay",12,"Positive","Sentiment"
"129",66,"Pay",12,"Trust","Emotion"
"130",82,"General",12,"Positive","Sentiment"
"131",82,"General",12,"Trust","Emotion"
"132",87,"Main",12,"Positive","Sentiment"
"133",135,"Management",12,"Positive","Sentiment"
"134",135,"Management",12,"Trust","Emotion"
"135",158,"Emergency",12,"Fear","Emotion"
"136",158,"Emergency",12,"Negative","Sentiment"
"137",158,"Emergency",12,"Sadness","Emotion"
"138",158,"Emergency",12,"Surprise","Emotion"
"139",166,"Fire",12,"Fear","Emotion"
"140",169,"Criminal",12,"Anger","Emotion"
"141",169,"Criminal",12,"Disgust","Emotion"
"142",169,"Criminal",12,"Fear","Emotion"
"143",169,"Criminal",12,"Negative","Sentiment"
"144",169,"Justice",12,"Positive","Sentiment"
"145",169,"Justice",12,"Trust","Emotion"
"146",195,"County",12,"Trust","Emotion"
"147",200,"Planning",12,"Anticipation","Emotion"
"148",200,"Planning",12,"Positive","Sentiment"
"149",200,"Planning",12,"Trust","Emotion"
"150",208,"Food",12,"Joy","Emotion"
"151",208,"Food",12,"Positive","Sentiment"
"152",208,"Food",12,"Trust","Emotion"
"153",273,"Plan",12,"Anticipation","Emotion"
"154",277,"Fire",12,"Fear","Emotion"
"155",280,"Fire",12,"Fear","Emotion"
"156",285,"County",12,"Trust","Emotion"
"157",298,"County",12,"Trust","Emotion"
"158",299,"County",12,"Trust","Emotion"
"159",8,"County",11,"Trust","Emotion"
"160",24,"County",11,"Trust","Emotion"
"161",25,"Emergency",11,"Fear","Emotion"
"162",25,"Emergency",11,"Negative","Sentiment"
"163",25,"Emergency",11,"Sadness","Emotion"
"164",25,"Emergency",11,"Surprise","Emotion"
"165",47,"Fee",11,"Anger","Emotion"
"166",47,"Fee",11,"Negative","Sentiment"
"167",61,"System",11,"Trust","Emotion"
"168",67,"Surcharge",11,"Anger","Emotion"
"169",67,"Surcharge",11,"Negative","Sentiment"
"170",92,"County",11,"Trust","Emotion"
"171",93,"Board",11,"Anticipation","Emotion"
"172",93,"County",11,"Trust","Emotion"
"173",99,"Measure",11,"Trust","Emotion"
"174",100,"Measure",11,"Trust","Emotion"
"175",128,"Information",11,"Positive","Sentiment"
"176",148,"General",11,"Positive","Sentiment"
"177",148,"General",11,"Trust","Emotion"
"178",175,"Youth",11,"Anger","Emotion"
"179",175,"Youth",11,"Anticipation","Emotion"
"180",175,"Youth",11,"Fear","Emotion"
"181",175,"Youth",11,"Joy","Emotion"
"182",175,"Youth",11,"Positive","Sentiment"
"183",175,"Youth",11,"Surprise","Emotion"
"184",178,"Measure",11,"Trust","Emotion"
"185",190,"Waste",11,"Disgust","Emotion"
"186",190,"Waste",11,"Negative","Sentiment"
"187",199,"County",11,"Trust","Emotion"
"188",213,"Conservation",11,"Anticipation","Emotion"
"189",213,"Conservation",11,"Positive","Sentiment"
"190",213,"Conservation",11,"Trust","Emotion"
"191",232,"Child",11,"Anticipation","Emotion"
"192",232,"Child",11,"Joy","Emotion"
"193",232,"Child",11,"Positive","Sentiment"
"194",264,"Measure",11,"Trust","Emotion"
"195",270,"County",11,"Trust","Emotion"
"196",285,"Public",11,"Anticipation","Emotion"
"197",285,"General",11,"Positive","Sentiment"
"198",285,"Public",11,"Positive","Sentiment"
"199",285,"General",11,"Trust","Emotion"
"200",296,"Board",11,"Anticipation","Emotion"
"201",301,"Bonds",11,"Negative","Sentiment"
"202",301,"Debt",11,"Negative","Sentiment"
"203",301,"Debt",11,"Sadness","Emotion"
"204",301,"County",11,"Trust","Emotion"
"205",317,"Debt",11,"Negative","Sentiment"
"206",317,"Debt",11,"Sadness","Emotion"
"207",318,"Plan",11,"Anticipation","Emotion"
"208",19,"Growth",10,"Positive","Sentiment"
"209",49,"Preventive",10,"Negative","Sentiment"
"210",60,"Fee",10,"Anger","Emotion"
"211",60,"Fee",10,"Negative","Sentiment"
"212",63,"Plan",10,"Anticipation","Emotion"
"213",64,"Plan",10,"Anticipation","Emotion"
"214",65,"Base",10,"Trust","Emotion"
"215",67,"Technology",10,"Positive","Sentiment"
"216",81,"General",10,"Positive","Sentiment"
"217",81,"General",10,"Trust","Emotion"
"218",87,"Grant",10,"Anticipation","Emotion"
"219",87,"Grant",10,"Joy","Emotion"
"220",87,"Grant",10,"Positive","Sentiment"
"221",87,"Grant",10,"Trust","Emotion"
"222",99,"County",10,"Trust","Emotion"
"223",101,"County",10,"Trust","Emotion"
"224",102,"Management",10,"Positive","Sentiment"
"225",102,"Management",10,"Trust","Emotion"
"226",106,"County",10,"Trust","Emotion"
"227",107,"General",10,"Positive","Sentiment"
"228",107,"General",10,"Trust","Emotion"
"229",125,"Measure",10,"Trust","Emotion"
"230",128,"Technology",10,"Positive","Sentiment"
"231",131,"County",10,"Trust","Emotion"
"232",137,"Budget",10,"Trust","Emotion"
"233",169,"Community",10,"Positive","Sentiment"
"234",172,"Jail",10,"Fear","Emotion"
"235",172,"Jail",10,"Negative","Sentiment"
"236",172,"Jail",10,"Sadness","Emotion"
"237",192,"Management",10,"Positive","Sentiment"
"238",192,"Management",10,"Trust","Emotion"
"239",193,"County",10,"Trust","Emotion"
"240",195,"Measure",10,"Trust","Emotion"
"241",242,"County",10,"Trust","Emotion"
"242",259,"Community",10,"Positive","Sentiment"
"243",267,"General",10,"Positive","Sentiment"
"244",267,"General",10,"Trust","Emotion"
"245",279,"Fire",10,"Fear","Emotion"
"246",292,"Budget",10,"Trust","Emotion"
"247",300,"Improvement",10,"Joy","Emotion"
"248",300,"Debt",10,"Negative","Sentiment"
"249",300,"Improvement",10,"Positive","Sentiment"
"250",300,"Debt",10,"Sadness","Emotion"
"251",300,"Improvement",10,"Trust","Emotion"
"252",8,"Plan",9,"Anticipation","Emotion"
"253",9,"County",9,"Trust","Emotion"
"254",14,"Budget",9,"Trust","Emotion"
"255",15,"Growth",9,"Positive","Sentiment"
"256",25,"Center",9,"Positive","Sentiment"
"257",25,"Center",9,"Trust","Emotion"
"258",36,"Resident",9,"Positive","Sentiment"
"259",36,"County",9,"Trust","Emotion"
"260",57,"Building",9,"Positive","Sentiment"
"261",65,"Preliminary",9,"Anticipation","Emotion"
"262",67,"Fee",9,"Anger","Emotion"
"263",67,"Fee",9,"Negative","Sentiment"
"264",72,"General",9,"Positive","Sentiment"
"265",72,"General",9,"Trust","Emotion"
"266",76,"County",9,"Trust","Emotion"
"267",100,"County",9,"Trust","Emotion"
"268",102,"Compliance",9,"Positive","Sentiment"
"269",102,"Compliance",9,"Trust","Emotion"
"270",107,"County",9,"Trust","Emotion"
"271",110,"Measure",9,"Trust","Emotion"
"272",136,"Budget",9,"Trust","Emotion"
"273",138,"County",9,"Trust","Emotion"
"274",154,"County",9,"Trust","Emotion"
"275",164,"Emergency",9,"Fear","Emotion"
"276",164,"Emergency",9,"Negative","Sentiment"
"277",164,"Emergency",9,"Sadness","Emotion"
"278",164,"Emergency",9,"Surprise","Emotion"
"279",167,"Fire",9,"Fear","Emotion"
"280",196,"County",9,"Trust","Emotion"
"281",229,"County",9,"Trust","Emotion"
"282",237,"County",9,"Trust","Emotion"
"283",243,"Increase",9,"Positive","Sentiment"
"284",249,"County",9,"Trust","Emotion"
"285",255,"Library",9,"Positive","Sentiment"
"286",255,"Measure",9,"Trust","Emotion"
"287",263,"Risk",9,"Anticipation","Emotion"
"288",263,"Risk",9,"Fear","Emotion"
"289",263,"Risk",9,"Negative","Sentiment"
"290",271,"County",9,"Trust","Emotion"
"291",273,"County",9,"Trust","Emotion"
"292",285,"Debt",9,"Negative","Sentiment"
"293",285,"Debt",9,"Sadness","Emotion"
"294",291,"Board",9,"Anticipation","Emotion"
"295",306,"Child",9,"Anticipation","Emotion"
"296",306,"Child",9,"Joy","Emotion"
"297",306,"Child",9,"Positive","Sentiment"
"298",315,"General",9,"Positive","Sentiment"
"299",315,"Growth",9,"Positive","Sentiment"
"300",315,"General",9,"Trust","Emotion"
"301",2,"Budget",8,"Trust","Emotion"
"302",4,"Board",8,"Anticipation","Emotion"
"303",18,"Increase",8,"Positive","Sentiment"
"304",18,"Budget",8,"Trust","Emotion"
"305",21,"County",8,"Trust","Emotion"
"306",28,"General",8,"Positive","Sentiment"
"307",28,"General",8,"Trust","Emotion"
"308",55,"Fire",8,"Fear","Emotion"
"309",56,"Fee",8,"Anger","Emotion"
"310",56,"Fee",8,"Negative","Sentiment"
"311",57,"Fee",8,"Anger","Emotion"
"312",57,"Fee",8,"Negative","Sentiment"
"313",59,"Electric",8,"Joy","Emotion"
"314",59,"Electric",8,"Positive","Sentiment"
"315",59,"Electric",8,"Surprise","Emotion"
"316",65,"Plan",8,"Anticipation","Emotion"
"317",65,"Gross",8,"Disgust","Emotion"
"318",65,"Gross",8,"Negative","Sentiment"
"319",67,"Major",8,"Positive","Sentiment"
"320",68,"Surcharge",8,"Anger","Emotion"
"321",68,"Surcharge",8,"Negative","Sentiment"
"322",68,"Technology",8,"Positive","Sentiment"
"323",74,"Plan",8,"Anticipation","Emotion"
"324",75,"County",8,"Trust","Emotion"
"325",84,"Fire",8,"Fear","Emotion"
"326",93,"Government",8,"Fear","Emotion"
"327",93,"Government",8,"Negative","Sentiment"
"328",93,"Official",8,"Trust","Emotion"
"329",115,"Board",8,"Anticipation","Emotion"
"330",121,"Measure",8,"Trust","Emotion"
"331",128,"Management",8,"Positive","Sentiment"
"332",128,"County",8,"Trust","Emotion"
"333",128,"Management",8,"Trust","Emotion"
"334",130,"Measure",8,"Trust","Emotion"
"335",131,"Technology",8,"Positive","Sentiment"
"336",137,"Measure",8,"Trust","Emotion"
"337",142,"Measure",8,"Trust","Emotion"
"338",158,"Center",8,"Positive","Sentiment"
"339",158,"Center",8,"Trust","Emotion"
"340",164,"Fire",8,"Fear","Emotion"
"341",165,"Measure",8,"Trust","Emotion"
"342",175,"Custody",8,"Trust","Emotion"
"343",177,"Youth",8,"Anger","Emotion"
"344",177,"Youth",8,"Anticipation","Emotion"
"345",177,"Youth",8,"Fear","Emotion"
"346",177,"Youth",8,"Joy","Emotion"
"347",177,"Youth",8,"Positive","Sentiment"
"348",177,"Youth",8,"Surprise","Emotion"
"349",178,"Youth",8,"Anger","Emotion"
"350",178,"Youth",8,"Anticipation","Emotion"
"351",178,"Youth",8,"Fear","Emotion"
"352",178,"Youth",8,"Joy","Emotion"
"353",178,"Youth",8,"Positive","Sentiment"
"354",178,"Youth",8,"Surprise","Emotion"
"355",179,"County",8,"Trust","Emotion"
"356",190,"Solid",8,"Positive","Sentiment"
"357",190,"County",8,"Trust","Emotion"
"358",204,"County",8,"Trust","Emotion"
"359",208,"Community",8,"Positive","Sentiment"
"360",223,"Community",8,"Positive","Sentiment"
"361",229,"Measure",8,"Trust","Emotion"
"362",234,"Measure",8,"Trust","Emotion"
"363",243,"School",8,"Trust","Emotion"
"364",263,"County",8,"Trust","Emotion"
"365",268,"County",8,"Trust","Emotion"
"366",278,"Tax",8,"Negative","Sentiment"
"367",278,"Tax",8,"Sadness","Emotion"
"368",297,"County",8,"Trust","Emotion"
"369",310,"Food",8,"Joy","Emotion"
"370",310,"Food",8,"Positive","Sentiment"
"371",310,"Food",8,"Trust","Emotion"
"372",315,"Budget",8,"Trust","Emotion"
"373",323,"County",8,"Trust","Emotion"
"374",7,"County",7,"Trust","Emotion"
"375",8,"Budget",7,"Trust","Emotion"
"376",9,"General",7,"Positive","Sentiment"
"377",9,"General",7,"Trust","Emotion"
"378",11,"Fire",7,"Fear","Emotion"
"379",15,"County",7,"Trust","Emotion"
"380",16,"County",7,"Trust","Emotion"
"381",18,"Growth",7,"Positive","Sentiment"
"382",23,"Public",7,"Anticipation","Emotion"
"383",23,"Public",7,"Positive","Sentiment"
"384",24,"Library",7,"Positive","Sentiment"
"385",25,"County",7,"Trust","Emotion"
"386",44,"Offense",7,"Anger","Emotion"
"387",44,"Offense",7,"Disgust","Emotion"
"388",44,"Offense",7,"Fear","Emotion"
"389",44,"Offense",7,"Negative","Sentiment"
"390",44,"Offense",7,"Sadness","Emotion"
"391",46,"Fee",7,"Anger","Emotion"
"392",46,"Surcharge",7,"Anger","Emotion"
"393",46,"Fee",7,"Negative","Sentiment"
"394",46,"Surcharge",7,"Negative","Sentiment"
"395",48,"Fee",7,"Anger","Emotion"
"396",48,"Fee",7,"Negative","Sentiment"
"397",61,"Fee",7,"Anger","Emotion"
"398",61,"Fee",7,"Negative","Sentiment"
"399",62,"Fee",7,"Anger","Emotion"
"400",62,"Sewer",7,"Disgust","Emotion"
"401",62,"Fee",7,"Negative","Sentiment"
"402",63,"Base",7,"Trust","Emotion"
"403",64,"Level",7,"Positive","Sentiment"
"404",64,"Level",7,"Trust","Emotion"
"405",67,"Plan",7,"Anticipation","Emotion"
"406",75,"Growth",7,"Positive","Sentiment"
"407",79,"Budget",7,"Trust","Emotion"
"408",82,"Plan",7,"Anticipation","Emotion"
"409",92,"Board",7,"Anticipation","Emotion"
"410",96,"Measure",7,"Trust","Emotion"
"411",97,"Community",7,"Positive","Sentiment"
"412",100,"Information",7,"Positive","Sentiment"
"413",103,"Debt",7,"Negative","Sentiment"
"414",103,"Debt",7,"Sadness","Emotion"
"415",104,"Compliance",7,"Positive","Sentiment"
"416",104,"Compliance",7,"Trust","Emotion"
"417",105,"Management",7,"Positive","Sentiment"
"418",105,"Management",7,"Trust","Emotion"
"419",109,"Measure",7,"Trust","Emotion"
"420",112,"Measure",7,"Trust","Emotion"
"421",113,"Measure",7,"Trust","Emotion"
"422",114,"Superior",7,"Positive","Sentiment"
"423",119,"County",7,"Trust","Emotion"
"424",121,"Real",7,"Positive","Sentiment"
"425",121,"Real",7,"Trust","Emotion"
"426",125,"Building",7,"Positive","Sentiment"
"427",126,"Measure",7,"Trust","Emotion"
"428",137,"County",7,"Trust","Emotion"
"429",138,"Actual",7,"Positive","Sentiment"
"430",139,"Measure",7,"Trust","Emotion"
"431",140,"Veteran",7,"Positive","Sentiment"
"432",140,"Veteran",7,"Trust","Emotion"
"433",145,"Measure",7,"Trust","Emotion"
"434",148,"County",7,"Trust","Emotion"
"435",156,"Measure",7,"Trust","Emotion"
"436",157,"Measure",7,"Trust","Emotion"
"437",162,"Management",7,"Positive","Sentiment"
"438",162,"Management",7,"Trust","Emotion"
"439",167,"Volunteer",7,"Anticipation","Emotion"
"440",167,"Volunteer",7,"Fear","Emotion"
"441",167,"Volunteer",7,"Joy","Emotion"
"442",167,"Volunteer",7,"Positive","Sentiment"
"443",167,"Volunteer",7,"Trust","Emotion"
"444",169,"Court",7,"Anger","Emotion"
"445",169,"Court",7,"Anticipation","Emotion"
"446",169,"Court",7,"Fear","Emotion"
"447",169,"Diversion",7,"Positive","Sentiment"
"448",169,"Diversion",7,"Surprise","Emotion"
"449",177,"School",7,"Trust","Emotion"
"450",181,"Measure",7,"Trust","Emotion"
"451",182,"Increase",7,"Positive","Sentiment"
"452",187,"County",7,"Trust","Emotion"
"453",191,"Measure",7,"Trust","Emotion"
"454",192,"Erosion",7,"Negative","Sentiment"
"455",192,"Real",7,"Positive","Sentiment"
"456",192,"Real",7,"Trust","Emotion"
"457",202,"Planning",7,"Anticipation","Emotion"
"458",202,"Planning",7,"Positive","Sentiment"
"459",202,"Planning",7,"Trust","Emotion"
"460",210,"Food",7,"Joy","Emotion"
"461",210,"Food",7,"Positive","Sentiment"
"462",210,"Food",7,"Trust","Emotion"
"463",211,"Food",7,"Joy","Emotion"
"464",211,"Food",7,"Positive","Sentiment"
"465",211,"Food",7,"Trust","Emotion"
"466",213,"Soil",7,"Disgust","Emotion"
"467",213,"Soil",7,"Negative","Sentiment"
"468",213,"Community",7,"Positive","Sentiment"
"469",218,"County",7,"Trust","Emotion"
"470",220,"Measure",7,"Trust","Emotion"
"471",225,"County",7,"Trust","Emotion"
"472",226,"Decay",7,"Fear","Emotion"
"473",226,"Decay",7,"Negative","Sentiment"
"474",226,"Decay",7,"Sadness","Emotion"
"475",227,"Measure",7,"Trust","Emotion"
"476",242,"Public",7,"Anticipation","Emotion"
"477",242,"Public",7,"Positive","Sentiment"
"478",242,"School",7,"Trust","Emotion"
"479",243,"Budget",7,"Trust","Emotion"
"480",258,"Growth",7,"Positive","Sentiment"
"481",260,"Convention",7,"Positive","Sentiment"
"482",264,"Risk",7,"Anticipation","Emotion"
"483",264,"Risk",7,"Fear","Emotion"
"484",264,"Risk",7,"Negative","Sentiment"
"485",264,"County",7,"Trust","Emotion"
"486",266,"General",7,"Positive","Sentiment"
"487",266,"General",7,"Trust","Emotion"
"488",268,"Tax",7,"Negative","Sentiment"
"489",268,"Tax",7,"Sadness","Emotion"
"490",269,"Debt",7,"Negative","Sentiment"
"491",269,"Debt",7,"Sadness","Emotion"
"492",271,"Policy",7,"Trust","Emotion"
"493",278,"County",7,"Trust","Emotion"
"494",285,"Community",7,"Positive","Sentiment"
"495",286,"Tax",7,"Negative","Sentiment"
"496",286,"Tax",7,"Sadness","Emotion"
"497",292,"Debt",7,"Negative","Sentiment"
"498",292,"Debt",7,"Sadness","Emotion"
"499",300,"Policy",7,"Trust","Emotion"
"500",302,"County",7,"Trust","Emotion"
"501",306,"Community",7,"Positive","Sentiment"
"502",310,"Community",7,"Positive","Sentiment"
"503",3,"Public",6,"Anticipation","Emotion"
"504",3,"Public",6,"Positive","Sentiment"
"505",3,"County",6,"Trust","Emotion"
"506",7,"Debt",6,"Negative","Sentiment"
"507",7,"Debt",6,"Sadness","Emotion"
"508",8,"Fire",6,"Fear","Emotion"
"509",17,"Budget",6,"Trust","Emotion"
"510",22,"Child",6,"Anticipation","Emotion"
"511",22,"Child",6,"Joy","Emotion"
"512",22,"Child",6,"Positive","Sentiment"
"513",25,"Detention",6,"Negative","Sentiment"
"514",25,"Detention",6,"Sadness","Emotion"
"515",25,"Budget",6,"Trust","Emotion"
"516",26,"Continue",6,"Anticipation","Emotion"
"517",26,"Continue",6,"Positive","Sentiment"
"518",26,"Continue",6,"Trust","Emotion"
"519",29,"Debt",6,"Negative","Sentiment"
"520",29,"Debt",6,"Sadness","Emotion"
"521",31,"Increase",6,"Positive","Sentiment"
"522",49,"Vaccine",6,"Positive","Sentiment"
"523",57,"Footing",6,"Trust","Emotion"
"524",63,"Time",6,"Anticipation","Emotion"
"525",64,"Building",6,"Positive","Sentiment"
"526",65,"Letter",6,"Anticipation","Emotion"
"527",65,"Approval",6,"Positive","Sentiment"
"528",67,"Change",6,"Fear","Emotion"
"529",72,"County",6,"Trust","Emotion"
"530",73,"General",6,"Positive","Sentiment"
"531",73,"General",6,"Trust","Emotion"
"532",78,"Tax",6,"Negative","Sentiment"
"533",78,"Tax",6,"Sadness","Emotion"
"534",83,"Income",6,"Anticipation","Emotion"
"535",83,"Income",6,"Joy","Emotion"
"536",83,"Income",6,"Negative","Sentiment"
"537",83,"Income",6,"Positive","Sentiment"
"538",83,"Income",6,"Sadness","Emotion"
"539",83,"Income",6,"Trust","Emotion"
"540",87,"Public",6,"Anticipation","Emotion"
"541",87,"Public",6,"Positive","Sentiment"
"542",99,"Budget",6,"Trust","Emotion"
"543",104,"Measure",6,"Trust","Emotion"
"544",105,"Letter",6,"Anticipation","Emotion"
"545",111,"Budget",6,"Trust","Emotion"
"546",113,"Child",6,"Anticipation","Emotion"
"547",113,"Child",6,"Joy","Emotion"
"548",113,"Child",6,"Positive","Sentiment"
"549",114,"Public",6,"Anticipation","Emotion"
"550",114,"Public",6,"Positive","Sentiment"
"551",116,"Budget",6,"Trust","Emotion"
"552",117,"Measure",6,"Trust","Emotion"
"553",119,"Vital",6,"Positive","Sentiment"
"554",123,"Operation",6,"Fear","Emotion"
"555",123,"General",6,"Positive","Sentiment"
"556",123,"General",6,"Trust","Emotion"
"557",123,"Maintenance",6,"Trust","Emotion"
"558",123,"Operation",6,"Trust","Emotion"
"559",125,"General",6,"Positive","Sentiment"
"560",125,"General",6,"Trust","Emotion"
"561",129,"Budget",6,"Trust","Emotion"
"562",133,"Budget",6,"Trust","Emotion"
"563",134,"County",6,"Trust","Emotion"
"564",135,"Improvement",6,"Joy","Emotion"
"565",135,"Improvement",6,"Positive","Sentiment"
"566",135,"Improvement",6,"Trust","Emotion"
"567",137,"Actual",6,"Positive","Sentiment"
"568",138,"Measure",6,"Trust","Emotion"
"569",146,"County",6,"Trust","Emotion"
"570",146,"Measure",6,"Trust","Emotion"
"571",148,"Plan",6,"Anticipation","Emotion"
"572",153,"Detention",6,"Negative","Sentiment"
"573",153,"Civil",6,"Positive","Sentiment"
"574",153,"Detention",6,"Sadness","Emotion"
"575",154,"Budget",6,"Trust","Emotion"
"576",155,"Measure",6,"Trust","Emotion"
"577",158,"County",6,"Trust","Emotion"
"578",159,"Measure",6,"Trust","Emotion"
"579",160,"Lines",6,"Fear","Emotion"
"580",160,"Measure",6,"Trust","Emotion"
"581",162,"Emergency",6,"Fear","Emotion"
"582",162,"Emergency",6,"Negative","Sentiment"
"583",162,"Community",6,"Positive","Sentiment"
"584",162,"Emergency",6,"Sadness","Emotion"
"585",162,"Emergency",6,"Surprise","Emotion"
"586",164,"Measure",6,"Trust","Emotion"
"587",169,"System",6,"Trust","Emotion"
"588",172,"Measure",6,"Trust","Emotion"
"589",173,"Jail",6,"Fear","Emotion"
"590",173,"Jail",6,"Negative","Sentiment"
"591",173,"Jail",6,"Sadness","Emotion"
"592",173,"Measure",6,"Trust","Emotion"
"593",177,"Measure",6,"Trust","Emotion"
"594",178,"Juvenile",6,"Negative","Sentiment"
"595",186,"Airport",6,"Anticipation","Emotion"
"596",191,"Waste",6,"Disgust","Emotion"
"597",191,"Waste",6,"Negative","Sentiment"
"598",191,"Convenience",6,"Positive","Sentiment"
"599",191,"County",6,"Trust","Emotion"
"600",192,"Responsible",6,"Positive","Sentiment"
"601",192,"Responsible",6,"Trust","Emotion"
"602",194,"Measure",6,"Trust","Emotion"
