"","page_number","word"
"599",19,"part"
"600",19,"to"
"601",19,"guilford"
"602",19,"county"
"603",19,"no"
"604",19,"change"
"605",19,"to"
"606",19,"the"
"607",19,"overall"
"608",19,"recommended"
"609",19,"budget"
"610",19,"this"
"611",19,"action"
"612",19,"was"
"613",19,"approved"
"614",19,"by"
"615",19,"the"
"616",19,"board"
"617",19,"of"
"618",19,"commissioners"
"619",19,"at"
"620",19,"its"
"621",19,"work"
"622",19,"session"
"623",19,"on"
"624",19,"may"
"625",19,"board"
"626",19,"adjust"
"627",19,"budgets"
"628",19,"for"
"629",19,"communitybased"
"630",19,"organizations"
"631",19,"and"
"632",19,"economic"
"633",19,"development"
"634",19,"agencies"
"635",19,"as"
"636",19,"proposed"
"637",19,"and"
"638",19,"amended"
"639",19,"by"
"640",19,"the"
"641",19,"board"
"642",19,"at"
"643",19,"its"
"644",19,"work"
"645",19,"session"
"646",19,"see"
"647",19,"attached"
"648",19,"list"
"649",19,"board"
"650",19,"reduce"
"651",19,"amount"
"652",19,"budgeted"
"653",19,"for"
"654",19,"employee"
"655",19,"merit"
"656",19,"to"
"657",19,"board"
"658",19,"reduce"
"659",19,"salary"
"660",19,"equity"
"661",19,"reserve"
"662",19,"to"
"663",19,"board"
"664",19,"increase"
"665",19,"funding"
"666",19,"for"
"667",19,"the"
"668",19,"greensboro"
"669",19,"high"
"670",19,"point"
"671",19,"gibsonville"
"672",19,"and"
"673",19,"jamestown"
"674",19,"libraries"
"675",19,"to"
"676",19,"the"
"677",19,"adopted"
"678",19,"fy"
"679",19,"levels"
"680",19,"board"
"681",19,"increase"
"682",19,"operating"
"683",19,"allocation"
"684",19,"to"
"685",19,"the"
"686",19,"guilford"
"687",19,"county"
"688",19,"schools"
"689",19,"by"
"690",19,"and"
"691",19,"request"
"692",19,"that"
"693",19,"the"
"694",19,"board"
"695",19,"of"
"696",19,"education"
"697",19,"allocate"
"698",19,"the"
"699",19,"additional"
"700",19,"funding"
"701",19,"to"
"702",19,"offset"
"703",19,"reductions"
"704",19,"in"
"705",19,"teacher"
"706",19,"assistant"
"707",19,"positions"
"708",19,"with"
"709",19,"any"
"710",19,"remaining"
"711",19,"funds"
"712",19,"used"
"713",19,"to"
"714",19,"hire"
"715",19,"new"
"716",19,"teachers"
"717",19,"or"
"718",19,"address"
"719",19,"current"
"720",19,"teacher"
"721",19,"compensation"
"722",19,"board"
"723",19,"add"
"724",19,"school"
"725",19,"nurses"
"726",19,"to"
"727",19,"the"
"728",19,"public"
"729",19,"health"
"730",19,"budget"
"731",19,"as"
"732",19,"included"
"733",19,"in"
"734",19,"the"
"735",19,"recommended"
"736",19,"budget"
"737",19,"change"
"738",19,"the"
"739",19,"countys"
"740",19,"contribution"
"741",19,"to"
"742",19,"the"
"743",19,"north"
"744",19,"carolina"
"745",19,"k"
"746",19,"plan"
"747",19,"from"
"748",19,"a"
"749",19,"contribution"
"750",19,"to"
"751",19,"all"
"752",19,"employees"
"753",19,"regardless"
"754",19,"of"
"755",19,"participation"
"756",19,"to"
"757",19,"a"
"758",19,"match"
"759",19,"of"
"760",19,"up"
"761",19,"to"
"762",19,"of"
"763",19,"eligible"
"764",19,"compensation"
"765",19,"this"
"766",19,"change"
"767",19,"will"
"768",19,"be"
"769",19,"applicable"
"770",19,"to"
"771",19,"budgeted"
"772",19,"employees"
"773",19,"who"
"774",19,"are"
"775",19,"not"
"776",19,"sworn"
"777",19,"law"
"778",19,"enforcement"
"779",19,"officers"
"780",19,"contributions"
"781",19,"on"
"782",19,"behalf"
"783",19,"of"
"784",19,"sworn"
"785",19,"law"
"786",19,"enforcement"
"787",19,"officers"
"788",19,"will"
"789",19,"continue"
"790",19,"to"
"791",19,"be"
"792",19,"in"
"793",19,"accordance"
"794",19,"with"
"795",19,"north"
"796",19,"carolina"
"797",19,"general"
"798",19,"statute"
"799",19,"all"
"800",19,"employee"
"801",19,"contribution"
"802",19,"elections"
"803",19,"must"
"804",19,"be"
"805",19,"in"
"806",19,"whole"
"807",19,"percentages"
"808",19,"this"
"809",19,"change"
"810",19,"will"
"811",19,"be"
"812",19,"effective"
"813",19,"with"
"814",19,"the"
"815",19,"pay"
"816",19,"period"
"817",19,"beginning"
"818",19,"july"
"819",19,"increase"
"820",19,"motor"
"821",19,"vehicle"
"822",19,"prior"
"823",19,"year"
"824",19,"tax"
"825",19,"revenues"
"826",19,"eliminate"
"827",19,"proposed"
"828",19,"public"
"829",19,"information"
"830",19,"officer"
"831",19,"position"
"832",19,"eliminate"
"833",19,"proposed"
"834",19,"reedy"
"835",19,"fork"
"836",19,"emergency"
"837",19,"medical"
"838",19,"services"
"839",19,"positions"
"840",19,"eliminate"
"841",19,"proposed"
"842",19,"communicationsfire"
"843",19,"project"
"844",19,"manager"
"845",19,"position"
"846",19,"increase"
"847",19,"the"
"848",19,"general"
"849",19,"funds"
"850",19,"appropriated"
"851",19,"fund"
"852",19,"balance"
"853",19,"reduce"
"854",19,"property"
"855",19,"tax"
"856",19,"rate"
"857",19,"by"
"858",19,"cents"
"859",19,"total"
"860",19,"change"
"861",19,"xiii"
"862",20,"readers"
"863",20,"guide"
"864",20,"to"
"865",20,"the"
"866",20,"guilford"
"867",20,"county"
"868",20,"budget"
"869",20,"document"
"870",20,"the"
"871",20,"annual"
"872",20,"budget"
"873",20,"document"
"874",20,"for"
"875",20,"guilford"
"876",20,"county"
"877",20,"is"
"878",20,"grouped"
"879",20,"into"
"880",20,"nine"
"881",20,"primary"
"882",20,"sections"
"883",20,"each"
"884",20,"with"
"885",20,"a"
"886",20,"specific"
"887",20,"theme"
"888",20,"and"
"889",20,"purpose"
"890",20,"taken"
"891",20,"together"
"892",20,"they"
"893",20,"comprise"
"894",20,"a"
"895",20,"document"
"896",20,"designed"
"897",20,"to"
"898",20,"meet"
"899",20,"the"
"900",20,"information"
"901",20,"needs"
"902",20,"of"
"903",20,"a"
"904",20,"broad"
"905",20,"base"
"906",20,"of"
"907",20,"users"
"908",20,"the"
"909",20,"following"
"910",20,"are"
"911",20,"the"
"912",20,"sections"
"913",20,"in"
"914",20,"the"
"915",20,"order"
"916",20,"in"
"917",20,"which"
"918",20,"they"
"919",20,"appear"
"920",20,"in"
"921",20,"the"
"922",20,"budget"
"923",20,"document"
"924",20,"introduction"
"925",20,"this"
"926",20,"section"
"927",20,"provides"
"928",20,"general"
"929",20,"introductory"
"930",20,"information"
"931",20,"on"
"932",20,"the"
"933",20,"budget"
"934",20,"the"
"935",20,"budget"
"936",20,"development"
"937",20,"process"
"938",20,"and"
"939",20,"overall"
"940",20,"revenues"
"941",20,"and"
"942",20,"expenditures"
"943",20,"it"
"944",20,"includes"
"945",20,"the"
"946",20,"following"
"947",20,"sections"
"948",20,"managers"
"949",20,"message"
"950",20,"county"
"951",20,"goals"
"952",20,"the"
"953",20,"original"
"954",20,"managers"
"955",20,"message"
"956",20,"describes"
"957",20,"the"
"958",20,"objectives"
"959",20,"for"
"960",20,"the"
"961",20,"county"
"962",20,"based"
"963",20,"on"
"964",20,"priorities"
"965",20,"previously"
"966",20,"discussed"
"967",20,"by"
"968",20,"the"
"969",20,"board"
"970",20,"of"
"971",20,"commissioners"
"972",20,"it"
"973",20,"covers"
"974",20,"important"
"975",20,"issues"
"976",20,"such"
"977",20,"as"
"978",20,"the"
"979",20,"tax"
"980",20,"rate"
"981",20,"budget"
"982",20,"issues"
"983",20,"and"
"984",20,"objectives"
"985",20,"changes"
"986",20,"in"
"987",20,"services"
"988",20,"fund"
"989",20,"balance"
"990",20,"personnel"
"991",20,"schools"
"992",20,"and"
"993",20,"other"
"994",20,"changes"
"995",20,"that"
"996",20,"are"
"997",20,"incorporated"
"998",20,"into"
"999",20,"the"
"1000",20,"annual"
"1001",20,"budget"
"1002",20,"budget"
"1003",20,"ordinance"
"1004",20,"the"
"1005",20,"annual"
"1006",20,"budget"
"1007",20,"is"
"1008",20,"formally"
"1009",20,"adopted"
"1010",20,"at"
"1011",20,"the"
"1012",20,"time"
"1013",20,"the"
"1014",20,"board"
"1015",20,"of"
"1016",20,"commissioners"
"1017",20,"adopts"
"1018",20,"a"
"1019",20,"budget"
"1020",20,"ordinance"
"1021",20,"the"
"1022",20,"ordinance"
"1023",20,"includes"
"1024",20,"specific"
"1025",20,"expenditure"
"1026",20,"and"
"1027",20,"revenue"
"1028",20,"appropriations"
"1029",20,"for"
"1030",20,"the"
"1031",20,"countys"
"1032",20,"departments"
"1033",20,"as"
"1034",20,"well"
"1035",20,"as"
"1036",20,"the"
"1037",20,"ad"
"1038",20,"valorem"
"1039",20,"tax"
"1040",20,"rates"
"1041",20,"and"
"1042",20,"levies"
"1043",20,"the"
"1044",20,"ordinance"
"1045",20,"also"
"1046",20,"delineates"
"1047",20,"the"
"1048",20,"authority"
"1049",20,"of"
"1050",20,"the"
"1051",20,"county"
"1052",20,"manager"
"1053",20,"to"
"1054",20,"amend"
"1055",20,"the"
"1056",20,"budget"
"1057",20,"during"
"1058",20,"the"
"1059",20,"year"
"1060",20,"and"
"1061",20,"to"
"1062",20,"enter"
"1063",20,"into"
"1064",20,"certain"
"1065",20,"contractual"
"1066",20,"agreements"
"1067",20,"other"
"1068",20,"provisions"
"1069",20,"cover"
"1070",20,"restrictions"
"1071",20,"on"
"1072",20,"contingency"
"1073",20,"funds"
"1074",20,"and"
"1075",20,"compensationallowances"
"1076",20,"of"
"1077",20,"the"
"1078",20,"county"
"1079",20,"commissioners"
"1080",20,"vision"
"1081",20,"values"
"1082",20,"and"
"1083",20,"mission"
"1084",20,"countys"
"1085",20,"vision"
"1086",20,"values"
"1087",20,"and"
"1088",20,"mission"
"1089",20,"statement"
"1090",20,"and"
"1091",20,"functional"
"1092",20,"goals"
"1093",20,"organizational"
"1094",20,"chart"
"1095",20,"of"
"1096",20,"county"
"1097",20,"functional"
"1098",20,"areas"
"1099",20,"and"
"1100",20,"related"
"1101",20,"departments"
"1102",20,"budget"
"1103",20,"development"
"1104",20,"and"
"1105",20,"amendment"
"1106",20,"information"
"1107",20,"this"
"1108",20,"section"
"1109",20,"includes"
"1110",20,"a"
"1111",20,"description"
"1112",20,"of"
"1113",20,"the"
"1114",20,"budget"
"1115",20,"development"
"1116",20,"process"
"1117",20,"used"
"1118",20,"to"
"1119",20,"prepare"
"1120",20,"the"
"1121",20,"annual"
"1122",20,"budget"
"1123",20,"it"
"1124",20,"includes"
"1125",20,"a"
"1126",20,"copy"
"1127",20,"of"
"1128",20,"the"
"1129",20,"budget"
"1130",20,"development"
"1131",20,"calendar"
"1132",20,"as"
"1133",20,"well"
"1134",20,"as"
"1135",20,"an"
"1136",20,"outline"
"1137",20,"of"
"1138",20,"the"
"1139",20,"requirements"
"1140",20,"that"
"1141",20,"must"
"1142",20,"be"
"1143",20,"followed"
"1144",20,"to"
"1145",20,"amend"
"1146",20,"the"
"1147",20,"budget"
"1148",20,"during"
"1149",20,"the"
"1150",20,"year"
"1151",20,"this"
"1152",20,"section"
"1153",20,"also"
"1154",20,"includes"
"1155",20,"a"
"1156",20,"summary"
"1157",20,"of"
"1158",20,"the"
"1159",20,"budget"
"1160",20,"financial"
"1161",20,"guidelines"
"1162",20,"that"
"1163",20,"are"
"1164",20,"used"
"1165",20,"when"
"1166",20,"developing"
"1167",20,"the"
"1168",20,"annual"
"1169",20,"budget"
"1170",20,"finally"
"1171",20,"this"
"1172",20,"section"
"1173",20,"discusses"
"1174",20,"the"
"1175",20,"fund"
"1176",20,"structure"
"1177",20,"used"
"1178",20,"to"
"1179",20,"account"
"1180",20,"for"
"1181",20,"the"
"1182",20,"financial"
"1183",20,"affairs"
"1184",20,"of"
"1185",20,"the"
"1186",20,"county"
"1187",20,"as"
"1188",20,"well"
"1189",20,"as"
"1190",20,"the"
"1191",20,"specific"
"1192",20,"ways"
"1193",20,"expenses"
"1194",20,"and"
"1195",20,"revenues"
"1196",20,"are"
"1197",20,"reported"
"1198",20,"in"
"1199",20,"the"
"1200",20,"budget"
"1201",20,"basis"
"1202",20,"of"
"1203",20,"budgeting"
"1204",20,"and"
"1205",20,"in"
"1206",20,"the"
"1207",20,"annual"
"1208",20,"financial"
"1209",20,"report"
"1210",20,"basis"
"1211",20,"of"
"1212",20,"accounting"
"1213",21,"readers"
"1214",21,"guide"
"1215",21,"to"
"1216",21,"the"
"1217",21,"guilford"
"1218",21,"county"
"1219",21,"budget"
"1220",21,"document"
"1221",21,"summary"
"1222",21,"of"
"1223",21,"revenues"
"1224",21,"expenditures"
"1225",21,"and"
"1226",21,"changes"
"1227",21,"in"
"1228",21,"fund"
"1229",21,"balances"
"1230",21,"this"
"1231",21,"section"
"1232",21,"includes"
"1233",21,"several"
"1234",21,"tables"
"1235",21,"of"
"1236",21,"summary"
"1237",21,"information"
"1238",21,"that"
"1239",21,"provide"
"1240",21,"the"
"1241",21,"reader"
"1242",21,"with"
"1243",21,"a"
"1244",21,"snapshot"
"1245",21,"of"
"1246",21,"the"
"1247",21,"overall"
"1248",21,"resources"
"1249",21,"budgeted"
"1250",21,"by"
"1251",21,"the"
"1252",21,"county"
"1253",21,"the"
"1254",21,"data"
"1255",21,"is"
"1256",21,"presented"
"1257",21,"in"
"1258",21,"summary"
"1259",21,"form"
"1260",21,"for"
"1261",21,"all"
"1262",21,"budgeted"
"1263",21,"funds"
"1264",21,"and"
"1265",21,"by"
"1266",21,"individual"
"1267",21,"major"
"1268",21,"fund"
"1269",21,"general"
"1270",21,"fund"
"1271",21,"summary"
"1272",21,"information"
"1273",21,"this"
"1274",21,"section"
"1275",21,"provides"
"1276",21,"additional"
"1277",21,"information"
"1278",21,"regarding"
"1279",21,"the"
"1280",21,"general"
"1281",21,"fund"
"1282",21,"the"
"1283",21,"primary"
"1284",21,"operating"
"1285",21,"fund"
"1286",21,"of"
"1287",21,"guilford"
"1288",21,"county"
"1289",21,"it"
"1290",21,"includes"
"1291",21,"a"
"1292",21,"discussion"
"1293",21,"of"
"1294",21,"the"
"1295",21,"major"
"1296",21,"expenditure"
"1297",21,"and"
"1298",21,"revenue"
"1299",21,"categories"
"1300",21,"information"
"1301",21,"on"
"1302",21,"historical"
"1303",21,"trends"
"1304",21,"and"
"1305",21,"details"
"1306",21,"regarding"
"1307",21,"the"
"1308",21,"development"
"1309",21,"of"
"1310",21,"the"
"1311",21,"estimates"
"1312",21,"included"
"1313",21,"in"
"1314",21,"the"
"1315",21,"adopted"
"1316",21,"budget"
"1317",21,"a"
"1318",21,"comparison"
"1319",21,"of"
"1320",21,"prior"
"1321",21,"and"
"1322",21,"current"
"1323",21,"year"
"1324",21,"staffing"
"1325",21,"levels"
"1326",21,"and"
"1327",21,"changes"
"1328",21,"is"
"1329",21,"also"
"1330",21,"presented"
"1331",21,"county"
"1332",21,"goals"
"1333",21,"priorities"
"1334",21,"strategic"
"1335",21,"plan"
"1336",21,"summary"
"1337",21,"information"
"1338",21,"this"
"1339",21,"section"
"1340",21,"provides"
"1341",21,"information"
"1342",21,"about"
"1343",21,"the"
"1344",21,"countys"
"1345",21,"broad"
"1346",21,"community"
"1347",21,"goals"
"1348",21,"priorities"
"1349",21,"and"
"1350",21,"the"
"1351",21,"strategic"
"1352",21,"plan"
"1353",21,"also"
"1354",21,"included"
"1355",21,"is"
"1356",21,"a"
"1357",21,"presentation"
"1358",21,"of"
"1359",21,"the"
"1360",21,"budget"
"1361",21,"by"
"1362",21,"goal"
"1363",21,"and"
"1364",21,"priority"
"1365",21,"county"
"1366",21,"goals"
"1367",21,"and"
"1368",21,"priorities"
"1369",21,"identified"
"1370",21,"in"
"1371",21,"the"
"1372",21,"strategic"
"1373",21,"plan"
"1374",21,"guide"
"1375",21,"many"
"1376",21,"of"
"1377",21,"the"
"1378",21,"decisions"
"1379",21,"made"
"1380",21,"in"
"1381",21,"the"
"1382",21,"development"
"1383",21,"of"
"1384",21,"the"
"1385",21,"budget"
"1386",21,"further"
"1387",21,"community"
"1388",21,"improve"
"1389",21,"quality"
"1390",21,"of"
