"","page_number","word","sent_count","sentiment","category"
"59",434,"Building",13,"Positive","Sentiment"
"60",443,"Interior",13,"Disgust","Emotion"
"61",443,"Interior",13,"Positive","Sentiment"
"62",443,"Interior",13,"Trust","Emotion"
"63",35,"Budget",12,"Trust","Emotion"
"64",37,"Board",12,"Anticipation","Emotion"
"65",41,"Budget",12,"Trust","Emotion"
"66",44,"County",12,"Trust","Emotion"
"67",65,"County",12,"Trust","Emotion"
"68",153,"Grant",12,"Anticipation","Emotion"
"69",153,"Grant",12,"Joy","Emotion"
"70",153,"Grant",12,"Positive","Sentiment"
"71",153,"Grant",12,"Trust","Emotion"
"72",173,"Proficiency",12,"Anticipation","Emotion"
"73",173,"Proficiency",12,"Joy","Emotion"
"74",173,"Proficiency",12,"Positive","Sentiment"
"75",173,"Proficiency",12,"Surprise","Emotion"
"76",173,"Proficiency",12,"Trust","Emotion"
"77",242,"Increase",12,"Positive","Sentiment"
"78",251,"Assistance",12,"Positive","Sentiment"
"79",276,"Emergency",12,"Fear","Emotion"
"80",276,"Emergency",12,"Negative","Sentiment"
"81",276,"Emergency",12,"Sadness","Emotion"
"82",276,"Emergency",12,"Surprise","Emotion"
"83",279,"Fire",12,"Fear","Emotion"
"84",382,"Tax",12,"Negative","Sentiment"
"85",382,"Tax",12,"Sadness","Emotion"
"86",398,"Truck",12,"Trust","Emotion"
"87",411,"Fire",12,"Fear","Emotion"
"88",427,"Plan",12,"Anticipation","Emotion"
"89",440,"Building",12,"Positive","Sentiment"
"90",446,"Interior",12,"Disgust","Emotion"
"91",446,"Interior",12,"Positive","Sentiment"
"92",446,"Interior",12,"Trust","Emotion"
"93",451,"Truck",12,"Trust","Emotion"
"94",486,"School",12,"Trust","Emotion"
"95",42,"Debt",11,"Negative","Sentiment"
"96",42,"Debt",11,"Sadness","Emotion"
"97",65,"Budget",11,"Trust","Emotion"
"98",78,"Budget",11,"Trust","Emotion"
"99",79,"Budget",11,"Trust","Emotion"
"100",91,"Tax",11,"Negative","Sentiment"
"101",91,"Tax",11,"Sadness","Emotion"
"102",97,"Lottery",11,"Anticipation","Emotion"
"103",201,"March",11,"Positive","Sentiment"
"104",349,"County",11,"Trust","Emotion"
"105",351,"County",11,"Trust","Emotion"
"106",402,"Bonds",11,"Negative","Sentiment"
"107",433,"Interior",11,"Disgust","Emotion"
"108",433,"Interior",11,"Positive","Sentiment"
"109",433,"Interior",11,"Trust","Emotion"
"110",435,"Interior",11,"Disgust","Emotion"
"111",435,"Building",11,"Positive","Sentiment"
"112",435,"Interior",11,"Positive","Sentiment"
"113",435,"Interior",11,"Trust","Emotion"
"114",438,"Building",11,"Positive","Sentiment"
"115",442,"Building",11,"Positive","Sentiment"
"116",445,"Interior",11,"Disgust","Emotion"
"117",445,"Interior",11,"Positive","Sentiment"
"118",445,"Interior",11,"Trust","Emotion"
"119",491,"Tax",11,"Negative","Sentiment"
"120",491,"Tax",11,"Sadness","Emotion"
"121",37,"Budget",10,"Trust","Emotion"
"122",44,"Accounts",10,"Trust","Emotion"
"123",112,"County",10,"Trust","Emotion"
"124",144,"School",10,"Trust","Emotion"
"125",230,"Budget",10,"Trust","Emotion"
"126",250,"Community",10,"Positive","Sentiment"
"127",252,"Public",10,"Anticipation","Emotion"
"128",252,"Public",10,"Positive","Sentiment"
"129",271,"Shelter",10,"Positive","Sentiment"
"130",271,"Shelter",10,"Trust","Emotion"
"131",278,"Emergency",10,"Fear","Emotion"
"132",278,"Emergency",10,"Negative","Sentiment"
"133",278,"Emergency",10,"Sadness","Emotion"
"134",278,"Emergency",10,"Surprise","Emotion"
"135",309,"Community",10,"Positive","Sentiment"
"136",391,"Demand",10,"Anger","Emotion"
"137",391,"Demand",10,"Negative","Sentiment"
"138",434,"Interior",10,"Disgust","Emotion"
"139",434,"Interior",10,"Positive","Sentiment"
"140",434,"Interior",10,"Trust","Emotion"
"141",437,"Interior",10,"Disgust","Emotion"
"142",437,"Interior",10,"Positive","Sentiment"
"143",437,"Interior",10,"Trust","Emotion"
"144",438,"Interior",10,"Disgust","Emotion"
"145",438,"Interior",10,"Positive","Sentiment"
"146",438,"Interior",10,"Trust","Emotion"
"147",441,"Building",10,"Positive","Sentiment"
"148",444,"Building",10,"Positive","Sentiment"
"149",447,"Interior",10,"Disgust","Emotion"
"150",447,"Interior",10,"Positive","Sentiment"
"151",447,"Interior",10,"Trust","Emotion"
"152",484,"School",10,"Trust","Emotion"
"153",493,"County",10,"Trust","Emotion"
"154",510,"Population",10,"Positive","Sentiment"
"155",61,"County",9,"Trust","Emotion"
"156",88,"Budget",9,"Trust","Emotion"
"157",96,"Tax",9,"Negative","Sentiment"
"158",96,"Tax",9,"Sadness","Emotion"
"159",98,"County",9,"Trust","Emotion"
"160",121,"Budget",9,"Trust","Emotion"
"161",122,"School",9,"Trust","Emotion"
"162",171,"Growth",9,"Positive","Sentiment"
"163",246,"County",9,"Trust","Emotion"
"164",250,"Court",9,"Anger","Emotion"
"165",250,"Court",9,"Anticipation","Emotion"
"166",250,"Court",9,"Fear","Emotion"
"167",270,"Shelter",9,"Positive","Sentiment"
"168",270,"Shelter",9,"Trust","Emotion"
"169",299,"Enforcement",9,"Negative","Sentiment"
"170",299,"Law",9,"Trust","Emotion"
"171",319,"Planning",9,"Anticipation","Emotion"
"172",319,"Planning",9,"Positive","Sentiment"
"173",319,"Planning",9,"Trust","Emotion"
"174",327,"Conservation",9,"Anticipation","Emotion"
"175",327,"Conservation",9,"Positive","Sentiment"
"176",327,"Conservation",9,"Trust","Emotion"
"177",337,"County",9,"Trust","Emotion"
"178",343,"County",9,"Trust","Emotion"
"179",345,"Budget",9,"Trust","Emotion"
"180",357,"Board",9,"Anticipation","Emotion"
"181",390,"Building",9,"Positive","Sentiment"
"182",393,"Information",9,"Positive","Sentiment"
"183",436,"Building",9,"Positive","Sentiment"
"184",439,"Interior",9,"Disgust","Emotion"
"185",439,"Building",9,"Positive","Sentiment"
"186",439,"Interior",9,"Positive","Sentiment"
"187",439,"Interior",9,"Trust","Emotion"
"188",486,"System",9,"Trust","Emotion"
"189",491,"County",9,"Trust","Emotion"
"190",492,"Budget",9,"Trust","Emotion"
"191",506,"Household",9,"Positive","Sentiment"
"192",506,"Population",9,"Positive","Sentiment"
"193",549,"Youth",9,"Anger","Emotion"
"194",549,"Youth",9,"Anticipation","Emotion"
"195",549,"Youth",9,"Fear","Emotion"
"196",549,"Youth",9,"Joy","Emotion"
"197",549,"Focus",9,"Positive","Sentiment"
"198",549,"Youth",9,"Positive","Sentiment"
"199",549,"Youth",9,"Surprise","Emotion"
"200",31,"County",8,"Trust","Emotion"
"201",33,"Debt",8,"Negative","Sentiment"
"202",33,"Debt",8,"Sadness","Emotion"
"203",33,"Budget",8,"Trust","Emotion"
"204",66,"Budget",8,"Trust","Emotion"
"205",83,"County",8,"Trust","Emotion"
"206",86,"County",8,"Trust","Emotion"
"207",101,"General",8,"Positive","Sentiment"
"208",101,"Budget",8,"Trust","Emotion"
"209",101,"General",8,"Trust","Emotion"
"210",102,"Law",8,"Trust","Emotion"
"211",111,"County",8,"Trust","Emotion"
"212",112,"Budget",8,"Trust","Emotion"
"213",142,"School",8,"Trust","Emotion"
"214",158,"Grant",8,"Anticipation","Emotion"
"215",158,"Grant",8,"Joy","Emotion"
"216",158,"Grant",8,"Positive","Sentiment"
"217",158,"Grant",8,"Trust","Emotion"
"218",170,"School",8,"Trust","Emotion"
"219",182,"Strongly",8,"Positive","Sentiment"
"220",184,"Volunteers",8,"Trust","Emotion"
"221",267,"Budget",8,"Trust","Emotion"
"222",278,"Management",8,"Positive","Sentiment"
"223",278,"Management",8,"Trust","Emotion"
"224",279,"County",8,"Trust","Emotion"
"225",281,"Fire",8,"Fear","Emotion"
"226",303,"Court",8,"Anger","Emotion"
"227",303,"Court",8,"Anticipation","Emotion"
"228",303,"Court",8,"Fear","Emotion"
"229",304,"Court",8,"Anger","Emotion"
"230",304,"Court",8,"Anticipation","Emotion"
"231",304,"Court",8,"Fear","Emotion"
"232",331,"Waste",8,"Disgust","Emotion"
"233",331,"Waste",8,"Negative","Sentiment"
"234",343,"General",8,"Positive","Sentiment"
"235",343,"General",8,"Trust","Emotion"
"236",347,"Budget",8,"Trust","Emotion"
"237",358,"County",8,"Trust","Emotion"
"238",362,"County",8,"Trust","Emotion"
"239",388,"County",8,"Trust","Emotion"
"240",398,"Public",8,"Anticipation","Emotion"
"241",398,"Public",8,"Positive","Sentiment"
"242",423,"Risk",8,"Anticipation","Emotion"
"243",423,"Risk",8,"Fear","Emotion"
"244",423,"Risk",8,"Negative","Sentiment"
"245",429,"Detention",8,"Negative","Sentiment"
"246",429,"Detention",8,"Sadness","Emotion"
"247",438,"Base",8,"Trust","Emotion"
"248",442,"Interior",8,"Disgust","Emotion"
"249",442,"Interior",8,"Positive","Sentiment"
"250",442,"Interior",8,"Trust","Emotion"
"251",451,"Public",8,"Anticipation","Emotion"
"252",451,"Emergency",8,"Fear","Emotion"
"253",451,"Emergency",8,"Negative","Sentiment"
"254",451,"Public",8,"Positive","Sentiment"
"255",451,"Emergency",8,"Sadness","Emotion"
"256",451,"Emergency",8,"Surprise","Emotion"
"257",453,"Plan",8,"Anticipation","Emotion"
"258",454,"Board",8,"Anticipation","Emotion"
"259",454,"Budget",8,"Trust","Emotion"
"260",486,"Renovation",8,"Anticipation","Emotion"
"261",486,"Renovation",8,"Joy","Emotion"
"262",486,"Renovation",8,"Positive","Sentiment"
"263",491,"Budget",8,"Trust","Emotion"
"264",502,"Force",8,"Anger","Emotion"
"265",502,"Labor",8,"Anticipation","Emotion"
"266",502,"Force",8,"Fear","Emotion"
"267",502,"Labor",8,"Joy","Emotion"
"268",502,"Force",8,"Negative","Sentiment"
"269",502,"Labor",8,"Positive","Sentiment"
"270",502,"Labor",8,"Surprise","Emotion"
"271",502,"Labor",8,"Trust","Emotion"
"272",507,"Income",8,"Anticipation","Emotion"
"273",507,"Income",8,"Joy","Emotion"
"274",507,"Income",8,"Negative","Sentiment"
"275",507,"Income",8,"Positive","Sentiment"
"276",507,"Income",8,"Sadness","Emotion"
"277",507,"Income",8,"Trust","Emotion"
"278",511,"Household",8,"Positive","Sentiment"
"279",533,"Tax",8,"Negative","Sentiment"
"280",533,"Tax",8,"Sadness","Emotion"
"281",536,"Tax",8,"Negative","Sentiment"
"282",536,"Tax",8,"Sadness","Emotion"
"283",539,"County",8,"Trust","Emotion"
"284",3,"Budget",7,"Trust","Emotion"
"285",32,"County",7,"Trust","Emotion"
"286",33,"Information",7,"Positive","Sentiment"
"287",33,"County",7,"Trust","Emotion"
"288",36,"Board",7,"Anticipation","Emotion"
"289",42,"County",7,"Trust","Emotion"
"290",64,"General",7,"Positive","Sentiment"
"291",64,"General",7,"Trust","Emotion"
"292",74,"Expenses",7,"Negative","Sentiment"
"293",74,"County",7,"Trust","Emotion"
"294",82,"Emergency",7,"Fear","Emotion"
"295",82,"Emergency",7,"Negative","Sentiment"
"296",82,"Emergency",7,"Sadness","Emotion"
"297",82,"Emergency",7,"Surprise","Emotion"
"298",95,"Tax",7,"Negative","Sentiment"
"299",95,"Tax",7,"Sadness","Emotion"
"300",97,"County",7,"Trust","Emotion"
"301",102,"Enforcement",7,"Negative","Sentiment"
"302",103,"County",7,"Trust","Emotion"
"303",104,"County",7,"Trust","Emotion"
"304",108,"County",7,"Trust","Emotion"
"305",110,"County",7,"Trust","Emotion"
"306",149,"Title",7,"Positive","Sentiment"
"307",149,"Title",7,"Trust","Emotion"
"308",152,"Formula",7,"Positive","Sentiment"
"309",152,"Title",7,"Positive","Sentiment"
"310",152,"Formula",7,"Trust","Emotion"
"311",152,"Title",7,"Trust","Emotion"
"312",173,"Increase",7,"Positive","Sentiment"
"313",174,"Proficiency",7,"Anticipation","Emotion"
"314",174,"Proficiency",7,"Joy","Emotion"
"315",174,"Proficiency",7,"Positive","Sentiment"
"316",174,"Proficiency",7,"Surprise","Emotion"
"317",174,"Proficiency",7,"Trust","Emotion"
"318",178,"Emergency",7,"Fear","Emotion"
"319",178,"Emergency",7,"Negative","Sentiment"
"320",178,"Emergency",7,"Sadness","Emotion"
"321",178,"Emergency",7,"Surprise","Emotion"
"322",200,"Resources",7,"Joy","Emotion"
"323",200,"Resources",7,"Positive","Sentiment"
"324",200,"Resources",7,"Trust","Emotion"
"325",240,"Public",7,"Anticipation","Emotion"
"326",240,"Public",7,"Positive","Sentiment"
"327",241,"Child",7,"Anticipation","Emotion"
"328",241,"Child",7,"Joy","Emotion"
"329",241,"Child",7,"Positive","Sentiment"
"330",242,"Budget",7,"Trust","Emotion"
"331",246,"Juvenile",7,"Negative","Sentiment"
"332",247,"Center",7,"Positive","Sentiment"
"333",247,"Center",7,"Trust","Emotion"
"334",267,"Public",7,"Anticipation","Emotion"
"335",267,"Public",7,"Positive","Sentiment"
"336",267,"County",7,"Trust","Emotion"
"337",268,"Budget",7,"Trust","Emotion"
"338",273,"Court",7,"Anger","Emotion"
"339",273,"Court",7,"Anticipation","Emotion"
"340",273,"Court",7,"Fear","Emotion"
"341",280,"Emergency",7,"Fear","Emotion"
"342",280,"Emergency",7,"Negative","Sentiment"
"343",280,"Emergency",7,"Sadness","Emotion"
"344",280,"Emergency",7,"Surprise","Emotion"
"345",309,"Budget",7,"Trust","Emotion"
"346",322,"County",7,"Trust","Emotion"
"347",325,"Conservation",7,"Anticipation","Emotion"
"348",325,"Conservation",7,"Positive","Sentiment"
"349",325,"Conservation",7,"Trust","Emotion"
"350",326,"School",7,"Trust","Emotion"
"351",327,"Soil",7,"Disgust","Emotion"
"352",327,"Soil",7,"Negative","Sentiment"
"353",327,"County",7,"Trust","Emotion"
"354",328,"Share",7,"Anticipation","Emotion"
"355",328,"Share",7,"Joy","Emotion"
"356",328,"Share",7,"Positive","Sentiment"
"357",328,"Share",7,"Trust","Emotion"
"358",331,"Solid",7,"Positive","Sentiment"
"359",335,"Waste",7,"Disgust","Emotion"
"360",335,"Waste",7,"Negative","Sentiment"
"361",337,"Library",7,"Positive","Sentiment"
"362",343,"Government",7,"Fear","Emotion"
"363",343,"Government",7,"Negative","Sentiment"
"364",345,"Management",7,"Positive","Sentiment"
"365",345,"County",7,"Trust","Emotion"
"366",345,"Management",7,"Trust","Emotion"
"367",350,"County",7,"Trust","Emotion"
"368",377,"Demand",7,"Anger","Emotion"
"369",377,"Demand",7,"Negative","Sentiment"
"370",385,"Budget",7,"Trust","Emotion"
"371",385,"County",7,"Trust","Emotion"
"372",405,"Bonds",7,"Negative","Sentiment"
"373",408,"General",7,"Positive","Sentiment"
"374",408,"General",7,"Trust","Emotion"
"375",411,"Tax",7,"Negative","Sentiment"
"376",411,"Tax",7,"Sadness","Emotion"
"377",416,"Fire",7,"Fear","Emotion"
"378",427,"County",7,"Trust","Emotion"
"379",429,"Jail",7,"Fear","Emotion"
"380",429,"Jail",7,"Negative","Sentiment"
"381",429,"Jail",7,"Sadness","Emotion"
"382",440,"Interior",7,"Disgust","Emotion"
"383",440,"Interior",7,"Positive","Sentiment"
"384",440,"Interior",7,"Trust","Emotion"
"385",458,"Expenses",7,"Negative","Sentiment"
"386",459,"Base",7,"Trust","Emotion"
"387",462,"Center",7,"Positive","Sentiment"
"388",462,"Center",7,"Trust","Emotion"
"389",478,"Building",7,"Positive","Sentiment"
"390",497,"Income",7,"Anticipation","Emotion"
"391",497,"Income",7,"Joy","Emotion"
"392",497,"Income",7,"Negative","Sentiment"
"393",497,"Income",7,"Positive","Sentiment"
"394",497,"Income",7,"Sadness","Emotion"
"395",497,"Income",7,"Trust","Emotion"
"396",499,"Public",7,"Anticipation","Emotion"
"397",499,"Public",7,"Positive","Sentiment"
"398",516,"County",7,"Trust","Emotion"
"399",538,"Board",7,"Anticipation","Emotion"
"400",538,"County",7,"Trust","Emotion"
"401",2,"School",6,"Trust","Emotion"
"402",3,"Management",6,"Positive","Sentiment"
"403",3,"Management",6,"Trust","Emotion"
"404",7,"Budget",6,"Trust","Emotion"
"405",7,"County",6,"Trust","Emotion"
"406",38,"County",6,"Trust","Emotion"
"407",40,"General",6,"Positive","Sentiment"
"408",40,"General",6,"Trust","Emotion"
"409",44,"Budget",6,"Trust","Emotion"
"410",44,"Ordinance",6,"Trust","Emotion"
"411",46,"County",6,"Trust","Emotion"
"412",49,"Balance",6,"Positive","Sentiment"
"413",50,"Balance",6,"Positive","Sentiment"
"414",55,"General",6,"Positive","Sentiment"
"415",55,"General",6,"Trust","Emotion"
"416",65,"Community",6,"Positive","Sentiment"
"417",71,"Debt",6,"Negative","Sentiment"
"418",71,"Debt",6,"Sadness","Emotion"
"419",71,"Budget",6,"Trust","Emotion"
"420",74,"Budget",6,"Trust","Emotion"
"421",77,"Debt",6,"Negative","Sentiment"
"422",77,"Debt",6,"Sadness","Emotion"
"423",77,"County",6,"Trust","Emotion"
"424",83,"Budget",6,"Trust","Emotion"
"425",84,"County",6,"Trust","Emotion"
"426",88,"Community",6,"Positive","Sentiment"
"427",91,"Neutral",6,"Anticipation","Emotion"
"428",91,"Neutral",6,"Trust","Emotion"
"429",100,"Bonds",6,"Negative","Sentiment"
"430",109,"Debt",6,"Negative","Sentiment"
"431",109,"Debt",6,"Sadness","Emotion"
"432",110,"Debt",6,"Negative","Sentiment"
"433",110,"Debt",6,"Sadness","Emotion"
"434",118,"Committed",6,"Positive","Sentiment"
"435",118,"Committed",6,"Trust","Emotion"
"436",122,"Increase",6,"Positive","Sentiment"
"437",130,"Child",6,"Anticipation","Emotion"
"438",130,"Child",6,"Joy","Emotion"
"439",130,"Child",6,"Positive","Sentiment"
"440",134,"Public",6,"Anticipation","Emotion"
"441",134,"Public",6,"Positive","Sentiment"
"442",143,"School",6,"Trust","Emotion"
"443",151,"School",6,"Trust","Emotion"
"444",153,"Top",6,"Anticipation","Emotion"
"445",153,"Top",6,"Positive","Sentiment"
"446",153,"Top",6,"Trust","Emotion"
"447",161,"Committed",6,"Positive","Sentiment"
"448",161,"Committed",6,"Trust","Emotion"
"449",182,"Good",6,"Anticipation","Emotion"
"450",182,"Good",6,"Joy","Emotion"
"451",182,"Good",6,"Positive","Sentiment"
"452",182,"Good",6,"Surprise","Emotion"
"453",182,"Good",6,"Trust","Emotion"
"454",184,"Community",6,"Positive","Sentiment"
"455",189,"Teacher",6,"Positive","Sentiment"
"456",189,"Teacher",6,"Trust","Emotion"
"457",192,"Team",6,"Trust","Emotion"
"458",199,"Learning",6,"Positive","Sentiment"
"459",199,"School",6,"Trust","Emotion"
"460",200,"Budget",6,"Trust","Emotion"
"461",204,"School",6,"Trust","Emotion"
"462",239,"Public",6,"Anticipation","Emotion"
"463",239,"Public",6,"Positive","Sentiment"
"464",240,"County",6,"Trust","Emotion"
"465",246,"Prevention",6,"Anticipation","Emotion"
"466",246,"Prevention",6,"Positive","Sentiment"
"467",246,"Budget",6,"Trust","Emotion"
"468",248,"County",6,"Trust","Emotion"
"469",267,"Emergency",6,"Fear","Emotion"
"470",267,"Emergency",6,"Negative","Sentiment"
"471",267,"Increase",6,"Positive","Sentiment"
"472",267,"Emergency",6,"Sadness","Emotion"
"473",267,"Emergency",6,"Surprise","Emotion"
"474",271,"Demand",6,"Anger","Emotion"
"475",271,"Demand",6,"Negative","Sentiment"
"476",274,"County",6,"Trust","Emotion"
"477",289,"System",6,"Trust","Emotion"
"478",297,"Plan",6,"Anticipation","Emotion"
"479",300,"Increase",6,"Positive","Sentiment"
"480",307,"Budget",6,"Trust","Emotion"
"481",311,"Cooperative",6,"Positive","Sentiment"
"482",311,"Cooperative",6,"Trust","Emotion"
"483",312,"Food",6,"Joy","Emotion"
"484",312,"Food",6,"Positive","Sentiment"
"485",312,"Food",6,"Trust","Emotion"
"486",315,"County",6,"Trust","Emotion"
"487",316,"County",6,"Trust","Emotion"
"488",316,"Maintenance",6,"Trust","Emotion"
"489",320,"Planning",6,"Anticipation","Emotion"
"490",320,"Planning",6,"Positive","Sentiment"
"491",320,"Planning",6,"Trust","Emotion"
"492",335,"County",6,"Trust","Emotion"
"493",344,"County",6,"Trust","Emotion"
"494",354,"County",6,"Trust","Emotion"
"495",356,"Board",6,"Anticipation","Emotion"
"496",356,"County",6,"Trust","Emotion"
"497",357,"Citizen",6,"Positive","Sentiment"
"498",359,"County",6,"Trust","Emotion"
"499",366,"County",6,"Trust","Emotion"
"500",397,"Fleet",6,"Positive","Sentiment"
"501",397,"County",6,"Trust","Emotion"
"502",402,"County",6,"Trust","Emotion"
"503",409,"County",6,"Trust","Emotion"
"504",412,"Fire",6,"Fear","Emotion"
"505",415,"Community",6,"Positive","Sentiment"
"506",420,"Plan",6,"Anticipation","Emotion"
"507",436,"Interior",6,"Disgust","Emotion"
"508",436,"Interior",6,"Positive","Sentiment"
"509",436,"Interior",6,"Trust","Emotion"
"510",441,"Stone",6,"Anger","Emotion"
"511",441,"Stone",6,"Negative","Sentiment"
"512",444,"Interior",6,"Disgust","Emotion"
"513",444,"Interior",6,"Positive","Sentiment"
"514",444,"Interior",6,"Trust","Emotion"
"515",458,"Board",6,"Anticipation","Emotion"
"516",458,"Included",6,"Positive","Sentiment"
"517",462,"Renovation",6,"Anticipation","Emotion"
"518",462,"Renovation",6,"Joy","Emotion"
"519",462,"Building",6,"Positive","Sentiment"
"520",462,"Renovation",6,"Positive","Sentiment"
"521",465,"County",6,"Trust","Emotion"
"522",466,"County",6,"Trust","Emotion"
"523",473,"County",6,"Trust","Emotion"
"524",476,"Juvenile",6,"Negative","Sentiment"
"525",479,"County",6,"Trust","Emotion"
"526",483,"Center",6,"Positive","Sentiment"
"527",483,"Center",6,"Trust","Emotion"
"528",483,"School",6,"Trust","Emotion"
"529",486,"Smith",6,"Trust","Emotion"
"530",487,"Maintenance",6,"Trust","Emotion"
"531",492,"Board",6,"Anticipation","Emotion"
"532",492,"Plan",6,"Anticipation","Emotion"
"533",494,"Government",6,"Fear","Emotion"
"534",494,"Government",6,"Negative","Sentiment"
"535",494,"County",6,"Trust","Emotion"
"536",495,"Tax",6,"Negative","Sentiment"
"537",495,"Tax",6,"Sadness","Emotion"
"538",496,"Tax",6,"Negative","Sentiment"
"539",496,"Tax",6,"Sadness","Emotion"
"540",505,"Reliability",6,"Positive","Sentiment"
"541",505,"Reliability",6,"Trust","Emotion"
"542",508,"Population",6,"Positive","Sentiment"
"543",509,"Population",6,"Positive","Sentiment"
"544",521,"Develop",6,"Anticipation","Emotion"
"545",521,"Develop",6,"Positive","Sentiment"
"546",527,"County",6,"Trust","Emotion"
"547",531,"Community",6,"Positive","Sentiment"
"548",534,"Community",6,"Positive","Sentiment"
"549",542,"County",6,"Trust","Emotion"
"550",549,"Operation",6,"Fear","Emotion"
"551",549,"Building",6,"Positive","Sentiment"
"552",549,"Operation",6,"Trust","Emotion"
"553",7,"General",5,"Positive","Sentiment"
"554",7,"General",5,"Trust","Emotion"
"555",9,"Plan",5,"Anticipation","Emotion"
"556",33,"Fire",5,"Fear","Emotion"
"557",35,"County",5,"Trust","Emotion"
"558",36,"County",5,"Trust","Emotion"
"559",40,"County",5,"Trust","Emotion"
"560",41,"County",5,"Trust","Emotion"
"561",42,"General",5,"Positive","Sentiment"
"562",42,"General",5,"Trust","Emotion"
"563",43,"County",5,"Trust","Emotion"
"564",44,"Special",5,"Joy","Emotion"
"565",44,"Special",5,"Positive","Sentiment"
"566",51,"Authority",5,"Positive","Sentiment"
"567",51,"Authority",5,"Trust","Emotion"
"568",63,"August",5,"Positive","Sentiment"
"569",65,"Debt",5,"Negative","Sentiment"
"570",65,"Debt",5,"Sadness","Emotion"
"571",67,"Budget",5,"Trust","Emotion"
"572",68,"County",5,"Trust","Emotion"
"573",72,"Budget",5,"Trust","Emotion"
"574",76,"Increase",5,"Positive","Sentiment"
"575",77,"Budget",5,"Trust","Emotion"
"576",77,"Maintenance",5,"Trust","Emotion"
"577",77,"School",5,"Trust","Emotion"
"578",78,"Increase",5,"Positive","Sentiment"
"579",78,"Maintenance",5,"Trust","Emotion"
"580",79,"Board",5,"Anticipation","Emotion"
"581",79,"County",5,"Trust","Emotion"
"582",80,"Public",5,"Anticipation","Emotion"
"583",80,"Public",5,"Positive","Sentiment"
"584",80,"Budget",5,"Trust","Emotion"
"585",82,"Budget",5,"Trust","Emotion"
"586",86,"General",5,"Positive","Sentiment"
"587",86,"General",5,"Trust","Emotion"
"588",88,"Time",5,"Anticipation","Emotion"
"589",90,"Debt",5,"Negative","Sentiment"
"590",90,"Debt",5,"Sadness","Emotion"
"591",91,"General",5,"Positive","Sentiment"
"592",91,"General",5,"Trust","Emotion"
"593",92,"Levy",5,"Negative","Sentiment"
"594",92,"General",5,"Positive","Sentiment"
"595",92,"General",5,"Trust","Emotion"
"596",94,"Real",5,"Positive","Sentiment"
"597",94,"Real",5,"Trust","Emotion"
"598",97,"Debt",5,"Negative","Sentiment"
"599",97,"Debt",5,"Sadness","Emotion"
"600",101,"County",5,"Trust","Emotion"
"601",109,"Budget",5,"Trust","Emotion"
"602",122,"Teacher",5,"Positive","Sentiment"
