"","page_number","word","sent_count","sentiment","category"
"101",588,"Agreement",9,"Trust","Emotion"
"102",591,"Balance",9,"Positive","Sentiment"
"103",591,"General",9,"Positive","Sentiment"
"104",591,"General",9,"Trust","Emotion"
"105",602,"Waste",9,"Disgust","Emotion"
"106",602,"Waste",9,"Negative","Sentiment"
"107",605,"County",9,"Trust","Emotion"
"108",7,"Tax",8,"Negative","Sentiment"
"109",7,"Tax",8,"Sadness","Emotion"
"110",23,"Maintenance",8,"Trust","Emotion"
"111",32,"County",8,"Trust","Emotion"
"112",37,"Budget",8,"Trust","Emotion"
"113",38,"County",8,"Trust","Emotion"
"114",45,"County",8,"Trust","Emotion"
"115",53,"Forecast",8,"Anticipation","Emotion"
"116",53,"Forecast",8,"Trust","Emotion"
"117",62,"Board",8,"Anticipation","Emotion"
"118",66,"Management",8,"Positive","Sentiment"
"119",66,"Management",8,"Trust","Emotion"
"120",68,"Tax",8,"Negative","Sentiment"
"121",68,"Tax",8,"Sadness","Emotion"
"122",74,"Tax",8,"Negative","Sentiment"
"123",74,"Tax",8,"Sadness","Emotion"
"124",84,"Maintenance",8,"Trust","Emotion"
"125",92,"Balance",8,"Positive","Sentiment"
"126",95,"County",8,"Trust","Emotion"
"127",97,"Tax",8,"Negative","Sentiment"
"128",97,"Tax",8,"Sadness","Emotion"
"129",104,"Maintenance",8,"Trust","Emotion"
"130",105,"County",8,"Trust","Emotion"
"131",110,"Technology",8,"Positive","Sentiment"
"132",111,"Building",8,"Positive","Sentiment"
"133",144,"Community",8,"Positive","Sentiment"
"134",172,"Justice",8,"Positive","Sentiment"
"135",172,"Justice",8,"Trust","Emotion"
"136",188,"Public",8,"Anticipation","Emotion"
"137",188,"Public",8,"Positive","Sentiment"
"138",250,"Customer",8,"Positive","Sentiment"
"139",395,"Customer",8,"Positive","Sentiment"
"140",403,"Tax",8,"Negative","Sentiment"
"141",403,"Tax",8,"Sadness","Emotion"
"142",466,"Plan",8,"Anticipation","Emotion"
"143",469,"Maintenance",8,"Trust","Emotion"
"144",479,"Relief",8,"Positive","Sentiment"
"145",543,"Recreation",8,"Anticipation","Emotion"
"146",543,"Recreation",8,"Joy","Emotion"
"147",543,"Recreation",8,"Positive","Sentiment"
"148",546,"Recreation",8,"Anticipation","Emotion"
"149",546,"Recreation",8,"Joy","Emotion"
"150",546,"Recreation",8,"Positive","Sentiment"
"151",565,"Fire",8,"Fear","Emotion"
"152",581,"Policy",8,"Trust","Emotion"
"153",596,"Fire",8,"Fear","Emotion"
"154",597,"Tax",8,"Negative","Sentiment"
"155",597,"Tax",8,"Sadness","Emotion"
"156",601,"Fixed",8,"Trust","Emotion"
"157",606,"County",8,"Trust","Emotion"
"158",9,"County",7,"Trust","Emotion"
"159",12,"County",7,"Trust","Emotion"
"160",16,"Community",7,"Positive","Sentiment"
"161",19,"Budget",7,"Trust","Emotion"
"162",20,"County",7,"Trust","Emotion"
"163",26,"Community",7,"Positive","Sentiment"
"164",30,"County",7,"Trust","Emotion"
"165",32,"Board",7,"Anticipation","Emotion"
"166",35,"County",7,"Trust","Emotion"
"167",37,"Strategic",7,"Positive","Sentiment"
"168",39,"Public",7,"Anticipation","Emotion"
"169",39,"Public",7,"Positive","Sentiment"
"170",44,"Budget",7,"Trust","Emotion"
"171",73,"Public",7,"Anticipation","Emotion"
"172",73,"Public",7,"Positive","Sentiment"
"173",77,"County",7,"Trust","Emotion"
"174",84,"Time",7,"Anticipation","Emotion"
"175",91,"Tax",7,"Negative","Sentiment"
"176",91,"Tax",7,"Sadness","Emotion"
"177",94,"Police",7,"Fear","Emotion"
"178",94,"Police",7,"Positive","Sentiment"
"179",94,"Police",7,"Trust","Emotion"
"180",108,"County",7,"Trust","Emotion"
"181",110,"Fleet",7,"Positive","Sentiment"
"182",110,"County",7,"Trust","Emotion"
"183",172,"Criminal",7,"Anger","Emotion"
"184",172,"Criminal",7,"Disgust","Emotion"
"185",172,"Criminal",7,"Fear","Emotion"
"186",172,"Criminal",7,"Negative","Sentiment"
"187",248,"Waste",7,"Disgust","Emotion"
"188",248,"Waste",7,"Negative","Sentiment"
"189",280,"Recreation",7,"Anticipation","Emotion"
"190",280,"Recreation",7,"Joy","Emotion"
"191",280,"Recreation",7,"Positive","Sentiment"
"192",486,"Recreation",7,"Anticipation","Emotion"
"193",486,"Recreation",7,"Joy","Emotion"
"194",486,"Recreation",7,"Positive","Sentiment"
"195",546,"County",7,"Trust","Emotion"
"196",566,"Budget",7,"Trust","Emotion"
"197",567,"Waste",7,"Disgust","Emotion"
"198",567,"Special",7,"Joy","Emotion"
"199",567,"Waste",7,"Negative","Sentiment"
"200",567,"Solid",7,"Positive","Sentiment"
"201",567,"Special",7,"Positive","Sentiment"
"202",570,"Gross",7,"Disgust","Emotion"
"203",570,"Gross",7,"Negative","Sentiment"
"204",575,"County",7,"Trust","Emotion"
"205",576,"County",7,"Trust","Emotion"
"206",577,"Reserve",7,"Positive","Sentiment"
"207",577,"Accounts",7,"Trust","Emotion"
"208",581,"Bonds",7,"Negative","Sentiment"
"209",588,"Exchange",7,"Positive","Sentiment"
"210",588,"Interest",7,"Positive","Sentiment"
"211",588,"Exchange",7,"Trust","Emotion"
"212",589,"Agreement",7,"Positive","Sentiment"
"213",589,"Agreement",7,"Trust","Emotion"
"214",597,"Change",7,"Fear","Emotion"
"215",602,"County",7,"Trust","Emotion"
"216",605,"Budget",7,"Trust","Emotion"
"217",609,"Debt",7,"Negative","Sentiment"
"218",609,"Debt",7,"Sadness","Emotion"
"219",3,"County",6,"Trust","Emotion"
"220",11,"Center",6,"Positive","Sentiment"
"221",11,"Center",6,"Trust","Emotion"
"222",12,"Budget",6,"Trust","Emotion"
"223",13,"Budget",6,"Trust","Emotion"
"224",13,"School",6,"Trust","Emotion"
"225",14,"Budget",6,"Trust","Emotion"
"226",19,"Tax",6,"Negative","Sentiment"
"227",19,"Tax",6,"Sadness","Emotion"
"228",22,"Balance",6,"Positive","Sentiment"
"229",26,"County",6,"Trust","Emotion"
"230",29,"County",6,"Trust","Emotion"
"231",36,"Strategic",6,"Positive","Sentiment"
"232",42,"County",6,"Trust","Emotion"
"233",45,"Budget",6,"Trust","Emotion"
"234",53,"County",6,"Trust","Emotion"
"235",54,"Forecast",6,"Anticipation","Emotion"
"236",54,"Actual",6,"Positive","Sentiment"
"237",54,"Balance",6,"Positive","Sentiment"
"238",54,"Forecast",6,"Trust","Emotion"
"239",55,"Balance",6,"Positive","Sentiment"
"240",64,"County",6,"Trust","Emotion"
"241",73,"Management",6,"Positive","Sentiment"
"242",73,"Management",6,"Trust","Emotion"
"243",75,"Budget",6,"Trust","Emotion"
"244",78,"Community",6,"Positive","Sentiment"
"245",82,"Budget",6,"Trust","Emotion"
"246",82,"County",6,"Trust","Emotion"
"247",86,"Study",6,"Positive","Sentiment"
"248",89,"Tax",6,"Negative","Sentiment"
"249",89,"Tax",6,"Sadness","Emotion"
"250",91,"Lottery",6,"Anticipation","Emotion"
"251",92,"General",6,"Positive","Sentiment"
"252",92,"General",6,"Trust","Emotion"
"253",93,"Technology",6,"Positive","Sentiment"
"254",103,"Balance",6,"Positive","Sentiment"
"255",104,"Pay",6,"Anticipation","Emotion"
"256",104,"Pay",6,"Joy","Emotion"
"257",104,"Balance",6,"Positive","Sentiment"
"258",104,"Pay",6,"Positive","Sentiment"
"259",104,"Pay",6,"Trust","Emotion"
"260",110,"Balance",6,"Positive","Sentiment"
"261",111,"Reserve",6,"Positive","Sentiment"
"262",145,"Sunset",6,"Anticipation","Emotion"
"263",145,"Sunset",6,"Positive","Sentiment"
"264",164,"Assessment",6,"Surprise","Emotion"
"265",164,"Assessment",6,"Trust","Emotion"
"266",179,"Court",6,"Anger","Emotion"
"267",179,"Court",6,"Anticipation","Emotion"
"268",179,"Court",6,"Fear","Emotion"
"269",213,"Provide",6,"Positive","Sentiment"
"270",213,"County",6,"Trust","Emotion"
"271",213,"Provide",6,"Trust","Emotion"
"272",218,"Technology",6,"Positive","Sentiment"
"273",251,"County",6,"Trust","Emotion"
"274",263,"Death",6,"Anger","Emotion"
"275",263,"Death",6,"Anticipation","Emotion"
"276",263,"Death",6,"Disgust","Emotion"
"277",263,"Death",6,"Fear","Emotion"
"278",263,"Death",6,"Negative","Sentiment"
"279",263,"Death",6,"Sadness","Emotion"
"280",263,"Death",6,"Surprise","Emotion"
"281",301,"Sunset",6,"Anticipation","Emotion"
"282",301,"Sunset",6,"Positive","Sentiment"
"283",331,"Community",6,"Positive","Sentiment"
"284",354,"Court",6,"Anger","Emotion"
"285",354,"Court",6,"Anticipation","Emotion"
"286",354,"Court",6,"Fear","Emotion"
"287",430,"Outcome",6,"Positive","Sentiment"
"288",483,"Main",6,"Positive","Sentiment"
"289",526,"County",6,"Trust","Emotion"
"290",527,"County",6,"Trust","Emotion"
"291",529,"County",6,"Trust","Emotion"
"292",531,"County",6,"Trust","Emotion"
"293",535,"Main",6,"Positive","Sentiment"
"294",543,"County",6,"Trust","Emotion"
"295",564,"Fire",6,"Fear","Emotion"
"296",565,"Foregoing",6,"Positive","Sentiment"
"297",568,"Appropriation",6,"Negative","Sentiment"
"298",568,"General",6,"Positive","Sentiment"
"299",568,"General",6,"Trust","Emotion"
"300",575,"Budget",6,"Trust","Emotion"
"301",577,"Special",6,"Joy","Emotion"
"302",577,"Special",6,"Positive","Sentiment"
"303",580,"County",6,"Trust","Emotion"
"304",586,"Board",6,"Anticipation","Emotion"
"305",589,"Exchange",6,"Positive","Sentiment"
"306",589,"Exchange",6,"Trust","Emotion"
"307",605,"Choice",6,"Positive","Sentiment"
"308",606,"Debt",6,"Negative","Sentiment"
"309",606,"Debt",6,"Sadness","Emotion"
"310",609,"Bonds",6,"Negative","Sentiment"
"311",6,"Strategic",5,"Positive","Sentiment"
"312",9,"Plan",5,"Anticipation","Emotion"
"313",10,"Community",5,"Positive","Sentiment"
"314",10,"Library",5,"Positive","Sentiment"
"315",11,"Recreation",5,"Anticipation","Emotion"
"316",11,"Recreation",5,"Joy","Emotion"
"317",11,"Recreation",5,"Positive","Sentiment"
"318",11,"County",5,"Trust","Emotion"
"319",12,"Force",5,"Anger","Emotion"
"320",12,"Force",5,"Fear","Emotion"
"321",12,"Force",5,"Negative","Sentiment"
"322",14,"County",5,"Trust","Emotion"
"323",15,"Budget",5,"Trust","Emotion"
"324",16,"Budget",5,"Trust","Emotion"
"325",21,"Tax",5,"Negative","Sentiment"
"326",21,"Tax",5,"Sadness","Emotion"
"327",22,"Budget",5,"Trust","Emotion"
"328",23,"Balance",5,"Positive","Sentiment"
"329",27,"Community",5,"Positive","Sentiment"
"330",32,"Government",5,"Fear","Emotion"
"331",32,"Government",5,"Negative","Sentiment"
"332",36,"Planning",5,"Anticipation","Emotion"
"333",36,"Planning",5,"Positive","Sentiment"
"334",36,"Planning",5,"Trust","Emotion"
"335",38,"Budget",5,"Trust","Emotion"
"336",39,"Reserve",5,"Positive","Sentiment"
"337",39,"Policy",5,"Trust","Emotion"
"338",41,"County",5,"Trust","Emotion"
"339",45,"Increase",5,"Positive","Sentiment"
"340",49,"Community",5,"Positive","Sentiment"
"341",53,"Growth",5,"Positive","Sentiment"
"342",53,"Budget",5,"Trust","Emotion"
"343",56,"Balance",5,"Positive","Sentiment"
"344",58,"Balance",5,"Positive","Sentiment"
"345",62,"County",5,"Trust","Emotion"
"346",64,"Management",5,"Positive","Sentiment"
"347",64,"Management",5,"Trust","Emotion"
"348",69,"Community",5,"Positive","Sentiment"
"349",69,"Management",5,"Positive","Sentiment"
"350",69,"Management",5,"Trust","Emotion"
"351",71,"Management",5,"Positive","Sentiment"
"352",71,"Management",5,"Trust","Emotion"
"353",73,"Information",5,"Positive","Sentiment"
"354",76,"Budget",5,"Trust","Emotion"
"355",77,"Community",5,"Positive","Sentiment"
"356",78,"Sunset",5,"Anticipation","Emotion"
"357",78,"Sunset",5,"Positive","Sentiment"
"358",79,"Community",5,"Positive","Sentiment"
"359",81,"Specialist",5,"Trust","Emotion"
"360",82,"Assist",5,"Positive","Sentiment"
"361",82,"Assist",5,"Trust","Emotion"
"362",95,"Tax",5,"Negative","Sentiment"
"363",95,"Tax",5,"Sadness","Emotion"
"364",100,"County",5,"Trust","Emotion"
"365",106,"Maintenance",5,"Trust","Emotion"
"366",108,"Budget",5,"Trust","Emotion"
"367",109,"County",5,"Trust","Emotion"
"368",110,"Board",5,"Anticipation","Emotion"
"369",111,"County",5,"Trust","Emotion"
"370",118,"Management",5,"Positive","Sentiment"
"371",118,"Management",5,"Trust","Emotion"
"372",130,"Child",5,"Anticipation","Emotion"
"373",130,"Child",5,"Joy","Emotion"
"374",130,"Child",5,"Positive","Sentiment"
"375",140,"Community",5,"Positive","Sentiment"
"376",147,"School",5,"Trust","Emotion"
"377",159,"Homeless",5,"Anger","Emotion"
"378",159,"Homeless",5,"Anticipation","Emotion"
"379",159,"Homeless",5,"Disgust","Emotion"
"380",159,"Homeless",5,"Fear","Emotion"
"381",159,"Homeless",5,"Negative","Sentiment"
"382",159,"Homeless",5,"Sadness","Emotion"
"383",188,"Defender",5,"Positive","Sentiment"
"384",188,"Defender",5,"Trust","Emotion"
"385",193,"Court",5,"Anger","Emotion"
"386",193,"Court",5,"Anticipation","Emotion"
"387",193,"Court",5,"Fear","Emotion"
"388",205,"Efficiency",5,"Positive","Sentiment"
"389",228,"Management",5,"Positive","Sentiment"
"390",228,"County",5,"Trust","Emotion"
"391",228,"Management",5,"Trust","Emotion"
"392",248,"County",5,"Trust","Emotion"
"393",251,"Budget",5,"Trust","Emotion"
"394",299,"Volunteer",5,"Anticipation","Emotion"
"395",299,"Volunteer",5,"Fear","Emotion"
"396",299,"Volunteer",5,"Joy","Emotion"
"397",299,"Volunteer",5,"Positive","Sentiment"
"398",299,"Volunteer",5,"Trust","Emotion"
"399",336,"Library",5,"Positive","Sentiment"
"400",349,"County",5,"Trust","Emotion"
"401",365,"Legal",5,"Positive","Sentiment"
"402",365,"Legal",5,"Trust","Emotion"
"403",393,"Efficiency",5,"Positive","Sentiment"
"404",395,"Efficiency",5,"Positive","Sentiment"
"405",422,"Outcome",5,"Positive","Sentiment"
"406",468,"Debt",5,"Negative","Sentiment"
"407",468,"Debt",5,"Sadness","Emotion"
"408",472,"Margin",5,"Negative","Sentiment"
"409",472,"Legal",5,"Positive","Sentiment"
"410",472,"Margin",5,"Sadness","Emotion"
"411",472,"Legal",5,"Trust","Emotion"
"412",475,"Start",5,"Anticipation","Emotion"
"413",479,"Academy",5,"Positive","Sentiment"
"414",482,"Government",5,"Fear","Emotion"
"415",482,"Government",5,"Negative","Sentiment"
"416",482,"Center",5,"Positive","Sentiment"
"417",482,"Center",5,"Trust","Emotion"
"418",485,"County",5,"Trust","Emotion"
"419",486,"Center",5,"Positive","Sentiment"
"420",486,"Center",5,"Trust","Emotion"
"421",496,"County",5,"Trust","Emotion"
"422",499,"School",5,"Trust","Emotion"
"423",504,"County",5,"Trust","Emotion"
"424",519,"County",5,"Trust","Emotion"
"425",521,"County",5,"Trust","Emotion"
"426",522,"County",5,"Trust","Emotion"
"427",525,"County",5,"Trust","Emotion"
"428",528,"Government",5,"Fear","Emotion"
"429",528,"Government",5,"Negative","Sentiment"
"430",528,"County",5,"Trust","Emotion"
"431",530,"County",5,"Trust","Emotion"
"432",534,"County",5,"Trust","Emotion"
"433",535,"County",5,"Trust","Emotion"
"434",538,"County",5,"Trust","Emotion"
"435",540,"County",5,"Trust","Emotion"
"436",551,"County",5,"Trust","Emotion"
"437",552,"County",5,"Trust","Emotion"
"438",556,"County",5,"Trust","Emotion"
"439",562,"Recreation",5,"Anticipation","Emotion"
"440",562,"Recreation",5,"Joy","Emotion"
"441",562,"Recreation",5,"Positive","Sentiment"
"442",562,"County",5,"Trust","Emotion"
"443",565,"Levy",5,"Negative","Sentiment"
"444",566,"Appropriation",5,"Negative","Sentiment"
"445",566,"Tax",5,"Negative","Sentiment"
"446",566,"Tax",5,"Sadness","Emotion"
"447",567,"General",5,"Positive","Sentiment"
"448",567,"Reserve",5,"Positive","Sentiment"
"449",567,"General",5,"Trust","Emotion"
"450",570,"Fire",5,"Fear","Emotion"
"451",576,"Budget",5,"Trust","Emotion"
"452",579,"County",5,"Trust","Emotion"
"453",580,"General",5,"Positive","Sentiment"
"454",580,"General",5,"Trust","Emotion"
"455",581,"County",5,"Trust","Emotion"
"456",586,"Exchange",5,"Positive","Sentiment"
"457",586,"Exchange",5,"Trust","Emotion"
"458",588,"Risk",5,"Anticipation","Emotion"
"459",588,"Risk",5,"Fear","Emotion"
"460",588,"Risk",5,"Negative","Sentiment"
"461",589,"County",5,"Trust","Emotion"
"462",593,"County",5,"Trust","Emotion"
"463",602,"Received",5,"Positive","Sentiment"
"464",602,"Structure",5,"Positive","Sentiment"
"465",602,"Ordinance",5,"Trust","Emotion"
"466",602,"Structure",5,"Trust","Emotion"
"467",604,"Bonds",5,"Negative","Sentiment"
"468",604,"County",5,"Trust","Emotion"
"469",605,"Assets",5,"Positive","Sentiment"
"470",607,"County",5,"Trust","Emotion"
"471",608,"Enforcement",5,"Negative","Sentiment"
"472",608,"General",5,"Positive","Sentiment"
"473",608,"County",5,"Trust","Emotion"
"474",608,"General",5,"Trust","Emotion"
"475",608,"Law",5,"Trust","Emotion"
"476",609,"County",5,"Trust","Emotion"
"477",610,"Rating",5,"Anger","Emotion"
"478",610,"Rating",5,"Fear","Emotion"
"479",610,"Rating",5,"Negative","Sentiment"
"480",610,"Tax",5,"Negative","Sentiment"
"481",610,"Rating",5,"Sadness","Emotion"
"482",610,"Tax",5,"Sadness","Emotion"
"483",2,"Budget",4,"Trust","Emotion"
"484",4,"Management",4,"Positive","Sentiment"
"485",4,"Budget",4,"Trust","Emotion"
"486",4,"Management",4,"Trust","Emotion"
"487",5,"Director",4,"Positive","Sentiment"
"488",5,"Director",4,"Trust","Emotion"
"489",6,"Government",4,"Fear","Emotion"
"490",6,"Expenses",4,"Negative","Sentiment"
"491",6,"Government",4,"Negative","Sentiment"
"492",9,"Budget",4,"Trust","Emotion"
"493",10,"County",4,"Trust","Emotion"
"494",10,"School",4,"Trust","Emotion"
"495",11,"Building",4,"Positive","Sentiment"
"496",12,"Task",4,"Positive","Sentiment"
"497",13,"Child",4,"Anticipation","Emotion"
"498",13,"Child",4,"Joy","Emotion"
"499",13,"Improvement",4,"Joy","Emotion"
"500",13,"Child",4,"Positive","Sentiment"
"501",13,"Improvement",4,"Positive","Sentiment"
"502",13,"Improvement",4,"Trust","Emotion"
"503",13,"Team",4,"Trust","Emotion"
"504",14,"Criminal",4,"Anger","Emotion"
"505",14,"Time",4,"Anticipation","Emotion"
"506",14,"Criminal",4,"Disgust","Emotion"
"507",14,"Criminal",4,"Fear","Emotion"
"508",14,"Criminal",4,"Negative","Sentiment"
"509",14,"Small",4,"Negative","Sentiment"
"510",14,"Justice",4,"Positive","Sentiment"
"511",14,"Justice",4,"Trust","Emotion"
"512",15,"Plan",4,"Anticipation","Emotion"
"513",15,"Benefit",4,"Positive","Sentiment"
"514",16,"Career",4,"Anticipation","Emotion"
"515",16,"Career",4,"Positive","Sentiment"
"516",16,"Reading",4,"Positive","Sentiment"
"517",16,"County",4,"Trust","Emotion"
"518",16,"School",4,"Trust","Emotion"
"519",20,"Tax",4,"Negative","Sentiment"
"520",20,"Tax",4,"Sadness","Emotion"
"521",22,"Pay",4,"Anticipation","Emotion"
"522",22,"Pay",4,"Joy","Emotion"
"523",22,"Pay",4,"Positive","Sentiment"
"524",22,"Pay",4,"Trust","Emotion"
"525",23,"Budget",4,"Trust","Emotion"
"526",24,"Maintenance",4,"Trust","Emotion"
"527",25,"County",4,"Trust","Emotion"
"528",26,"Sunset",4,"Anticipation","Emotion"
"529",26,"Sunset",4,"Positive","Sentiment"
"530",28,"Board",4,"Anticipation","Emotion"
"531",31,"County",4,"Trust","Emotion"
"532",33,"County",4,"Trust","Emotion"
"533",35,"Management",4,"Positive","Sentiment"
"534",35,"Management",4,"Trust","Emotion"
"535",38,"Strategic",4,"Positive","Sentiment"
"536",39,"Community",4,"Positive","Sentiment"
"537",41,"Long",4,"Anticipation","Emotion"
"538",41,"Community",4,"Positive","Sentiment"
"539",43,"Budget",4,"Trust","Emotion"
"540",44,"Change",4,"Fear","Emotion"
"541",48,"Community",4,"Positive","Sentiment"
"542",50,"Public",4,"Anticipation","Emotion"
"543",50,"Information",4,"Positive","Sentiment"
"544",50,"Leverage",4,"Positive","Sentiment"
"545",50,"Public",4,"Positive","Sentiment"
"546",54,"General",4,"Positive","Sentiment"
"547",54,"General",4,"Trust","Emotion"
"548",57,"Storm",4,"Anger","Emotion"
"549",57,"Storm",4,"Negative","Sentiment"
"550",57,"Balance",4,"Positive","Sentiment"
"551",58,"Enforcement",4,"Negative","Sentiment"
"552",58,"Law",4,"Trust","Emotion"
"553",59,"Waste",4,"Disgust","Emotion"
"554",59,"Expenses",4,"Negative","Sentiment"
"555",59,"Waste",4,"Negative","Sentiment"
"556",59,"Solid",4,"Positive","Sentiment"
"557",60,"Balance",4,"Positive","Sentiment"
"558",63,"County",4,"Trust","Emotion"
"559",64,"Discretionary",4,"Positive","Sentiment"
"560",65,"Court",4,"Anger","Emotion"
"561",65,"Court",4,"Anticipation","Emotion"
"562",65,"Court",4,"Fear","Emotion"
"563",65,"Community",4,"Positive","Sentiment"
"564",67,"Management",4,"Positive","Sentiment"
"565",67,"Management",4,"Trust","Emotion"
"566",69,"Child",4,"Anticipation","Emotion"
"567",69,"Child",4,"Joy","Emotion"
"568",69,"Child",4,"Positive","Sentiment"
"569",70,"Court",4,"Anger","Emotion"
"570",70,"Court",4,"Anticipation","Emotion"
"571",70,"Court",4,"Fear","Emotion"
"572",71,"Land",4,"Positive","Sentiment"
"573",78,"County",4,"Trust","Emotion"
"574",80,"Administrative",4,"Trust","Emotion"
"575",81,"Time",4,"Anticipation","Emotion"
"576",82,"Board",4,"Anticipation","Emotion"
"577",83,"Analyst",4,"Anticipation","Emotion"
"578",83,"Analyst",4,"Positive","Sentiment"
"579",83,"Analyst",4,"Trust","Emotion"
"580",84,"Limited",4,"Anger","Emotion"
"581",84,"Limited",4,"Negative","Sentiment"
"582",84,"Center",4,"Positive","Sentiment"
"583",84,"Limited",4,"Sadness","Emotion"
"584",84,"Center",4,"Trust","Emotion"
"585",85,"Birth",4,"Anticipation","Emotion"
"586",85,"Birth",4,"Fear","Emotion"
"587",85,"Birth",4,"Joy","Emotion"
"588",85,"Birth",4,"Positive","Sentiment"
"589",85,"Nurse",4,"Positive","Sentiment"
"590",85,"Birth",4,"Trust","Emotion"
"591",85,"Budget",4,"Trust","Emotion"
"592",85,"Nurse",4,"Trust","Emotion"
"593",89,"Debt",4,"Negative","Sentiment"
"594",89,"Debt",4,"Sadness","Emotion"
"595",92,"Lottery",4,"Anticipation","Emotion"
"596",92,"Policy",4,"Trust","Emotion"
"597",93,"County",4,"Trust","Emotion"
"598",94,"County",4,"Trust","Emotion"
"599",94,"Patrol",4,"Trust","Emotion"
"600",96,"Tax",4,"Negative","Sentiment"
