"","page_number","word","sent_count","sentiment","category"
"177",212,"Conservation",10,"Anticipation","Emotion"
"178",212,"Conservation",10,"Positive","Sentiment"
"179",212,"Conservation",10,"Trust","Emotion"
"180",216,"County",10,"Trust","Emotion"
"181",222,"Recreation",10,"Anticipation","Emotion"
"182",222,"Recreation",10,"Joy","Emotion"
"183",222,"Recreation",10,"Positive","Sentiment"
"184",233,"County",10,"Trust","Emotion"
"185",256,"Erosion",10,"Negative","Sentiment"
"186",318,"Emergency",10,"Fear","Emotion"
"187",318,"Emergency",10,"Negative","Sentiment"
"188",318,"Emergency",10,"Sadness","Emotion"
"189",318,"Emergency",10,"Surprise","Emotion"
"190",321,"Fire",10,"Fear","Emotion"
"191",332,"Sheriff",10,"Trust","Emotion"
"192",339,"County",10,"Trust","Emotion"
"193",355,"County",10,"Trust","Emotion"
"194",386,"Master",10,"Positive","Sentiment"
"195",429,"Criminal",10,"Anger","Emotion"
"196",429,"Criminal",10,"Disgust","Emotion"
"197",429,"Criminal",10,"Fear","Emotion"
"198",429,"Criminal",10,"Negative","Sentiment"
"199",446,"Recreation",10,"Anticipation","Emotion"
"200",446,"Recreation",10,"Joy","Emotion"
"201",446,"Recreation",10,"Positive","Sentiment"
"202",457,"Radio",10,"Positive","Sentiment"
"203",467,"County",10,"Trust","Emotion"
"204",470,"Fire",10,"Fear","Emotion"
"205",473,"Major",10,"Positive","Sentiment"
"206",473,"County",10,"Trust","Emotion"
"207",498,"Budget",10,"Trust","Emotion"
"208",3,"General",9,"Positive","Sentiment"
"209",3,"General",9,"Trust","Emotion"
"210",28,"Budget",9,"Trust","Emotion"
"211",30,"Budget",9,"Trust","Emotion"
"212",32,"Budget",9,"Trust","Emotion"
"213",39,"Deputy",9,"Trust","Emotion"
"214",42,"County",9,"Trust","Emotion"
"215",86,"Sheriff",9,"Trust","Emotion"
"216",100,"Budget",9,"Trust","Emotion"
"217",100,"County",9,"Trust","Emotion"
"218",105,"County",9,"Trust","Emotion"
"219",111,"County",9,"Trust","Emotion"
"220",118,"County",9,"Trust","Emotion"
"221",122,"Budget",9,"Trust","Emotion"
"222",124,"Budget",9,"Trust","Emotion"
"223",128,"Debt",9,"Negative","Sentiment"
"224",128,"Debt",9,"Sadness","Emotion"
"225",131,"General",9,"Positive","Sentiment"
"226",131,"General",9,"Trust","Emotion"
"227",135,"Management",9,"Positive","Sentiment"
"228",135,"Management",9,"Trust","Emotion"
"229",171,"Board",9,"Anticipation","Emotion"
"230",175,"Legal",9,"Positive","Sentiment"
"231",175,"Legal",9,"Trust","Emotion"
"232",178,"Board",9,"Anticipation","Emotion"
"233",178,"Budget",9,"Trust","Emotion"
"234",213,"Conservation",9,"Anticipation","Emotion"
"235",213,"Conservation",9,"Positive","Sentiment"
"236",213,"Conservation",9,"Trust","Emotion"
"237",224,"Resources",9,"Joy","Emotion"
"238",224,"Resources",9,"Positive","Sentiment"
"239",224,"Resources",9,"Trust","Emotion"
"240",227,"County",9,"Trust","Emotion"
"241",238,"Community",9,"Positive","Sentiment"
"242",325,"County",9,"Trust","Emotion"
"243",333,"Law",9,"Trust","Emotion"
"244",341,"County",9,"Trust","Emotion"
"245",345,"Management",9,"Positive","Sentiment"
"246",345,"Management",9,"Trust","Emotion"
"247",358,"Tax",9,"Negative","Sentiment"
"248",358,"Tax",9,"Sadness","Emotion"
"249",360,"Fire",9,"Fear","Emotion"
"250",370,"Convention",9,"Positive","Sentiment"
"251",381,"Debt",9,"Negative","Sentiment"
"252",381,"Debt",9,"Sadness","Emotion"
"253",381,"County",9,"Trust","Emotion"
"254",414,"Community",9,"Positive","Sentiment"
"255",419,"Building",9,"Positive","Sentiment"
"256",429,"Court",9,"Anger","Emotion"
"257",429,"Court",9,"Anticipation","Emotion"
"258",429,"Court",9,"Fear","Emotion"
"259",436,"County",9,"Trust","Emotion"
"260",453,"Emergency",9,"Fear","Emotion"
"261",453,"Emergency",9,"Negative","Sentiment"
"262",453,"Emergency",9,"Sadness","Emotion"
"263",453,"Emergency",9,"Surprise","Emotion"
"264",459,"County",9,"Trust","Emotion"
"265",467,"Public",9,"Anticipation","Emotion"
"266",467,"Public",9,"Positive","Sentiment"
"267",467,"School",9,"Trust","Emotion"
"268",467,"System",9,"Trust","Emotion"
"269",481,"Waste",9,"Disgust","Emotion"
"270",481,"Waste",9,"Negative","Sentiment"
"271",9,"County",8,"Trust","Emotion"
"272",31,"Budget",8,"Trust","Emotion"
"273",38,"Deputy",8,"Trust","Emotion"
"274",39,"Detention",8,"Negative","Sentiment"
"275",39,"Detention",8,"Sadness","Emotion"
"276",51,"Fee",8,"Anger","Emotion"
"277",51,"Fee",8,"Negative","Sentiment"
"278",62,"Partnership",8,"Positive","Sentiment"
"279",62,"Partnership",8,"Trust","Emotion"
"280",63,"Fleet",8,"Positive","Sentiment"
"281",68,"Major",8,"Positive","Sentiment"
"282",70,"Public",8,"Anticipation","Emotion"
"283",70,"Public",8,"Positive","Sentiment"
"284",70,"County",8,"Trust","Emotion"
"285",88,"Information",8,"Positive","Sentiment"
"286",89,"Director",8,"Positive","Sentiment"
"287",89,"Director",8,"Trust","Emotion"
"288",92,"County",8,"Trust","Emotion"
"289",99,"County",8,"Trust","Emotion"
"290",104,"County",8,"Trust","Emotion"
"291",105,"Planning",8,"Anticipation","Emotion"
"292",105,"Planning",8,"Positive","Sentiment"
"293",105,"Planning",8,"Trust","Emotion"
"294",106,"Board",8,"Anticipation","Emotion"
"295",110,"Budget",8,"Trust","Emotion"
"296",113,"Tax",8,"Negative","Sentiment"
"297",113,"Tax",8,"Sadness","Emotion"
"298",114,"Waste",8,"Disgust","Emotion"
"299",114,"Waste",8,"Negative","Sentiment"
"300",114,"Solid",8,"Positive","Sentiment"
"301",115,"Regulatory",8,"Fear","Emotion"
"302",115,"Regulatory",8,"Negative","Sentiment"
"303",120,"Budget",8,"Trust","Emotion"
"304",123,"Budget",8,"Trust","Emotion"
"305",126,"Budget",8,"Trust","Emotion"
"306",188,"Debt",8,"Negative","Sentiment"
"307",188,"Debt",8,"Sadness","Emotion"
"308",191,"Risk",8,"Anticipation","Emotion"
"309",191,"Risk",8,"Fear","Emotion"
"310",191,"Risk",8,"Negative","Sentiment"
"311",205,"Birth",8,"Anticipation","Emotion"
"312",205,"Birth",8,"Fear","Emotion"
"313",205,"Birth",8,"Joy","Emotion"
"314",205,"Birth",8,"Positive","Sentiment"
"315",205,"Birth",8,"Trust","Emotion"
"316",207,"Tax",8,"Negative","Sentiment"
"317",207,"Tax",8,"Sadness","Emotion"
"318",221,"Management",8,"Positive","Sentiment"
"319",221,"Budget",8,"Trust","Emotion"
"320",221,"Management",8,"Trust","Emotion"
"321",225,"Agreed",8,"Positive","Sentiment"
"322",225,"Agreed",8,"Trust","Emotion"
"323",227,"Planning",8,"Anticipation","Emotion"
"324",227,"Planning",8,"Positive","Sentiment"
"325",227,"Planning",8,"Trust","Emotion"
"326",233,"Land",8,"Positive","Sentiment"
"327",258,"County",8,"Trust","Emotion"
"328",263,"County",8,"Trust","Emotion"
"329",269,"County",8,"Trust","Emotion"
"330",315,"County",8,"Trust","Emotion"
"331",317,"Medical",8,"Anticipation","Emotion"
"332",317,"Medical",8,"Fear","Emotion"
"333",317,"Medical",8,"Positive","Sentiment"
"334",317,"Medical",8,"Trust","Emotion"
"335",325,"Cad",8,"Anger","Emotion"
"336",325,"Public",8,"Anticipation","Emotion"
"337",325,"Cad",8,"Disgust","Emotion"
"338",325,"Emergency",8,"Fear","Emotion"
"339",325,"Cad",8,"Negative","Sentiment"
"340",325,"Emergency",8,"Negative","Sentiment"
"341",325,"Public",8,"Positive","Sentiment"
"342",325,"Emergency",8,"Sadness","Emotion"
"343",325,"Emergency",8,"Surprise","Emotion"
"344",332,"Detention",8,"Negative","Sentiment"
"345",332,"Detention",8,"Sadness","Emotion"
"346",336,"Medical",8,"Anticipation","Emotion"
"347",336,"Medical",8,"Fear","Emotion"
"348",336,"Medical",8,"Positive","Sentiment"
"349",336,"Medical",8,"Trust","Emotion"
"350",378,"Solid",8,"Positive","Sentiment"
"351",386,"Planning",8,"Anticipation","Emotion"
"352",386,"Planning",8,"Positive","Sentiment"
"353",386,"Planning",8,"Trust","Emotion"
"354",405,"Fire",8,"Fear","Emotion"
"355",406,"Major",8,"Positive","Sentiment"
"356",413,"System",8,"Trust","Emotion"
"357",418,"Community",8,"Positive","Sentiment"
"358",420,"County",8,"Trust","Emotion"
"359",423,"Center",8,"Positive","Sentiment"
"360",423,"Center",8,"Trust","Emotion"
"361",423,"County",8,"Trust","Emotion"
"362",424,"Building",8,"Positive","Sentiment"
"363",425,"Building",8,"Positive","Sentiment"
"364",429,"Detention",8,"Negative","Sentiment"
"365",429,"Detention",8,"Sadness","Emotion"
"366",434,"Criminal",8,"Anger","Emotion"
"367",434,"Criminal",8,"Disgust","Emotion"
"368",434,"Criminal",8,"Fear","Emotion"
"369",434,"Criminal",8,"Negative","Sentiment"
"370",434,"Justice",8,"Positive","Sentiment"
"371",434,"Justice",8,"Trust","Emotion"
"372",442,"Sewer",8,"Disgust","Emotion"
"373",446,"County",8,"Trust","Emotion"
"374",459,"Cad",8,"Anger","Emotion"
"375",459,"Cad",8,"Disgust","Emotion"
"376",459,"Cad",8,"Negative","Sentiment"
"377",467,"Plan",8,"Anticipation","Emotion"
"378",474,"County",8,"Trust","Emotion"
"379",477,"Major",8,"Positive","Sentiment"
"380",478,"Major",8,"Positive","Sentiment"
"381",481,"Convenience",8,"Positive","Sentiment"
"382",487,"Debt",8,"Negative","Sentiment"
"383",487,"Debt",8,"Sadness","Emotion"
"384",490,"Budget",8,"Trust","Emotion"
"385",490,"County",8,"Trust","Emotion"
"386",497,"Budget",8,"Trust","Emotion"
"387",498,"County",8,"Trust","Emotion"
"388",25,"Budget",7,"Trust","Emotion"
"389",25,"School",7,"Trust","Emotion"
"390",26,"Child",7,"Anticipation","Emotion"
"391",26,"Child",7,"Joy","Emotion"
"392",26,"Child",7,"Positive","Sentiment"
"393",30,"County",7,"Trust","Emotion"
"394",38,"Labor",7,"Anticipation","Emotion"
"395",38,"Labor",7,"Joy","Emotion"
"396",38,"Labor",7,"Positive","Sentiment"
"397",38,"Labor",7,"Surprise","Emotion"
"398",38,"Labor",7,"Trust","Emotion"
"399",41,"County",7,"Trust","Emotion"
"400",44,"County",7,"Trust","Emotion"
"401",45,"General",7,"Positive","Sentiment"
"402",45,"General",7,"Trust","Emotion"
"403",48,"Tax",7,"Negative","Sentiment"
"404",48,"Tax",7,"Sadness","Emotion"
"405",53,"School",7,"Trust","Emotion"
"406",65,"System",7,"Trust","Emotion"
"407",86,"Officer",7,"Positive","Sentiment"
"408",86,"Officer",7,"Trust","Emotion"
"409",86,"Specialist",7,"Trust","Emotion"
"410",87,"Director",7,"Positive","Sentiment"
"411",87,"Management",7,"Positive","Sentiment"
"412",87,"Director",7,"Trust","Emotion"
"413",87,"Management",7,"Trust","Emotion"
"414",89,"County",7,"Trust","Emotion"
"415",90,"County",7,"Trust","Emotion"
"416",94,"General",7,"Positive","Sentiment"
"417",94,"General",7,"Trust","Emotion"
"418",101,"Model",7,"Positive","Sentiment"
"419",103,"Tax",7,"Negative","Sentiment"
"420",103,"Tax",7,"Sadness","Emotion"
"421",105,"Tax",7,"Negative","Sentiment"
"422",105,"Tax",7,"Sadness","Emotion"
"423",106,"Long",7,"Anticipation","Emotion"
"424",107,"Budget",7,"Trust","Emotion"
"425",109,"County",7,"Trust","Emotion"
"426",118,"Debt",7,"Negative","Sentiment"
"427",118,"Debt",7,"Sadness","Emotion"
"428",123,"Medical",7,"Anticipation","Emotion"
"429",123,"Medical",7,"Fear","Emotion"
"430",123,"Medical",7,"Positive","Sentiment"
"431",123,"Medical",7,"Trust","Emotion"
"432",124,"County",7,"Trust","Emotion"
"433",125,"Fire",7,"Fear","Emotion"
"434",126,"Solid",7,"Positive","Sentiment"
"435",127,"Budget",7,"Trust","Emotion"
"436",129,"Tax",7,"Negative","Sentiment"
"437",129,"Tax",7,"Sadness","Emotion"
"438",161,"Tax",7,"Negative","Sentiment"
"439",161,"Tax",7,"Sadness","Emotion"
"440",171,"Budget",7,"Trust","Emotion"
"441",171,"County",7,"Trust","Emotion"
"442",177,"Board",7,"Anticipation","Emotion"
"443",181,"County",7,"Trust","Emotion"
"444",187,"County",7,"Trust","Emotion"
"445",190,"System",7,"Trust","Emotion"
"446",194,"Budget",7,"Trust","Emotion"
"447",197,"Information",7,"Positive","Sentiment"
"448",198,"Budget",7,"Trust","Emotion"
"449",201,"Level",7,"Positive","Sentiment"
"450",201,"Management",7,"Positive","Sentiment"
"451",201,"Level",7,"Trust","Emotion"
"452",201,"Management",7,"Trust","Emotion"
"453",224,"Recreation",7,"Anticipation","Emotion"
"454",224,"Recreation",7,"Joy","Emotion"
"455",224,"Recreation",7,"Positive","Sentiment"
"456",224,"County",7,"Trust","Emotion"
"457",226,"County",7,"Trust","Emotion"
"458",229,"Team",7,"Trust","Emotion"
"459",233,"Plan",7,"Anticipation","Emotion"
"460",236,"County",7,"Trust","Emotion"
"461",244,"Library",7,"Positive","Sentiment"
"462",269,"Library",7,"Positive","Sentiment"
"463",269,"Budget",7,"Trust","Emotion"
"464",272,"General",7,"Positive","Sentiment"
"465",272,"Justice",7,"Positive","Sentiment"
"466",272,"County",7,"Trust","Emotion"
"467",272,"General",7,"Trust","Emotion"
"468",272,"Justice",7,"Trust","Emotion"
"469",277,"County",7,"Trust","Emotion"
"470",282,"County",7,"Trust","Emotion"
"471",309,"Youth",7,"Anger","Emotion"
"472",309,"Youth",7,"Anticipation","Emotion"
"473",309,"Youth",7,"Fear","Emotion"
"474",309,"Youth",7,"Joy","Emotion"
"475",309,"Youth",7,"Positive","Sentiment"
"476",309,"Youth",7,"Surprise","Emotion"
"477",318,"Medical",7,"Anticipation","Emotion"
"478",318,"Medical",7,"Fear","Emotion"
"479",318,"Medical",7,"Positive","Sentiment"
"480",318,"Medical",7,"Trust","Emotion"
"481",325,"Radio",7,"Positive","Sentiment"
"482",333,"Enforcement",7,"Negative","Sentiment"
"483",334,"Sheriff",7,"Trust","Emotion"
"484",339,"School",7,"Trust","Emotion"
"485",345,"County",7,"Trust","Emotion"
"486",349,"County",7,"Trust","Emotion"
"487",354,"Long",7,"Anticipation","Emotion"
"488",367,"County",7,"Trust","Emotion"
"489",369,"Tax",7,"Negative","Sentiment"
"490",369,"Tax",7,"Sadness","Emotion"
"491",377,"Solid",7,"Positive","Sentiment"
"492",379,"Waste",7,"Disgust","Emotion"
"493",379,"Waste",7,"Negative","Sentiment"
"494",386,"Budget",7,"Trust","Emotion"
"495",387,"County",7,"Trust","Emotion"
"496",410,"System",7,"Trust","Emotion"
"497",421,"County",7,"Trust","Emotion"
"498",423,"Building",7,"Positive","Sentiment"
"499",424,"County",7,"Trust","Emotion"
"500",451,"School",7,"Trust","Emotion"
"501",454,"Plan",7,"Anticipation","Emotion"
"502",454,"Public",7,"Anticipation","Emotion"
"503",454,"Public",7,"Positive","Sentiment"
"504",459,"Calls",7,"Anticipation","Emotion"
"505",459,"Calls",7,"Negative","Sentiment"
"506",459,"Calls",7,"Trust","Emotion"
"507",469,"Rescue",7,"Anticipation","Emotion"
"508",469,"Rescue",7,"Joy","Emotion"
"509",469,"Rescue",7,"Positive","Sentiment"
"510",469,"Rescue",7,"Surprise","Emotion"
"511",469,"Rescue",7,"Trust","Emotion"
"512",471,"Fire",7,"Fear","Emotion"
"513",473,"Trust",7,"Trust","Emotion"
"514",485,"County",7,"Trust","Emotion"
"515",490,"Debt",7,"Negative","Sentiment"
"516",490,"Debt",7,"Sadness","Emotion"
"517",493,"County",7,"Trust","Emotion"
"518",494,"County",7,"Trust","Emotion"
"519",3,"County",6,"Trust","Emotion"
"520",17,"Public",6,"Anticipation","Emotion"
"521",17,"Public",6,"Positive","Sentiment"
"522",24,"Tax",6,"Negative","Sentiment"
"523",24,"Tax",6,"Sadness","Emotion"
"524",24,"County",6,"Trust","Emotion"
"525",25,"County",6,"Trust","Emotion"
"526",26,"County",6,"Trust","Emotion"
"527",27,"Budget",6,"Trust","Emotion"
"528",29,"County",6,"Trust","Emotion"
"529",31,"County",6,"Trust","Emotion"
"530",33,"Ordinance",6,"Trust","Emotion"
"531",34,"County",6,"Trust","Emotion"
"532",39,"Officer",6,"Positive","Sentiment"
"533",39,"Officer",6,"Trust","Emotion"
"534",49,"County",6,"Trust","Emotion"
"535",52,"School",6,"Trust","Emotion"
"536",59,"Tax",6,"Negative","Sentiment"
"537",59,"Tax",6,"Sadness","Emotion"
"538",65,"County",6,"Trust","Emotion"
"539",68,"Tax",6,"Negative","Sentiment"
"540",68,"Tax",6,"Sadness","Emotion"
"541",85,"Board",6,"Anticipation","Emotion"
"542",87,"Information",6,"Positive","Sentiment"
"543",89,"Deputy",6,"Trust","Emotion"
"544",89,"Sheriff",6,"Trust","Emotion"
"545",90,"Minimum",6,"Negative","Sentiment"
"546",93,"Board",6,"Anticipation","Emotion"
"547",94,"County",6,"Trust","Emotion"
"548",97,"Level",6,"Positive","Sentiment"
"549",97,"Budget",6,"Trust","Emotion"
"550",97,"Level",6,"Trust","Emotion"
"551",100,"General",6,"Positive","Sentiment"
"552",100,"General",6,"Trust","Emotion"
"553",101,"Rating",6,"Anger","Emotion"
"554",101,"Rating",6,"Fear","Emotion"
"555",101,"Rating",6,"Negative","Sentiment"
"556",101,"Rating",6,"Sadness","Emotion"
"557",102,"Interest",6,"Positive","Sentiment"
"558",102,"Variable",6,"Surprise","Emotion"
"559",106,"Commission",6,"Trust","Emotion"
"560",107,"Real",6,"Positive","Sentiment"
"561",107,"Real",6,"Trust","Emotion"
"562",109,"Growth",6,"Positive","Sentiment"
"563",111,"Budget",6,"Trust","Emotion"
"564",113,"Budget",6,"Trust","Emotion"
"565",116,"Center",6,"Positive","Sentiment"
"566",116,"Recovery",6,"Positive","Sentiment"
"567",116,"Center",6,"Trust","Emotion"
"568",117,"Medical",6,"Anticipation","Emotion"
"569",117,"Medical",6,"Fear","Emotion"
"570",117,"Medical",6,"Positive","Sentiment"
"571",117,"Medical",6,"Trust","Emotion"
"572",121,"Included",6,"Positive","Sentiment"
"573",122,"Increase",6,"Positive","Sentiment"
"574",123,"Detention",6,"Negative","Sentiment"
"575",123,"Detention",6,"Sadness","Emotion"
"576",125,"Community",6,"Positive","Sentiment"
"577",126,"County",6,"Trust","Emotion"
"578",129,"County",6,"Trust","Emotion"
"579",131,"Tax",6,"Negative","Sentiment"
"580",131,"Tax",6,"Sadness","Emotion"
"581",139,"Medical",6,"Anticipation","Emotion"
"582",139,"Medical",6,"Fear","Emotion"
"583",139,"Medical",6,"Positive","Sentiment"
"584",139,"Medical",6,"Trust","Emotion"
"585",141,"Resources",6,"Joy","Emotion"
"586",141,"Resources",6,"Positive","Sentiment"
"587",141,"Resources",6,"Trust","Emotion"
"588",145,"Ordinance",6,"Trust","Emotion"
"589",148,"Case",6,"Fear","Emotion"
"590",148,"Case",6,"Negative","Sentiment"
"591",148,"Provide",6,"Positive","Sentiment"
"592",148,"Case",6,"Sadness","Emotion"
"593",148,"Provide",6,"Trust","Emotion"
"594",161,"Long",6,"Anticipation","Emotion"
"595",180,"Precinct",6,"Negative","Sentiment"
"596",182,"Management",6,"Positive","Sentiment"
"597",182,"Management",6,"Trust","Emotion"
"598",191,"Management",6,"Positive","Sentiment"
"599",191,"Management",6,"Trust","Emotion"
"600",193,"Resources",6,"Joy","Emotion"
"601",193,"Resources",6,"Positive","Sentiment"
"602",193,"Resources",6,"Trust","Emotion"
