"","page_number","word","sent_count","sentiment","category"
"218",56,"Solid",9,"Positive","Sentiment"
"219",75,"General",9,"Positive","Sentiment"
"220",75,"General",9,"Trust","Emotion"
"221",85,"Tax",9,"Negative","Sentiment"
"222",85,"Tax",9,"Sadness","Emotion"
"223",90,"Debt",9,"Negative","Sentiment"
"224",90,"Debt",9,"Sadness","Emotion"
"225",92,"County",9,"Trust","Emotion"
"226",156,"County",9,"Trust","Emotion"
"227",158,"Board",9,"Anticipation","Emotion"
"228",161,"Management",9,"Positive","Sentiment"
"229",161,"Management",9,"Trust","Emotion"
"230",164,"Master",9,"Positive","Sentiment"
"231",172,"System",9,"Trust","Emotion"
"232",187,"Vital",9,"Positive","Sentiment"
"233",194,"Conservation",9,"Anticipation","Emotion"
"234",194,"Conservation",9,"Positive","Sentiment"
"235",194,"Conservation",9,"Trust","Emotion"
"236",195,"County",9,"Trust","Emotion"
"237",207,"Long",9,"Anticipation","Emotion"
"238",211,"Plan",9,"Anticipation","Emotion"
"239",224,"Library",9,"Positive","Sentiment"
"240",258,"County",9,"Trust","Emotion"
"241",273,"Child",9,"Anticipation","Emotion"
"242",273,"Child",9,"Joy","Emotion"
"243",273,"Child",9,"Positive","Sentiment"
"244",275,"Child",9,"Anticipation","Emotion"
"245",275,"Child",9,"Joy","Emotion"
"246",275,"Child",9,"Positive","Sentiment"
"247",305,"Medical",9,"Anticipation","Emotion"
"248",305,"Medical",9,"Fear","Emotion"
"249",305,"Medical",9,"Positive","Sentiment"
"250",305,"Medical",9,"Trust","Emotion"
"251",317,"Radio",9,"Positive","Sentiment"
"252",317,"County",9,"Trust","Emotion"
"253",328,"Detention",9,"Negative","Sentiment"
"254",328,"Detention",9,"Sadness","Emotion"
"255",335,"Budget",9,"Trust","Emotion"
"256",339,"Risk",9,"Anticipation","Emotion"
"257",339,"Risk",9,"Fear","Emotion"
"258",339,"Risk",9,"Negative","Sentiment"
"259",348,"General",9,"Positive","Sentiment"
"260",348,"General",9,"Trust","Emotion"
"261",351,"Bonds",9,"Negative","Sentiment"
"262",367,"County",9,"Trust","Emotion"
"263",383,"Debt",9,"Negative","Sentiment"
"264",383,"Debt",9,"Sadness","Emotion"
"265",396,"Actual",9,"Positive","Sentiment"
"266",397,"Actual",9,"Positive","Sentiment"
"267",400,"Budget",9,"Trust","Emotion"
"268",415,"Information",9,"Positive","Sentiment"
"269",416,"Network",9,"Anticipation","Emotion"
"270",416,"County",9,"Trust","Emotion"
"271",421,"Community",9,"Positive","Sentiment"
"272",423,"Community",9,"Positive","Sentiment"
"273",429,"County",9,"Trust","Emotion"
"274",441,"Agreement",9,"Positive","Sentiment"
"275",441,"Agreement",9,"Trust","Emotion"
"276",460,"Public",9,"Anticipation","Emotion"
"277",460,"Public",9,"Positive","Sentiment"
"278",472,"Building",9,"Positive","Sentiment"
"279",478,"Fire",9,"Fear","Emotion"
"280",483,"Major",9,"Positive","Sentiment"
"281",483,"County",9,"Trust","Emotion"
"282",520,"General",9,"Positive","Sentiment"
"283",520,"General",9,"Trust","Emotion"
"284",530,"Population",9,"Positive","Sentiment"
"285",7,"County",8,"Trust","Emotion"
"286",25,"County",8,"Trust","Emotion"
"287",26,"Public",8,"Anticipation","Emotion"
"288",26,"Public",8,"Positive","Sentiment"
"289",26,"Budget",8,"Trust","Emotion"
"290",27,"Budget",8,"Trust","Emotion"
"291",32,"Budget",8,"Trust","Emotion"
"292",38,"Tax",8,"Negative","Sentiment"
"293",38,"Tax",8,"Sadness","Emotion"
"294",44,"Medical",8,"Anticipation","Emotion"
"295",44,"Medical",8,"Fear","Emotion"
"296",44,"Medical",8,"Positive","Sentiment"
"297",44,"Medical",8,"Trust","Emotion"
"298",65,"Public",8,"Anticipation","Emotion"
"299",65,"Public",8,"Positive","Sentiment"
"300",65,"County",8,"Trust","Emotion"
"301",88,"County",8,"Trust","Emotion"
"302",91,"County",8,"Trust","Emotion"
"303",92,"Budget",8,"Trust","Emotion"
"304",105,"Fire",8,"Fear","Emotion"
"305",126,"County",8,"Trust","Emotion"
"306",137,"Debt",8,"Negative","Sentiment"
"307",137,"Debt",8,"Sadness","Emotion"
"308",157,"Board",8,"Anticipation","Emotion"
"309",170,"Debt",8,"Negative","Sentiment"
"310",170,"Debt",8,"Sadness","Emotion"
"311",181,"Information",8,"Positive","Sentiment"
"312",182,"Budget",8,"Trust","Emotion"
"313",184,"Time",8,"Anticipation","Emotion"
"314",191,"Tax",8,"Negative","Sentiment"
"315",191,"Tax",8,"Sadness","Emotion"
"316",201,"Budget",8,"Trust","Emotion"
"317",202,"Recreation",8,"Anticipation","Emotion"
"318",202,"Recreation",8,"Joy","Emotion"
"319",202,"Recreation",8,"Positive","Sentiment"
"320",211,"Planning",8,"Anticipation","Emotion"
"321",211,"Planning",8,"Positive","Sentiment"
"322",211,"Planning",8,"Trust","Emotion"
"323",220,"Community",8,"Positive","Sentiment"
"324",232,"Food",8,"Joy","Emotion"
"325",232,"Food",8,"Positive","Sentiment"
"326",232,"Food",8,"Trust","Emotion"
"327",234,"Public",8,"Anticipation","Emotion"
"328",234,"Public",8,"Positive","Sentiment"
"329",235,"County",8,"Trust","Emotion"
"330",238,"Management",8,"Positive","Sentiment"
"331",238,"Management",8,"Trust","Emotion"
"332",243,"General",8,"Positive","Sentiment"
"333",243,"General",8,"Trust","Emotion"
"334",253,"Center",8,"Positive","Sentiment"
"335",253,"Center",8,"Trust","Emotion"
"336",280,"School",8,"Trust","Emotion"
"337",283,"Public",8,"Anticipation","Emotion"
"338",283,"Public",8,"Positive","Sentiment"
"339",306,"Medical",8,"Anticipation","Emotion"
"340",306,"Emergency",8,"Fear","Emotion"
"341",306,"Medical",8,"Fear","Emotion"
"342",306,"Emergency",8,"Negative","Sentiment"
"343",306,"Medical",8,"Positive","Sentiment"
"344",306,"Emergency",8,"Sadness","Emotion"
"345",306,"Emergency",8,"Surprise","Emotion"
"346",306,"Medical",8,"Trust","Emotion"
"347",309,"Fire",8,"Fear","Emotion"
"348",310,"Emergency",8,"Fear","Emotion"
"349",310,"Emergency",8,"Negative","Sentiment"
"350",310,"Emergency",8,"Sadness","Emotion"
"351",310,"Emergency",8,"Surprise","Emotion"
"352",319,"County",8,"Trust","Emotion"
"353",332,"County",8,"Trust","Emotion"
"354",335,"County",8,"Trust","Emotion"
"355",339,"Management",8,"Positive","Sentiment"
"356",339,"Management",8,"Trust","Emotion"
"357",342,"County",8,"Trust","Emotion"
"358",343,"County",8,"Trust","Emotion"
"359",344,"Building",8,"Positive","Sentiment"
"360",353,"Principal",8,"Positive","Sentiment"
"361",353,"Principal",8,"Trust","Emotion"
"362",369,"Convention",8,"Positive","Sentiment"
"363",388,"Planning",8,"Anticipation","Emotion"
"364",388,"Planning",8,"Positive","Sentiment"
"365",388,"Planning",8,"Trust","Emotion"
"366",395,"Actual",8,"Positive","Sentiment"
"367",395,"Budget",8,"Trust","Emotion"
"368",400,"Expenses",8,"Negative","Sentiment"
"369",411,"County",8,"Trust","Emotion"
"370",425,"Building",8,"Positive","Sentiment"
"371",429,"Building",8,"Positive","Sentiment"
"372",430,"Building",8,"Positive","Sentiment"
"373",433,"Court",8,"Anger","Emotion"
"374",433,"Court",8,"Anticipation","Emotion"
"375",433,"Court",8,"Fear","Emotion"
"376",455,"Plan",8,"Anticipation","Emotion"
"377",456,"County",8,"Trust","Emotion"
"378",458,"School",8,"Trust","Emotion"
"379",462,"Radio",8,"Positive","Sentiment"
"380",477,"Tax",8,"Negative","Sentiment"
"381",477,"Tax",8,"Sadness","Emotion"
"382",481,"Fire",8,"Fear","Emotion"
"383",493,"Convenience",8,"Positive","Sentiment"
"384",495,"Solid",8,"Positive","Sentiment"
"385",499,"County",8,"Trust","Emotion"
"386",519,"Budget",8,"Trust","Emotion"
"387",521,"Waste",8,"Disgust","Emotion"
"388",521,"Waste",8,"Negative","Sentiment"
"389",521,"Solid",8,"Positive","Sentiment"
"390",522,"Fee",8,"Anger","Emotion"
"391",522,"Regulatory",8,"Fear","Emotion"
"392",522,"Fee",8,"Negative","Sentiment"
"393",522,"Regulatory",8,"Negative","Sentiment"
"394",534,"Budget",8,"Trust","Emotion"
"395",25,"Budget",7,"Trust","Emotion"
"396",34,"Officer",7,"Positive","Sentiment"
"397",34,"Officer",7,"Trust","Emotion"
"398",36,"General",7,"Positive","Sentiment"
"399",36,"General",7,"Trust","Emotion"
"400",38,"County",7,"Trust","Emotion"
"401",39,"General",7,"Positive","Sentiment"
"402",39,"General",7,"Trust","Emotion"
"403",43,"County",7,"Trust","Emotion"
"404",48,"School",7,"Trust","Emotion"
"405",54,"Tax",7,"Negative","Sentiment"
"406",54,"Tax",7,"Sadness","Emotion"
"407",58,"Fleet",7,"Positive","Sentiment"
"408",64,"Waste",7,"Disgust","Emotion"
"409",64,"Waste",7,"Negative","Sentiment"
"410",64,"Solid",7,"Positive","Sentiment"
"411",69,"Grant",7,"Anticipation","Emotion"
"412",69,"Grant",7,"Joy","Emotion"
"413",69,"Grant",7,"Positive","Sentiment"
"414",69,"Grant",7,"Trust","Emotion"
"415",86,"Tax",7,"Negative","Sentiment"
"416",86,"Tax",7,"Sadness","Emotion"
"417",87,"County",7,"Trust","Emotion"
"418",94,"Community",7,"Positive","Sentiment"
"419",104,"Solid",7,"Positive","Sentiment"
"420",107,"Management",7,"Positive","Sentiment"
"421",107,"County",7,"Trust","Emotion"
"422",107,"Management",7,"Trust","Emotion"
"423",116,"General",7,"Positive","Sentiment"
"424",116,"General",7,"Trust","Emotion"
"425",123,"Emergency",7,"Fear","Emotion"
"426",123,"Emergency",7,"Negative","Sentiment"
"427",123,"Management",7,"Positive","Sentiment"
"428",123,"Emergency",7,"Sadness","Emotion"
"429",123,"Emergency",7,"Surprise","Emotion"
"430",123,"Management",7,"Trust","Emotion"
"431",128,"General",7,"Positive","Sentiment"
"432",128,"General",7,"Trust","Emotion"
"433",138,"Planning",7,"Anticipation","Emotion"
"434",138,"Planning",7,"Positive","Sentiment"
"435",138,"Planning",7,"Trust","Emotion"
"436",139,"Board",7,"Anticipation","Emotion"
"437",139,"Committee",7,"Trust","Emotion"
"438",148,"Budget",7,"Trust","Emotion"
"439",151,"County",7,"Trust","Emotion"
"440",164,"Plan",7,"Anticipation","Emotion"
"441",168,"Agreement",7,"Positive","Sentiment"
"442",168,"Agreement",7,"Trust","Emotion"
"443",173,"Risk",7,"Anticipation","Emotion"
"444",173,"Risk",7,"Fear","Emotion"
"445",173,"Risk",7,"Negative","Sentiment"
"446",182,"Information",7,"Positive","Sentiment"
"447",182,"Management",7,"Positive","Sentiment"
"448",182,"Management",7,"Trust","Emotion"
"449",199,"Community",7,"Positive","Sentiment"
"450",201,"Management",7,"Positive","Sentiment"
"451",201,"Management",7,"Trust","Emotion"
"452",206,"County",7,"Trust","Emotion"
"453",208,"Team",7,"Trust","Emotion"
"454",211,"Board",7,"Anticipation","Emotion"
"455",211,"County",7,"Trust","Emotion"
"456",214,"County",7,"Trust","Emotion"
"457",216,"System",7,"Trust","Emotion"
"458",218,"Information",7,"Positive","Sentiment"
"459",219,"Community",7,"Positive","Sentiment"
"460",225,"Strongly",7,"Positive","Sentiment"
"461",229,"County",7,"Trust","Emotion"
"462",236,"County",7,"Trust","Emotion"
"463",251,"Mail",7,"Anticipation","Emotion"
"464",256,"Justice",7,"Positive","Sentiment"
"465",256,"Justice",7,"Trust","Emotion"
"466",282,"County",7,"Trust","Emotion"
"467",283,"Increase",7,"Positive","Sentiment"
"468",301,"County",7,"Trust","Emotion"
"469",305,"Emergency",7,"Fear","Emotion"
"470",305,"Emergency",7,"Negative","Sentiment"
"471",305,"Emergency",7,"Sadness","Emotion"
"472",305,"Emergency",7,"Surprise","Emotion"
"473",310,"County",7,"Trust","Emotion"
"474",325,"Sheriff",7,"Trust","Emotion"
"475",326,"Enforcement",7,"Negative","Sentiment"
"476",326,"Law",7,"Trust","Emotion"
"477",328,"Sheriff",7,"Trust","Emotion"
"478",331,"School",7,"Trust","Emotion"
"479",335,"Pay",7,"Anticipation","Emotion"
"480",335,"Pay",7,"Joy","Emotion"
"481",335,"Pay",7,"Positive","Sentiment"
"482",335,"Pay",7,"Trust","Emotion"
"483",339,"County",7,"Trust","Emotion"
"484",342,"Budget",7,"Trust","Emotion"
"485",343,"Community",7,"Positive","Sentiment"
"486",348,"Anticipation",7,"Anticipation","Emotion"
"487",348,"Building",7,"Positive","Sentiment"
"488",349,"Debt",7,"Negative","Sentiment"
"489",349,"Debt",7,"Sadness","Emotion"
"490",352,"Debt",7,"Negative","Sentiment"
"491",352,"Debt",7,"Sadness","Emotion"
"492",353,"Debt",7,"Negative","Sentiment"
"493",353,"Debt",7,"Sadness","Emotion"
"494",357,"Tax",7,"Negative","Sentiment"
"495",357,"Tax",7,"Sadness","Emotion"
"496",358,"Tax",7,"Negative","Sentiment"
"497",358,"Protective",7,"Positive","Sentiment"
"498",358,"Tax",7,"Sadness","Emotion"
"499",366,"Plan",7,"Anticipation","Emotion"
"500",366,"County",7,"Trust","Emotion"
"501",369,"County",7,"Trust","Emotion"
"502",376,"Management",7,"Positive","Sentiment"
"503",376,"Management",7,"Trust","Emotion"
"504",377,"Center",7,"Positive","Sentiment"
"505",377,"Convenience",7,"Positive","Sentiment"
"506",377,"Solid",7,"Positive","Sentiment"
"507",377,"Center",7,"Trust","Emotion"
"508",378,"Waste",7,"Disgust","Emotion"
"509",378,"Waste",7,"Negative","Sentiment"
"510",383,"County",7,"Trust","Emotion"
"511",384,"Plan",7,"Anticipation","Emotion"
"512",384,"County",7,"Trust","Emotion"
"513",388,"Budget",7,"Trust","Emotion"
"514",390,"Debt",7,"Negative","Sentiment"
"515",390,"Debt",7,"Sadness","Emotion"
"516",395,"System",7,"Trust","Emotion"
"517",396,"Network",7,"Anticipation","Emotion"
"518",396,"Budget",7,"Trust","Emotion"
"519",397,"Budget",7,"Trust","Emotion"
"520",408,"Fire",7,"Fear","Emotion"
"521",412,"Public",7,"Anticipation","Emotion"
"522",412,"Public",7,"Positive","Sentiment"
"523",416,"System",7,"Trust","Emotion"
"524",426,"Flood",7,"Fear","Emotion"
"525",426,"County",7,"Trust","Emotion"
"526",428,"County",7,"Trust","Emotion"
"527",439,"County",7,"Trust","Emotion"
"528",450,"Library",7,"Positive","Sentiment"
"529",455,"School",7,"Trust","Emotion"
"530",464,"System",7,"Trust","Emotion"
"531",477,"Rescue",7,"Anticipation","Emotion"
"532",477,"Rescue",7,"Joy","Emotion"
"533",477,"Rescue",7,"Positive","Sentiment"
"534",477,"Rescue",7,"Surprise","Emotion"
"535",477,"Rescue",7,"Trust","Emotion"
"536",492,"Convenience",7,"Positive","Sentiment"
"537",493,"Waste",7,"Disgust","Emotion"
"538",493,"Waste",7,"Negative","Sentiment"
"539",497,"System",7,"Trust","Emotion"
"540",500,"Growth",7,"Positive","Sentiment"
"541",523,"Fee",7,"Anger","Emotion"
"542",523,"Fee",7,"Negative","Sentiment"
"543",526,"Major",7,"Positive","Sentiment"
"544",534,"Debt",7,"Negative","Sentiment"
"545",534,"Debt",7,"Sadness","Emotion"
"546",534,"County",7,"Trust","Emotion"
"547",27,"Custody",6,"Trust","Emotion"
"548",29,"School",6,"Trust","Emotion"
"549",31,"Ordinance",6,"Trust","Emotion"
"550",47,"School",6,"Trust","Emotion"
"551",60,"County",6,"Trust","Emotion"
"552",65,"Debt",6,"Negative","Sentiment"
"553",65,"Debt",6,"Sadness","Emotion"
"554",68,"County",6,"Trust","Emotion"
"555",82,"Minimum",6,"Negative","Sentiment"
"556",83,"General",6,"Positive","Sentiment"
"557",83,"General",6,"Trust","Emotion"
"558",88,"Public",6,"Anticipation","Emotion"
"559",88,"Public",6,"Positive","Sentiment"
"560",92,"Board",6,"Anticipation","Emotion"
"561",94,"Planning",6,"Anticipation","Emotion"
"562",94,"Planning",6,"Positive","Sentiment"
"563",94,"Planning",6,"Trust","Emotion"
"564",99,"Medical",6,"Anticipation","Emotion"
"565",99,"Medical",6,"Fear","Emotion"
"566",99,"Medical",6,"Positive","Sentiment"
"567",99,"Medical",6,"Trust","Emotion"
"568",104,"Budget",6,"Trust","Emotion"
"569",104,"County",6,"Trust","Emotion"
"570",115,"General",6,"Positive","Sentiment"
"571",115,"General",6,"Trust","Emotion"
"572",121,"County",6,"Trust","Emotion"
"573",122,"Provide",6,"Positive","Sentiment"
"574",122,"Provide",6,"Trust","Emotion"
"575",122,"Sheriff",6,"Trust","Emotion"
"576",123,"Fire",6,"Fear","Emotion"
"577",127,"Board",6,"Anticipation","Emotion"
"578",128,"County",6,"Trust","Emotion"
"579",131,"Level",6,"Positive","Sentiment"
"580",131,"Budget",6,"Trust","Emotion"
"581",131,"Level",6,"Trust","Emotion"
"582",133,"Interest",6,"Positive","Sentiment"
"583",137,"County",6,"Trust","Emotion"
"584",145,"Emergency",6,"Fear","Emotion"
"585",145,"Emergency",6,"Negative","Sentiment"
"586",145,"Emergency",6,"Sadness","Emotion"
"587",145,"Emergency",6,"Surprise","Emotion"
"588",151,"Plan",6,"Anticipation","Emotion"
"589",153,"Budget",6,"Trust","Emotion"
"590",158,"Budget",6,"Trust","Emotion"
"591",160,"Precinct",6,"Negative","Sentiment"
"592",164,"County",6,"Trust","Emotion"
"593",177,"Budget",6,"Trust","Emotion"
"594",177,"System",6,"Trust","Emotion"
"595",180,"Information",6,"Positive","Sentiment"
"596",182,"Included",6,"Positive","Sentiment"
"597",182,"System",6,"Trust","Emotion"
"598",184,"Foundation",6,"Positive","Sentiment"
"599",191,"County",6,"Trust","Emotion"
"600",194,"Soil",6,"Disgust","Emotion"
"601",194,"Soil",6,"Negative","Sentiment"
"602",195,"Budget",6,"Trust","Emotion"
