"","page_number","word","sent_count","sentiment","category"
"50",92,"Fee",14,"Anger","Emotion"
"51",92,"Fee",14,"Negative","Sentiment"
"52",118,"County",14,"Trust","Emotion"
"53",121,"County",14,"Trust","Emotion"
"54",187,"Library",14,"Positive","Sentiment"
"55",191,"Agreed",14,"Positive","Sentiment"
"56",191,"Agreed",14,"Trust","Emotion"
"57",306,"Detention",14,"Negative","Sentiment"
"58",306,"Detention",14,"Sadness","Emotion"
"59",330,"Bonds",14,"Negative","Sentiment"
"60",332,"Debt",14,"Negative","Sentiment"
"61",332,"Debt",14,"Sadness","Emotion"
"62",333,"Public",14,"Anticipation","Emotion"
"63",333,"Improvement",14,"Joy","Emotion"
"64",333,"Improvement",14,"Positive","Sentiment"
"65",333,"Public",14,"Positive","Sentiment"
"66",333,"Improvement",14,"Trust","Emotion"
"67",381,"Budget",14,"Trust","Emotion"
"68",477,"Solid",14,"Positive","Sentiment"
"69",490,"Tax",14,"Negative","Sentiment"
"70",490,"Tax",14,"Sadness","Emotion"
"71",497,"Budget",14,"Trust","Emotion"
"72",55,"Budget",13,"Trust","Emotion"
"73",84,"Tax",13,"Negative","Sentiment"
"74",84,"Tax",13,"Sadness","Emotion"
"75",93,"Budget",13,"Trust","Emotion"
"76",128,"Budget",13,"Trust","Emotion"
"77",156,"Time",13,"Anticipation","Emotion"
"78",225,"County",13,"Trust","Emotion"
"79",241,"Child",13,"Anticipation","Emotion"
"80",241,"Child",13,"Joy","Emotion"
"81",241,"Child",13,"Positive","Sentiment"
"82",314,"Conservation",13,"Anticipation","Emotion"
"83",314,"Conservation",13,"Positive","Sentiment"
"84",314,"Conservation",13,"Trust","Emotion"
"85",353,"Fleet",13,"Positive","Sentiment"
"86",375,"Actual",13,"Positive","Sentiment"
"87",378,"Actual",13,"Positive","Sentiment"
"88",406,"County",13,"Trust","Emotion"
"89",485,"Model",13,"Positive","Sentiment"
"90",494,"County",13,"Trust","Emotion"
"91",19,"Budget",12,"Trust","Emotion"
"92",62,"County",12,"Trust","Emotion"
"93",64,"Fee",12,"Anger","Emotion"
"94",64,"Fee",12,"Negative","Sentiment"
"95",94,"Increase",12,"Positive","Sentiment"
"96",94,"Budget",12,"Trust","Emotion"
"97",95,"County",12,"Trust","Emotion"
"98",119,"County",12,"Trust","Emotion"
"99",124,"Legal",12,"Positive","Sentiment"
"100",124,"Legal",12,"Trust","Emotion"
"101",150,"Management",12,"Positive","Sentiment"
"102",150,"Management",12,"Trust","Emotion"
"103",250,"County",12,"Trust","Emotion"
"104",281,"Fire",12,"Fear","Emotion"
"105",323,"School",12,"Trust","Emotion"
"106",333,"Bonds",12,"Negative","Sentiment"
"107",375,"Budget",12,"Trust","Emotion"
"108",378,"Budget",12,"Trust","Emotion"
"109",380,"Expenses",12,"Negative","Sentiment"
"110",405,"County",12,"Trust","Emotion"
"111",485,"Tax",12,"Negative","Sentiment"
"112",485,"Tax",12,"Sadness","Emotion"
"113",34,"Fire",11,"Fear","Emotion"
"114",41,"Fire",11,"Fear","Emotion"
"115",53,"Budget",11,"Trust","Emotion"
"116",61,"Budget",11,"Trust","Emotion"
"117",95,"Budget",11,"Trust","Emotion"
"118",97,"Waste",11,"Disgust","Emotion"
"119",97,"Waste",11,"Negative","Sentiment"
"120",155,"Time",11,"Anticipation","Emotion"
"121",161,"Tax",11,"Negative","Sentiment"
"122",161,"Tax",11,"Sadness","Emotion"
"123",203,"Management",11,"Positive","Sentiment"
"124",203,"Management",11,"Trust","Emotion"
"125",290,"County",11,"Trust","Emotion"
"126",320,"Risk",11,"Anticipation","Emotion"
"127",320,"Risk",11,"Fear","Emotion"
"128",320,"Risk",11,"Negative","Sentiment"
"129",329,"Debt",11,"Negative","Sentiment"
"130",329,"Debt",11,"Sadness","Emotion"
"131",3,"Budget",10,"Trust","Emotion"
"132",18,"Budget",10,"Trust","Emotion"
"133",83,"Debt",10,"Negative","Sentiment"
"134",83,"Debt",10,"Sadness","Emotion"
"135",84,"Base",10,"Trust","Emotion"
"136",85,"County",10,"Trust","Emotion"
"137",118,"Board",10,"Anticipation","Emotion"
"138",132,"County",10,"Trust","Emotion"
"139",135,"County",10,"Trust","Emotion"
"140",146,"Information",10,"Positive","Sentiment"
"141",202,"Management",10,"Positive","Sentiment"
"142",202,"Management",10,"Trust","Emotion"
"143",232,"County",10,"Trust","Emotion"
"144",278,"Budget",10,"Trust","Emotion"
"145",286,"Fire",10,"Fear","Emotion"
"146",288,"Emergency",10,"Fear","Emotion"
"147",288,"Emergency",10,"Negative","Sentiment"
"148",288,"Emergency",10,"Sadness","Emotion"
"149",288,"Emergency",10,"Surprise","Emotion"
"150",291,"Emergency",10,"Fear","Emotion"
"151",291,"Emergency",10,"Negative","Sentiment"
"152",291,"Emergency",10,"Sadness","Emotion"
"153",291,"Emergency",10,"Surprise","Emotion"
"154",297,"County",10,"Trust","Emotion"
"155",303,"Enforcement",10,"Negative","Sentiment"
"156",323,"County",10,"Trust","Emotion"
"157",330,"County",10,"Trust","Emotion"
"158",341,"Fire",10,"Fear","Emotion"
"159",358,"Waste",10,"Disgust","Emotion"
"160",358,"Waste",10,"Negative","Sentiment"
"161",359,"Waste",10,"Disgust","Emotion"
"162",359,"Waste",10,"Negative","Sentiment"
"163",367,"Master",10,"Positive","Sentiment"
"164",367,"County",10,"Trust","Emotion"
"165",373,"Budget",10,"Trust","Emotion"
"166",376,"Actual",10,"Positive","Sentiment"
"167",376,"Community",10,"Positive","Sentiment"
"168",376,"Budget",10,"Trust","Emotion"
"169",377,"Actual",10,"Positive","Sentiment"
"170",377,"Budget",10,"Trust","Emotion"
"171",379,"Actual",10,"Positive","Sentiment"
"172",379,"Library",10,"Positive","Sentiment"
"173",379,"Budget",10,"Trust","Emotion"
"174",381,"Sewer",10,"Disgust","Emotion"
"175",381,"Expenses",10,"Negative","Sentiment"
"176",386,"Library",10,"Positive","Sentiment"
"177",389,"Fire",10,"Fear","Emotion"
"178",402,"Community",10,"Positive","Sentiment"
"179",419,"Building",10,"Positive","Sentiment"
"180",422,"Sewer",10,"Disgust","Emotion"
"181",430,"Library",10,"Positive","Sentiment"
"182",436,"Library",10,"Positive","Sentiment"
"183",437,"Library",10,"Positive","Sentiment"
"184",441,"County",10,"Trust","Emotion"
"185",462,"School",10,"Trust","Emotion"
"186",468,"Fire",10,"Fear","Emotion"
"187",491,"Debt",10,"Negative","Sentiment"
"188",491,"Debt",10,"Sadness","Emotion"
"189",494,"Population",10,"Positive","Sentiment"
"190",503,"Budget",10,"Trust","Emotion"
"191",19,"Ordinance",9,"Trust","Emotion"
"192",20,"Budget",9,"Trust","Emotion"
"193",63,"General",9,"Positive","Sentiment"
"194",63,"General",9,"Trust","Emotion"
"195",69,"Board",9,"Anticipation","Emotion"
"196",88,"County",9,"Trust","Emotion"
"197",96,"Fire",9,"Fear","Emotion"
"198",96,"Tax",9,"Negative","Sentiment"
"199",96,"Tax",9,"Sadness","Emotion"
"200",120,"County",9,"Trust","Emotion"
"201",123,"County",9,"Trust","Emotion"
"202",126,"Board",9,"Anticipation","Emotion"
"203",131,"Building",9,"Positive","Sentiment"
"204",133,"Plan",9,"Anticipation","Emotion"
"205",148,"County",9,"Trust","Emotion"
"206",154,"Time",9,"Anticipation","Emotion"
"207",178,"Plan",9,"Anticipation","Emotion"
"208",178,"Land",9,"Positive","Sentiment"
"209",193,"Budget",9,"Trust","Emotion"
"210",198,"Food",9,"Joy","Emotion"
"211",198,"Food",9,"Positive","Sentiment"
"212",198,"Food",9,"Trust","Emotion"
"213",231,"County",9,"Trust","Emotion"
"214",298,"County",9,"Trust","Emotion"
"215",314,"Soil",9,"Disgust","Emotion"
"216",314,"Soil",9,"Negative","Sentiment"
"217",316,"County",9,"Trust","Emotion"
"218",320,"Management",9,"Positive","Sentiment"
"219",320,"Management",9,"Trust","Emotion"
"220",323,"Appropriation",9,"Negative","Sentiment"
"221",330,"General",9,"Positive","Sentiment"
"222",330,"General",9,"Trust","Emotion"
"223",340,"Tax",9,"Negative","Sentiment"
"224",340,"Tax",9,"Sadness","Emotion"
"225",354,"Fleet",9,"Positive","Sentiment"
"226",360,"Waste",9,"Disgust","Emotion"
"227",360,"Waste",9,"Negative","Sentiment"
"228",363,"Debt",9,"Negative","Sentiment"
"229",363,"Debt",9,"Sadness","Emotion"
"230",397,"Information",9,"Positive","Sentiment"
"231",405,"Building",9,"Positive","Sentiment"
"232",406,"Building",9,"Positive","Sentiment"
"233",414,"Court",9,"Anger","Emotion"
"234",414,"Court",9,"Anticipation","Emotion"
"235",414,"Court",9,"Fear","Emotion"
"236",414,"Justice",9,"Positive","Sentiment"
"237",414,"Justice",9,"Trust","Emotion"
"238",452,"County",9,"Trust","Emotion"
"239",466,"Fire",9,"Fear","Emotion"
"240",467,"Fire",9,"Fear","Emotion"
"241",469,"Fire",9,"Fear","Emotion"
"242",470,"Fire",9,"Fear","Emotion"
"243",471,"County",9,"Trust","Emotion"
"244",481,"Waste",9,"Disgust","Emotion"
"245",481,"Waste",9,"Negative","Sentiment"
"246",498,"County",9,"Trust","Emotion"
"247",10,"Tax",8,"Negative","Sentiment"
"248",10,"Tax",8,"Sadness","Emotion"
"249",11,"Debt",8,"Negative","Sentiment"
"250",11,"Debt",8,"Sadness","Emotion"
"251",12,"Budget",8,"Trust","Emotion"
"252",17,"Fire",8,"Fear","Emotion"
"253",22,"Ordinance",8,"Trust","Emotion"
"254",28,"Tax",8,"Negative","Sentiment"
"255",28,"Tax",8,"Sadness","Emotion"
"256",29,"County",8,"Trust","Emotion"
"257",43,"Major",8,"Positive","Sentiment"
"258",45,"General",8,"Positive","Sentiment"
"259",45,"General",8,"Trust","Emotion"
"260",48,"Deputy",8,"Trust","Emotion"
"261",48,"Specialist",8,"Trust","Emotion"
"262",54,"Budget",8,"Trust","Emotion"
"263",66,"Debt",8,"Negative","Sentiment"
"264",66,"Debt",8,"Sadness","Emotion"
"265",68,"County",8,"Trust","Emotion"
"266",90,"Regulatory",8,"Fear","Emotion"
"267",90,"Regulatory",8,"Negative","Sentiment"
"268",96,"County",8,"Trust","Emotion"
"269",119,"Community",8,"Positive","Sentiment"
"270",128,"Management",8,"Positive","Sentiment"
"271",128,"Management",8,"Trust","Emotion"
"272",132,"Continue",8,"Anticipation","Emotion"
"273",132,"Plan",8,"Anticipation","Emotion"
"274",132,"Continue",8,"Positive","Sentiment"
"275",132,"Continue",8,"Trust","Emotion"
"276",146,"Network",8,"Anticipation","Emotion"
"277",147,"System",8,"Trust","Emotion"
"278",150,"Information",8,"Positive","Sentiment"
"279",151,"Information",8,"Positive","Sentiment"
"280",151,"County",8,"Trust","Emotion"
"281",152,"County",8,"Trust","Emotion"
"282",152,"System",8,"Trust","Emotion"
"283",154,"Network",8,"Anticipation","Emotion"
"284",166,"Budget",8,"Trust","Emotion"
"285",171,"Agreed",8,"Positive","Sentiment"
"286",171,"Agreed",8,"Trust","Emotion"
"287",172,"Planning",8,"Anticipation","Emotion"
"288",172,"Planning",8,"Positive","Sentiment"
"289",172,"Planning",8,"Trust","Emotion"
"290",191,"Library",8,"Positive","Sentiment"
"291",198,"Public",8,"Anticipation","Emotion"
"292",198,"Public",8,"Positive","Sentiment"
"293",200,"County",8,"Trust","Emotion"
"294",201,"County",8,"Trust","Emotion"
"295",212,"System",8,"Trust","Emotion"
"296",220,"County",8,"Trust","Emotion"
"297",221,"County",8,"Trust","Emotion"
"298",233,"Budget",8,"Trust","Emotion"
"299",235,"System",8,"Trust","Emotion"
"300",277,"Medical",8,"Anticipation","Emotion"
"301",277,"Medical",8,"Fear","Emotion"
"302",277,"Medical",8,"Positive","Sentiment"
"303",277,"Medical",8,"Trust","Emotion"
"304",284,"Investigation",8,"Anticipation","Emotion"
"305",288,"Management",8,"Positive","Sentiment"
"306",288,"Management",8,"Trust","Emotion"
"307",291,"Management",8,"Positive","Sentiment"
"308",291,"Management",8,"Trust","Emotion"
"309",299,"Crime",8,"Anger","Emotion"
"310",299,"Crime",8,"Negative","Sentiment"
"311",301,"County",8,"Trust","Emotion"
"312",301,"Sheriff",8,"Trust","Emotion"
"313",303,"Center",8,"Positive","Sentiment"
"314",303,"Center",8,"Trust","Emotion"
"315",306,"County",8,"Trust","Emotion"
"316",317,"County",8,"Trust","Emotion"
"317",323,"Board",8,"Anticipation","Emotion"
"318",323,"Budget",8,"Trust","Emotion"
"319",326,"Community",8,"Positive","Sentiment"
"320",335,"Debt",8,"Negative","Sentiment"
"321",335,"Debt",8,"Sadness","Emotion"
"322",345,"Grant",8,"Anticipation","Emotion"
"323",345,"Grant",8,"Joy","Emotion"
"324",345,"Grant",8,"Positive","Sentiment"
"325",345,"Grant",8,"Trust","Emotion"
"326",346,"County",8,"Trust","Emotion"
"327",351,"County",8,"Trust","Emotion"
"328",357,"Waste",8,"Disgust","Emotion"
"329",357,"Waste",8,"Negative","Sentiment"
"330",367,"Planning",8,"Anticipation","Emotion"
"331",367,"Planning",8,"Positive","Sentiment"
"332",367,"Planning",8,"Trust","Emotion"
"333",375,"Expenses",8,"Negative","Sentiment"
"334",376,"County",8,"Trust","Emotion"
"335",378,"Expenses",8,"Negative","Sentiment"
"336",382,"Budget",8,"Trust","Emotion"
"337",390,"Major",8,"Positive","Sentiment"
"338",397,"System",8,"Trust","Emotion"
"339",398,"System",8,"Trust","Emotion"
"340",401,"System",8,"Trust","Emotion"
"341",403,"Hospice",8,"Sadness","Emotion"
"342",410,"County",8,"Trust","Emotion"
"343",424,"Agreement",8,"Positive","Sentiment"
"344",424,"Agreement",8,"Trust","Emotion"
"345",428,"Sewer",8,"Disgust","Emotion"
"346",433,"Library",8,"Positive","Sentiment"
"347",435,"Library",8,"Positive","Sentiment"
"348",440,"Library",8,"Positive","Sentiment"
"349",465,"Tax",8,"Negative","Sentiment"
"350",465,"Tax",8,"Sadness","Emotion"
"351",476,"Major",8,"Positive","Sentiment"
"352",481,"County",8,"Trust","Emotion"
"353",485,"Growth",8,"Positive","Sentiment"
"354",498,"Budget",8,"Trust","Emotion"
"355",501,"Income",8,"Anticipation","Emotion"
"356",501,"Income",8,"Joy","Emotion"
"357",501,"Income",8,"Negative","Sentiment"
"358",501,"Income",8,"Positive","Sentiment"
"359",501,"Income",8,"Sadness","Emotion"
"360",501,"County",8,"Trust","Emotion"
"361",501,"Income",8,"Trust","Emotion"
"362",2,"County",7,"Trust","Emotion"
"363",3,"General",7,"Positive","Sentiment"
"364",3,"General",7,"Trust","Emotion"
"365",21,"County",7,"Trust","Emotion"
"366",23,"County",7,"Trust","Emotion"
"367",26,"Waste",7,"Disgust","Emotion"
"368",26,"Waste",7,"Negative","Sentiment"
"369",28,"County",7,"Trust","Emotion"
"370",36,"Waste",7,"Disgust","Emotion"
"371",36,"Waste",7,"Negative","Sentiment"
"372",36,"Solid",7,"Positive","Sentiment"
"373",43,"Tax",7,"Negative","Sentiment"
"374",43,"Tax",7,"Sadness","Emotion"
"375",53,"County",7,"Trust","Emotion"
"376",55,"Community",7,"Positive","Sentiment"
"377",56,"General",7,"Positive","Sentiment"
"378",56,"General",7,"Trust","Emotion"
"379",59,"County",7,"Trust","Emotion"
"380",62,"Interest",7,"Positive","Sentiment"
"381",65,"County",7,"Trust","Emotion"
"382",67,"Board",7,"Anticipation","Emotion"
"383",67,"Long",7,"Anticipation","Emotion"
"384",86,"Tax",7,"Negative","Sentiment"
"385",86,"Tax",7,"Sadness","Emotion"
"386",88,"Debt",7,"Negative","Sentiment"
"387",88,"Debt",7,"Sadness","Emotion"
"388",91,"Trade",7,"Trust","Emotion"
"389",95,"Detention",7,"Negative","Sentiment"
"390",95,"Detention",7,"Sadness","Emotion"
"391",95,"System",7,"Trust","Emotion"
"392",96,"Budget",7,"Trust","Emotion"
"393",97,"Solid",7,"Positive","Sentiment"
"394",105,"General",7,"Positive","Sentiment"
"395",105,"General",7,"Trust","Emotion"
"396",121,"Board",7,"Anticipation","Emotion"
"397",122,"Continue",7,"Anticipation","Emotion"
"398",122,"Continue",7,"Positive","Sentiment"
"399",122,"Continue",7,"Trust","Emotion"
"400",131,"Center",7,"Positive","Sentiment"
"401",131,"Library",7,"Positive","Sentiment"
"402",131,"Center",7,"Trust","Emotion"
"403",131,"County",7,"Trust","Emotion"
"404",140,"County",7,"Trust","Emotion"
"405",145,"Technology",7,"Positive","Sentiment"
"406",147,"County",7,"Trust","Emotion"
"407",150,"County",7,"Trust","Emotion"
"408",153,"Technology",7,"Positive","Sentiment"
"409",156,"Level",7,"Positive","Sentiment"
"410",156,"Level",7,"Trust","Emotion"
"411",162,"Tax",7,"Negative","Sentiment"
"412",162,"Tax",7,"Sadness","Emotion"
"413",162,"Budget",7,"Trust","Emotion"
"414",166,"Management",7,"Positive","Sentiment"
"415",166,"Management",7,"Trust","Emotion"
"416",167,"Recreation",7,"Anticipation","Emotion"
"417",167,"Recreation",7,"Joy","Emotion"
"418",167,"Recreation",7,"Positive","Sentiment"
"419",173,"County",7,"Trust","Emotion"
"420",175,"Team",7,"Trust","Emotion"
"421",180,"County",7,"Trust","Emotion"
"422",183,"Information",7,"Positive","Sentiment"
"423",186,"Information",7,"Positive","Sentiment"
"424",191,"Strongly",7,"Positive","Sentiment"
"425",217,"Prepared",7,"Anticipation","Emotion"
"426",217,"Prepared",7,"Positive","Sentiment"
"427",217,"Prepared",7,"Trust","Emotion"
"428",221,"System",7,"Trust","Emotion"
"429",224,"County",7,"Trust","Emotion"
"430",226,"County",7,"Trust","Emotion"
"431",243,"Child",7,"Anticipation","Emotion"
"432",243,"Child",7,"Joy","Emotion"
"433",243,"Child",7,"Positive","Sentiment"
"434",246,"Youth",7,"Anger","Emotion"
"435",246,"Youth",7,"Anticipation","Emotion"
"436",246,"Youth",7,"Fear","Emotion"
"437",246,"Youth",7,"Joy","Emotion"
"438",246,"Youth",7,"Positive","Sentiment"
"439",246,"Youth",7,"Surprise","Emotion"
"440",268,"Public",7,"Anticipation","Emotion"
"441",268,"Public",7,"Positive","Sentiment"
"442",275,"Medical",7,"Anticipation","Emotion"
"443",275,"Medical",7,"Fear","Emotion"
"444",275,"Medical",7,"Positive","Sentiment"
"445",275,"Medical",7,"Trust","Emotion"
"446",277,"Emergency",7,"Fear","Emotion"
"447",277,"Emergency",7,"Negative","Sentiment"
"448",277,"Emergency",7,"Sadness","Emotion"
"449",277,"Emergency",7,"Surprise","Emotion"
"450",278,"System",7,"Trust","Emotion"
"451",284,"County",7,"Trust","Emotion"
"452",289,"Emergency",7,"Fear","Emotion"
"453",289,"Emergency",7,"Negative","Sentiment"
"454",289,"Emergency",7,"Sadness","Emotion"
"455",289,"Emergency",7,"Surprise","Emotion"
"456",295,"Emergency",7,"Fear","Emotion"
"457",295,"Emergency",7,"Negative","Sentiment"
"458",295,"Emergency",7,"Sadness","Emotion"
"459",295,"Emergency",7,"Surprise","Emotion"
"460",297,"Radio",7,"Positive","Sentiment"
"461",302,"Sheriff",7,"Trust","Emotion"
"462",303,"Law",7,"Trust","Emotion"
"463",311,"County",7,"Trust","Emotion"
"464",312,"County",7,"Trust","Emotion"
"465",315,"Farm",7,"Anticipation","Emotion"
"466",324,"School",7,"Trust","Emotion"
"467",325,"Building",7,"Positive","Sentiment"
"468",334,"Debt",7,"Negative","Sentiment"
"469",334,"Debt",7,"Sadness","Emotion"
"470",339,"Tax",7,"Negative","Sentiment"
"471",339,"Tax",7,"Sadness","Emotion"
"472",359,"Solid",7,"Positive","Sentiment"
"473",360,"Solid",7,"Positive","Sentiment"
"474",363,"County",7,"Trust","Emotion"
"475",364,"Plan",7,"Anticipation","Emotion"
"476",364,"County",7,"Trust","Emotion"
"477",364,"School",7,"Trust","Emotion"
"478",365,"Library",7,"Positive","Sentiment"
"479",367,"Long",7,"Anticipation","Emotion"
"480",368,"County",7,"Trust","Emotion"
"481",378,"Detention",7,"Negative","Sentiment"
"482",378,"Detention",7,"Sadness","Emotion"
"483",380,"Balance",7,"Positive","Sentiment"
"484",382,"Actual",7,"Positive","Sentiment"
"485",393,"County",7,"Trust","Emotion"
"486",396,"Information",7,"Positive","Sentiment"
"487",397,"Management",7,"Positive","Sentiment"
"488",397,"Management",7,"Trust","Emotion"
"489",406,"Plan",7,"Anticipation","Emotion"
"490",411,"Building",7,"Positive","Sentiment"
"491",414,"Detention",7,"Negative","Sentiment"
"492",414,"Detention",7,"Sadness","Emotion"
"493",415,"Center",7,"Positive","Sentiment"
"494",415,"Center",7,"Trust","Emotion"
"495",416,"Detention",7,"Negative","Sentiment"
"496",416,"Detention",7,"Sadness","Emotion"
"497",422,"County",7,"Trust","Emotion"
"498",424,"County",7,"Trust","Emotion"
"499",450,"Public",7,"Anticipation","Emotion"
"500",450,"Public",7,"Positive","Sentiment"
"501",452,"System",7,"Trust","Emotion"
"502",457,"General",7,"Positive","Sentiment"
"503",457,"General",7,"Trust","Emotion"
"504",465,"County",7,"Trust","Emotion"
"505",471,"Major",7,"Positive","Sentiment"
"506",478,"Waste",7,"Disgust","Emotion"
"507",478,"Waste",7,"Negative","Sentiment"
"508",480,"Waste",7,"Disgust","Emotion"
"509",480,"Waste",7,"Negative","Sentiment"
"510",488,"Bonds",7,"Negative","Sentiment"
"511",498,"Debt",7,"Negative","Sentiment"
"512",498,"Debt",7,"Sadness","Emotion"
"513",10,"Budget",6,"Trust","Emotion"
"514",17,"Tax",6,"Negative","Sentiment"
"515",17,"Tax",6,"Sadness","Emotion"
"516",21,"Ordinance",6,"Trust","Emotion"
"517",26,"Solid",6,"Positive","Sentiment"
"518",35,"Community",6,"Positive","Sentiment"
"519",35,"Major",6,"Positive","Sentiment"
"520",48,"Title",6,"Positive","Sentiment"
"521",48,"Sheriff",6,"Trust","Emotion"
"522",48,"Title",6,"Trust","Emotion"
"523",49,"Information",6,"Positive","Sentiment"
"524",55,"Board",6,"Anticipation","Emotion"
"525",55,"Plan",6,"Anticipation","Emotion"
"526",55,"Improvement",6,"Joy","Emotion"
"527",55,"Improvement",6,"Positive","Sentiment"
"528",55,"Improvement",6,"Trust","Emotion"
"529",56,"County",6,"Trust","Emotion"
"530",60,"Level",6,"Positive","Sentiment"
"531",60,"Budget",6,"Trust","Emotion"
"532",60,"Level",6,"Trust","Emotion"
"533",65,"Grant",6,"Anticipation","Emotion"
"534",65,"Grant",6,"Joy","Emotion"
"535",65,"Grant",6,"Positive","Sentiment"
"536",65,"Grant",6,"Trust","Emotion"
"537",67,"County",6,"Trust","Emotion"
"538",68,"Board",6,"Anticipation","Emotion"
"539",68,"Long",6,"Anticipation","Emotion"
"540",83,"Long",6,"Anticipation","Emotion"
"541",84,"Real",6,"Positive","Sentiment"
"542",84,"Personal",6,"Trust","Emotion"
"543",84,"Real",6,"Trust","Emotion"
"544",87,"Budget",6,"Trust","Emotion"
"545",88,"Fire",6,"Fear","Emotion"
"546",89,"Waste",6,"Disgust","Emotion"
"547",89,"Waste",6,"Negative","Sentiment"
"548",89,"Solid",6,"Positive","Sentiment"
"549",95,"Board",6,"Anticipation","Emotion"
"550",95,"Time",6,"Anticipation","Emotion"
"551",97,"Budget",6,"Trust","Emotion"
"552",101,"General",6,"Positive","Sentiment"
"553",101,"General",6,"Trust","Emotion"
"554",102,"General",6,"Positive","Sentiment"
"555",102,"General",6,"Trust","Emotion"
"556",122,"Budget",6,"Trust","Emotion"
"557",125,"Board",6,"Anticipation","Emotion"
"558",131,"Include",6,"Positive","Sentiment"
"559",132,"Master",6,"Positive","Sentiment"
"560",136,"County",6,"Trust","Emotion"
"561",137,"Timely",6,"Positive","Sentiment"
"562",141,"Budget",6,"Trust","Emotion"
"563",141,"System",6,"Trust","Emotion"
"564",145,"County",6,"Trust","Emotion"
"565",149,"Information",6,"Positive","Sentiment"
"566",149,"County",6,"Trust","Emotion"
"567",151,"Child",6,"Anticipation","Emotion"
"568",151,"Child",6,"Joy","Emotion"
"569",151,"Child",6,"Positive","Sentiment"
"570",152,"School",6,"Trust","Emotion"
"571",153,"Continue",6,"Anticipation","Emotion"
"572",153,"Continue",6,"Positive","Sentiment"
"573",153,"Continue",6,"Trust","Emotion"
"574",166,"Community",6,"Positive","Sentiment"
"575",168,"County",6,"Trust","Emotion"
"576",173,"Planning",6,"Anticipation","Emotion"
"577",173,"Planning",6,"Positive","Sentiment"
"578",173,"Planning",6,"Trust","Emotion"
"579",176,"Plan",6,"Anticipation","Emotion"
"580",177,"Planning",6,"Anticipation","Emotion"
"581",177,"Planning",6,"Positive","Sentiment"
"582",177,"County",6,"Trust","Emotion"
"583",177,"Planning",6,"Trust","Emotion"
"584",185,"County",6,"Trust","Emotion"
"585",187,"Community",6,"Positive","Sentiment"
"586",190,"Attendance",6,"Anticipation","Emotion"
"587",190,"Reading",6,"Positive","Sentiment"
"588",192,"Library",6,"Positive","Sentiment"
"589",195,"County",6,"Trust","Emotion"
"590",208,"County",6,"Trust","Emotion"
"591",209,"Government",6,"Fear","Emotion"
"592",209,"Government",6,"Negative","Sentiment"
"593",209,"Fleet",6,"Positive","Sentiment"
"594",209,"General",6,"Positive","Sentiment"
"595",209,"General",6,"Trust","Emotion"
"596",211,"Management",6,"Positive","Sentiment"
"597",211,"Management",6,"Trust","Emotion"
"598",212,"County",6,"Trust","Emotion"
"599",219,"Mail",6,"Anticipation","Emotion"
"600",225,"Center",6,"Positive","Sentiment"
"601",225,"Center",6,"Trust","Emotion"
"602",232,"Community",6,"Positive","Sentiment"
"603",233,"County",6,"Trust","Emotion"
