"","page_number","word","sent_count","sentiment","category"
"449",162,"Abuse",6,"Negative","Sentiment"
"450",162,"Abuse",6,"Sadness","Emotion"
"451",162,"Measure",6,"Trust","Emotion"
"452",167,"Abuse",6,"Anger","Emotion"
"453",167,"Abuse",6,"Disgust","Emotion"
"454",167,"Abuse",6,"Fear","Emotion"
"455",167,"Abuse",6,"Negative","Sentiment"
"456",167,"Substance",6,"Positive","Sentiment"
"457",167,"Abuse",6,"Sadness","Emotion"
"458",188,"Measure",6,"Trust","Emotion"
"459",195,"County",6,"Trust","Emotion"
"460",200,"Airport",6,"Anticipation","Emotion"
"461",204,"Solid",6,"Positive","Sentiment"
"462",204,"County",6,"Trust","Emotion"
"463",205,"County",6,"Trust","Emotion"
"464",211,"Level",6,"Positive","Sentiment"
"465",211,"Level",6,"Trust","Emotion"
"466",212,"County",6,"Trust","Emotion"
"467",217,"Grant",6,"Anticipation","Emotion"
"468",217,"Grant",6,"Joy","Emotion"
"469",217,"Grant",6,"Positive","Sentiment"
"470",217,"Grant",6,"Trust","Emotion"
"471",219,"County",6,"Trust","Emotion"
"472",221,"Center",6,"Positive","Sentiment"
"473",221,"Community",6,"Positive","Sentiment"
"474",221,"Center",6,"Trust","Emotion"
"475",222,"County",6,"Trust","Emotion"
"476",239,"Compliance",6,"Positive","Sentiment"
"477",239,"Compliance",6,"Trust","Emotion"
"478",244,"Child",6,"Anticipation","Emotion"
"479",244,"Child",6,"Joy","Emotion"
"480",244,"Food",6,"Joy","Emotion"
"481",244,"Child",6,"Positive","Sentiment"
"482",244,"Food",6,"Positive","Sentiment"
"483",244,"Food",6,"Trust","Emotion"
"484",245,"Child",6,"Anticipation","Emotion"
"485",245,"Child",6,"Joy","Emotion"
"486",245,"Child",6,"Positive","Sentiment"
"487",250,"Justice",6,"Positive","Sentiment"
"488",250,"County",6,"Trust","Emotion"
"489",250,"Justice",6,"Trust","Emotion"
"490",261,"Minimum",6,"Negative","Sentiment"
"491",261,"Tax",6,"Negative","Sentiment"
"492",261,"Tax",6,"Sadness","Emotion"
"493",271,"Technology",6,"Positive","Sentiment"
"494",280,"Convention",6,"Positive","Sentiment"
"495",289,"County",6,"Trust","Emotion"
"496",293,"Debt",6,"Negative","Sentiment"
"497",293,"Debt",6,"Sadness","Emotion"
"498",297,"Balance",6,"Positive","Sentiment"
"499",297,"County",6,"Trust","Emotion"
"500",310,"Public",6,"Anticipation","Emotion"
"501",310,"Library",6,"Positive","Sentiment"
"502",310,"Public",6,"Positive","Sentiment"
"503",311,"Public",6,"Anticipation","Emotion"
"504",311,"Public",6,"Positive","Sentiment"
"505",320,"Balance",6,"Positive","Sentiment"
"506",326,"Plan",6,"Anticipation","Emotion"
"507",327,"Footing",6,"Trust","Emotion"
"508",334,"Building",6,"Positive","Sentiment"
"509",340,"Grant",6,"Anticipation","Emotion"
"510",340,"Grant",6,"Joy","Emotion"
"511",340,"Grant",6,"Positive","Sentiment"
"512",340,"Grant",6,"Trust","Emotion"
"513",342,"Salary",6,"Anticipation","Emotion"
"514",342,"Salary",6,"Joy","Emotion"
"515",342,"Salary",6,"Positive","Sentiment"
"516",342,"Salary",6,"Trust","Emotion"
"517",343,"Salary",6,"Anticipation","Emotion"
"518",343,"Salary",6,"Joy","Emotion"
"519",343,"Salary",6,"Positive","Sentiment"
"520",343,"Salary",6,"Trust","Emotion"
"521",346,"Balance",6,"Positive","Sentiment"
"522",350,"Rating",6,"Anger","Emotion"
"523",350,"Rating",6,"Fear","Emotion"
"524",350,"Rating",6,"Negative","Sentiment"
"525",350,"Rating",6,"Sadness","Emotion"
"526",353,"Tax",6,"Negative","Sentiment"
"527",353,"Tax",6,"Sadness","Emotion"
"528",354,"Exceed",6,"Anticipation","Emotion"
"529",354,"Exceed",6,"Joy","Emotion"
"530",354,"Exceed",6,"Positive","Sentiment"
"531",361,"Board",6,"Anticipation","Emotion"
"532",361,"Public",6,"Anticipation","Emotion"
"533",361,"Public",6,"Positive","Sentiment"
"534",371,"Population",6,"Positive","Sentiment"
"535",376,"Income",6,"Anticipation","Emotion"
"536",376,"Income",6,"Joy","Emotion"
"537",376,"Income",6,"Negative","Sentiment"
"538",376,"Income",6,"Positive","Sentiment"
"539",376,"Income",6,"Sadness","Emotion"
"540",376,"Income",6,"Trust","Emotion"
"541",378,"Duke",6,"Positive","Sentiment"
"542",379,"Manufacturer",6,"Positive","Sentiment"
"543",5,"General",5,"Positive","Sentiment"
"544",5,"General",5,"Trust","Emotion"
"545",6,"Resources",5,"Joy","Emotion"
"546",6,"Resources",5,"Positive","Sentiment"
"547",6,"Budget",5,"Trust","Emotion"
"548",6,"County",5,"Trust","Emotion"
"549",6,"Resources",5,"Trust","Emotion"
"550",9,"Fire",5,"Fear","Emotion"
"551",15,"Budget",5,"Trust","Emotion"
"552",16,"Increase",5,"Positive","Sentiment"
"553",23,"Debt",5,"Negative","Sentiment"
"554",23,"Increase",5,"Positive","Sentiment"
"555",23,"Debt",5,"Sadness","Emotion"
"556",28,"County",5,"Trust","Emotion"
"557",29,"Board",5,"Anticipation","Emotion"
"558",30,"County",5,"Trust","Emotion"
"559",33,"Job",5,"Positive","Sentiment"
"560",34,"Surcharge",5,"Anger","Emotion"
"561",34,"Surcharge",5,"Negative","Sentiment"
"562",34,"Greater",5,"Positive","Sentiment"
"563",35,"Fee",5,"Anger","Emotion"
"564",35,"Fee",5,"Negative","Sentiment"
"565",36,"Concealed",5,"Anticipation","Emotion"
"566",36,"Plan",5,"Anticipation","Emotion"
"567",36,"Concealed",5,"Fear","Emotion"
"568",36,"Concealed",5,"Negative","Sentiment"
"569",36,"Pool",5,"Positive","Sentiment"
"570",36,"Concealed",5,"Surprise","Emotion"
"571",40,"Copy",5,"Negative","Sentiment"
"572",43,"Fee",5,"Anger","Emotion"
"573",43,"Fee",5,"Negative","Sentiment"
"574",47,"County",5,"Trust","Emotion"
"575",49,"General",5,"Positive","Sentiment"
"576",49,"General",5,"Trust","Emotion"
"577",51,"School",5,"Trust","Emotion"
"578",52,"Tax",5,"Negative","Sentiment"
"579",52,"Tax",5,"Sadness","Emotion"
"580",52,"County",5,"Trust","Emotion"
"581",53,"Income",5,"Anticipation","Emotion"
"582",53,"Patient",5,"Anticipation","Emotion"
"583",53,"Income",5,"Joy","Emotion"
"584",53,"Income",5,"Negative","Sentiment"
"585",53,"Tax",5,"Negative","Sentiment"
"586",53,"Income",5,"Positive","Sentiment"
"587",53,"Patient",5,"Positive","Sentiment"
"588",53,"Income",5,"Sadness","Emotion"
"589",53,"Tax",5,"Sadness","Emotion"
"590",53,"Income",5,"Trust","Emotion"
"591",56,"General",5,"Positive","Sentiment"
"592",56,"General",5,"Trust","Emotion"
"593",69,"Center",5,"Positive","Sentiment"
"594",69,"Community",5,"Positive","Sentiment"
"595",69,"Center",5,"Trust","Emotion"
"596",76,"Public",5,"Anticipation","Emotion"
"597",76,"Special",5,"Joy","Emotion"
"598",76,"Public",5,"Positive","Sentiment"
"599",76,"Special",5,"Positive","Sentiment"
