"","page_number","word"
"360",6,"deeds"
"361",6,"tax"
"362",6,"education"
"363",6,"summary"
"364",6,"guilford"
"365",6,"county"
"366",6,"schools"
"367",6,"guilford"
"368",6,"technical"
"369",6,"community"
"370",6,"college"
"371",6,"human"
"372",6,"services"
"373",6,"summary"
"374",6,"child"
"375",6,"support"
"376",6,"enforcement"
"377",6,"coordinated"
"378",6,"services"
"379",6,"juvenile"
"380",6,"crime"
"381",6,"prevention"
"382",6,"human"
"383",6,"services"
"384",6,"community"
"385",6,"agencies"
"386",6,"sandhills"
"387",6,"mental"
"388",6,"health"
"389",6,"developmental"
"390",6,"disabilities"
"391",6,"substance"
"392",6,"abuse"
"393",6,"public"
"394",6,"assistance"
"395",6,"mandates"
"396",6,"medicaid"
"397",6,"special"
"398",6,"assistance"
"399",6,"to"
"400",6,"adults"
"401",6,"tanf"
"402",6,"public"
"403",6,"health"
"404",6,"social"
"405",6,"services"
"406",6,"transportation"
"407",6,"veterans"
"408",6,"services"
"409",6,"public"
"410",6,"safety"
"411",6,"summary"
"412",6,"animal"
"413",6,"services"
"414",6,"court"
"415",6,"alternatives"
"416",6,"emergency"
"417",6,"services"
"418",6,"guilford"
"419",6,"metro"
"420",6,"inspections"
"421",6,"law"
"422",6,"enforcement"
"423",6,"other"
"424",6,"protectioncourt"
"425",6,"services"
"426",6,"security"
"427",7,"guilford"
"428",7,"county"
"429",7,"fiscal"
"430",7,"year"
"431",7,"adopted"
"432",7,"budget"
"433",7,"table"
"434",7,"of"
"435",7,"contents"
"436",7,"support"
"437",7,"services"
"438",7,"summary"
"439",7,"capital"
"440",7,"infrastructure"
"441",7,"needs"
"442",7,"facilities"
"443",7,"property"
"444",7,"management"
"445",7,"information"
"446",7,"services"
"447",7,"and"
"448",7,"major"
"449",7,"county"
"450",7,"technology"
"451",7,"needs"
"452",7,"fleet"
"453",7,"operations"
"454",7,"community"
"455",7,"services"
"456",7,"summary"
"457",7,"cooperative"
"458",7,"extension"
"459",7,"recreationparks"
"460",7,"libraries"
"461",7,"economic"
"462",7,"development"
"463",7,"communitybased"
"464",7,"organization"
"465",7,"incentive"
"466",7,"grants"
"467",7,"planning"
"468",7,"development"
"469",7,"soil"
"470",7,"water"
"471",7,"conservation"
"472",7,"solid"
"473",7,"waste"
"474",7,"debt"
"475",7,"service"
"476",7,"information"
"477",7,"summary"
"478",7,"estimated"
"479",7,"annual"
"480",7,"bond"
"481",7,"debt"
"482",7,"service"
"483",7,"payments"
"484",7,"existing"
"485",7,"planned"
"486",7,"issues"
"487",7,"debt"
"488",7,"policies"
"489",7,"limitations"
"490",7,"statutory"
"491",7,"and"
"492",7,"local"
"493",7,"capital"
"494",7,"operating"
"495",7,"capital"
"496",7,"outlay"
"497",7,"expenditures"
"498",7,"in"
"499",7,"general"
"500",7,"fund"
"501",7,"capital"
"502",7,"investment"
"503",7,"plan"
"504",7,"cip"
"505",7,"overview"
"506",7,"summary"
"507",7,"of"
"508",7,"active"
"509",7,"capital"
"510",7,"projects"
"511",7,"in"
"512",7,"county"
"513",7,"capital"
"514",7,"funds"
"515",7,"summary"
"516",7,"of"
"517",7,"proposed"
"518",7,"capital"
"519",7,"projects"
"520",7,"in"
"521",7,"county"
"522",7,"capital"
"523",7,"funds"
"524",7,"estimated"
"525",7,"operating"
"526",7,"impacts"
"527",7,"of"
"528",7,"proposed"
"529",7,"capital"
"530",7,"projects"
"531",7,"cip"
"532",7,"funding"
"533",7,"needs"
"534",7,"fire"
"535",7,"districts"
"536",7,"rural"
"537",7,"fire"
"538",7,"protection"
"539",7,"districts"
"540",7,"fire"
"541",7,"districts"
"542",7,"tax"
"543",7,"rates"
"544",7,"other"
"545",7,"funds"
"546",7,"room"
"547",7,"occupancy"
"548",7,"tourism"
"549",7,"development"
"550",7,"fund"
"551",7,"internal"
"552",7,"services"
"553",7,"fund"
"554",8,"guilford"
"555",8,"county"
"556",8,"fiscal"
"557",8,"year"
"558",8,"adopted"
"559",8,"budget"
"560",8,"table"
"561",8,"of"
"562",8,"contents"
"563",8,"multiyear"
"564",8,"plans"
"565",8,"summary"
"566",8,"major"
"567",8,"equipment"
"568",8,"plan"
"569",8,"major"
"570",8,"facilities"
"571",8,"plan"
"572",8,"technology"
"573",8,"plan"
"574",8,"vehicle"
"575",8,"replacement"
"576",8,"plan"
"577",8,"glossary"
"578",8,"glossary"
"579",8,"of"
"580",8,"budget"
"581",8,"related"
"582",8,"terms"
"583",8,"appendix"
"584",8,"adopted"
"585",8,"budget"
"586",8,"ordinance"
"587",8,"for"
"588",8,"fiscal"
"589",8,"year"
"590",8,"guilford"
"591",8,"county"
"592",8,"profile"
"593",8,"statistical"
"594",8,"information"
"595",8,"community"
"596",8,"based"
"597",8,"organizations"
"598",8,"approved"
"599",8,"allocations"
"600",21,"guilford"
"601",21,"county"
"602",21,"fy"
"603",21,"recommended"
"604",21,"budget"
"605",21,"staff"
"606",21,"and"
"607",21,"board"
"608",21,"changes"
"609",21,"net"
"610",21,"county"
"611",21,"department"
"612",21,"expense"
"613",21,"revenue"
"614",21,"funds"
"615",21,"impact"
"616",21,"general"
"617",21,"fund"
"618",21,"recommended"
"619",21,"budget"
"620",21,"staff"
"621",21,"changes"
"622",21,"law"
"623",21,"enforcement"
"624",21,"remove"
"625",21,"high"
"626",21,"point"
"627",21,"detention"
"628",21,"roof"
"629",21,"replacement"
"630",21,"and"
"631",21,"reduce"
"632",21,"appropriation"
"633",21,"of"
"634",21,"inmate"
"635",21,"welfare"
"636",21,"fund"
"637",21,"fund"
"638",21,"balance"
"639",21,"move"
"640",21,"administration"
"641",21,"of"
"642",21,"abc"
"643",21,"bottle"
"644",21,"tax"
"645",21,"fundsads"
"646",21,"contract"
"647",21,"coordinated"
"648",21,"services"
"649",21,"sandhills"
"650",21,"adjust"
"651",21,"setaside"
"652",21,"for"
"653",21,"potential"
"654",21,"compensation"
"655",21,"study"
"656",21,"impacts"
"657",21,"human"
"658",21,"resources"
"659",21,"public"
"660",21,"health"
"661",21,"planning"
"662",21,"development"
"663",21,"terminate"
"664",21,"oak"
"665",21,"ridge"
"666",21,"contract"
"667",21,"for"
"668",21,"planning"
"669",21,"services"
"670",21,"town"
"671",21,"to"
"672",21,"hire"
"673",21,"own"
"674",21,"planner"
"675",21,"other"
"676",21,"protection"
"677",21,"mental"
"678",21,"health"
"679",21,"court"
"680",21,"adjust"
"681",21,"appropriation"
"682",21,"of"
"683",21,"inmate"
"684",21,"welfare"
"685",21,"fund"
"686",21,"fund"
"687",21,"balance"
"688",21,"to"
"689",21,"match"
"690",21,"projected"
"691",21,"expense"
"692",21,"economic"
"693",21,"development"
"694",21,"incentive"
"695",21,"grants"
"696",21,"adjust"
"697",21,"budget"
"698",21,"to"
"699",21,"reflect"
"700",21,"updated"
"701",21,"estimates"
"702",21,"for"
"703",21,"fy"
"704",21,"payments"
"705",21,"staff"
"706",21,"changes"
"707",21,"total"
"708",21,"board"
"709",21,"changes"
"710",21,"changes"
"711",21,"through"
"712",21,"june"
"713",21,"community"
"714",21,"based"
"715",21,"organizations"
"716",21,"junior"
"717",21,"achievement"
"718",21,"west"
"719",21,"end"
"720",21,"ministries"
"721",21,"leslies"
"722",21,"house"
"723",21,"ymca"
"724",21,"greensboro"
"725",21,"hayes"
"726",21,"taylor"
"727",21,"ymca"
"728",21,"high"
"729",21,"point"
"730",21,"carl"
"731",21,"chavis"
"732",21,"youth"
"733",21,"focus"
"734",21,"transitional"
"735",21,"living"
"736",21,"program"
"737",21,"ywca"
"738",21,"greensboro"
"739",21,"ywca"
"740",21,"high"
"741",21,"point"
"742",21,"economic"
"743",21,"development"
"744",21,"agencies"
"745",21,"east"
"746",21,"market"
"747",21,"street"
"748",21,"development"
"749",21,"greensboro"
"750",21,"economic"
"751",21,"development"
"752",21,"partnership"
"753",21,"high"
"754",21,"point"
"755",21,"economic"
"756",21,"development"
"757",21,"piedmont"
"758",21,"triad"
"759",21,"film"
"760",21,"commission"
"761",21,"changes"
"762",21,"on"
"763",21,"june"
"764",21,"economic"
"765",21,"development"
"766",21,"agencies"
"767",21,"eliminate"
"768",21,"shakespeare"
"769",21,"festival"
"770",21,"funding"
"771",21,"increase"
"772",21,"high"
"773",21,"point"
"774",21,"arts"
"775",21,"council"
"776",21,"funding"
"777",21,"board"
"778",21,"changes"
"779",21,"to"
"780",21,"the"
"781",21,"recommended"
"782",21,"budget"
"783",21,"xiii"
"784",22,"guilford"
"785",22,"county"
"786",22,"fy"
"787",22,"recommended"
"788",22,"budget"
"789",22,"staff"
"790",22,"and"
"791",22,"board"
"792",22,"changes"
"793",22,"net"
"794",22,"county"
"795",22,"department"
"796",22,"expense"
"797",22,"revenue"
"798",22,"funds"
"799",22,"impact"
"800",22,"public"
"801",22,"safety"
"802",22,"add"
"803",22,"one"
"804",22,"step"
"805",22,"further"
"806",22,"funding"
"807",22,"in"
"808",22,"court"
"809",22,"services"
"810",22,"other"
"811",22,"reduce"
"812",22,"employee"
"813",22,"merit"
"814",22,"pool"
"815",22,"from"
"816",22,"to"
"817",22,"board"
"818",22,"changes"
"819",22,"total"
"820",22,"subtotal"
"821",22,"of"
"822",22,"changes"
"823",22,"adjustment"
"824",22,"to"
"825",22,"fund"
"826",22,"balance"
"827",22,"to"
"828",22,"balance"
"829",22,"budget"
"830",22,"general"
"831",22,"fund"
"832",22,"revised"
"833",22,"total"
"834",22,"room"
"835",22,"occupancytourism"
"836",22,"development"
"837",22,"tax"
"838",22,"fund"
"839",22,"recommended"
"840",22,"budget"
"841",22,"room"
"842",22,"occupancytourism"
"843",22,"development"
"844",22,"increase"
"845",22,"expensesrevenues"
"846",22,"to"
"847",22,"ensure"
"848",22,"adequate"
"849",22,"passthrough"
"850",22,"budget"
"851",22,"available"
"852",22,"in"
"853",22,"fy"
"854",22,"room"
"855",22,"occupancytourism"
"856",22,"development"
"857",22,"tax"
"858",22,"fund"
"859",22,"revised"
"860",22,"total"
"861",22,"ordinance"
"862",22,"changes"
"863",22,"add"
"864",22,"ixd"
"865",22,"the"
"866",22,"manager"
"867",22,"is"
"868",22,"authorized"
"869",22,"to"
"870",22,"dispose"
"871",22,"of"
"872",22,"sell"
"873",22,"lease"
"874",22,"or"
"875",22,"otherwise"
"876",22,"dispose"
"877",22,"of"
"878",22,"any"
"879",22,"county"
"880",22,"property"
"881",22,"except"
"882",22,"real"
"883",22,"property"
"884",22,"with"
"885",22,"a"
"886",22,"value"
"887",22,"of"
"888",22,"less"
"889",22,"than"
"890",22,"as"
"891",22,"authorized"
"892",22,"by"
"893",22,"nc"
"894",22,"session"
"895",22,"law"
"896",22,"chapter"
"897",22,"house"
"898",22,"bill"
"899",22,"add"
"900",22,"to"
"901",22,"existing"
"902",22,"ixa"
"903",22,"to"
"904",22,"the"
"905",22,"extent"
"906",22,"permitted"
"907",22,"by"
"908",22,"law"
"909",22,"the"
"910",22,"register"
"911",22,"of"
"912",22,"deeds"
"913",22,"fees"
"914",22,"are"
"915",22,"as"
"916",22,"prescribed"
"917",22,"by"
"918",22,"law"
"919",22,"it"
"920",22,"is"
"921",22,"recognized"
"922",22,"herein"
"923",22,"that"
"924",22,"the"
"925",22,"register"
"926",22,"may"
"927",22,"waive"
"928",22,"any"
"929",22,"fees"
"930",22,"incurred"
"931",22,"by"
"932",22,"law"
"933",22,"enforcement"
"934",22,"personnel"
"935",22,"in"
"936",22,"the"
"937",22,"execution"
"938",22,"of"
"939",22,"their"
"940",22,"duties"
"941",22,"in"
"942",22,"his"
"943",22,"discretion"
"944",22,"may"
"945",22,"waive"
"946",22,"fees"
"947",22,"incurred"
"948",22,"by"
"949",22,"the"
"950",22,"district"
"951",22,"attorneys"
"952",22,"office"
"953",22,"and"
"954",22,"public"
"955",22,"defenders"
"956",22,"office"
"957",22,"for"
"958",22,"the"
"959",22,"th"
"960",22,"judicial"
"961",22,"district"
"962",22,"in"
"963",22,"the"
"964",22,"execution"
"965",22,"of"
"966",22,"their"
"967",22,"duties"
"968",22,"note"
"969",22,"change"
"970",22,"to"
"971",22,"language"
"972",22,"presented"
"973",22,"to"
"974",22,"board"
"975",22,"at"
"976",22,"its"
"977",22,"june"
"978",22,"budget"
"979",22,"meeting"
"980",22,"board"
"981",22,"changes"
"982",22,"to"
"983",22,"the"
"984",22,"recommended"
"985",22,"budget"
"986",22,"xiv"
"987",23,"readers"
"988",23,"guide"
"989",23,"to"
"990",23,"the"
"991",23,"guilford"
"992",23,"county"
"993",23,"budget"
"994",23,"document"
"995",23,"the"
"996",23,"annual"
"997",23,"budget"
"998",23,"document"
"999",23,"for"
"1000",23,"guilford"
"1001",23,"county"
"1002",23,"is"
"1003",23,"grouped"
"1004",23,"into"
"1005",23,"nine"
"1006",23,"primary"
"1007",23,"sections"
"1008",23,"each"
"1009",23,"with"
"1010",23,"a"
"1011",23,"specific"
"1012",23,"theme"
"1013",23,"and"
"1014",23,"purpose"
"1015",23,"taken"
"1016",23,"together"
"1017",23,"they"
"1018",23,"comprise"
"1019",23,"a"
"1020",23,"document"
"1021",23,"designed"
"1022",23,"to"
"1023",23,"meet"
"1024",23,"the"
"1025",23,"information"
"1026",23,"needs"
"1027",23,"of"
"1028",23,"a"
"1029",23,"broad"
"1030",23,"base"
"1031",23,"of"
"1032",23,"users"
"1033",23,"the"
"1034",23,"following"
"1035",23,"are"
"1036",23,"the"
"1037",23,"sections"
"1038",23,"in"
"1039",23,"the"
"1040",23,"order"
"1041",23,"in"
"1042",23,"which"
"1043",23,"they"
"1044",23,"appear"
"1045",23,"in"
"1046",23,"the"
"1047",23,"budget"
"1048",23,"document"
"1049",23,"introduction"
"1050",23,"this"
"1051",23,"section"
"1052",23,"provides"
"1053",23,"general"
"1054",23,"introductory"
"1055",23,"information"
"1056",23,"on"
"1057",23,"the"
"1058",23,"budget"
"1059",23,"the"
"1060",23,"budget"
"1061",23,"development"
"1062",23,"process"
"1063",23,"and"
"1064",23,"overall"
"1065",23,"revenues"
"1066",23,"and"
"1067",23,"expenditures"
"1068",23,"it"
"1069",23,"includes"
"1070",23,"the"
"1071",23,"following"
"1072",23,"sections"
"1073",23,"managers"
"1074",23,"message"
"1075",23,"county"
"1076",23,"goals"
"1077",23,"the"
"1078",23,"original"
"1079",23,"managers"
"1080",23,"message"
"1081",23,"describes"
"1082",23,"the"
"1083",23,"objectives"
"1084",23,"for"
"1085",23,"the"
"1086",23,"county"
"1087",23,"based"
"1088",23,"on"
"1089",23,"priorities"
"1090",23,"previously"
"1091",23,"discussed"
"1092",23,"by"
"1093",23,"the"
"1094",23,"board"
"1095",23,"of"
"1096",23,"commissioners"
"1097",23,"it"
"1098",23,"covers"
"1099",23,"important"
"1100",23,"issues"
"1101",23,"such"
"1102",23,"as"
"1103",23,"the"
"1104",23,"tax"
"1105",23,"rate"
"1106",23,"budget"
"1107",23,"issues"
"1108",23,"and"
"1109",23,"objectives"
"1110",23,"changes"
"1111",23,"in"
"1112",23,"services"
"1113",23,"fund"
"1114",23,"balance"
"1115",23,"personnel"
"1116",23,"schools"
"1117",23,"and"
"1118",23,"other"
"1119",23,"changes"
"1120",23,"that"
"1121",23,"are"
"1122",23,"incorporated"
"1123",23,"into"
"1124",23,"the"
"1125",23,"annual"
"1126",23,"budget"
"1127",23,"vision"
"1128",23,"values"
"1129",23,"and"
"1130",23,"mission"
"1131",23,"countys"
"1132",23,"vision"
"1133",23,"values"
"1134",23,"and"
"1135",23,"mission"
"1136",23,"statement"
"1137",23,"and"
"1138",23,"functional"
"1139",23,"goals"
"1140",23,"organizational"
"1141",23,"chart"
"1142",23,"of"
"1143",23,"county"
"1144",23,"functional"
"1145",23,"areas"
"1146",23,"and"
"1147",23,"related"
"1148",23,"departments"
"1149",23,"budget"
"1150",23,"development"
"1151",23,"and"
"1152",23,"amendment"
"1153",23,"information"
"1154",23,"this"
"1155",23,"section"
"1156",23,"includes"
"1157",23,"a"
"1158",23,"description"
"1159",23,"of"
"1160",23,"the"
"1161",23,"budget"
"1162",23,"development"
"1163",23,"process"
"1164",23,"used"
"1165",23,"to"
"1166",23,"prepare"
"1167",23,"the"
"1168",23,"annual"
"1169",23,"budget"
"1170",23,"it"
"1171",23,"includes"
"1172",23,"a"
"1173",23,"copy"
"1174",23,"of"
"1175",23,"the"
"1176",23,"budget"
"1177",23,"development"
"1178",23,"calendar"
"1179",23,"as"
"1180",23,"well"
"1181",23,"as"
"1182",23,"an"
"1183",23,"outline"
"1184",23,"of"
"1185",23,"the"
"1186",23,"requirements"
"1187",23,"that"
"1188",23,"must"
"1189",23,"be"
"1190",23,"followed"
"1191",23,"to"
"1192",23,"amend"
"1193",23,"the"
"1194",23,"budget"
"1195",23,"during"
"1196",23,"the"
"1197",23,"year"
"1198",23,"this"
"1199",23,"section"
"1200",23,"also"
"1201",23,"includes"
"1202",23,"a"
"1203",23,"summary"
"1204",23,"of"
"1205",23,"the"
"1206",23,"budget"
"1207",23,"financial"
"1208",23,"guidelines"
"1209",23,"that"
"1210",23,"are"
"1211",23,"used"
"1212",23,"when"
"1213",23,"developing"
"1214",23,"the"
"1215",23,"annual"
"1216",23,"budget"
"1217",23,"finally"
"1218",23,"this"
"1219",23,"section"
"1220",23,"discusses"
"1221",23,"the"
"1222",23,"fund"
"1223",23,"structure"
"1224",23,"used"
"1225",23,"to"
"1226",23,"account"
"1227",23,"for"
"1228",23,"the"
"1229",23,"financial"
"1230",23,"affairs"
"1231",23,"of"
"1232",23,"the"
"1233",23,"county"
"1234",23,"as"
"1235",23,"well"
"1236",23,"as"
"1237",23,"the"
"1238",23,"specific"
"1239",23,"ways"
"1240",23,"expenses"
"1241",23,"and"
"1242",23,"revenues"
"1243",23,"are"
"1244",23,"reported"
"1245",23,"in"
"1246",23,"the"
"1247",23,"budget"
"1248",23,"basis"
"1249",23,"of"
"1250",23,"budgeting"
"1251",23,"and"
"1252",23,"in"
"1253",23,"the"
"1254",23,"annual"
"1255",23,"financial"
"1256",23,"report"
"1257",23,"basis"
"1258",23,"of"
"1259",23,"accounting"
"1260",23,"summary"
"1261",23,"of"
"1262",23,"revenues"
"1263",23,"expenditures"
"1264",23,"and"
"1265",23,"changes"
"1266",23,"in"
"1267",23,"fund"
"1268",23,"balances"
"1269",23,"this"
"1270",23,"section"
"1271",23,"includes"
"1272",23,"several"
"1273",23,"tables"
"1274",23,"of"
"1275",23,"summary"
"1276",23,"information"
"1277",23,"that"
"1278",23,"provide"
"1279",23,"the"
"1280",23,"reader"
"1281",23,"with"
"1282",23,"a"
"1283",23,"snapshot"
"1284",23,"of"
"1285",23,"the"
"1286",23,"overall"
"1287",23,"resources"
"1288",23,"budgeted"
"1289",23,"by"
"1290",23,"the"
"1291",23,"county"
"1292",23,"the"
"1293",23,"data"
"1294",23,"is"
"1295",23,"presented"
"1296",23,"in"
"1297",23,"summary"
"1298",23,"form"
"1299",23,"for"
"1300",23,"all"
"1301",23,"budgeted"
"1302",23,"funds"
"1303",23,"and"
"1304",23,"by"
"1305",23,"individual"
"1306",23,"major"
"1307",23,"fund"
"1308",24,"readers"
"1309",24,"guide"
"1310",24,"to"
"1311",24,"the"
"1312",24,"guilford"
"1313",24,"county"
"1314",24,"budget"
"1315",24,"document"
"1316",24,"general"
"1317",24,"fund"
"1318",24,"summary"
"1319",24,"information"
"1320",24,"this"
"1321",24,"section"
"1322",24,"provides"
"1323",24,"additional"
"1324",24,"information"
"1325",24,"regarding"
"1326",24,"the"
"1327",24,"general"
"1328",24,"fund"
"1329",24,"the"
"1330",24,"primary"
"1331",24,"operating"
"1332",24,"fund"
"1333",24,"of"
"1334",24,"guilford"
"1335",24,"county"
"1336",24,"it"
"1337",24,"includes"
"1338",24,"a"
"1339",24,"discussion"
"1340",24,"of"
"1341",24,"the"
"1342",24,"major"
"1343",24,"expenditure"
"1344",24,"and"
"1345",24,"revenue"
"1346",24,"categories"
"1347",24,"information"
"1348",24,"on"
"1349",24,"historical"
"1350",24,"trends"
"1351",24,"and"
"1352",24,"details"
"1353",24,"regarding"
"1354",24,"the"
"1355",24,"development"
"1356",24,"of"
"1357",24,"the"
"1358",24,"estimates"
"1359",24,"included"
"1360",24,"in"
"1361",24,"the"
"1362",24,"adopted"
"1363",24,"budget"
"1364",24,"also"
"1365",24,"included"
"1366",24,"is"
"1367",24,"a"
"1368",24,"table"
"1369",24,"showing"
"1370",24,"how"
"1371",24,"much"
"1372",24,"county"
"1373",24,"funding"
"1374",24,"is"
"1375",24,"provided"
"1376",24,"for"
"1377",24,"each"
"1378",24,"department"
"1379",24,"some"
"1380",24,"departments"
"1381",24,"have"
"1382",24,"access"
"1383",24,"to"
"1384",24,"noncounty"
"1385",24,"sources"
"1386",24,"of"
"1387",24,"revenue"
"1388",24,"which"
"1389",24,"reduces"
"1390",24,"the"
