"","page_number","word"
"258",3,"management"
"259",3,"analyst"
"260",3,"ariane"
"261",3,"webb"
"262",3,"budget"
"263",3,"management"
"264",3,"analyst"
"265",3,"guilford"
"266",3,"countys"
"267",3,"budget"
"268",3,"management"
"269",3,"evaluation"
"270",3,"department"
"271",3,"partnered"
"272",3,"with"
"273",3,"guilford"
"274",3,"county"
"275",3,"schools"
"276",3,"to"
"277",3,"create"
"278",3,"a"
"279",3,"districtwide"
"280",3,"contest"
"281",3,"calling"
"282",3,"on"
"283",3,"students"
"284",3,"to"
"285",3,"design"
"286",3,"the"
"287",3,"fy"
"288",3,"budget"
"289",3,"cover"
"290",3,"the"
"291",3,"contest"
"292",3,"theme"
"293",3,"required"
"294",3,"students"
"295",3,"to"
"296",3,"create"
"297",3,"a"
"298",3,"cover"
"299",3,"design"
"300",3,"celebrating"
"301",3,"the"
"302",3,"centennial"
"303",3,"anniversary"
"304",3,"of"
"305",3,"the"
"306",3,"old"
"307",3,"guilford"
"308",3,"county"
"309",3,"courthouse"
"310",3,"building"
"311",3,"out"
"312",3,"of"
"313",3,"forty"
"314",3,"submissions"
"315",3,"the"
"316",3,"winning"
"317",3,"and"
"318",3,"runnerup"
"319",3,"entries"
"320",3,"were"
"321",3,"selected"
"322",3,"based"
"323",3,"upon"
"324",3,"their"
"325",3,"creativity"
"326",3,"visual"
"327",3,"effectiveness"
"328",3,"and"
"329",3,"adherence"
"330",3,"to"
"331",3,"the"
"332",3,"theme"
"333",3,"our"
"334",3,"contest"
"335",3,"winner"
"336",3,"was"
"337",3,"emalee"
"338",3,"anderson"
"339",3,"a"
"340",3,"senior"
"341",3,"attending"
"342",3,"northwest"
"343",3,"guilford"
"344",3,"high"
"345",3,"school"
"346",3,"her"
"347",3,"entry"
"348",3,"is"
"349",3,"this"
"350",3,"years"
"351",3,"budget"
"352",3,"cover"
"353",3,"and"
"354",3,"was"
"355",3,"submitted"
"356",3,"by"
"357",3,"her"
"358",3,"art"
"359",3,"teacher"
"360",3,"beth"
"361",3,"herrick"
"362",4,"board"
"363",4,"of"
"364",4,"commissioners"
"365",4,"districts"
"366",4,"jeffery"
"367",4,"m"
"368",4,"alan"
"369",4,"phillips"
"370",4,"branson"
"371",4,"justin"
"372",4,"district"
"373",4,"district"
"374",4,"conrad"
"375",4,"district"
"376",4,"carolyn"
"377",4,"q"
"378",4,"coleman"
"379",4,"hank"
"380",4,"district"
"381",4,"henning"
"382",4,"district"
"383",4,"katie"
"384",4,"kay"
"385",4,"cashion"
"386",4,"at"
"387",4,"large"
"388",4,"j"
"389",4,"carlvena"
"390",4,"foster"
"391",4,"district"
"392",4,"alan"
"393",4,"perdue"
"394",4,"melvin"
"395",4,"district"
"396",4,"skip"
"397",4,"alston"
"398",4,"district"
"399",5,"the"
"400",5,"government"
"401",5,"finance"
"402",5,"officers"
"403",5,"association"
"404",5,"of"
"405",5,"the"
"406",5,"united"
"407",5,"states"
"408",5,"and"
"409",5,"canada"
"410",5,"gfoa"
"411",5,"presented"
"412",5,"a"
"413",5,"distinguished"
"414",5,"budget"
"415",5,"presentation"
"416",5,"award"
"417",5,"to"
"418",5,"guilford"
"419",5,"county"
"420",5,"north"
"421",5,"carolina"
"422",5,"for"
"423",5,"its"
"424",5,"annual"
"425",5,"budget"
"426",5,"for"
"427",5,"the"
"428",5,"fiscal"
"429",5,"year"
"430",5,"beginning"
"431",5,"july"
"432",5,"in"
"433",5,"order"
"434",5,"to"
"435",5,"receive"
"436",5,"this"
"437",5,"award"
"438",5,"a"
"439",5,"governmental"
"440",5,"unit"
"441",5,"must"
"442",5,"publish"
"443",5,"a"
"444",5,"budget"
"445",5,"document"
"446",5,"that"
"447",5,"meets"
"448",5,"program"
"449",5,"criteria"
"450",5,"as"
"451",5,"a"
"452",5,"policy"
"453",5,"document"
"454",5,"as"
"455",5,"an"
"456",5,"operations"
"457",5,"guide"
"458",5,"as"
"459",5,"a"
"460",5,"financial"
"461",5,"plan"
"462",5,"and"
"463",5,"as"
"464",5,"a"
"465",5,"communications"
"466",5,"device"
"467",5,"this"
"468",5,"award"
"469",5,"is"
"470",5,"valid"
"471",5,"for"
"472",5,"a"
"473",5,"period"
"474",5,"of"
"475",5,"one"
"476",5,"year"
"477",5,"only"
"478",5,"we"
"479",5,"believe"
"480",5,"our"
"481",5,"current"
"482",5,"budget"
"483",5,"continues"
"484",5,"to"
"485",5,"conform"
"486",5,"to"
"487",5,"program"
"488",5,"requirements"
"489",5,"and"
"490",5,"we"
"491",5,"are"
"492",5,"submitting"
"493",5,"it"
"494",5,"to"
"495",5,"gfoa"
"496",5,"to"
"497",5,"determine"
"498",5,"its"
"499",5,"eligibility"
"500",5,"for"
"501",5,"another"
"502",5,"award"
"503",7,"guilford"
"504",7,"county"
"505",7,"fiscal"
"506",7,"year"
"507",7,"adopted"
"508",7,"budget"
"509",7,"table"
"510",7,"of"
"511",7,"contents"
"512",7,"county"
"513",7,"managers"
"514",7,"recommended"
"515",7,"budget"
"516",7,"message"
"517",7,"i"
"518",7,"changes"
"519",7,"to"
"520",7,"the"
"521",7,"recommended"
"522",7,"budget"
"523",7,"xv"
"524",7,"introduction"
"525",7,"readers"
"526",7,"guide"
"527",7,"to"
"528",7,"the"
"529",7,"budget"
"530",7,"document"
"531",7,"budget"
"532",7,"development"
"533",7,"process"
"534",7,"calendar"
"535",7,"amendment"
"536",7,"process"
"537",7,"budget"
"538",7,"and"
"539",7,"financial"
"540",7,"guidelines"
"541",7,"county"
"542",7,"organizational"
"543",7,"chart"
"544",7,"fund"
"545",7,"structure"
"546",7,"matrix"
"547",7,"summary"
"548",7,"of"
"549",7,"revenues"
"550",7,"expenditures"
"551",7,"changes"
"552",7,"in"
"553",7,"fund"
"554",7,"balance"
"555",7,"general"
"556",7,"fund"
"557",7,"summary"
"558",7,"general"
"559",7,"fund"
"560",7,"summary"
"561",7,"information"
"562",7,"general"
"563",7,"fund"
"564",7,"summary"
"565",7,"general"
"566",7,"fund"
"567",7,"budgets"
"568",7,"by"
"569",7,"department"
"570",7,"where"
"571",7,"guilford"
"572",7,"county"
"573",7,"spends"
"574",7,"local"
"575",7,"money"
"576",7,"summary"
"577",7,"of"
"578",7,"positions"
"579",7,"by"
"580",7,"department"
"581",7,"summary"
"582",7,"of"
"583",7,"position"
"584",7,"changes"
"585",7,"expenditures"
"586",7,"summary"
"587",7,"tenyear"
"588",7,"summary"
"589",7,"projections"
"590",7,"education"
"591",7,"related"
"592",7,"debt"
"593",7,"human"
"594",7,"services"
"595",7,"public"
"596",7,"safety"
"597",7,"support"
"598",7,"services"
"599",7,"general"
"600",7,"government"
"601",7,"community"
"602",7,"services"
"603",7,"noneducation"
"604",7,"debt"
"605",7,"repayment"
"606",7,"revenues"
"607",7,"summary"
"608",7,"property"
"609",7,"tax"
"610",7,"federal"
"611",7,"state"
"612",7,"funds"
"613",7,"sales"
"614",7,"tax"
"615",7,"user"
"616",7,"fees"
"617",7,"charges"
"618",7,"other"
"619",7,"revenues"
"620",7,"fund"
"621",7,"balance"
"622",7,"county"
"623",7,"vision"
"624",7,"mission"
"625",7,"focus"
"626",7,"areas"
"627",7,"education"
"628",7,"summary"
"629",7,"guilford"
"630",7,"county"
"631",7,"schools"
"632",7,"guilford"
"633",7,"technical"
"634",7,"community"
"635",7,"college"
"636",8,"guilford"
"637",8,"county"
"638",8,"fiscal"
"639",8,"year"
"640",8,"adopted"
"641",8,"budget"
"642",8,"table"
"643",8,"of"
"644",8,"contents"
"645",8,"human"
"646",8,"services"
"647",8,"summary"
"648",8,"child"
"649",8,"support"
"650",8,"enforcement"
"651",8,"coordinated"
"652",8,"services"
"653",8,"juvenile"
"654",8,"crime"
"655",8,"prevention"
"656",8,"sandhills"
"657",8,"mental"
"658",8,"health"
"659",8,"developmental"
"660",8,"disabilities"
"661",8,"substance"
"662",8,"abuse"
"663",8,"public"
"664",8,"assistance"
"665",8,"mandates"
"666",8,"special"
"667",8,"assistance"
"668",8,"to"
"669",8,"adults"
"670",8,"tanf"
"671",8,"public"
"672",8,"health"
"673",8,"social"
"674",8,"services"
"675",8,"transportation"
"676",8,"veterans"
"677",8,"services"
"678",8,"public"
"679",8,"safety"
"680",8,"summary"
"681",8,"animal"
"682",8,"services"
"683",8,"court"
"684",8,"alternatives"
"685",8,"emergency"
"686",8,"services"
"687",8,"family"
"688",8,"justice"
"689",8,"center"
"690",8,"guilford"
"691",8,"metro"
"692",8,"inspections"
"693",8,"law"
"694",8,"enforcement"
"695",8,"other"
"696",8,"protectioncourt"
"697",8,"services"
"698",8,"security"
"699",8,"community"
"700",8,"services"
"701",8,"summary"
"702",8,"cooperative"
"703",8,"extension"
"704",8,"parks"
"705",8,"planning"
"706",8,"development"
"707",8,"soil"
"708",8,"water"
"709",8,"conservation"
"710",8,"solid"
"711",8,"waste"
"712",8,"libraries"
"713",8,"economic"
"714",8,"development"
"715",8,"incentive"
"716",8,"grants"
"717",8,"general"
"718",8,"government"
"719",8,"summary"
"720",8,"budget"
"721",8,"management"
"722",8,"evaluation"
"723",8,"county"
"724",8,"administration"
"725",8,"county"
"726",8,"attorney"
"727",8,"county"
"728",8,"commissioners"
"729",8,"clerk"
"730",8,"to"
"731",8,"the"
"732",8,"board"
"733",8,"elections"
"734",8,"board"
"735",8,"of"
"736",8,"finance"
"737",8,"human"
"738",8,"resources"
"739",8,"internal"
"740",8,"audit"
"741",8,"purchasing"
"742",8,"register"
"743",8,"of"
"744",8,"deeds"
"745",8,"tax"
"746",9,"guilford"
"747",9,"county"
"748",9,"fiscal"
"749",9,"year"
"750",9,"adopted"
"751",9,"budget"
"752",9,"table"
"753",9,"of"
"754",9,"contents"
"755",9,"support"
"756",9,"services"
"757",9,"summary"
"758",9,"facilities"
"759",9,"information"
"760",9,"services"
"761",9,"fleet"
"762",9,"operations"
"763",9,"debt"
"764",9,"service"
"765",9,"information"
"766",9,"summary"
"767",9,"estimated"
"768",9,"annual"
"769",9,"bond"
"770",9,"debt"
"771",9,"service"
"772",9,"payments"
"773",9,"existing"
"774",9,"planned"
"775",9,"issues"
"776",9,"debt"
"777",9,"policies"
"778",9,"limitations"
"779",9,"statutory"
"780",9,"and"
"781",9,"local"
"782",9,"fire"
"783",9,"districts"
"784",9,"rural"
"785",9,"fire"
"786",9,"protection"
"787",9,"districts"
"788",9,"district"
"789",9,"tax"
"790",9,"rates"
"791",9,"appropriations"
"792",9,"by"
"793",9,"source"
"794",9,"other"
"795",9,"funds"
"796",9,"room"
"797",9,"occupancy"
"798",9,"tourism"
"799",9,"development"
"800",9,"fund"
"801",9,"internal"
"802",9,"services"
"803",9,"fund"
"804",9,"healthcare"
"805",9,"risk"
"806",9,"management"
"807",9,"multiyear"
"808",9,"plans"
"809",9,"multiyear"
"810",9,"planning"
"811",9,"process"
"812",9,"major"
"813",9,"equipment"
"814",9,"plan"
"815",9,"special"
"816",9,"facilities"
"817",9,"plan"
"818",9,"technology"
"819",9,"plan"
"820",9,"vehicle"
"821",9,"replacement"
"822",9,"plan"
"823",9,"capital"
"824",9,"capital"
"825",9,"investment"
"826",9,"plan"
"827",9,"cip"
"828",9,"overview"
"829",9,"planned"
"830",9,"capital"
"831",9,"projects"
"832",9,"current"
"833",9,"capital"
"834",9,"projects"
"835",9,"glossary"
"836",9,"appendix"
"837",9,"guilford"
"838",9,"county"
"839",9,"profile"
"840",9,"statistical"
"841",9,"information"
"842",9,"guilford"
"843",9,"county"
"844",9,"schools"
"845",9,"budget"
"846",9,"request"
"847",9,"for"
"848",9,"fiscal"
"849",9,"year"
"850",9,"guilford"
"851",9,"technical"
"852",9,"community"
"853",9,"college"
"854",9,"budget"
"855",9,"request"
"856",9,"for"
"857",9,"fiscal"
"858",9,"year"
"859",9,"adopted"
"860",9,"budget"
"861",9,"ordinance"
"862",9,"for"
"863",9,"fiscal"
"864",9,"year"
"865",11,"guilford"
"866",11,"county"
"867",11,"may"
"868",11,"guilford"
"869",11,"county"
"870",11,"board"
"871",11,"of"
"872",11,"commissioners"
"873",11,"the"
"874",11,"honorable"
"875",11,"alan"
"876",11,"branson"
"877",11,"chair"
"878",11,"the"
"879",11,"honorable"
"880",11,"jeffrey"
"881",11,"m"
"882",11,"phillips"
"883",11,"vice"
"884",11,"chair"
"885",11,"the"
"886",11,"honorable"
"887",11,"melvin"
"888",11,"l"
"889",11,"skip"
"890",11,"alston"
"891",11,"the"
"892",11,"honorable"
"893",11,"katie"
"894",11,"s"
"895",11,"kay"
"896",11,"cashion"
"897",11,"the"
"898",11,"honorable"
"899",11,"carolyn"
"900",11,"q"
"901",11,"coleman"
"902",11,"the"
"903",11,"honorable"
"904",11,"justin"
"905",11,"conrad"
"906",11,"the"
"907",11,"honorable"
"908",11,"j"
"909",11,"carlvena"
"910",11,"foster"
"911",11,"the"
"912",11,"honorable"
"913",11,"hank"
"914",11,"henning"
"915",11,"the"
"916",11,"honorable"
"917",11,"alan"
"918",11,"perdue"
"919",11,"guilford"
"920",11,"county"
"921",11,"board"
"922",11,"of"
"923",11,"commissioners"
"924",11,"and"
"925",11,"residents"
"926",11,"of"
"927",11,"guilford"
"928",11,"county"
"929",11,"it"
"930",11,"is"
"931",11,"my"
"932",11,"privilege"
"933",11,"to"
"934",11,"present"
"935",11,"to"
"936",11,"you"
"937",11,"the"
"938",11,"recommended"
"939",11,"budget"
"940",11,"for"
"941",11,"the"
"942",11,"fiscal"
"943",11,"year"
"944",11,"in"
"945",11,"accordance"
"946",11,"with"
"947",11,"the"
"948",11,"general"
"949",11,"statutes"
"950",11,"of"
"951",11,"north"
"952",11,"carolina"
"953",11,"the"
"954",11,"budget"
"955",11,"is"
"956",11,"balanced"
"957",11,"and"
"958",11,"prepared"
"959",11,"under"
"960",11,"the"
"961",11,"guidelines"
"962",11,"of"
"963",11,"the"
"964",11,"north"
"965",11,"carolina"
"966",11,"local"
"967",11,"government"
"968",11,"budget"
"969",11,"and"
"970",11,"fiscal"
"971",11,"control"
"972",11,"act"
"973",11,"a"
"974",11,"copy"
"975",11,"of"
"976",11,"this"
"977",11,"document"
"978",11,"has"
"979",11,"been"
"980",11,"filed"
"981",11,"with"
"982",11,"the"
"983",11,"clerk"
"984",11,"to"
"985",11,"the"
"986",11,"board"
"987",11,"and"
"988",11,"posted"
"989",11,"on"
"990",11,"the"
"991",11,"countys"
"992",11,"website"
"993",11,"where"
"994",11,"it"
"995",11,"is"
"996",11,"available"
"997",11,"to"
"998",11,"the"
"999",11,"public"
"1000",11,"for"
"1001",11,"inspection"
"1002",11,"local"
"1003",11,"economy"
"1004",11,"local"
"1005",11,"government"
"1006",11,"budgets"
"1007",11,"are"
"1008",11,"impacted"
"1009",11,"sign"
"1010",11,"ificantly"
"1011",11,"by"
"1012",11,"local"
"1013",11,"economic"
"1014",11,"conditions"
"1015",11,"in"
"1016",11,"guilford"
"1017",11,"county"
"1018",11,"the"
"1019",11,"unemployment"
"1020",11,"rate"
"1021",11,"remains"
"1022",11,"relatively"
"1023",11,"low"
"1024",11,"the"
"1025",11,"march"
"1026",11,"unemployment"
"1027",11,"rate"
"1028",11,"was"
"1029",11,"up"
"1030",11,"slightly"
"1031",11,"from"
"1032",11,"in"
"1033",11,"march"
"1034",11,"the"
"1035",11,"rate"
"1036",11,"of"
"1037",11,"unemployed"
"1038",11,"workers"
"1039",11,"is"
"1040",11,"close"
"1041",11,"to"
"1042",11,"the"
"1043",11,"north"
"1044",11,"carolina"
"1045",11,"statewide"
"1046",11,"rate"
"1047",11,"of"
"1048",11,"and"
"1049",11,"lags"
"1050",11,"the"
"1051",11,"national"
"1052",11,"rate"
"1053",11,"of"
"1054",11,"the"
"1055",11,"countys"
"1056",11,"two"
"1057",11,"major"
"1058",11,"sources"
"1059",11,"of"
"1060",11,"revenue"
"1061",11,"are"
"1062",11,"positively"
"1063",11,"impacted"
"1064",11,"when"
"1065",11,"a"
"1066",11,"higher"
"1067",11,"percentage"
"1068",11,"of"
"1069",11,"guilford"
"1070",11,"county"
"1071",11,"residents"
"1072",11,"are"
"1073",11,"employed"
"1074",11,"when"
"1075",11,"people"
"1076",11,"have"
"1077",11,"more"
"1078",11,"disposable"
"1079",11,"income"
"1080",11,"taxable"
"1081",11,"retail"
"1082",11,"sales"
"1083",11,"increase"
"1084",11,"locally"
"1085",11,"resulting"
"1086",11,"in"
"1087",11,"increased"
"1088",11,"sales"
"1089",11,"tax"
"1090",11,"revenue"
"1091",11,"fiscal"
"1092",11,"yeartodate"
"1093",11,"taxable"
"1094",11,"sales"
"1095",11,"in"
"1096",11,"guilford"
"1097",11,"county"
"1098",11,"were"
"1099",11,"billion"
"1100",11,"in"
"1101",11,"february"
"1102",11,"compared"
"1103",11,"to"
"1104",11,"billion"
"1105",11,"the"
"1106",11,"same"
"1107",11,"time"
"1108",11,"last"
"1109",11,"year"
"1110",11,"annual"
"1111",11,"totals"
"1112",11,"are"
"1113",11,"projected"
"1114",11,"to"
"1115",11,"increase"
"1116",11,"by"
"1117",11,"this"
"1118",11,"year"
"1119",11,"versus"
"1120",11,"last"
"1121",11,"year"
"1122",11,"the"
"1123",11,"countys"
"1124",11,"property"
"1125",11,"tax"
"1126",11,"collection"
"1127",11,"rate"
"1128",11,"has"
"1129",11,"been"
"1130",11,"on"
"1131",11,"a"
"1132",11,"positive"
"1133",11,"trajectory"
"1134",11,"in"
"1135",11,"recent"
"1136",11,"years"
"1137",11,"due"
"1138",11,"to"
"1139",11,"timely"
"1140",11,"payment"
"1141",11,"of"
"1142",11,"taxes"
"1143",11,"the"
"1144",11,"real"
"1145",11,"estate"
"1146",11,"market"
"1147",11,"has"
"1148",11,"continued"
"1149",11,"to"
"1150",11,"strengthen"
"1151",11,"with"
"1152",11,"an"
"1153",11,"average"
"1154",11,"annual"
"1155",11,"median"
"1156",11,"threebedroom"
"1157",11,"home"
"1158",11,"sale"
"1159",11,"price"
"1160",11,"in"
"1161",11,"april"
"1162",11,"of"
"1163",11,"compared"
"1164",11,"to"
"1165",11,"in"
"1166",11,"april"
"1167",11,"overall"
"1168",11,"the"
"1169",11,"countys"
"1170",11,"property"
"1171",11,"tax"
"1172",11,"base"
"1173",11,"will"
"1174",11,"increase"
"1175",11,"by"
"1176",11,"approximately"
"1177",11,"over"
"1178",11,"estimated"
"1179",11,"fy"
"1180",11,"values"
"1181",11,"based"
"1182",11,"on"
"1183",11,"population"
"1184",11,"estimates"
"1185",11,"for"
"1186",11,"july"
"1187",11,"the"
"1188",11,"countys"
"1189",11,"permanent"
"1190",11,"population"
"1191",11,"has"
"1192",11,"grown"
"1193",11,"approximately"
"1194",11,"percent"
"1195",11,"since"
"1196",11,"to"
"1197",11,"nearly"
"1198",11,"however"
"1199",11,"the"
"1200",11,"countys"
"1201",11,"medicaidelig"
"1202",11,"ible"
"1203",11,"population"
"1204",11,"has"
"1205",11,"grown"
"1206",11,"by"
"1207",11,"more"
"1208",11,"than"
"1209",11,"since"
"1210",11,"january"
"1211",11,"a"
"1212",11,"much"
"1213",11,"faster"
"1214",11,"pace"
"1215",11,"than"
"1216",11,"the"
"1217",11,"general"
"1218",11,"population"
"1219",11,"which"
"1220",11,"places"
"1221",11,"increased"
"1222",11,"demand"
"1223",11,"on"
"1224",11,"the"
"1225",11,"countys"
"1226",11,"human"
"1227",11,"services"
"1228",11,"the"
"1229",12,"countys"
"1230",12,"department"
"1231",12,"of"
"1232",12,"commerce"
"1233",12,"economic"
"1234",12,"tier"
"1235",12,"ranking"
"1236",12,"remains"
"1237",12,"at"
"1238",12,"tier"
"1239",12,"for"
"1240",12,"primarily"
"1241",12,"due"
"1242",12,"to"
"1243",12,"median"
"1244",12,"household"
"1245",12,"incomes"
"1246",12,"indicative"
"1247",12,"that"
"1248",12,"we"
"1249",12,"have"
"1250",12,"more"
"1251",12,"work"
"1252",12,"to"
"1253",12,"do"
"1254",12,"on"
"1255",12,"the"
"1256",12,"econom"
"1257",12,"ic"
"1258",12,"development"
"1259",12,"front"
"1260",12,"high"
"1261",12,"priority"
"1262",12,"focus"
"1263",12,"areas"
"1264",12,"in"
"1265",12,"developing"
"1266",12,"this"
"1267",12,"budget"
"1268",12,"i"
"1269",12,"looked"
"1270",12,"to"
"1271",12,"the"
"1272",12,"boards"
"1273",12,"guidance"
"1274",12,"during"
"1275",12,"its"
"1276",12,"retreat"
"1277",12,"and"
"1278",12,"its"
"1279",12,"review"
"1280",12,"of"
"1281",12,"the"
"1282",12,"countys"
"1283",12,"mission"
"1284",12,"vision"
"1285",12,"and"
"1286",12,"major"
"1287",12,"focus"
"1288",12,"areas"
"1289",12,"high"
"1290",12,"level"
"1291",12,"summaries"
"1292",12,"of"
"1293",12,"focus"
"1294",12,"area"
"1295",12,"funding"
"1296",12,"included"
"1297",12,"in"
"1298",12,"the"
"1299",12,"recommended"
"1300",12,"budget"
"1301",12,"are"
"1302",12,"presented"
"1303",12,"later"
"1304",12,"in"
"1305",12,"this"
"1306",12,"message"
"1307",12,"identified"
"1308",12,"using"
"1309",12,"the"
"1310",12,"icons"
"1311",12,"noted"
"1312",12,"below"
"1313",12,"specific"
"1314",12,"high"
"1315",12,"priority"
"1316",12,"initiatives"
"1317",12,"are"
"1318",12,"noted"
"1319",12,"in"
"1320",12,"bold"
"1321",12,"the"
"1322",12,"priority"
"1323",12,"areas"
"1324",12,"are"
"1325",12,"discussed"
"1326",12,"in"
"1327",12,"more"
"1328",12,"detail"
"1329",12,"in"
"1330",12,"the"
"1331",12,"county"
"1332",12,"goals"
"1333",12,"priorities"
"1334",12,"section"
"1335",12,"of"
"1336",12,"the"
"1337",12,"budget"
"1338",12,"document"
"1339",12,"organizational"
"1340",12,"excellence"
"1341",12,"healthy"
"1342",12,"economic"
"1343",12,"recreation"
"1344",12,"public"
"1345",12,"safety"
"1346",12,"education"
"1347",12,"infrastructure"
"1348",12,"people"
"1349",12,"development"
"1350",12,"culture"
"1351",12,"budget"
"1352",12,"priorities"
"1353",12,"limited"
"1354",12,"growth"
"1355",12,"in"
"1356",12,"our"
"1357",12,"major"
"1358",12,"revenue"
"1359",12,"sources"
"1360",12,"increases"
"1361",12,"in"
"1362",12,"demand"
"1363",12,"for"
"1364",12,"many"
"1365",12,"of"
"1366",12,"our"
"1367",12,"current"
"1368",12,"services"
"1369",12,"and"
"1370",12,"the"
"1371",12,"need"
"1372",12,"to"
"1373",12,"plan"
"1374",12,"for"
"1375",12,"significant"
"1376",12,"future"
"1377",12,"community"
"1378",12,"needs"
"1379",12,"presented"
"1380",12,"constraints"
"1381",12,"on"
"1382",12,"what"
"1383",12,"we"
"1384",12,"have"
"1385",12,"been"
"1386",12,"able"
"1387",12,"to"
"1388",12,"accomplish"
"1389",12,"with"
"1390",12,"this"
