"","page_number","word"
"196",3,"care"
"197",3,"control"
"198",3,"and"
"199",3,"adoption"
"200",3,"center"
"201",3,"total"
"202",3,"revenues"
"203",3,"by"
"204",3,"source"
"205",3,"expenditures"
"206",3,"by"
"207",3,"use"
"208",3,"general"
"209",3,"services"
"210",3,"administration"
"211",3,"expenditures"
"212",3,"by"
"213",3,"type"
"214",3,"administration"
"215",3,"support"
"216",3,"summary"
"217",3,"of"
"218",3,"revenues"
"219",3,"expenditures"
"220",3,"and"
"221",3,"changes"
"222",3,"in"
"223",3,"physical"
"224",3,"plant"
"225",3,"fund"
"226",3,"balance"
"227",3,"central"
"228",3,"services"
"229",3,"overview"
"230",3,"of"
"231",3,"changes"
"232",3,"in"
"233",3,"fund"
"234",3,"balance"
"235",3,"safety"
"236",3,"and"
"237",3,"security"
"238",3,"revenue"
"239",3,"highlights"
"240",3,"criminal"
"241",3,"justicegeneral"
"242",3,"government"
"243",3,"user"
"244",3,"fee"
"245",3,"change"
"246",3,"summary"
"247",3,"facility"
"248",3,"and"
"249",3,"field"
"250",3,"services"
"251",3,"expenditure"
"252",3,"highlights"
"253",3,"utilities"
"254",3,"new"
"255",3,"expenditure"
"256",3,"requests"
"257",3,"not"
"258",3,"funded"
"259",3,"county"
"260",3,"building"
"261",3,"agreements"
"262",3,"personnel"
"263",3,"summary"
"264",3,"personnel"
"265",3,"changes"
"266",3,"summary"
"267",3,"human"
"268",3,"services"
"269",3,"schedule"
"270",3,"of"
"271",3,"interfund"
"272",3,"transfers"
"273",3,"social"
"274",3,"services"
"275",3,"economic"
"276",3,"self"
"277",3,"sufficiency"
"278",3,"child"
"279",3,"welfare"
"280",3,"general"
"281",3,"fund"
"282",3,"children"
"283",3,"youth"
"284",3,"and"
"285",3,"family"
"286",3,"general"
"287",3,"fund"
"288",3,"revenue"
"289",3,"summary"
"290",3,"public"
"291",3,"health"
"292",3,"general"
"293",3,"fund"
"294",3,"expenditure"
"295",3,"summary"
"296",3,"health"
"297",3,"clinics"
"298",3,"behavioral"
"299",3,"health"
"300",3,"general"
"301",3,"government"
"302",3,"administration"
"303",3,"and"
"304",3,"operations"
"305",3,"general"
"306",3,"government"
"307",3,"budget"
"308",3,"summary"
"309",3,"behavioral"
"310",3,"health"
"311",3,"mco"
"312",3,"board"
"313",3,"of"
"314",3,"commissioners"
"315",3,"table"
"316",3,"of"
"317",3,"contents"
"318",4,"table"
"319",4,"of"
"320",4,"contents"
"321",4,"local"
"322",4,"management"
"323",4,"entity"
"324",4,"community"
"325",4,"improvement"
"326",4,"plan"
"327",4,"human"
"328",4,"services"
"329",4,"reserves"
"330",4,"introduction"
"331",4,"and"
"332",4,"highlights"
"333",4,"capital"
"334",4,"budget"
"335",4,"process"
"336",4,"medical"
"337",4,"examiner"
"338",4,"how"
"339",4,"to"
"340",4,"read"
"341",4,"the"
"342",4,"community"
"343",4,"improvement"
"344",4,"plan"
"345",4,"emergency"
"346",4,"medical"
"347",4,"services"
"348",4,"sevenyear"
"349",4,"summary"
"350",4,"of"
"351",4,"sources"
"352",4,"and"
"353",4,"uses"
"354",4,"fire"
"355",4,"services"
"356",4,"sevenyear"
"357",4,"summary"
"358",4,"of"
"359",4,"sources"
"360",4,"and"
"361",4,"uses"
"362",4,"emergency"
"363",4,"management"
"364",4,"detailed"
"365",4,"sevenyear"
"366",4,"summary"
"367",4,"of"
"368",4,"emergency"
"369",4,"management"
"370",4,"sources"
"371",4,"and"
"372",4,"uses"
"373",4,"detailed"
"374",4,"sevenyear"
"375",4,"summary"
"376",4,"of"
"377",4,"sources"
"378",4,"and"
"379",4,"uses"
"380",4,"emergency"
"381",4,"communications"
"382",4,"cip"
"383",4,"county"
"384",4,"capital"
"385",4,"raleighwake"
"386",4,"citycounty"
"387",4,"bureau"
"388",4,"of"
"389",4,"identification"
"390",4,"cip"
"391",4,"education"
"392",4,"sheriff"
"393",4,"cip"
"394",4,"fire"
"395",4,"rescue"
"396",4,"law"
"397",4,"enforcement"
"398",4,"detention"
"399",4,"cip"
"400",4,"major"
"401",4,"facilities"
"402",4,"nondepartmental"
"403",4,"cip"
"404",4,"solid"
"405",4,"waste"
"406",4,"education"
"407",4,"financial"
"408",4,"planning"
"409",4,"model"
"410",4,"wake"
"411",4,"county"
"412",4,"public"
"413",4,"school"
"414",4,"system"
"415",4,"wake"
"416",4,"technical"
"417",4,"community"
"418",4,"college"
"419",4,"supplemental"
"420",4,"information"
"421",4,"wake"
"422",4,"county"
"423",4,"facts"
"424",4,"debt"
"425",4,"service"
"426",4,"demographic"
"427",4,"statistics"
"428",4,"special"
"429",4,"revenue"
"430",4,"funds"
"431",4,"glossary"
"432",4,"of"
"433",4,"budget"
"434",4,"terms"
"435",4,"capital"
"436",4,"area"
"437",4,"workforce"
"438",4,"development"
"439",4,"glossary"
"440",4,"of"
"441",4,"budget"
"442",4,"terms"
"443",4,"fire"
"444",4,"tax"
"445",4,"district"
"446",4,"index"
"447",4,"grants"
"448",4,"and"
"449",4,"donations"
"450",4,"housing"
"451",4,"and"
"452",4,"community"
"453",4,"revitalization"
"454",4,"major"
"455",4,"facilities"
"456",4,"transportation"
"457",4,"internal"
"458",4,"service"
"459",4,"fund"
"460",4,"corporate"
"461",4,"fleet"
"462",4,"fund"
"463",4,"enterprise"
"464",4,"funds"
"465",4,"solid"
"466",4,"waste"
"467",4,"management"
"468",4,"south"
"469",4,"wake"
"470",4,"landfill"
"471",4,"operating"
"472",4,"budget"
"473",4,"impact"
"474",4,"horizon"
"475",4,"issues"
"476",4,"community"
"477",4,"improvement"
"478",4,"plan"
"479",4,"projects"
"480",4,"table"
"481",4,"of"
"482",4,"contents"
"483",4,"fiscal"
"484",4,"year"
"485",4,"adopted"
"486",4,"budget"
"487",5,"nk"
"488",5,"bl"
"489",5,"a"
"490",5,"ft"
"491",5,"le"
"492",5,"ly"
"493",5,"al"
"494",5,"io"
"495",5,"n"
"496",5,"intent"
"497",5,"th"
"498",5,"is"
"499",5,"pa"
"500",5,"ge"
"501",5,"s"
"502",5,"i"
"503",5,"d"
"504",5,"aofg"
"505",5,"fiscal"
"506",5,"year"
"507",5,"adopted"
"508",5,"budget"
"509",6,"gfoa"
"510",6,"distinguished"
"511",6,"budget"
"512",6,"presentation"
"513",6,"award"
"514",6,"nk"
"515",6,"bl"
"516",6,"a"
"517",6,"ft"
"518",6,"le"
"519",6,"ly"
"520",6,"al"
"521",6,"io"
"522",6,"n"
"523",6,"intent"
"524",6,"th"
"525",6,"is"
"526",6,"pa"
"527",6,"ge"
"528",6,"gfoa"
"529",6,"distinguished"
"530",6,"budget"
"531",6,"presentation"
"532",6,"award"
"533",6,"fiscal"
"534",6,"year"
"535",6,"adopted"
"536",6,"budget"
"537",7,"em"
"538",7,"t"
"539",7,"egdubudget"
"540",7,"b"
"541",7,"message"
"542",7,"monday"
"543",7,"may"
"544",7,"wake"
"545",7,"county"
"546",7,"board"
"547",7,"of"
"548",7,"commissioners"
"549",7,"today"
"550",7,"we"
"551",7,"share"
"552",7,"the"
"553",7,"results"
"554",7,"of"
"555",7,"a"
"556",7,"yearlong"
"557",7,"effort"
"558",7,"which"
"559",7,"culminates"
"560",7,"in"
"561",7,"the"
"562",7,"plan"
"563",7,"that"
"564",7,"will"
"565",7,"fund"
"566",7,"wake"
"567",7,"countys"
"568",7,"priorities"
"569",7,"and"
"570",7,"initiatives"
"571",7,"for"
"572",7,"the"
"573",7,"upcoming"
"574",7,"year"
"575",7,"a"
"576",7,"lot"
"577",7,"of"
"578",7,"time"
"579",7,"effort"
"580",7,"and"
"581",7,"thoughtful"
"582",7,"discussion"
"583",7,"went"
"584",7,"into"
"585",7,"developing"
"586",7,"what"
"587",7,"im"
"588",7,"pleased"
"589",7,"to"
"590",7,"present"
"591",7,"to"
"592",7,"you"
"593",7,"today"
"594",7,"the"
"595",7,"recommended"
"596",7,"fiscal"
"597",7,"year"
"598",7,"budget"
"599",7,"for"
"600",7,"the"
"601",7,"county"
"602",7,"before"
"603",7,"i"
"604",7,"get"
"605",7,"into"
"606",7,"the"
"607",7,"details"
"608",7,"of"
"609",7,"my"
"610",7,"presentation"
"611",7,"i"
"612",7,"would"
"613",7,"like"
"614",7,"to"
"615",7,"give"
"616",7,"you"
"617",7,"some"
"618",7,"perspective"
"619",7,"on"
"620",7,"how"
"621",7,"we"
"622",7,"built"
"623",7,"this"
"624",7,"budget"
"625",7,"wake"
"626",7,"countys"
"627",7,"economic"
"628",7,"picture"
"629",7,"most"
"630",7,"economists"
"631",7,"say"
"632",7,"that"
"633",7,"the"
"634",7,"county"
"635",7,"has"
"636",7,"made"
"637",7,"it"
"638",7,"through"
"639",7,"the"
"640",7,"recession"
"641",7,"but"
"642",7,"some"
"643",7,"would"
"644",7,"argue"
"645",7,"that"
"646",7,"we"
"647",7,"have"
"648",7,"not"
"649",7,"fully"
"650",7,"recovered"
"651",7,"when"
"652",7,"we"
"653",7,"talk"
"654",7,"about"
"655",7,"the"
"656",7,"recession"
"657",7,"we"
"658",7,"will"
"659",7,"use"
"660",7,"as"
"661",7,"our"
"662",7,"benchmark"
"663",7,"year"
"664",7,"because"
"665",7,"it"
"666",7,"is"
"667",7,"the"
"668",7,"best"
"669",7,"point"
"670",7,"from"
"671",7,"which"
"672",7,"to"
"673",7,"judge"
"674",7,"what"
"675",7,"life"
"676",7,"was"
"677",7,"like"
"678",7,"before"
"679",7,"the"
"680",7,"economic"
"681",7,"downturn"
"682",7,"when"
"683",7,"you"
"684",7,"look"
"685",7,"at"
"686",7,"the"
"687",7,"key"
"688",7,"indicators"
"689",7,"used"
"690",7,"to"
"691",7,"measure"
"692",7,"our"
"693",7,"economic"
"694",7,"vitality"
"695",7,"you"
"696",7,"can"
"697",7,"see"
"698",7,"why"
"699",7,"some"
"700",7,"people"
"701",7,"think"
"702",7,"the"
"703",7,"economy"
"704",7,"has"
"705",7,"not"
"706",7,"completely"
"707",7,"recovered"
"708",7,"compare"
"709",7,"where"
"710",7,"we"
"711",7,"are"
"712",7,"now"
"713",7,"to"
"714",7,"where"
"715",7,"we"
"716",7,"were"
"717",7,"then"
"718",7,"and"
"719",7,"it"
"720",7,"is"
"721",7,"clear"
"722",7,"we"
"723",7,"are"
"724",7,"making"
"725",7,"strides"
"726",7,"in"
"727",7,"most"
"728",7,"areas"
"729",7,"but"
"730",7,"we"
"731",7,"continue"
"732",7,"to"
"733",7,"lag"
"734",7,"in"
"735",7,"others"
"736",7,"take"
"737",7,"residential"
"738",7,"building"
"739",7,"permits"
"740",7,"for"
"741",7,"example"
"742",7,"building"
"743",7,"permits"
"744",7,"drive"
"745",7,"our"
"746",7,"property"
"747",7,"valuation"
"748",7,"and"
"749",7,"that"
"750",7,"in"
"751",7,"turn"
"752",7,"yields"
"753",7,"our"
"754",7,"largest"
"755",7,"revenue"
"756",7,"source"
"757",7,"property"
"758",7,"taxes"
"759",7,"prior"
"760",7,"to"
"761",7,"the"
"762",7,"recession"
"763",7,"permits"
"764",7,"reached"
"765",7,"a"
"766",7,"high"
"767",7,"of"
"768",7,"more"
"769",7,"than"
"770",7,"and"
"771",7,"were"
"772",7,"valued"
"773",7,"at"
"774",7,"billion"
"775",7,"in"
"776",7,"that"
"777",7,"number"
"778",7,"was"
"779",7,"nearly"
"780",7,"cut"
"781",7,"in"
"782",7,"half"
"783",7,"and"
"784",7,"generated"
"785",7,"half"
"786",7,"the"
"787",7,"value"
"788",7,"a"
"789",7,"year"
"790",7,"later"
"791",7,"that"
"792",7,"number"
"793",7,"plummeted"
"794",7,"to"
"795",7,"nearly"
"796",7,"permits"
"797",7,"valued"
"798",7,"at"
"799",7,"million"
"800",7,"after"
"801",7,"a"
"802",7,"series"
"803",7,"of"
"804",7,"rises"
"805",7,"and"
"806",7,"falls"
"807",7,"the"
"808",7,"volume"
"809",7,"settled"
"810",7,"at"
"811",7,"billion"
"812",7,"in"
"813",7,"when"
"814",7,"we"
"815",7,"issued"
"816",7,"more"
"817",7,"than"
"818",7,"permits"
"819",7,"home"
"820",7,"prices"
"821",7,"tell"
"822",7,"a"
"823",7,"similar"
"824",7,"story"
"825",7,"in"
"826",7,"the"
"827",7,"average"
"828",7,"selling"
"829",7,"price"
"830",7,"was"
"831",7,"nearly"
"832",7,"the"
"833",7,"following"
"834",7,"year"
"835",7,"it"
"836",7,"hit"
"837",7,"a"
"838",7,"low"
"839",7,"of"
"840",7,"about"
"841",7,"and"
"842",7,"did"
"843",7,"not"
"844",7,"see"
"845",7,"much"
"846",7,"growth"
"847",7,"until"
"848",7,"when"
"849",7,"the"
"850",7,"average"
"851",7,"selling"
"852",7,"price"
"853",7,"jumped"
"854",7,"to"
"855",7,"almost"
"856",7,"in"
"857",7,"the"
"858",7,"unemployment"
"859",7,"rate"
"860",7,"was"
"861",7,"percent"
"862",7,"in"
"863",7,"it"
"864",7,"surged"
"865",7,"to"
"866",7,"a"
"867",7,"high"
"868",7,"of"
"869",7,"percent"
"870",7,"leaving"
"871",7,"thousands"
"872",7,"of"
"873",7,"people"
"874",7,"jobless"
"875",7,"after"
"876",7,"years"
"877",7,"of"
"878",7,"steady"
"879",7,"decline"
"880",7,"the"
"881",7,"unemployment"
"882",7,"rate"
"883",7,"arrived"
"884",7,"at"
"885",7,"percent"
"886",7,"in"
"887",7,"as"
"888",7,"more"
"889",7,"people"
"890",7,"went"
"891",7,"back"
"892",7,"to"
"893",7,"work"
"894",7,"budget"
"895",7,"message"
"896",8,"budget"
"897",8,"message"
"898",8,"the"
"899",8,"poverty"
"900",8,"rate"
"901",8,"in"
"902",8,"was"
"903",8,"percent"
"904",8,"it"
"905",8,"spiked"
"906",8,"to"
"907",8,"percent"
"908",8,"in"
"909",8,"and"
"910",8,"gradually"
"911",8,"decreased"
"912",8,"from"
"913",8,"there"
"914",8,"to"
"915",8,"percent"
"916",8,"in"
"917",8,"which"
"918",8,"is"
"919",8,"the"
"920",8,"latest"
"921",8,"figure"
"922",8,"available"
"923",8,"it"
"924",8,"represents"
"925",8,"more"
"926",8,"than"
"927",8,"residents"
"928",8,"a"
"929",8,"number"
"930",8,"that"
"931",8,"is"
"932",8,"larger"
"933",8,"than"
"934",8,"the"
"935",8,"population"
"936",8,"of"
"937",8,"of"
"938",8,"north"
"939",8,"carolinas"
"940",8,"counties"
"941",8,"all"
"942",8,"these"
"943",8,"elements"
"944",8,"are"
"945",8,"major"
"946",8,"drivers"
"947",8,"for"
"948",8,"our"
"949",8,"two"
"950",8,"largest"
"951",8,"revenue"
"952",8,"sources"
"953",8,"sales"
"954",8,"tax"
"955",8,"and"
"956",8,"property"
"957",8,"tax"
"958",8,"in"
"959",8,"the"
"960",8,"sales"
"961",8,"tax"
"962",8,"generated"
"963",8,"million"
"964",8,"that"
"965",8,"figure"
"966",8,"dropped"
"967",8,"dramatically"
"968",8,"in"
"969",8,"to"
"970",8,"about"
"971",8,"million"
"972",8,"a"
"973",8,"revenue"
"974",8,"loss"
"975",8,"of"
"976",8,"million"
"977",8,"that"
"978",8,"was"
"979",8,"made"
"980",8,"up"
"981",8,"by"
"982",8,"budget"
"983",8,"cuts"
"984",8,"rather"
"985",8,"than"
"986",8,"revenue"
"987",8,"enhancements"
"988",8,"the"
"989",8,"sales"
"990",8,"tax"
"991",8,"is"
"992",8,"estimated"
"993",8,"to"
"994",8,"reach"
"995",8,"million"
"996",8,"in"
"997",8,"fy"
"998",8,"as"
"999",8,"consumer"
"1000",8,"confidence"
"1001",8,"returns"
"1002",8,"and"
"1003",8,"after"
"1004",8,"an"
"1005",8,"expansion"
"1006",8,"of"
"1007",8,"the"
"1008",8,"sales"
"1009",8,"tax"
"1010",8,"base"
"1011",8,"by"
"1012",8,"the"
"1013",8,"general"
"1014",8,"assembly"
"1015",8,"our"
"1016",8,"property"
"1017",8,"tax"
"1018",8,"growth"
"1019",8,"averaged"
"1020",8,"more"
"1021",8,"than"
"1022",8,"billion"
"1023",8,"prior"
"1024",8,"to"
"1025",8,"the"
"1026",8,"recession"
"1027",8,"the"
"1028",8,"base"
"1029",8,"was"
"1030",8,"reset"
"1031",8,"with"
"1032",8,"revaluation"
"1033",8,"in"
"1034",8,"january"
"1035",8,"at"
"1036",8,"the"
"1037",8,"peak"
"1038",8,"of"
"1039",8,"the"
"1040",8,"real"
"1041",8,"estate"
"1042",8,"market"
"1043",8,"the"
"1044",8,"following"
"1045",8,"year"
"1046",8,"the"
"1047",8,"tax"
"1048",8,"base"
"1049",8,"growth"
"1050",8,"plummeted"
"1051",8,"reaching"
"1052",8,"a"
"1053",8,"low"
"1054",8,"point"
"1055",8,"in"
"1056",8,"fy"
"1057",8,"of"
"1058",8,"less"
"1059",8,"than"
"1060",8,"billion"
"1061",8,"in"
"1062",8,"new"
"1063",8,"value"
"1064",8,"while"
"1065",8,"values"
"1066",8,"are"
"1067",8,"expected"
"1068",8,"to"
"1069",8,"grow"
"1070",8,"by"
"1071",8,"almost"
"1072",8,"billion"
"1073",8,"in"
"1074",8,"fy"
"1075",8,"they"
"1076",8,"remain"
"1077",8,"significantly"
"1078",8,"below"
"1079",8,"prerecession"
"1080",8,"levels"
"1081",8,"and"
"1082",8,"may"
"1083",8,"not"
"1084",8,"reach"
"1085",8,"those"
"1086",8,"levels"
"1087",8,"again"
"1088",8,"in"
"1089",8,"the"
"1090",8,"near"
"1091",8,"future"
"1092",8,"this"
"1093",8,"exemplifies"
"1094",8,"what"
"1095",8,"we"
"1096",8,"call"
"1097",8,"the"
"1098",8,"new"
"1099",8,"normal"
"1100",8,"not"
"1101",8,"everything"
"1102",8,"is"
"1103",8,"going"
"1104",8,"to"
"1105",8,"return"
"1106",8,"to"
"1107",8,"the"
"1108",8,"way"
"1109",8,"it"
"1110",8,"was"
"1111",8,"before"
"1112",8,"the"
"1113",8,"economic"
"1114",8,"downturn"
"1115",8,"the"
"1116",8,"recession"
"1117",8,"caused"
"1118",8,"municipal"
"1119",8,"managers"
"1120",8,"across"
"1121",8,"the"
"1122",8,"country"
"1123",8,"to"
"1124",8,"take"
"1125",8,"a"
"1126",8,"hard"
"1127",8,"look"
"1128",8,"at"
"1129",8,"the"
"1130",8,"needs"
"1131",8,"of"
"1132",8,"their"
"1133",8,"communities"
"1134",8,"and"
"1135",8,"examine"
"1136",8,"how"
"1137",8,"local"
"1138",8,"governments"
"1139",8,"delivered"
"1140",8,"products"
"1141",8,"and"
"1142",8,"services"
"1143",8,"many"
"1144",8,"services"
"1145",8,"moved"
"1146",8,"to"
"1147",8,"new"
"1148",8,"delivery"
"1149",8,"models"
"1150",8,"as"
"1151",8,"a"
"1152",8,"result"
"1153",8,"taking"
"1154",8,"advantage"
"1155",8,"of"
"1156",8,"business"
"1157",8,"process"
"1158",8,"improvements"
"1159",8,"and"
"1160",8,"hightech"
"1161",8,"enhancements"
"1162",8,"as"
"1163",8,"we"
"1164",8,"embrace"
"1165",8,"this"
"1166",8,"new"
"1167",8,"normal"
"1168",8,"we"
"1169",8,"have"
"1170",8,"to"
"1171",8,"keep"
"1172",8,"the"
"1173",8,"countys"
"1174",8,"population"
"1175",8,"growth"
"1176",8,"in"
"1177",8,"the"
"1178",8,"forefront"
"1179",8,"from"
"1180",8,"to"
"1181",8,"we"
"1182",8,"grew"
"1183",8,"by"
"1184",8,"nearly"
"1185",8,"people"
"1186",8,"just"
"1187",8,"this"
"1188",8,"past"
"1189",8,"august"
"1190",8,"we"
"1191",8,"officially"
"1192",8,"reached"
"1193",8,"the"
"1194",8,"million"
"1195",8,"mark"
"1196",8,"the"
"1197",8,"influx"
"1198",8,"shows"
"1199",8,"no"
"1200",8,"signs"
"1201",8,"of"
"1202",8,"stopping"
"1203",8,"each"
"1204",8,"day"
"1205",8,"more"
"1206",8,"people"
"1207",8,"call"
"1208",8,"wake"
"1209",8,"county"
"1210",8,"home"
"1211",8,"twentytwo"
"1212",8,"of"
"1213",8,"those"
"1214",8,"are"
"1215",8,"due"
"1216",8,"to"
"1217",8,"natural"
"1218",8,"increase"
"1219",8,"which"
"1220",8,"equates"
"1221",8,"to"
"1222",8,"about"
"1223",8,"a"
"1224",8,"kindergarten"
"1225",8,"class"
"1226",8,"a"
"1227",8,"day"
"1228",8,"during"
"1229",8,"the"
"1230",8,"recession"
"1231",8,"we"
"1232",8,"tried"
"1233",8,"to"
"1234",8,"be"
"1235",8,"mindful"
"1236",8,"of"
"1237",8,"maintaining"
"1238",8,"services"
"1239",8,"without"
"1240",8,"increasing"
"1241",8,"the"
"1242",8,"tax"
"1243",8,"burden"
"1244",8,"during"
"1245",8,"a"
"1246",8,"challenging"
"1247",8,"economic"
"1248",8,"time"
"1249",8,"in"
"1250",8,"order"
"1251",8,"to"
"1252",8,"meet"
"1253",8,"our"
"1254",8,"commitments"
"1255",8,"we"
"1256",8,"cut"
"1257",8,"county"
"1258",8,"department"
"1259",8,"budgets"
"1260",8,"and"
"1261",8,"deferred"
"1262",8,"tax"
"1263",8,"increases"
"1264",8,"of"
"1265",8,"cents"
"1266",8,"for"
"1267",8,"the"
"1268",8,"school"
"1269",8,"system"
"1270",8,"and"
"1271",8,"wake"
"1272",8,"tech"
"1273",8,"in"
"1274",8,"some"
"1275",8,"ways"
"1276",8,"we"
"1277",8,"are"
"1278",8,"still"
"1279",8,"playing"
"1280",8,"catch"
"1281",8,"up"
"1282",8,"although"
"1283",8,"we"
"1284",8,"have"
"1285",8,"become"
"1286",8,"more"
"1287",8,"efficient"
"1288",8,"in"
"1289",8,"some"
"1290",8,"areas"
"1291",8,"our"
"1292",8,"gains"
"1293",8,"in"
"1294",8,"efficiency"
"1295",8,"are"
"1296",8,"not"
"1297",8,"keeping"
"1298",8,"pace"
"1299",8,"with"
"1300",8,"the"
"1301",8,"rising"
"1302",8,"demand"
"1303",8,"for"
"1304",8,"service"
"1305",8,"we"
"1306",8,"have"
"1307",8,"to"
"1308",8,"find"
"1309",8,"opportunities"
"1310",8,"to"
"1311",8,"do"
"1312",8,"more"
"1313",8,"without"
"1314",8,"further"
"1315",8,"decreasing"
"1316",8,"our"
"1317",8,"expenditures"
"1318",8,"while"
"1319",8,"at"
"1320",8,"the"
"1321",8,"same"
"1322",8,"time"
"1323",8,"being"
"1324",8,"budget"
"1325",8,"message"
"1326",8,"fiscal"
"1327",8,"year"
"1328",8,"adopted"
"1329",8,"budget"
"1330",9,"budget"
"1331",9,"message"
"1332",9,"measured"
"1333",9,"in"
"1334",9,"our"
"1335",9,"funding"
"1336",9,"increases"
"1337",9,"that"
"1338",9,"point"
"1339",9,"was"
"1340",9,"plainly"
"1341",9,"illustrated"
"1342",9,"by"
"1343",9,"the"
"1344",9,"budget"
"1345",9,"expansion"
"1346",9,"requests"
"1347",9,"we"
"1348",9,"received"
"1349",9,"this"
"1350",9,"year"
"1351",9,"budget"
"1352",9,"expansions"
"1353",9,"departments"
"1354",9,"inside"
"1355",9,"the"
"1356",9,"county"
"1357",9,"as"
"1358",9,"well"
"1359",9,"as"
"1360",9,"wake"
"1361",9,"tech"
"1362",9,"the"
"1363",9,"public"
"1364",9,"school"
"1365",9,"system"
"1366",9,"and"
"1367",9,"outside"
"1368",9,"organizations"
"1369",9,"asked"
"1370",9,"for"
"1371",9,"a"
"1372",9,"combined"
"1373",9,"total"
"1374",9,"of"
"1375",9,"million"
"1376",9,"in"
"1377",9,"additional"
"1378",9,"funding"
"1379",9,"this"
"1380",9,"amount"
"1381",9,"far"
"1382",9,"exceeded"
"1383",9,"our"
"1384",9,"anticipated"
"1385",9,"normal"
"1386",9,"revenue"
"1387",9,"growth"
"1388",9,"of"
"1389",9,"roughly"
"1390",9,"million"
"1391",9,"the"
"1392",9,"challenge"
"1393",9,"in"
"1394",9,"balancing"
"1395",9,"the"
"1396",9,"budget"
"1397",9,"resided"
"1398",9,"in"
"1399",9,"two"
"1400",9,"main"
"1401",9,"areas"
"1402",9,"prioritizing"
"1403",9,"expenditures"
"1404",9,"and"
