"","page_number","word"
"597",6,"reserve"
"598",6,"fund"
"599",6,"debt"
"600",6,"brief"
"601",6,"history"
"602",6,"of"
"603",6,"mecklenburg"
"604",6,"county"
"605",6,"service"
"606",6,"fund"
"607",6,"law"
"608",6,"enforcement"
"609",6,"service"
"610",6,"executive"
"611",6,"leadership"
"612",6,"district"
"613",6,"fund"
"614",6,"solid"
"615",6,"waste"
"616",6,"enterprise"
"617",6,"fund"
"618",6,"description"
"619",6,"of"
"620",6,"the"
"621",6,"countys"
"622",6,"executive"
"623",6,"and"
"624",6,"the"
"625",6,"storm"
"626",6,"water"
"627",6,"special"
"628",6,"revenue"
"629",6,"fund"
"630",6,"leadership"
"631",6,"budget"
"632",6,"summaries"
"633",6,"mecklenburg"
"634",6,"county"
"635",6,"organizational"
"636",6,"fy"
"637",6,"choice"
"638",6,"matrix"
"639",6,"structure"
"640",6,"expenditures"
"641",6,"organized"
"642",6,"by"
"643",6,"choices"
"644",6,"available"
"645",6,"to"
"646",6,"an"
"647",6,"organizational"
"648",6,"chart"
"649",6,"for"
"650",6,"mecklenburg"
"651",6,"the"
"652",6,"board"
"653",6,"of"
"654",6,"county"
"655",6,"commissioners"
"656",6,"county"
"657",6,"fy"
"658",6,"budget"
"659",6,"by"
"660",6,"agency"
"661",6,"and"
"662",6,"service"
"663",6,"budget"
"664",6,"process"
"665",6,"service"
"666",6,"budgets"
"667",6,"for"
"668",6,"each"
"669",6,"county"
"670",6,"agency"
"671",6,"an"
"672",6,"overview"
"673",6,"of"
"674",6,"the"
"675",6,"process"
"676",6,"for"
"677",6,"preparing"
"678",6,"fy"
"679",6,"education"
"680",6,"summaries"
"681",6,"reviewing"
"682",6,"and"
"683",6,"adopting"
"684",6,"the"
"685",6,"budget"
"686",6,"five"
"687",6,"year"
"688",6,"comparison"
"689",6,"of"
"690",6,"funding"
"691",6,"to"
"692",6,"public"
"693",6,"fy"
"694",6,"operating"
"695",6,"budget"
"696",6,"calendar"
"697",6,"schools"
"698",6,"and"
"699",6,"the"
"700",6,"community"
"701",6,"college"
"702",6,"key"
"703",6,"dates"
"704",6,"in"
"705",6,"the"
"706",6,"budget"
"707",6,"process"
"708",6,"fy"
"709",6,"community"
"710",6,"service"
"711",6,"grants"
"712",6,"performance"
"713",6,"results"
"714",6,"explanation"
"715",6,"of"
"716",6,"funding"
"717",6,"process"
"718",6,"and"
"719",6,"multiyear"
"720",6,"fy"
"721",6,"mecklenburg"
"722",6,"county"
"723",6,"comparison"
"724",6,"of"
"725",6,"funding"
"726",6,"to"
"727",6,"nonprofit"
"728",6,"agencies"
"729",6,"performance"
"730",6,"results"
"731",6,"performance"
"732",6,"results"
"733",6,"for"
"734",6,"the"
"735",6,"four"
"736",6,"focus"
"737",6,"areas"
"738",7,"position"
"739",7,"summaries"
"740",7,"capital"
"741",7,"improvement"
"742",7,"program"
"743",7,"three"
"744",7,"year"
"745",7,"comparison"
"746",7,"of"
"747",7,"countys"
"748",7,"authorized"
"749",7,"capital"
"750",7,"improvement"
"751",7,"program"
"752",7,"positions"
"753",7,"and"
"754",7,"explanation"
"755",7,"of"
"756",7,"position"
"757",7,"changes"
"758",7,"mission"
"759",7,"responsibilities"
"760",7,"budget"
"761",7,"and"
"762",7,"position"
"763",7,"by"
"764",7,"agency"
"765",7,"overview"
"766",7,"for"
"767",7,"each"
"768",7,"county"
"769",7,"agency"
"770",7,"revenue"
"771",7,"detail"
"772",7,"appendices"
"773",7,"fy"
"774",7,"revenue"
"775",7,"overview"
"776",7,"budget"
"777",7,"ordinance"
"778",7,"explanation"
"779",7,"of"
"780",7,"revenue"
"781",7,"sources"
"782",7,"and"
"783",7,"trends"
"784",7,"budget"
"785",7,"ordinance"
"786",7,"and"
"787",7,"schedules"
"788",7,"adopted"
"789",7,"by"
"790",7,"the"
"791",7,"board"
"792",7,"of"
"793",7,"county"
"794",7,"commissioners"
"795",7,"where"
"796",7,"the"
"797",7,"money"
"798",7,"comes"
"799",7,"from"
"800",7,"outlook"
"801",7,"of"
"802",7,"revenue"
"803",7,"sources"
"804",7,"as"
"805",7,"a"
"806",7,"percent"
"807",7,"of"
"808",7,"the"
"809",7,"financial"
"810",7,"management"
"811",7,"policies"
"812",7,"budget"
"813",7,"major"
"814",7,"fiscal"
"815",7,"and"
"816",7,"budgetary"
"817",7,"policies"
"818",7,"comparison"
"819",7,"of"
"820",7,"county"
"821",7,"revenue"
"822",7,"basis"
"823",7,"of"
"824",7,"budgeting"
"825",7,"and"
"826",7,"accounting"
"827",7,"four"
"828",7,"year"
"829",7,"comparison"
"830",7,"of"
"831",7,"major"
"832",7,"revenue"
"833",7,"definition"
"834",7,"and"
"835",7,"explanation"
"836",7,"of"
"837",7,"the"
"838",7,"basis"
"839",7,"of"
"840",7,"sources"
"841",7,"budgeting"
"842",7,"allocation"
"843",7,"comparison"
"844",7,"of"
"845",7,"county"
"846",7,"county"
"847",7,"debt"
"848",7,"policy"
"849",7,"revenues"
"850",7,"by"
"851",7,"service"
"852",7,"area"
"853",7,"full"
"854",7,"debt"
"855",7,"policy"
"856",7,"of"
"857",7,"mecklenburg"
"858",7,"county"
"859",7,"four"
"860",7,"year"
"861",7,"comparison"
"862",7,"of"
"863",7,"key"
"864",7,"allocations"
"865",7,"of"
"866",7,"county"
"867",7,"revenue"
"868",7,"mecklenburg"
"869",7,"county"
"870",7,"at"
"871",7,"a"
"872",7,"glance"
"873",7,"statistical"
"874",7,"and"
"875",7,"supplemental"
"876",7,"information"
"877",7,"budget"
"878",7,"summary"
"879",7,"by"
"880",7,"agency"
"881",7,"and"
"882",7,"about"
"883",7,"the"
"884",7,"community"
"885",7,"funding"
"886",7,"source"
"887",7,"fy"
"888",7,"mecklenburg"
"889",7,"county"
"890",7,"jurisdiction"
"891",7,"total"
"892",7,"revenue"
"893",7,"by"
"894",7,"agency"
"895",7,"and"
"896",7,"source"
"897",7,"tax"
"898",7,"rates"
"899",7,"expenditure"
"900",7,"detail"
"901",7,"detailed"
"902",7,"view"
"903",7,"of"
"904",7,"all"
"905",7,"tax"
"906",7,"rates"
"907",7,"within"
"908",7,"mecklenburg"
"909",7,"countys"
"910",7,"jurisdiction"
"911",7,"fy"
"912",7,"expenditure"
"913",7,"overview"
"914",7,"explanation"
"915",7,"of"
"916",7,"expenditures"
"917",7,"and"
"918",7,"trends"
"919",7,"five"
"920",7,"year"
"921",7,"historical"
"922",7,"tax"
"923",7,"rate"
"924",7,"comparison"
"925",7,"comparison"
"926",7,"of"
"927",7,"peer"
"928",7,"jurisdiction"
"929",7,"tax"
"930",7,"rates"
"931",7,"where"
"932",7,"the"
"933",7,"money"
"934",7,"goes"
"935",7,"outlook"
"936",7,"of"
"937",7,"expenditures"
"938",7,"by"
"939",7,"type"
"940",7,"as"
"941",7,"a"
"942",7,"percent"
"943",7,"year"
"944",7,"tax"
"945",7,"rate"
"946",7,"summary"
"947",7,"of"
"948",7,"the"
"949",7,"county"
"950",7,"budget"
"951",7,"twenty"
"952",7,"year"
"953",7,"history"
"954",7,"of"
"955",7,"mecklenburg"
"956",7,"countys"
"957",7,"tax"
"958",7,"rate"
"959",7,"all"
"960",7,"funds"
"961",7,"comparison"
"962",7,"summary"
"963",7,"three"
"964",7,"year"
"965",7,"budgetary"
"966",7,"trends"
"967",7,"for"
"968",7,"the"
"969",7,"countys"
"970",7,"year"
"971",7,"property"
"972",7,"tax"
"973",7,"rate"
"974",7,"per"
"975",7,"capita"
"976",7,"funds"
"977",7,"historic"
"978",7,"trend"
"979",7,"of"
"980",7,"the"
"981",7,"tax"
"982",7,"rate"
"983",7,"compared"
"984",7,"to"
"985",7,"the"
"986",7,"number"
"987",7,"of"
"988",7,"county"
"989",7,"residents"
"990",7,"budget"
"991",7,"comparison"
"992",7,"summary"
"993",7,"by"
"994",7,"agency"
"995",7,"three"
"996",7,"year"
"997",7,"comparison"
"998",7,"of"
"999",7,"total"
"1000",7,"expenditures"
"1001",7,"fy"
"1002",7,"adopted"
"1003",7,"fee"
"1004",7,"changes"
"1005",7,"by"
"1006",7,"agency"
"1007",7,"schedule"
"1008",7,"of"
"1009",7,"adopted"
"1010",7,"fee"
"1011",7,"changes"
"1012",7,"in"
"1013",7,"fy"
"1014",7,"glossary"
"1015",7,"of"
"1016",7,"terms"
"1017",7,"agency"
"1018",7,"pages"
"1019",7,"definitions"
"1020",7,"of"
"1021",7,"key"
"1022",7,"terms"
"1023",7,"located"
"1024",7,"in"
"1025",7,"the"
"1026",7,"budget"
"1027",7,"agency"
"1028",7,"pages"
"1029",7,"document"
"1030",7,"mission"
"1031",7,"responsibilities"
"1032",7,"budget"
"1033",7,"and"
"1034",7,"position"
"1035",7,"overview"
"1036",7,"for"
"1037",7,"each"
"1038",7,"county"
"1039",7,"agency"
"1040",7,"description"
"1041",7,"of"
"1042",7,"major"
"1043",7,"funding"
"1044",7,"adjustments"
"1045",7,"in"
"1046",7,"fy"
"1047",7,"service"
"1048",7,"budgets"
"1049",7,"and"
"1050",7,"performance"
"1051",7,"results"
"1052",7,"for"
"1053",7,"each"
"1054",7,"agency"
"1055",7,"nondepartmental"
"1056",7,"pages"
"1057",7,"nondepartmental"
"1058",7,"budgets"
"1059",7,"service"
"1060",7,"budgets"
"1061",7,"and"
"1062",7,"performance"
"1063",7,"results"
"1064",7,"for"
"1065",7,"enterprise"
"1066",7,"activates"
"1067",7,"and"
"1068",7,"noncounty"
"1069",7,"agencies"
"1070",8,"introduction"
"1071",8,"introduction"
"1072",8,"on"
"1073",8,"may"
"1074",8,"county"
"1075",8,"manager"
"1076",8,"dena"
"1077",8,"diorio"
"1078",8,"presented"
"1079",8,"her"
"1080",8,"fy"
"1081",8,"recommended"
"1082",8,"budget"
"1083",8,"to"
"1084",8,"the"
"1085",8,"board"
"1086",8,"of"
"1087",8,"county"
"1088",8,"commissioners"
"1089",8,"in"
"1090",8,"the"
"1091",8,"chamber"
"1092",8,"of"
"1093",8,"the"
"1094",8,"government"
"1095",8,"center"
"1096",8,"transmittal"
"1097",8,"letter"
"1098",8,"executive"
"1099",8,"summary"
"1100",8,"fy"
"1101",8,"budget"
"1102",8,"roadmap"
"1103",8,"introduction"
"1104",9,"mecklenburg"
"1105",9,"county"
"1106",9,"county"
"1107",9,"managers"
"1108",9,"office"
"1109",9,"fiscal"
"1110",9,"year"
"1111",9,"adopted"
"1112",9,"budget"
"1113",9,"transmittal"
"1114",9,"letter"
"1115",9,"mecklenburg"
"1116",9,"board"
"1117",9,"of"
"1118",9,"county"
"1119",9,"commissioners"
"1120",9,"and"
"1121",9,"residents"
"1122",9,"of"
"1123",9,"mecklenburg"
"1124",9,"county"
"1125",9,"i"
"1126",9,"am"
"1127",9,"pleased"
"1128",9,"to"
"1129",9,"provide"
"1130",9,"the"
"1131",9,"board"
"1132",9,"of"
"1133",9,"county"
"1134",9,"commissioners"
"1135",9,"and"
"1136",9,"mecklenburg"
"1137",9,"county"
"1138",9,"residents"
"1139",9,"with"
"1140",9,"the"
"1141",9,"adopted"
"1142",9,"budget"
"1143",9,"for"
"1144",9,"fiscal"
"1145",9,"year"
"1146",9,"the"
"1147",9,"adopted"
"1148",9,"budget"
"1149",9,"reflects"
"1150",9,"mecklenburg"
"1151",9,"countys"
"1152",9,"strong"
"1153",9,"financial"
"1154",9,"position"
"1155",9,"and"
"1156",9,"a"
"1157",9,"sound"
"1158",9,"strategy"
"1159",9,"for"
"1160",9,"sustainability"
"1161",9,"the"
"1162",9,"adopted"
"1163",9,"budget"
"1164",9,"builds"
"1165",9,"on"
"1166",9,"the"
"1167",9,"momentum"
"1168",9,"from"
"1169",9,"fiscal"
"1170",9,"year"
"1171",9,"which"
"1172",9,"capitalized"
"1173",9,"on"
"1174",9,"a"
"1175",9,"unique"
"1176",9,"opportunity"
"1177",9,"economic"
"1178",9,"growth"
"1179",9,"both"
"1180",9,"in"
"1181",9,"terms"
"1182",9,"of"
"1183",9,"assessed"
"1184",9,"valuation"
"1185",9,"and"
"1186",9,"sales"
"1187",9,"tax"
"1188",9,"revenue"
"1189",9,"allowed"
"1190",9,"for"
"1191",9,"strategic"
"1192",9,"investments"
"1193",9,"while"
"1194",9,"maintaining"
"1195",9,"the"
"1196",9,"fiscal"
"1197",9,"discipline"
"1198",9,"mecklenburg"
"1199",9,"county"
"1200",9,"is"
"1201",9,"now"
"1202",9,"known"
"1203",9,"for"
"1204",9,"in"
"1205",9,"local"
"1206",9,"government"
"1207",9,"those"
"1208",9,"investments"
"1209",9,"have"
"1210",9,"and"
"1211",9,"will"
"1212",9,"pay"
"1213",9,"dividends"
"1214",9,"to"
"1215",9,"this"
"1216",9,"community"
"1217",9,"for"
"1218",9,"a"
"1219",9,"long"
"1220",9,"time"
"1221",9,"to"
"1222",9,"come"
"1223",9,"each"
"1224",9,"fiscal"
"1225",9,"year"
"1226",9,"presents"
"1227",9,"its"
"1228",9,"own"
"1229",9,"set"
"1230",9,"of"
"1231",9,"circumstances"
"1232",9,"and"
"1233",9,"fiscal"
"1234",9,"year"
"1235",9,"is"
"1236",9,"no"
"1237",9,"different"
"1238",9,"the"
"1239",9,"county"
"1240",9,"continues"
"1241",9,"to"
"1242",9,"experience"
"1243",9,"growth"
"1244",9,"in"
"1245",9,"assessed"
"1246",9,"valuation"
"1247",9,"net"
"1248",9,"of"
"1249",9,"the"
"1250",9,"effect"
"1251",9,"of"
"1252",9,"the"
"1253",9,"revaluation"
"1254",9,"review"
"1255",9,"and"
"1256",9,"sales"
"1257",9,"tax"
"1258",9,"receipts"
"1259",9,"continue"
"1260",9,"to"
"1261",9,"climb"
"1262",9,"however"
"1263",9,"there"
"1264",9,"are"
"1265",9,"also"
"1266",9,"reductions"
"1267",9,"in"
"1268",9,"the"
"1269",9,"collection"
"1270",9,"of"
"1271",9,"prior"
"1272",9,"year"
"1273",9,"taxes"
"1274",9,"since"
"1275",9,"the"
"1276",9,"implementation"
"1277",9,"of"
"1278",9,"the"
"1279",9,"new"
"1280",9,"tag"
"1281",9,"and"
"1282",9,"tax"
"1283",9,"together"
"1284",9,"program"
"1285",9,"as"
"1286",9,"well"
"1287",9,"as"
"1288",9,"a"
"1289",9,"shortfall"
"1290",9,"in"
"1291",9,"federal"
"1292",9,"revenue"
"1293",9,"due"
"1294",9,"to"
"1295",9,"the"
"1296",9,"significant"
"1297",9,"reduction"
"1298",9,"in"
"1299",9,"the"
"1300",9,"inmate"
"1301",9,"population"
"1302",9,"at"
"1303",9,"the"
"1304",9,"countys"
"1305",9,"jails"
"1306",9,"the"
"1307",9,"net"
"1308",9,"effect"
"1309",9,"of"
"1310",9,"these"
"1311",9,"circumstances"
"1312",9,"is"
"1313",9,"that"
"1314",9,"the"
"1315",9,"portion"
"1316",9,"of"
"1317",9,"the"
"1318",9,"budget"
"1319",9,"that"
"1320",9,"is"
"1321",9,"funded"
"1322",9,"through"
"1323",9,"local"
"1324",9,"county"
"1325",9,"revenues"
"1326",9,"which"
"1327",9,"includes"
"1328",9,"property"
"1329",9,"tax"
"1330",9,"is"
"1331",9,"billion"
"1332",9,"an"
"1333",9,"overall"
"1334",9,"increase"
"1335",9,"in"
"1336",9,"the"
"1337",9,"county"
"1338",9,"funded"
"1339",9,"budget"
"1340",9,"of"
"1341",9,"million"
"1342",9,"or"
"1343",9,"percent"
"1344",9,"this"
"1345",9,"is"
"1346",9,"significantly"
"1347",9,"lower"
"1348",9,"than"
"1349",9,"fiscal"
"1350",9,"year"
"1351",9,"when"
"1352",9,"the"
"1353",9,"budget"
"1354",9,"increased"
"1355",9,"by"
"1356",9,"million"
"1357",9,"or"
"1358",9,"percent"
"1359",9,"in"
"1360",9,"total"
"1361",9,"the"
"1362",9,"adopted"
"1363",9,"budget"
"1364",9,"is"
"1365",9,"billion"
"1366",9,"this"
"1367",9,"is"
"1368",9,"million"
"1369",9,"more"
"1370",9,"than"
"1371",9,"the"
"1372",9,"current"
"1373",9,"years"
"1374",9,"adopted"
"1375",9,"budget"
