"","page_number","word","sent_count","sentiment","category"
"114",95,"Plan",11,"Anticipation","Emotion"
"115",117,"County",11,"Trust","Emotion"
"116",129,"Technology",11,"Positive","Sentiment"
"117",167,"Fire",11,"Fear","Emotion"
"118",173,"County",11,"Trust","Emotion"
"119",194,"Solid",11,"Positive","Sentiment"
"120",200,"County",11,"Trust","Emotion"
"121",205,"County",11,"Trust","Emotion"
"122",207,"County",11,"Trust","Emotion"
"123",209,"Cooperative",11,"Positive","Sentiment"
"124",209,"Cooperative",11,"Trust","Emotion"
"125",227,"Assistance",11,"Positive","Sentiment"
"126",241,"County",11,"Trust","Emotion"
"127",267,"Plan",11,"Anticipation","Emotion"
"128",271,"County",11,"Trust","Emotion"
"129",299,"County",11,"Trust","Emotion"
"130",306,"County",11,"Trust","Emotion"
"131",310,"Board",11,"Anticipation","Emotion"
"132",11,"Tax",10,"Negative","Sentiment"
"133",11,"Tax",10,"Sadness","Emotion"
"134",13,"County",10,"Trust","Emotion"
"135",18,"Detention",10,"Negative","Sentiment"
"136",18,"Detention",10,"Sadness","Emotion"
"137",37,"Preventive",10,"Negative","Sentiment"
"138",44,"Fire",10,"Fear","Emotion"
"139",66,"Growth",10,"Positive","Sentiment"
"140",87,"County",10,"Trust","Emotion"
"141",92,"Balance",10,"Positive","Sentiment"
"142",95,"County",10,"Trust","Emotion"
"143",97,"Management",10,"Positive","Sentiment"
"144",97,"Management",10,"Trust","Emotion"
"145",137,"Veteran",10,"Positive","Sentiment"
"146",137,"Veteran",10,"Trust","Emotion"
"147",145,"General",10,"Positive","Sentiment"
"148",145,"General",10,"Trust","Emotion"
"149",167,"County",10,"Trust","Emotion"
"150",173,"Rescue",10,"Anticipation","Emotion"
"151",173,"Rescue",10,"Joy","Emotion"
"152",173,"Rescue",10,"Positive","Sentiment"
"153",173,"Rescue",10,"Surprise","Emotion"
"154",173,"Rescue",10,"Trust","Emotion"
"155",187,"Ambulance",10,"Fear","Emotion"
"156",187,"Ambulance",10,"Trust","Emotion"
"157",209,"County",10,"Trust","Emotion"
"158",215,"Conservation",10,"Anticipation","Emotion"
"159",215,"Conservation",10,"Positive","Sentiment"
"160",215,"Conservation",10,"Trust","Emotion"
"161",237,"Juvenile",10,"Negative","Sentiment"
"162",248,"Community",10,"Positive","Sentiment"
"163",284,"Debt",10,"Negative","Sentiment"
"164",284,"Debt",10,"Sadness","Emotion"
"165",311,"County",10,"Trust","Emotion"
"166",312,"Budget",10,"Trust","Emotion"
"167",316,"County",10,"Trust","Emotion"
"168",16,"County",9,"Trust","Emotion"
"169",18,"Jail",9,"Fear","Emotion"
"170",18,"Jail",9,"Negative","Sentiment"
"171",18,"Jail",9,"Sadness","Emotion"
"172",20,"County",9,"Trust","Emotion"
"173",21,"Risk",9,"Anticipation","Emotion"
"174",21,"Risk",9,"Fear","Emotion"
"175",21,"Risk",9,"Negative","Sentiment"
"176",29,"County",9,"Trust","Emotion"
"177",30,"Board",9,"Anticipation","Emotion"
"178",47,"Plan",9,"Anticipation","Emotion"
"179",48,"Letter",9,"Anticipation","Emotion"
"180",67,"County",9,"Trust","Emotion"
"181",90,"Government",9,"Fear","Emotion"
"182",90,"Government",9,"Negative","Sentiment"
"183",101,"Tax",9,"Negative","Sentiment"
"184",101,"Tax",9,"Sadness","Emotion"
"185",101,"Personal",9,"Trust","Emotion"
"186",129,"Information",9,"Positive","Sentiment"
"187",135,"County",9,"Trust","Emotion"
"188",158,"Detention",9,"Negative","Sentiment"
"189",158,"Detention",9,"Sadness","Emotion"
"190",178,"Justice",9,"Positive","Sentiment"
"191",178,"Justice",9,"Trust","Emotion"
"192",182,"Youth",9,"Anger","Emotion"
"193",182,"Youth",9,"Anticipation","Emotion"
"194",182,"Youth",9,"Fear","Emotion"
"195",182,"Youth",9,"Joy","Emotion"
"196",182,"Youth",9,"Positive","Sentiment"
"197",182,"Youth",9,"Surprise","Emotion"
"198",184,"Fire",9,"Fear","Emotion"
"199",185,"County",9,"Trust","Emotion"
"200",237,"Prevention",9,"Anticipation","Emotion"
"201",237,"Prevention",9,"Positive","Sentiment"
"202",258,"Convention",9,"Positive","Sentiment"
"203",263,"Risk",9,"Anticipation","Emotion"
"204",263,"Risk",9,"Fear","Emotion"
"205",263,"Risk",9,"Negative","Sentiment"
"206",272,"County",9,"Trust","Emotion"
"207",284,"Public",9,"Anticipation","Emotion"
"208",284,"Public",9,"Positive","Sentiment"
"209",303,"General",9,"Positive","Sentiment"
"210",303,"General",9,"Trust","Emotion"
"211",318,"County",9,"Trust","Emotion"
"212",6,"County",8,"Trust","Emotion"
"213",11,"Budget",8,"Trust","Emotion"
"214",12,"Increase",8,"Positive","Sentiment"
"215",13,"Plan",8,"Anticipation","Emotion"
"216",13,"Strategic",8,"Positive","Sentiment"
"217",20,"Plan",8,"Anticipation","Emotion"
"218",21,"Information",8,"Positive","Sentiment"
"219",22,"Debt",8,"Negative","Sentiment"
"220",22,"Debt",8,"Sadness","Emotion"
"221",47,"Gross",8,"Disgust","Emotion"
"222",47,"Gross",8,"Negative","Sentiment"
"223",54,"Fee",8,"Anger","Emotion"
"224",54,"Fee",8,"Negative","Sentiment"
"225",54,"System",8,"Trust","Emotion"
"226",64,"County",8,"Trust","Emotion"
"227",97,"County",8,"Trust","Emotion"
"228",103,"Tax",8,"Negative","Sentiment"
"229",103,"Tax",8,"Sadness","Emotion"
"230",129,"County",8,"Trust","Emotion"
"231",168,"Plan",8,"Anticipation","Emotion"
"232",174,"Emergency",8,"Fear","Emotion"
"233",174,"Emergency",8,"Negative","Sentiment"
"234",174,"Emergency",8,"Sadness","Emotion"
"235",174,"Emergency",8,"Surprise","Emotion"
"236",198,"County",8,"Trust","Emotion"
"237",209,"Youth",8,"Anger","Emotion"
"238",209,"Youth",8,"Anticipation","Emotion"
"239",209,"Youth",8,"Fear","Emotion"
"240",209,"Youth",8,"Joy","Emotion"
"241",209,"Youth",8,"Positive","Sentiment"
"242",209,"Youth",8,"Surprise","Emotion"
"243",215,"Soil",8,"Disgust","Emotion"
"244",215,"Soil",8,"Negative","Sentiment"
"245",216,"Measure",8,"Trust","Emotion"
"246",225,"Infant",8,"Anticipation","Emotion"
"247",225,"Infant",8,"Fear","Emotion"
"248",225,"Infant",8,"Joy","Emotion"
"249",225,"Infant",8,"Positive","Sentiment"
"250",225,"Infant",8,"Surprise","Emotion"
"251",227,"Child",8,"Anticipation","Emotion"
"252",227,"Child",8,"Joy","Emotion"
"253",227,"Child",8,"Positive","Sentiment"
"254",233,"Alliance",8,"Trust","Emotion"
"255",235,"County",8,"Trust","Emotion"
"256",241,"Public",8,"Anticipation","Emotion"
"257",241,"Public",8,"Positive","Sentiment"
"258",254,"Learning",8,"Positive","Sentiment"
"259",263,"County",8,"Trust","Emotion"
"260",269,"County",8,"Trust","Emotion"
"261",270,"Debt",8,"Negative","Sentiment"
"262",270,"Debt",8,"Sadness","Emotion"
"263",303,"Growth",8,"Positive","Sentiment"
"264",318,"Manufacturer",8,"Positive","Sentiment"
"265",4,"County",7,"Trust","Emotion"
"266",5,"Fire",7,"Fear","Emotion"
"267",5,"Budget",7,"Trust","Emotion"
"268",5,"Trust",7,"Trust","Emotion"
"269",6,"General",7,"Positive","Sentiment"
"270",6,"General",7,"Trust","Emotion"
"271",8,"Fire",7,"Fear","Emotion"
"272",13,"Budget",7,"Trust","Emotion"
"273",15,"Community",7,"Positive","Sentiment"
"274",21,"County",7,"Trust","Emotion"
"275",22,"County",7,"Trust","Emotion"
"276",28,"Fire",7,"Fear","Emotion"
"277",28,"Tax",7,"Negative","Sentiment"
"278",28,"Tax",7,"Sadness","Emotion"
"279",30,"Public",7,"Anticipation","Emotion"
"280",30,"Public",7,"Positive","Sentiment"
"281",32,"Offense",7,"Anger","Emotion"
"282",32,"Offense",7,"Disgust","Emotion"
"283",32,"Offense",7,"Fear","Emotion"
"284",32,"Offense",7,"Negative","Sentiment"
"285",32,"Offense",7,"Sadness","Emotion"
"286",34,"Fee",7,"Anger","Emotion"
"287",34,"Fee",7,"Negative","Sentiment"
"288",35,"Fee",7,"Anger","Emotion"
"289",35,"Fee",7,"Negative","Sentiment"
"290",45,"Plan",7,"Anticipation","Emotion"
"291",46,"Fee",7,"Anger","Emotion"
"292",46,"Fee",7,"Negative","Sentiment"
"293",46,"Level",7,"Positive","Sentiment"
"294",46,"Level",7,"Trust","Emotion"
"295",47,"Approval",7,"Positive","Sentiment"
"296",49,"Letter",7,"Anticipation","Emotion"
"297",55,"Fee",7,"Anger","Emotion"
"298",55,"Fee",7,"Negative","Sentiment"
"299",56,"Fee",7,"Anger","Emotion"
"300",56,"Fee",7,"Negative","Sentiment"
"301",64,"Real",7,"Positive","Sentiment"
"302",64,"Real",7,"Trust","Emotion"
"303",68,"County",7,"Trust","Emotion"
"304",77,"Emergency",7,"Fear","Emotion"
"305",77,"Emergency",7,"Negative","Sentiment"
"306",77,"Emergency",7,"Sadness","Emotion"
"307",77,"Emergency",7,"Surprise","Emotion"
"308",93,"County",7,"Trust","Emotion"
"309",101,"Land",7,"Positive","Sentiment"
"310",101,"Real",7,"Positive","Sentiment"
"311",101,"Real",7,"Trust","Emotion"
"312",103,"Measure",7,"Trust","Emotion"
"313",130,"Information",7,"Positive","Sentiment"
"314",131,"County",7,"Trust","Emotion"
"315",168,"Emergency",7,"Fear","Emotion"
"316",168,"Emergency",7,"Negative","Sentiment"
"317",168,"Emergency",7,"Sadness","Emotion"
"318",168,"Emergency",7,"Surprise","Emotion"
"319",178,"Criminal",7,"Anger","Emotion"
"320",178,"Criminal",7,"Disgust","Emotion"
"321",178,"Criminal",7,"Fear","Emotion"
"322",178,"Criminal",7,"Negative","Sentiment"
"323",178,"Community",7,"Positive","Sentiment"
"324",184,"Medical",7,"Anticipation","Emotion"
"325",184,"Volunteer",7,"Anticipation","Emotion"
"326",184,"Emergency",7,"Fear","Emotion"
"327",184,"Medical",7,"Fear","Emotion"
"328",184,"Volunteer",7,"Fear","Emotion"
"329",184,"Volunteer",7,"Joy","Emotion"
"330",184,"Emergency",7,"Negative","Sentiment"
"331",184,"Medical",7,"Positive","Sentiment"
"332",184,"Volunteer",7,"Positive","Sentiment"
"333",184,"Emergency",7,"Sadness","Emotion"
"334",184,"Emergency",7,"Surprise","Emotion"
"335",184,"Medical",7,"Trust","Emotion"
"336",184,"Volunteer",7,"Trust","Emotion"
"337",194,"County",7,"Trust","Emotion"
"338",197,"County",7,"Trust","Emotion"
"339",199,"Renovation",7,"Anticipation","Emotion"
"340",199,"Renovation",7,"Joy","Emotion"
"341",199,"Renovation",7,"Positive","Sentiment"
"342",207,"Planning",7,"Anticipation","Emotion"
"343",207,"Planning",7,"Positive","Sentiment"
"344",207,"Planning",7,"Trust","Emotion"
"345",211,"Community",7,"Positive","Sentiment"
"346",213,"Build",7,"Positive","Sentiment"
"347",223,"Violence",7,"Anger","Emotion"
"348",223,"Violence",7,"Fear","Emotion"
"349",223,"Violence",7,"Negative","Sentiment"
"350",223,"Violence",7,"Sadness","Emotion"
"351",229,"Child",7,"Anticipation","Emotion"
"352",229,"Child",7,"Joy","Emotion"
"353",229,"Child",7,"Positive","Sentiment"
"354",230,"Measure",7,"Trust","Emotion"
"355",241,"School",7,"Trust","Emotion"
"356",250,"Grant",7,"Anticipation","Emotion"
"357",250,"Grant",7,"Joy","Emotion"
"358",250,"Grant",7,"Positive","Sentiment"
"359",250,"Grant",7,"Trust","Emotion"
"360",258,"Center",7,"Positive","Sentiment"
"361",258,"Center",7,"Trust","Emotion"
"362",269,"Plan",7,"Anticipation","Emotion"
"363",269,"Tax",7,"Negative","Sentiment"
"364",269,"Tax",7,"Sadness","Emotion"
"365",270,"Tax",7,"Negative","Sentiment"
"366",270,"Tax",7,"Sadness","Emotion"
"367",272,"Policy",7,"Trust","Emotion"
"368",284,"Library",7,"Positive","Sentiment"
"369",298,"Budget",7,"Trust","Emotion"
"370",301,"Plan",7,"Anticipation","Emotion"
"371",303,"Budget",7,"Trust","Emotion"
"372",312,"Debt",7,"Negative","Sentiment"
"373",312,"Debt",7,"Sadness","Emotion"
"374",1,"Budget",6,"Trust","Emotion"
"375",2,"Public",6,"Anticipation","Emotion"
"376",2,"Public",6,"Positive","Sentiment"
"377",2,"County",6,"Trust","Emotion"
"378",4,"Debt",6,"Negative","Sentiment"
"379",4,"Debt",6,"Sadness","Emotion"
"380",5,"County",6,"Trust","Emotion"
"381",12,"Growth",6,"Positive","Sentiment"
"382",13,"Community",6,"Positive","Sentiment"
"383",17,"Time",6,"Anticipation","Emotion"
"384",17,"County",6,"Trust","Emotion"
"385",19,"County",6,"Trust","Emotion"
"386",20,"Budget",6,"Trust","Emotion"
"387",24,"Increase",6,"Positive","Sentiment"
"388",26,"Board",6,"Anticipation","Emotion"
"389",26,"County",6,"Trust","Emotion"
"390",33,"Plan",6,"Anticipation","Emotion"
"391",40,"Flow",6,"Positive","Sentiment"
"392",45,"Base",6,"Trust","Emotion"
"393",47,"Building",6,"Positive","Sentiment"
"394",47,"Base",6,"Trust","Emotion"
"395",51,"Footing",6,"Trust","Emotion"
"396",53,"Electric",6,"Joy","Emotion"
"397",53,"Electric",6,"Positive","Sentiment"
"398",53,"Electric",6,"Surprise","Emotion"
"399",56,"Sewer",6,"Disgust","Emotion"
"400",61,"Tax",6,"Negative","Sentiment"
"401",61,"Tax",6,"Sadness","Emotion"
"402",62,"County",6,"Trust","Emotion"
"403",66,"Increase",6,"Positive","Sentiment"
"404",67,"Budget",6,"Trust","Emotion"
"405",73,"Income",6,"Anticipation","Emotion"
"406",73,"Income",6,"Joy","Emotion"
"407",73,"Income",6,"Negative","Sentiment"
"408",73,"Income",6,"Positive","Sentiment"
"409",73,"Income",6,"Sadness","Emotion"
"410",73,"Income",6,"Trust","Emotion"
"411",74,"Fire",6,"Fear","Emotion"
"412",77,"Public",6,"Anticipation","Emotion"
"413",77,"Officer",6,"Positive","Sentiment"
"414",77,"Public",6,"Positive","Sentiment"
"415",77,"Officer",6,"Trust","Emotion"
"416",85,"Board",6,"Anticipation","Emotion"
"417",87,"Board",6,"Anticipation","Emotion"
"418",94,"County",6,"Trust","Emotion"
"419",101,"General",6,"Positive","Sentiment"
"420",101,"General",6,"Trust","Emotion"
"421",125,"Library",6,"Positive","Sentiment"
"422",131,"Improve",6,"Anticipation","Emotion"
"423",131,"Improve",6,"Joy","Emotion"
"424",131,"Improve",6,"Positive","Sentiment"
"425",131,"Improve",6,"Trust","Emotion"
"426",133,"Resources",6,"Joy","Emotion"
"427",133,"Resources",6,"Positive","Sentiment"
"428",133,"Resources",6,"Trust","Emotion"
"429",134,"County",6,"Trust","Emotion"
"430",135,"Management",6,"Positive","Sentiment"
"431",135,"Management",6,"Trust","Emotion"
"432",138,"County",6,"Trust","Emotion"
"433",139,"County",6,"Trust","Emotion"
"434",145,"Plan",6,"Anticipation","Emotion"
"435",153,"Detention",6,"Negative","Sentiment"
"436",153,"Detention",6,"Sadness","Emotion"
"437",156,"Enforcement",6,"Negative","Sentiment"
"438",156,"Law",6,"Trust","Emotion"
"439",159,"Detention",6,"Negative","Sentiment"
"440",159,"Detention",6,"Sadness","Emotion"
"441",163,"Calls",6,"Anticipation","Emotion"
"442",163,"Calls",6,"Negative","Sentiment"
"443",163,"Calls",6,"Trust","Emotion"
"444",164,"Radio",6,"Positive","Sentiment"
"445",164,"County",6,"Trust","Emotion"
"446",171,"Fire",6,"Fear","Emotion"
"447",171,"County",6,"Trust","Emotion"
"448",174,"Develop",6,"Anticipation","Emotion"
"449",174,"Develop",6,"Positive","Sentiment"
"450",178,"Center",6,"Positive","Sentiment"
"451",178,"Center",6,"Trust","Emotion"
"452",178,"County",6,"Trust","Emotion"
"453",183,"Measure",6,"Trust","Emotion"
"454",185,"Team",6,"Trust","Emotion"
"455",186,"Ambulance",6,"Fear","Emotion"
"456",186,"Ambulance",6,"Trust","Emotion"
"457",186,"County",6,"Trust","Emotion"
"458",190,"Airport",6,"Anticipation","Emotion"
"459",194,"Management",6,"Positive","Sentiment"
"460",194,"Management",6,"Trust","Emotion"
"461",199,"Center",6,"Positive","Sentiment"
"462",199,"Center",6,"Trust","Emotion"
"463",205,"Grant",6,"Anticipation","Emotion"
"464",205,"Grant",6,"Joy","Emotion"
"465",205,"Grant",6,"Positive","Sentiment"
"466",205,"Grant",6,"Trust","Emotion"
"467",209,"Community",6,"Positive","Sentiment"
"468",212,"County",6,"Trust","Emotion"
"469",214,"Build",6,"Positive","Sentiment"
"470",224,"Community",6,"Positive","Sentiment"
"471",225,"Pregnancy",6,"Disgust","Emotion"
"472",225,"Pregnancy",6,"Negative","Sentiment"
"473",225,"Measure",6,"Trust","Emotion"
"474",236,"Continue",6,"Anticipation","Emotion"
"475",236,"Grant",6,"Anticipation","Emotion"
"476",236,"Grant",6,"Joy","Emotion"
"477",236,"Continue",6,"Positive","Sentiment"
"478",236,"Grant",6,"Positive","Sentiment"
"479",236,"Continue",6,"Trust","Emotion"
"480",236,"Grant",6,"Trust","Emotion"
"481",237,"Justice",6,"Positive","Sentiment"
"482",237,"County",6,"Trust","Emotion"
"483",237,"Justice",6,"Trust","Emotion"
"484",241,"Minimum",6,"Negative","Sentiment"
"485",242,"County",6,"Trust","Emotion"
"486",249,"Budget",6,"Trust","Emotion"
"487",256,"Measure",6,"Trust","Emotion"
"488",264,"County",6,"Trust","Emotion"
"489",270,"Plan",6,"Anticipation","Emotion"
"490",271,"Debt",6,"Negative","Sentiment"
"491",271,"Debt",6,"Sadness","Emotion"
"492",284,"Authorization",6,"Positive","Sentiment"
"493",284,"Authorization",6,"Trust","Emotion"
"494",298,"Rating",6,"Anger","Emotion"
"495",298,"Government",6,"Fear","Emotion"
"496",298,"Rating",6,"Fear","Emotion"
"497",298,"Government",6,"Negative","Sentiment"
"498",298,"Rating",6,"Negative","Sentiment"
"499",298,"Rating",6,"Sadness","Emotion"
"500",300,"Plan",6,"Anticipation","Emotion"
"501",300,"Tax",6,"Negative","Sentiment"
"502",300,"Tax",6,"Sadness","Emotion"
"503",301,"Improvement",6,"Joy","Emotion"
"504",301,"Improvement",6,"Positive","Sentiment"
"505",301,"Improvement",6,"Trust","Emotion"
"506",303,"Forecast",6,"Anticipation","Emotion"
"507",303,"Plan",6,"Anticipation","Emotion"
"508",303,"Forecast",6,"Trust","Emotion"
"509",311,"Submit",6,"Anticipation","Emotion"
"510",311,"March",6,"Positive","Sentiment"
"511",1,"General",5,"Positive","Sentiment"
"512",1,"County",5,"Trust","Emotion"
"513",1,"General",5,"Trust","Emotion"
"514",4,"General",5,"Positive","Sentiment"
"515",4,"General",5,"Trust","Emotion"
"516",5,"Resources",5,"Joy","Emotion"
"517",5,"Special",5,"Joy","Emotion"
"518",5,"Resources",5,"Positive","Sentiment"
"519",5,"Special",5,"Positive","Sentiment"
"520",5,"Resources",5,"Trust","Emotion"
"521",6,"Budget",5,"Trust","Emotion"
"522",11,"Growth",5,"Positive","Sentiment"
"523",12,"Neutral",5,"Anticipation","Emotion"
"524",12,"Neutral",5,"Trust","Emotion"
"525",13,"Public",5,"Anticipation","Emotion"
"526",13,"Public",5,"Positive","Sentiment"
"527",17,"Criminal",5,"Anger","Emotion"
"528",17,"Criminal",5,"Disgust","Emotion"
"529",17,"Criminal",5,"Fear","Emotion"
"530",17,"Criminal",5,"Negative","Sentiment"
"531",18,"County",5,"Trust","Emotion"
"532",19,"Emergency",5,"Fear","Emotion"
"533",19,"Fire",5,"Fear","Emotion"
"534",19,"Emergency",5,"Negative","Sentiment"
"535",19,"Management",5,"Positive","Sentiment"
"536",19,"Emergency",5,"Sadness","Emotion"
"537",19,"Emergency",5,"Surprise","Emotion"
"538",19,"Management",5,"Trust","Emotion"
"539",24,"Public",5,"Anticipation","Emotion"
"540",24,"Community",5,"Positive","Sentiment"
"541",24,"Public",5,"Positive","Sentiment"
"542",28,"County",5,"Trust","Emotion"
"543",29,"Board",5,"Anticipation","Emotion"
"544",30,"County",5,"Trust","Emotion"
"545",33,"Job",5,"Positive","Sentiment"
"546",34,"Surcharge",5,"Anger","Emotion"
"547",34,"Surcharge",5,"Negative","Sentiment"
"548",34,"Greater",5,"Positive","Sentiment"
"549",36,"Concealed",5,"Anticipation","Emotion"
"550",36,"Concealed",5,"Fear","Emotion"
"551",36,"Concealed",5,"Negative","Sentiment"
"552",36,"Visit",5,"Positive","Sentiment"
"553",36,"Concealed",5,"Surprise","Emotion"
"554",37,"Vaccine",5,"Positive","Sentiment"
"555",39,"Removal",5,"Negative","Sentiment"
"556",41,"Plan",5,"Anticipation","Emotion"
"557",42,"Fee",5,"Anger","Emotion"
"558",42,"Copy",5,"Negative","Sentiment"
"559",42,"Fee",5,"Negative","Sentiment"
"560",44,"Fee",5,"Anger","Emotion"
"561",44,"Fee",5,"Negative","Sentiment"
"562",45,"Case",5,"Fear","Emotion"
"563",45,"Case",5,"Negative","Sentiment"
"564",45,"Case",5,"Sadness","Emotion"
"565",46,"Administrative",5,"Trust","Emotion"
"566",47,"Planning",5,"Anticipation","Emotion"
"567",47,"Preliminary",5,"Anticipation","Emotion"
"568",47,"Planning",5,"Positive","Sentiment"
"569",47,"Planning",5,"Trust","Emotion"
"570",48,"Preliminary",5,"Anticipation","Emotion"
"571",48,"Approval",5,"Positive","Sentiment"
"572",50,"Surcharge",5,"Anger","Emotion"
"573",50,"Letter",5,"Anticipation","Emotion"
"574",50,"Surcharge",5,"Negative","Sentiment"
"575",50,"Major",5,"Positive","Sentiment"
"576",50,"Technology",5,"Positive","Sentiment"
"577",55,"System",5,"Trust","Emotion"
"578",61,"County",5,"Trust","Emotion"
"579",63,"General",5,"Positive","Sentiment"
"580",63,"General",5,"Trust","Emotion"
"581",64,"Neutral",5,"Anticipation","Emotion"
"582",64,"Increase",5,"Positive","Sentiment"
"583",64,"Neutral",5,"Trust","Emotion"
"584",65,"Public",5,"Anticipation","Emotion"
"585",65,"Public",5,"Positive","Sentiment"
"586",67,"Received",5,"Positive","Sentiment"
"587",72,"General",5,"Positive","Sentiment"
"588",72,"General",5,"Trust","Emotion"
"589",77,"Criminal",5,"Anger","Emotion"
"590",77,"Criminal",5,"Disgust","Emotion"
"591",77,"Criminal",5,"Fear","Emotion"
"592",77,"Criminal",5,"Negative","Sentiment"
"593",77,"Center",5,"Positive","Sentiment"
"594",77,"Justice",5,"Positive","Sentiment"
"595",77,"Center",5,"Trust","Emotion"
"596",77,"County",5,"Trust","Emotion"
"597",77,"Justice",5,"Trust","Emotion"
