"","page_number","word","sent_count","sentiment","category"
"123",86,"Management",8,"Trust","Emotion"
"124",102,"Budget",8,"Trust","Emotion"
"125",110,"Lottery",8,"Anticipation","Emotion"
"126",112,"Cap",8,"Anticipation","Emotion"
"127",112,"Cap",8,"Trust","Emotion"
"128",121,"Debt",8,"Negative","Sentiment"
"129",121,"Debt",8,"Sadness","Emotion"
"130",123,"County",8,"Trust","Emotion"
"131",128,"Building",8,"Positive","Sentiment"
"132",129,"Prevention",8,"Anticipation","Emotion"
"133",129,"Prevention",8,"Positive","Sentiment"
"134",261,"Justice",8,"Positive","Sentiment"
"135",261,"Justice",8,"Trust","Emotion"
"136",496,"Tax",8,"Negative","Sentiment"
"137",496,"Tax",8,"Sadness","Emotion"
"138",497,"Tax",8,"Negative","Sentiment"
"139",497,"Tax",8,"Sadness","Emotion"
"140",577,"Chairman",8,"Positive","Sentiment"
"141",577,"Chairman",8,"Trust","Emotion"
"142",605,"Policy",8,"Trust","Emotion"
"143",607,"County",8,"Trust","Emotion"
"144",609,"County",8,"Trust","Emotion"
"145",612,"Exchange",8,"Positive","Sentiment"
"146",612,"Interest",8,"Positive","Sentiment"
"147",612,"Exchange",8,"Trust","Emotion"
"148",613,"Exchange",8,"Positive","Sentiment"
"149",613,"Interest",8,"Positive","Sentiment"
"150",613,"Exchange",8,"Trust","Emotion"
"151",627,"Waste",8,"Disgust","Emotion"
"152",627,"Waste",8,"Negative","Sentiment"
"153",6,"County",7,"Trust","Emotion"
"154",13,"Budget",7,"Trust","Emotion"
"155",19,"County",7,"Trust","Emotion"
"156",21,"Library",7,"Positive","Sentiment"
"157",22,"Budget",7,"Trust","Emotion"
"158",29,"County",7,"Trust","Emotion"
"159",30,"County",7,"Trust","Emotion"
"160",32,"Board",7,"Anticipation","Emotion"
"161",38,"Budget",7,"Trust","Emotion"
"162",40,"Policy",7,"Trust","Emotion"
"163",51,"Measure",7,"Trust","Emotion"
"164",56,"Management",7,"Positive","Sentiment"
"165",56,"Management",7,"Trust","Emotion"
"166",57,"Management",7,"Positive","Sentiment"
"167",57,"Management",7,"Trust","Emotion"
"168",63,"Budget",7,"Trust","Emotion"
"169",64,"County",7,"Trust","Emotion"
"170",80,"Administrative",7,"Trust","Emotion"
"171",90,"Court",7,"Anger","Emotion"
"172",90,"Court",7,"Anticipation","Emotion"
"173",90,"Court",7,"Fear","Emotion"
"174",95,"Community",7,"Positive","Sentiment"
"175",109,"Tax",7,"Negative","Sentiment"
"176",109,"Tax",7,"Sadness","Emotion"
"177",112,"County",7,"Trust","Emotion"
"178",113,"Police",7,"Fear","Emotion"
"179",113,"Police",7,"Positive","Sentiment"
"180",113,"Police",7,"Trust","Emotion"
"181",114,"County",7,"Trust","Emotion"
"182",125,"County",7,"Trust","Emotion"
"183",127,"Board",7,"Anticipation","Emotion"
"184",127,"Fleet",7,"Positive","Sentiment"
"185",127,"Technology",7,"Positive","Sentiment"
"186",159,"Management",7,"Positive","Sentiment"
"187",159,"Management",7,"Trust","Emotion"
"188",236,"Increase",7,"Positive","Sentiment"
"189",261,"Criminal",7,"Anger","Emotion"
"190",261,"Criminal",7,"Disgust","Emotion"
"191",261,"Criminal",7,"Fear","Emotion"
"192",261,"Criminal",7,"Negative","Sentiment"
"193",275,"Defender",7,"Positive","Sentiment"
"194",275,"Defender",7,"Trust","Emotion"
"195",292,"County",7,"Trust","Emotion"
"196",302,"Debt",7,"Negative","Sentiment"
"197",302,"Debt",7,"Sadness","Emotion"
"198",365,"Recreation",7,"Anticipation","Emotion"
"199",365,"Recreation",7,"Joy","Emotion"
"200",365,"Recreation",7,"Positive","Sentiment"
"201",578,"Budget",7,"Trust","Emotion"
"202",599,"County",7,"Trust","Emotion"
"203",600,"County",7,"Trust","Emotion"
"204",601,"Reserve",7,"Positive","Sentiment"
"205",601,"Accounts",7,"Trust","Emotion"
"206",605,"Bonds",7,"Negative","Sentiment"
"207",614,"Agreement",7,"Positive","Sentiment"
"208",614,"Agreement",7,"Trust","Emotion"
"209",622,"Fire",7,"Fear","Emotion"
"210",623,"Change",7,"Fear","Emotion"
"211",627,"Disturbed",7,"Anger","Emotion"
"212",627,"Disturbed",7,"Negative","Sentiment"
"213",627,"Disturbed",7,"Sadness","Emotion"
"214",633,"County",7,"Trust","Emotion"
"215",634,"Bonds",7,"Negative","Sentiment"
"216",634,"Debt",7,"Negative","Sentiment"
"217",634,"Debt",7,"Sadness","Emotion"
"218",9,"Budget",6,"Trust","Emotion"
"219",10,"Balance",6,"Positive","Sentiment"
"220",10,"Budget",6,"Trust","Emotion"
"221",10,"County",6,"Trust","Emotion"
"222",11,"Budget",6,"Trust","Emotion"
"223",13,"County",6,"Trust","Emotion"
"224",19,"Increase",6,"Positive","Sentiment"
"225",21,"Information",6,"Positive","Sentiment"
"226",35,"Management",6,"Positive","Sentiment"
"227",35,"Management",6,"Trust","Emotion"
"228",35,"Team",6,"Trust","Emotion"
"229",47,"County",6,"Trust","Emotion"
"230",50,"Assessment",6,"Surprise","Emotion"
"231",50,"Assessment",6,"Trust","Emotion"
"232",53,"Prevention",6,"Anticipation","Emotion"
"233",53,"Prevention",6,"Positive","Sentiment"
"234",81,"Management",6,"Positive","Sentiment"
"235",81,"Management",6,"Trust","Emotion"
"236",88,"Maintenance",6,"Trust","Emotion"
"237",94,"Budget",6,"Trust","Emotion"
"238",96,"Community",6,"Positive","Sentiment"
"239",97,"Community",6,"Positive","Sentiment"
"240",100,"Analyst",6,"Anticipation","Emotion"
"241",100,"Analyst",6,"Positive","Sentiment"
"242",100,"Analyst",6,"Trust","Emotion"
"243",100,"Budget",6,"Trust","Emotion"
"244",101,"Time",6,"Anticipation","Emotion"
"245",103,"Time",6,"Anticipation","Emotion"
"246",103,"Budget",6,"Trust","Emotion"
"247",108,"Tax",6,"Negative","Sentiment"
"248",108,"Tax",6,"Sadness","Emotion"
"249",111,"General",6,"Positive","Sentiment"
"250",111,"Budget",6,"Trust","Emotion"
"251",111,"General",6,"Trust","Emotion"
"252",124,"Debt",6,"Negative","Sentiment"
"253",124,"Debt",6,"Sadness","Emotion"
"254",127,"County",6,"Trust","Emotion"
"255",265,"Criminal",6,"Anger","Emotion"
"256",265,"Criminal",6,"Disgust","Emotion"
"257",265,"Criminal",6,"Fear","Emotion"
"258",265,"Criminal",6,"Negative","Sentiment"
"259",324,"Increase",6,"Positive","Sentiment"
"260",361,"Death",6,"Anger","Emotion"
"261",361,"Death",6,"Anticipation","Emotion"
"262",361,"Death",6,"Disgust","Emotion"
"263",361,"Death",6,"Fear","Emotion"
"264",361,"Death",6,"Negative","Sentiment"
"265",361,"Death",6,"Sadness","Emotion"
"266",361,"Death",6,"Surprise","Emotion"
"267",384,"Recreation",6,"Anticipation","Emotion"
"268",384,"Recreation",6,"Joy","Emotion"
"269",384,"Recreation",6,"Positive","Sentiment"
"270",392,"Increase",6,"Positive","Sentiment"
"271",413,"Community",6,"Positive","Sentiment"
"272",414,"Library",6,"Positive","Sentiment"
"273",419,"Library",6,"Positive","Sentiment"
"274",452,"Legal",6,"Positive","Sentiment"
"275",452,"Legal",6,"Trust","Emotion"
"276",536,"Job",6,"Positive","Sentiment"
"277",576,"County",6,"Trust","Emotion"
"278",581,"Budget",6,"Trust","Emotion"
"279",584,"Building",6,"Positive","Sentiment"
"280",599,"Budget",6,"Trust","Emotion"
"281",601,"Special",6,"Joy","Emotion"
"282",601,"Special",6,"Positive","Sentiment"
"283",604,"County",6,"Trust","Emotion"
"284",610,"Debt",6,"Negative","Sentiment"
"285",610,"Debt",6,"Sadness","Emotion"
"286",613,"Agreement",6,"Positive","Sentiment"
"287",613,"Agreement",6,"Trust","Emotion"
"288",615,"Exchange",6,"Positive","Sentiment"
"289",615,"Exchange",6,"Trust","Emotion"
"290",626,"Plan",6,"Anticipation","Emotion"
"291",629,"County",6,"Trust","Emotion"
"292",630,"Choice",6,"Positive","Sentiment"
"293",633,"Debt",6,"Negative","Sentiment"
"294",633,"Debt",6,"Sadness","Emotion"
"295",2,"Budget",5,"Trust","Emotion"
"296",4,"Budget",5,"Trust","Emotion"
"297",9,"Balance",5,"Positive","Sentiment"
"298",10,"Public",5,"Anticipation","Emotion"
"299",10,"Public",5,"Positive","Sentiment"
"300",11,"Increase",5,"Positive","Sentiment"
"301",12,"Catch",5,"Surprise","Emotion"
"302",18,"Pay",5,"Anticipation","Emotion"
"303",18,"Pay",5,"Joy","Emotion"
"304",18,"Pay",5,"Positive","Sentiment"
"305",18,"Pay",5,"Trust","Emotion"
"306",19,"Debt",5,"Negative","Sentiment"
"307",19,"Debt",5,"Sadness","Emotion"
"308",20,"Public",5,"Anticipation","Emotion"
"309",20,"Public",5,"Positive","Sentiment"
"310",23,"Enforcement",5,"Negative","Sentiment"
"311",23,"Law",5,"Trust","Emotion"
"312",26,"Budget",5,"Trust","Emotion"
"313",31,"County",5,"Trust","Emotion"
"314",32,"Government",5,"Fear","Emotion"
"315",32,"Government",5,"Negative","Sentiment"
"316",35,"County",5,"Trust","Emotion"
"317",39,"County",5,"Trust","Emotion"
"318",47,"Trend",5,"Positive","Sentiment"
"319",53,"Child",5,"Anticipation","Emotion"
"320",53,"Child",5,"Joy","Emotion"
"321",53,"Child",5,"Positive","Sentiment"
"322",54,"Assistance",5,"Positive","Sentiment"
"323",55,"Tax",5,"Negative","Sentiment"
"324",55,"Tax",5,"Sadness","Emotion"
"325",57,"Maintenance",5,"Trust","Emotion"
"326",76,"County",5,"Trust","Emotion"
"327",81,"Tax",5,"Negative","Sentiment"
"328",81,"Tax",5,"Sadness","Emotion"
"329",83,"Tax",5,"Negative","Sentiment"
"330",83,"Tax",5,"Sadness","Emotion"
"331",88,"Real",5,"Positive","Sentiment"
"332",88,"Real",5,"Trust","Emotion"
"333",90,"Abuse",5,"Anger","Emotion"
"334",90,"Prevention",5,"Anticipation","Emotion"
"335",90,"Abuse",5,"Disgust","Emotion"
"336",90,"Abuse",5,"Fear","Emotion"
"337",90,"Abuse",5,"Negative","Sentiment"
"338",90,"Prevention",5,"Positive","Sentiment"
"339",90,"Substance",5,"Positive","Sentiment"
"340",90,"Abuse",5,"Sadness","Emotion"
"341",93,"Budget",5,"Trust","Emotion"
"342",94,"Increase",5,"Positive","Sentiment"
"343",101,"Analyst",5,"Anticipation","Emotion"
"344",101,"Analyst",5,"Positive","Sentiment"
"345",101,"Analyst",5,"Trust","Emotion"
"346",103,"Library",5,"Positive","Sentiment"
"347",104,"Analyst",5,"Anticipation","Emotion"
"348",104,"Analyst",5,"Positive","Sentiment"
"349",104,"Analyst",5,"Trust","Emotion"
"350",111,"Policy",5,"Trust","Emotion"
"351",112,"Increase",5,"Positive","Sentiment"
"352",113,"Tax",5,"Negative","Sentiment"
"353",113,"Tax",5,"Sadness","Emotion"
"354",113,"Law",5,"Trust","Emotion"
"355",117,"County",5,"Trust","Emotion"
"356",124,"Budget",5,"Trust","Emotion"
"357",126,"Increase",5,"Positive","Sentiment"
"358",131,"Reserve",5,"Positive","Sentiment"
"359",136,"Increase",5,"Positive","Sentiment"
"360",158,"Increase",5,"Positive","Sentiment"
"361",162,"Management",5,"Positive","Sentiment"
"362",162,"Management",5,"Trust","Emotion"
"363",204,"Management",5,"Positive","Sentiment"
"364",204,"Management",5,"Trust","Emotion"
"365",235,"Child",5,"Anticipation","Emotion"
"366",235,"Child",5,"Joy","Emotion"
"367",235,"Child",5,"Positive","Sentiment"
"368",237,"Child",5,"Anticipation","Emotion"
"369",237,"Child",5,"Joy","Emotion"
"370",237,"Child",5,"Positive","Sentiment"
"371",263,"Court",5,"Anger","Emotion"
"372",263,"Court",5,"Anticipation","Emotion"
"373",263,"Court",5,"Fear","Emotion"
"374",265,"Felony",5,"Negative","Sentiment"
"375",291,"Board",5,"Anticipation","Emotion"
"376",302,"County",5,"Trust","Emotion"
"377",319,"County",5,"Trust","Emotion"
"378",349,"Budget",5,"Trust","Emotion"
"379",349,"County",5,"Trust","Emotion"
"380",362,"Increase",5,"Positive","Sentiment"
"381",366,"Recreation",5,"Anticipation","Emotion"
"382",366,"Recreation",5,"Joy","Emotion"
"383",366,"Increase",5,"Positive","Sentiment"
"384",366,"Recreation",5,"Positive","Sentiment"
"385",370,"Athletic",5,"Positive","Sentiment"
"386",390,"Volunteer",5,"Anticipation","Emotion"
"387",390,"Volunteer",5,"Fear","Emotion"
"388",390,"Volunteer",5,"Joy","Emotion"
"389",390,"Volunteer",5,"Positive","Sentiment"
"390",390,"Volunteer",5,"Trust","Emotion"
"391",399,"Community",5,"Positive","Sentiment"
"392",413,"Library",5,"Positive","Sentiment"
"393",435,"County",5,"Trust","Emotion"
"394",440,"Court",5,"Anger","Emotion"
"395",440,"Court",5,"Anticipation","Emotion"
"396",440,"Court",5,"Fear","Emotion"
"397",462,"Increase",5,"Positive","Sentiment"
"398",489,"Assistance",5,"Positive","Sentiment"
"399",505,"School",5,"Trust","Emotion"
"400",541,"Income",5,"Anticipation","Emotion"
"401",541,"Income",5,"Joy","Emotion"
"402",541,"Income",5,"Negative","Sentiment"
"403",541,"Income",5,"Positive","Sentiment"
"404",541,"Income",5,"Sadness","Emotion"
"405",541,"Income",5,"Trust","Emotion"
"406",547,"School",5,"Trust","Emotion"
"407",577,"Present",5,"Anticipation","Emotion"
"408",577,"Present",5,"Joy","Emotion"
"409",577,"Information",5,"Positive","Sentiment"
"410",577,"Present",5,"Positive","Sentiment"
"411",577,"Present",5,"Surprise","Emotion"
"412",577,"Official",5,"Trust","Emotion"
"413",577,"Present",5,"Trust","Emotion"
"414",578,"Present",5,"Anticipation","Emotion"
"415",578,"Risk",5,"Anticipation","Emotion"
"416",578,"Risk",5,"Fear","Emotion"
"417",578,"Present",5,"Joy","Emotion"
"418",578,"Risk",5,"Negative","Sentiment"
"419",578,"Present",5,"Positive","Sentiment"
"420",578,"Savings",5,"Positive","Sentiment"
"421",578,"Present",5,"Surprise","Emotion"
"422",578,"Present",5,"Trust","Emotion"
"423",582,"Margin",5,"Negative","Sentiment"
"424",582,"Legal",5,"Positive","Sentiment"
"425",582,"Margin",5,"Sadness","Emotion"
"426",582,"Legal",5,"Trust","Emotion"
"427",583,"Renovation",5,"Anticipation","Emotion"
"428",583,"Renovation",5,"Joy","Emotion"
"429",583,"Renovation",5,"Positive","Sentiment"
"430",585,"Shelter",5,"Positive","Sentiment"
"431",585,"Shelter",5,"Trust","Emotion"
"432",600,"Budget",5,"Trust","Emotion"
"433",603,"County",5,"Trust","Emotion"
"434",604,"General",5,"Positive","Sentiment"
"435",604,"General",5,"Trust","Emotion"
"436",610,"Exchange",5,"Positive","Sentiment"
"437",610,"Interest",5,"Positive","Sentiment"
"438",610,"Exchange",5,"Trust","Emotion"
"439",611,"Board",5,"Anticipation","Emotion"
"440",611,"County",5,"Trust","Emotion"
"441",615,"County",5,"Trust","Emotion"
"442",619,"County",5,"Trust","Emotion"
"443",626,"Ordinance",5,"Trust","Emotion"
"444",627,"Increase",5,"Positive","Sentiment"
"445",628,"Bonds",5,"Negative","Sentiment"
"446",628,"County",5,"Trust","Emotion"
"447",629,"Assets",5,"Positive","Sentiment"
"448",631,"County",5,"Trust","Emotion"
"449",632,"Enforcement",5,"Negative","Sentiment"
"450",632,"County",5,"Trust","Emotion"
"451",633,"General",5,"Positive","Sentiment"
"452",633,"General",5,"Trust","Emotion"
"453",634,"Rating",5,"Anger","Emotion"
"454",634,"Rating",5,"Fear","Emotion"
"455",634,"Rating",5,"Negative","Sentiment"
"456",634,"Tax",5,"Negative","Sentiment"
"457",634,"Rating",5,"Sadness","Emotion"
"458",634,"Tax",5,"Sadness","Emotion"
"459",2,"Award",4,"Anticipation","Emotion"
"460",2,"Award",4,"Joy","Emotion"
"461",2,"Award",4,"Positive","Sentiment"
"462",2,"Award",4,"Surprise","Emotion"
"463",2,"Award",4,"Trust","Emotion"
"464",3,"General",4,"Positive","Sentiment"
"465",3,"General",4,"Trust","Emotion"
"466",4,"Management",4,"Positive","Sentiment"
"467",4,"Management",4,"Trust","Emotion"
"468",6,"Budget",4,"Trust","Emotion"
"469",7,"Tax",4,"Negative","Sentiment"
"470",7,"Tax",4,"Sadness","Emotion"
"471",9,"Board",4,"Anticipation","Emotion"
"472",9,"Discipline",4,"Fear","Emotion"
"473",9,"Discipline",4,"Negative","Sentiment"
"474",10,"Start",4,"Anticipation","Emotion"
"475",11,"Pay",4,"Anticipation","Emotion"
"476",11,"Pay",4,"Joy","Emotion"
"477",11,"Pay",4,"Positive","Sentiment"
"478",11,"Pay",4,"Trust","Emotion"
"479",13,"Increase",4,"Positive","Sentiment"
"480",16,"County",4,"Trust","Emotion"
"481",18,"Debt",4,"Negative","Sentiment"
"482",18,"Debt",4,"Sadness","Emotion"
"483",19,"Budget",4,"Trust","Emotion"
"484",20,"Board",4,"Anticipation","Emotion"
"485",21,"Technology",4,"Positive","Sentiment"
"486",22,"County",4,"Trust","Emotion"
"487",23,"General",4,"Positive","Sentiment"
"488",23,"Reserve",4,"Positive","Sentiment"
"489",23,"General",4,"Trust","Emotion"
"490",24,"County",4,"Trust","Emotion"
"491",31,"Board",4,"Anticipation","Emotion"
"492",33,"County",4,"Trust","Emotion"
"493",35,"Public",4,"Anticipation","Emotion"
"494",35,"Focus",4,"Positive","Sentiment"
"495",35,"Public",4,"Positive","Sentiment"
"496",37,"Strategic",4,"Positive","Sentiment"
"497",40,"Grant",4,"Anticipation","Emotion"
"498",40,"Grant",4,"Joy","Emotion"
"499",40,"Community",4,"Positive","Sentiment"
"500",40,"Grant",4,"Positive","Sentiment"
"501",40,"Grant",4,"Trust","Emotion"
"502",43,"Long",4,"Anticipation","Emotion"
"503",43,"Community",4,"Positive","Sentiment"
"504",43,"County",4,"Trust","Emotion"
"505",44,"Including",4,"Positive","Sentiment"
"506",44,"Trend",4,"Positive","Sentiment"
"507",45,"Growth",4,"Positive","Sentiment"
"508",45,"Trend",4,"Positive","Sentiment"
"509",46,"Trend",4,"Positive","Sentiment"
"510",47,"Satisfied",4,"Joy","Emotion"
"511",47,"Satisfied",4,"Positive","Sentiment"
"512",48,"Tax",4,"Negative","Sentiment"
"513",48,"Tax",4,"Sadness","Emotion"
"514",48,"County",4,"Trust","Emotion"
"515",50,"Management",4,"Positive","Sentiment"
"516",50,"Framework",4,"Trust","Emotion"
"517",50,"Management",4,"Trust","Emotion"
"518",51,"Customer",4,"Positive","Sentiment"
"519",51,"Reliable",4,"Positive","Sentiment"
"520",51,"Reliable",4,"Trust","Emotion"
"521",54,"Resources",4,"Joy","Emotion"
"522",54,"Resources",4,"Positive","Sentiment"
"523",54,"Resources",4,"Trust","Emotion"
"524",55,"Management",4,"Positive","Sentiment"
"525",55,"Management",4,"Trust","Emotion"
"526",56,"Center",4,"Positive","Sentiment"
"527",56,"Center",4,"Trust","Emotion"
"528",57,"Library",4,"Positive","Sentiment"
"529",63,"Change",4,"Fear","Emotion"
"530",63,"Debt",4,"Negative","Sentiment"
"531",63,"Debt",4,"Sadness","Emotion"
"532",64,"Pay",4,"Anticipation","Emotion"
"533",64,"Pay",4,"Joy","Emotion"
"534",64,"Pay",4,"Positive","Sentiment"
"535",64,"Budget",4,"Trust","Emotion"
"536",64,"Pay",4,"Trust","Emotion"
"537",67,"Debt",4,"Negative","Sentiment"
"538",67,"Debt",4,"Sadness","Emotion"
"539",69,"Balance",4,"Positive","Sentiment"
"540",71,"Balance",4,"Positive","Sentiment"
"541",73,"Expenses",4,"Negative","Sentiment"
"542",73,"Assets",4,"Positive","Sentiment"
"543",74,"Balance",4,"Positive","Sentiment"
"544",77,"County",4,"Trust","Emotion"
"545",79,"County",4,"Trust","Emotion"
"546",80,"Center",4,"Positive","Sentiment"
"547",80,"Center",4,"Trust","Emotion"
"548",80,"County",4,"Trust","Emotion"
"549",81,"Administrative",4,"Trust","Emotion"
"550",82,"Information",4,"Positive","Sentiment"
"551",84,"Court",4,"Anger","Emotion"
"552",84,"Court",4,"Anticipation","Emotion"
"553",84,"Court",4,"Fear","Emotion"
"554",85,"Child",4,"Anticipation","Emotion"
"555",85,"Child",4,"Joy","Emotion"
"556",85,"Debt",4,"Negative","Sentiment"
"557",85,"Assistance",4,"Positive","Sentiment"
"558",85,"Child",4,"Positive","Sentiment"
"559",85,"Debt",4,"Sadness","Emotion"
"560",86,"Resources",4,"Joy","Emotion"
"561",86,"Resources",4,"Positive","Sentiment"
"562",86,"Resources",4,"Trust","Emotion"
"563",90,"Recreation",4,"Anticipation","Emotion"
"564",90,"Recreation",4,"Joy","Emotion"
"565",90,"Recreation",4,"Positive","Sentiment"
"566",97,"Level",4,"Positive","Sentiment"
"567",97,"Level",4,"Trust","Emotion"
"568",100,"Time",4,"Anticipation","Emotion"
"569",101,"Administrative",4,"Trust","Emotion"
"570",104,"Budget",4,"Trust","Emotion"
"571",108,"Debt",4,"Negative","Sentiment"
"572",108,"Debt",4,"Sadness","Emotion"
"573",110,"Tax",4,"Negative","Sentiment"
"574",110,"Tax",4,"Sadness","Emotion"
"575",110,"School",4,"Trust","Emotion"
"576",112,"Population",4,"Positive","Sentiment"
"577",117,"Budget",4,"Trust","Emotion"
"578",118,"Debt",4,"Negative","Sentiment"
"579",118,"Debt",4,"Sadness","Emotion"
"580",121,"Budget",4,"Trust","Emotion"
"581",122,"Budget",4,"Trust","Emotion"
"582",123,"Change",4,"Fear","Emotion"
"583",123,"Debt",4,"Negative","Sentiment"
"584",123,"Debt",4,"Sadness","Emotion"
"585",124,"Increase",4,"Positive","Sentiment"
"586",124,"County",4,"Trust","Emotion"
"587",125,"Increase",4,"Positive","Sentiment"
"588",125,"Budget",4,"Trust","Emotion"
"589",126,"Budget",4,"Trust","Emotion"
"590",128,"Risk",4,"Anticipation","Emotion"
"591",128,"Risk",4,"Fear","Emotion"
"592",128,"Risk",4,"Negative","Sentiment"
"593",128,"Include",4,"Positive","Sentiment"
"594",128,"Reserve",4,"Positive","Sentiment"
"595",129,"Management",4,"Positive","Sentiment"
"596",129,"Management",4,"Trust","Emotion"
"597",131,"Budget",4,"Trust","Emotion"
"598",132,"Budget",4,"Trust","Emotion"
