"","page_number","word","sent_count","sentiment","category"
"119",109,"Rating",12,"Fear","Emotion"
"120",109,"Rating",12,"Negative","Sentiment"
"121",109,"Rating",12,"Sadness","Emotion"
"122",109,"County",12,"Trust","Emotion"
"123",121,"Legal",12,"Positive","Sentiment"
"124",121,"Legal",12,"Trust","Emotion"
"125",168,"Calls",12,"Anticipation","Emotion"
"126",168,"Calls",12,"Negative","Sentiment"
"127",168,"Calls",12,"Trust","Emotion"
"128",171,"Emergency",12,"Fear","Emotion"
"129",171,"Emergency",12,"Negative","Sentiment"
"130",171,"Emergency",12,"Sadness","Emotion"
"131",171,"Emergency",12,"Surprise","Emotion"
"132",241,"Measure",12,"Trust","Emotion"
"133",243,"County",12,"Trust","Emotion"
"134",291,"County",12,"Trust","Emotion"
"135",307,"County",12,"Trust","Emotion"
"136",311,"Measure",12,"Trust","Emotion"
"137",313,"County",12,"Trust","Emotion"
"138",324,"Emergency",12,"Fear","Emotion"
"139",324,"Emergency",12,"Negative","Sentiment"
"140",324,"Emergency",12,"Sadness","Emotion"
"141",324,"Emergency",12,"Surprise","Emotion"
"142",356,"County",12,"Trust","Emotion"
"143",357,"County",12,"Trust","Emotion"
"144",360,"General",12,"Positive","Sentiment"
"145",360,"General",12,"Trust","Emotion"
"146",12,"County",11,"Trust","Emotion"
"147",17,"Plan",11,"Anticipation","Emotion"
"148",17,"County",11,"Trust","Emotion"
"149",19,"School",11,"Trust","Emotion"
"150",38,"Safe",11,"Joy","Emotion"
"151",38,"Safe",11,"Positive","Sentiment"
"152",38,"Safe",11,"Trust","Emotion"
"153",52,"Fee",11,"Anger","Emotion"
"154",52,"Fee",11,"Negative","Sentiment"
"155",53,"Fee",11,"Anger","Emotion"
"156",53,"Fee",11,"Negative","Sentiment"
"157",85,"Growth",11,"Positive","Sentiment"
"158",106,"County",11,"Trust","Emotion"
"159",108,"Measure",11,"Trust","Emotion"
"160",110,"Measure",11,"Trust","Emotion"
"161",115,"Rating",11,"Anger","Emotion"
"162",115,"Rating",11,"Fear","Emotion"
"163",115,"Rating",11,"Negative","Sentiment"
"164",115,"Rating",11,"Sadness","Emotion"
"165",117,"County",11,"Trust","Emotion"
"166",139,"Management",11,"Positive","Sentiment"
"167",139,"Technology",11,"Positive","Sentiment"
"168",139,"Management",11,"Trust","Emotion"
"169",155,"General",11,"Positive","Sentiment"
"170",155,"General",11,"Trust","Emotion"
"171",167,"Emergency",11,"Fear","Emotion"
"172",167,"Emergency",11,"Negative","Sentiment"
"173",167,"Emergency",11,"Sadness","Emotion"
"174",167,"Emergency",11,"Surprise","Emotion"
"175",169,"Fire",11,"Fear","Emotion"
"176",194,"Solid",11,"Positive","Sentiment"
"177",205,"County",11,"Trust","Emotion"
"178",250,"County",11,"Trust","Emotion"
"179",271,"Measure",11,"Trust","Emotion"
"180",274,"General",11,"Positive","Sentiment"
"181",274,"General",11,"Trust","Emotion"
"182",275,"Plan",11,"Anticipation","Emotion"
"183",279,"County",11,"Trust","Emotion"
"184",291,"Public",11,"Anticipation","Emotion"
"185",291,"General",11,"Positive","Sentiment"
"186",291,"Public",11,"Positive","Sentiment"
"187",291,"General",11,"Trust","Emotion"
"188",306,"Strategic",11,"Positive","Sentiment"
"189",325,"Community",11,"Positive","Sentiment"
"190",327,"County",11,"Trust","Emotion"
"191",331,"County",11,"Trust","Emotion"
"192",335,"County",11,"Trust","Emotion"
"193",359,"Bonds",11,"Negative","Sentiment"
"194",359,"Debt",11,"Negative","Sentiment"
"195",359,"Debt",11,"Sadness","Emotion"
"196",359,"County",11,"Trust","Emotion"
"197",363,"Plan",11,"Anticipation","Emotion"
"198",368,"Board",11,"Anticipation","Emotion"
"199",19,"County",10,"Trust","Emotion"
"200",50,"Board",10,"Anticipation","Emotion"
"201",66,"Plan",10,"Anticipation","Emotion"
"202",67,"Plan",10,"Anticipation","Emotion"
"203",68,"Base",10,"Trust","Emotion"
"204",85,"County",10,"Trust","Emotion"
"205",87,"Budget",10,"Trust","Emotion"
"206",97,"Public",10,"Anticipation","Emotion"
"207",97,"Public",10,"Positive","Sentiment"
"208",109,"Measure",10,"Trust","Emotion"
"209",119,"Measure",10,"Trust","Emotion"
"210",137,"Measure",10,"Trust","Emotion"
"211",141,"County",10,"Trust","Emotion"
"212",143,"County",10,"Trust","Emotion"
"213",149,"Measure",10,"Trust","Emotion"
"214",177,"Community",10,"Positive","Sentiment"
"215",177,"Justice",10,"Positive","Sentiment"
"216",177,"Justice",10,"Trust","Emotion"
"217",178,"Jail",10,"Fear","Emotion"
"218",178,"Jail",10,"Negative","Sentiment"
"219",178,"Jail",10,"Sadness","Emotion"
"220",195,"Measure",10,"Trust","Emotion"
"221",201,"County",10,"Trust","Emotion"
"222",201,"Measure",10,"Trust","Emotion"
"223",216,"Community",10,"Positive","Sentiment"
"224",249,"County",10,"Trust","Emotion"
"225",262,"Measure",10,"Trust","Emotion"
"226",266,"Community",10,"Positive","Sentiment"
"227",273,"County",10,"Trust","Emotion"
"228",303,"County",10,"Trust","Emotion"
"229",337,"Measure",10,"Trust","Emotion"
"230",358,"Improvement",10,"Joy","Emotion"
"231",358,"Debt",10,"Negative","Sentiment"
"232",358,"Improvement",10,"Positive","Sentiment"
"233",358,"Debt",10,"Sadness","Emotion"
"234",358,"Improvement",10,"Trust","Emotion"
"235",360,"Growth",10,"Positive","Sentiment"
"236",370,"Budget",10,"Trust","Emotion"
"237",374,"County",10,"Trust","Emotion"
"238",6,"County",9,"Trust","Emotion"
"239",16,"Increase",9,"Positive","Sentiment"
"240",20,"County",9,"Trust","Emotion"
"241",27,"County",9,"Trust","Emotion"
"242",49,"County",9,"Trust","Emotion"
"243",68,"Preliminary",9,"Anticipation","Emotion"
"244",91,"General",9,"Positive","Sentiment"
"245",91,"General",9,"Trust","Emotion"
"246",103,"County",9,"Trust","Emotion"
"247",115,"County",9,"Trust","Emotion"
"248",118,"Measure",9,"Trust","Emotion"
"249",132,"Measure",9,"Trust","Emotion"
"250",134,"County",9,"Trust","Emotion"
"251",139,"Information",9,"Positive","Sentiment"
"252",140,"Measure",9,"Trust","Emotion"
"253",172,"Fire",9,"Fear","Emotion"
"254",176,"County",9,"Trust","Emotion"
"255",177,"Court",9,"Anger","Emotion"
"256",177,"Court",9,"Anticipation","Emotion"
"257",177,"Court",9,"Fear","Emotion"
"258",185,"Medical",9,"Anticipation","Emotion"
"259",185,"Medical",9,"Fear","Emotion"
"260",185,"Medical",9,"Positive","Sentiment"
"261",185,"Medical",9,"Trust","Emotion"
"262",187,"Measure",9,"Trust","Emotion"
"263",202,"County",9,"Trust","Emotion"
"264",206,"County",9,"Trust","Emotion"
"265",207,"County",9,"Trust","Emotion"
"266",220,"Conservation",9,"Anticipation","Emotion"
"267",220,"Conservation",9,"Positive","Sentiment"
"268",220,"Conservation",9,"Trust","Emotion"
"269",235,"County",9,"Trust","Emotion"
"270",239,"Provide",9,"Positive","Sentiment"
"271",239,"Provide",9,"Trust","Emotion"
"272",246,"Food",9,"Joy","Emotion"
"273",246,"Food",9,"Positive","Sentiment"
"274",246,"Food",9,"Trust","Emotion"
"275",256,"County",9,"Trust","Emotion"
"276",260,"County",9,"Trust","Emotion"
"277",262,"Library",9,"Positive","Sentiment"
"278",275,"County",9,"Trust","Emotion"
"279",277,"Debt",9,"Negative","Sentiment"
"280",277,"Debt",9,"Sadness","Emotion"
"281",280,"County",9,"Trust","Emotion"
"282",284,"Tax",9,"Negative","Sentiment"
"283",284,"Tax",9,"Sadness","Emotion"
"284",291,"Debt",9,"Negative","Sentiment"
"285",291,"Debt",9,"Sadness","Emotion"
"286",303,"Plan",9,"Anticipation","Emotion"
"287",306,"Plan",9,"Anticipation","Emotion"
"288",313,"Community",9,"Positive","Sentiment"
"289",327,"Community",9,"Positive","Sentiment"
"290",336,"Measure",9,"Trust","Emotion"
"291",346,"Child",9,"Anticipation","Emotion"
"292",346,"Child",9,"Joy","Emotion"
"293",346,"Child",9,"Positive","Sentiment"
"294",360,"Budget",9,"Trust","Emotion"
"295",369,"County",9,"Trust","Emotion"
"296",377,"Manufacturer",9,"Positive","Sentiment"
"297",7,"County",8,"Trust","Emotion"
"298",12,"Budget",8,"Trust","Emotion"
"299",16,"Budget",8,"Trust","Emotion"
"300",17,"Strategic",8,"Positive","Sentiment"
"301",18,"County",8,"Trust","Emotion"
"302",22,"Library",8,"Positive","Sentiment"
"303",23,"Community",8,"Positive","Sentiment"
"304",24,"Fire",8,"Fear","Emotion"
"305",24,"County",8,"Trust","Emotion"
"306",25,"Community",8,"Positive","Sentiment"
"307",34,"Poverty",8,"Anger","Emotion"
"308",34,"Poverty",8,"Disgust","Emotion"
"309",34,"Poverty",8,"Fear","Emotion"
"310",34,"Poverty",8,"Negative","Sentiment"
"311",34,"Poverty",8,"Sadness","Emotion"
"312",36,"Poverty",8,"Anger","Emotion"
"313",36,"Poverty",8,"Disgust","Emotion"
"314",36,"Poverty",8,"Fear","Emotion"
"315",36,"Poverty",8,"Negative","Sentiment"
"316",36,"Poverty",8,"Sadness","Emotion"
"317",37,"Infant",8,"Anticipation","Emotion"
"318",37,"Infant",8,"Fear","Emotion"
"319",37,"Infant",8,"Joy","Emotion"
"320",37,"Infant",8,"Positive","Sentiment"
"321",37,"Infant",8,"Surprise","Emotion"
"322",38,"Crime",8,"Anger","Emotion"
"323",38,"Crime",8,"Negative","Sentiment"
"324",39,"Fire",8,"Fear","Emotion"
"325",40,"Community",8,"Positive","Sentiment"
"326",44,"Tax",8,"Negative","Sentiment"
"327",44,"Increase",8,"Positive","Sentiment"
"328",44,"Tax",8,"Sadness","Emotion"
"329",57,"Vaccine",8,"Positive","Sentiment"
"330",64,"Fire",8,"Fear","Emotion"
"331",65,"Fee",8,"Anger","Emotion"
"332",65,"Fee",8,"Negative","Sentiment"
"333",68,"Plan",8,"Anticipation","Emotion"
"334",68,"Gross",8,"Disgust","Emotion"
"335",68,"Gross",8,"Negative","Sentiment"
"336",70,"Letter",8,"Anticipation","Emotion"
"337",72,"Fee",8,"Anger","Emotion"
"338",72,"Fee",8,"Negative","Sentiment"
"339",72,"Building",8,"Positive","Sentiment"
"340",73,"Fee",8,"Anger","Emotion"
"341",73,"Fee",8,"Negative","Sentiment"
"342",74,"Fee",8,"Anger","Emotion"
"343",74,"Plan",8,"Anticipation","Emotion"
"344",74,"Fee",8,"Negative","Sentiment"
"345",76,"Fee",8,"Anger","Emotion"
"346",76,"Fee",8,"Negative","Sentiment"
"347",76,"System",8,"Trust","Emotion"
"348",77,"Fee",8,"Anger","Emotion"
"349",77,"Fee",8,"Negative","Sentiment"
"350",78,"Fee",8,"Anger","Emotion"
"351",78,"Fee",8,"Negative","Sentiment"
"352",82,"General",8,"Positive","Sentiment"
"353",82,"General",8,"Trust","Emotion"
"354",88,"County",8,"Trust","Emotion"
"355",102,"Board",8,"Anticipation","Emotion"
"356",104,"Measure",8,"Trust","Emotion"
"357",107,"Community",8,"Positive","Sentiment"
"358",128,"Board",8,"Anticipation","Emotion"
"359",141,"Technology",8,"Positive","Sentiment"
"360",146,"Actual",8,"Positive","Sentiment"
"361",164,"Measure",8,"Trust","Emotion"
"362",169,"Emergency",8,"Fear","Emotion"
"363",169,"Emergency",8,"Negative","Sentiment"
"364",169,"Emergency",8,"Sadness","Emotion"
"365",169,"Emergency",8,"Surprise","Emotion"
"366",170,"Prevention",8,"Anticipation","Emotion"
"367",170,"Prevention",8,"Positive","Sentiment"
"368",178,"Measure",8,"Trust","Emotion"
"369",179,"Measure",8,"Trust","Emotion"
"370",182,"Youth",8,"Anger","Emotion"
"371",182,"Youth",8,"Anticipation","Emotion"
"372",182,"Youth",8,"Fear","Emotion"
"373",182,"Youth",8,"Joy","Emotion"
"374",182,"Youth",8,"Positive","Sentiment"
"375",182,"Youth",8,"Surprise","Emotion"
"376",185,"County",8,"Trust","Emotion"
"377",186,"Measure",8,"Trust","Emotion"
"378",187,"County",8,"Trust","Emotion"
"379",195,"Convenience",8,"Positive","Sentiment"
"380",200,"Measure",8,"Trust","Emotion"
"381",207,"Planning",8,"Anticipation","Emotion"
"382",207,"Planning",8,"Positive","Sentiment"
"383",207,"Planning",8,"Trust","Emotion"
"384",211,"County",8,"Trust","Emotion"
"385",217,"Measure",8,"Trust","Emotion"
"386",218,"Giving",8,"Positive","Sentiment"
"387",218,"Measure",8,"Trust","Emotion"
"388",232,"Public",8,"Anticipation","Emotion"
"389",232,"Public",8,"Positive","Sentiment"
"390",234,"Alliance",8,"Trust","Emotion"
"391",235,"Measure",8,"Trust","Emotion"
"392",250,"Budget",8,"Trust","Emotion"
"393",253,"Community",8,"Positive","Sentiment"
"394",277,"County",8,"Trust","Emotion"
"395",284,"County",8,"Trust","Emotion"
"396",296,"Measure",8,"Trust","Emotion"
"397",306,"Community",8,"Positive","Sentiment"
"398",310,"County",8,"Trust","Emotion"
"399",315,"Measure",8,"Trust","Emotion"
"400",319,"County",8,"Trust","Emotion"
"401",325,"Public",8,"Anticipation","Emotion"
"402",325,"Public",8,"Positive","Sentiment"
"403",330,"County",8,"Trust","Emotion"
"404",350,"Food",8,"Joy","Emotion"
"405",350,"Food",8,"Positive","Sentiment"
"406",350,"Food",8,"Trust","Emotion"
"407",355,"County",8,"Trust","Emotion"
"408",377,"County",8,"Trust","Emotion"
"409",378,"County",8,"Trust","Emotion"
"410",5,"County",7,"Trust","Emotion"
"411",6,"Plan",7,"Anticipation","Emotion"
"412",6,"Budget",7,"Trust","Emotion"
"413",6,"Trust",7,"Trust","Emotion"
"414",7,"General",7,"Positive","Sentiment"
"415",7,"General",7,"Trust","Emotion"
"416",9,"Fire",7,"Fear","Emotion"
"417",11,"Budget",7,"Trust","Emotion"
"418",19,"Community",7,"Positive","Sentiment"
"419",21,"County",7,"Trust","Emotion"
"420",25,"County",7,"Trust","Emotion"
"421",27,"Study",7,"Positive","Sentiment"
"422",28,"County",7,"Trust","Emotion"
"423",31,"County",7,"Trust","Emotion"
"424",36,"County",7,"Trust","Emotion"
"425",37,"Death",7,"Anger","Emotion"
"426",37,"Death",7,"Anticipation","Emotion"
"427",37,"Death",7,"Disgust","Emotion"
"428",37,"Death",7,"Fear","Emotion"
"429",37,"Death",7,"Negative","Sentiment"
"430",37,"Death",7,"Sadness","Emotion"
"431",37,"Death",7,"Surprise","Emotion"
"432",42,"County",7,"Trust","Emotion"
"433",48,"Fire",7,"Fear","Emotion"
"434",48,"Tax",7,"Negative","Sentiment"
"435",48,"Tax",7,"Sadness","Emotion"
"436",50,"Public",7,"Anticipation","Emotion"
"437",50,"Public",7,"Positive","Sentiment"
"438",52,"Offense",7,"Anger","Emotion"
"439",52,"Offense",7,"Disgust","Emotion"
"440",52,"Offense",7,"Fear","Emotion"
"441",52,"Offense",7,"Negative","Sentiment"
"442",52,"Offense",7,"Sadness","Emotion"
"443",66,"Base",7,"Trust","Emotion"
"444",67,"Level",7,"Positive","Sentiment"
"445",67,"Level",7,"Trust","Emotion"
"446",70,"Special",7,"Joy","Emotion"
"447",70,"Major",7,"Positive","Sentiment"
"448",70,"Special",7,"Positive","Sentiment"
"449",78,"Sewer",7,"Disgust","Emotion"
"450",84,"Tax",7,"Negative","Sentiment"
"451",84,"Tax",7,"Sadness","Emotion"
"452",86,"Growth",7,"Positive","Sentiment"
"453",94,"Fire",7,"Fear","Emotion"
"454",107,"County",7,"Trust","Emotion"
"455",108,"County",7,"Trust","Emotion"
"456",110,"County",7,"Trust","Emotion"
"457",112,"Debt",7,"Negative","Sentiment"
"458",112,"Management",7,"Positive","Sentiment"
"459",112,"Debt",7,"Sadness","Emotion"
"460",112,"Management",7,"Trust","Emotion"
"461",113,"Compliance",7,"Positive","Sentiment"
"462",113,"Compliance",7,"Trust","Emotion"
"463",114,"Management",7,"Positive","Sentiment"
"464",114,"Management",7,"Trust","Emotion"
"465",117,"Tax",7,"Negative","Sentiment"
"466",117,"Tax",7,"Sadness","Emotion"
"467",120,"Legal",7,"Positive","Sentiment"
"468",120,"Legal",7,"Trust","Emotion"
"469",122,"Measure",7,"Trust","Emotion"
"470",123,"Measure",7,"Trust","Emotion"
"471",129,"Poll",7,"Trust","Emotion"
"472",133,"Measure",7,"Trust","Emotion"
"473",134,"General",7,"Positive","Sentiment"
"474",134,"General",7,"Trust","Emotion"
"475",138,"Technology",7,"Positive","Sentiment"
"476",146,"Measure",7,"Trust","Emotion"
"477",147,"Tax",7,"Negative","Sentiment"
"478",147,"Tax",7,"Sadness","Emotion"
"479",152,"Measure",7,"Trust","Emotion"
"480",155,"Plan",7,"Anticipation","Emotion"
"481",162,"Provide",7,"Positive","Sentiment"
"482",162,"Provide",7,"Trust","Emotion"
"483",163,"Crime",7,"Anger","Emotion"
"484",163,"Crime",7,"Negative","Sentiment"
"485",167,"County",7,"Trust","Emotion"
"486",168,"Measure",7,"Trust","Emotion"
"487",170,"Emergency",7,"Fear","Emotion"
"488",170,"Emergency",7,"Negative","Sentiment"
"489",170,"Emergency",7,"Sadness","Emotion"
"490",170,"Emergency",7,"Surprise","Emotion"
"491",170,"County",7,"Trust","Emotion"
"492",171,"Measure",7,"Trust","Emotion"
"493",172,"Measure",7,"Trust","Emotion"
"494",181,"Youth",7,"Anger","Emotion"
"495",181,"Youth",7,"Anticipation","Emotion"
"496",181,"Youth",7,"Fear","Emotion"
"497",181,"Youth",7,"Joy","Emotion"
"498",181,"Youth",7,"Positive","Sentiment"
"499",181,"Youth",7,"Surprise","Emotion"
"500",182,"School",7,"Trust","Emotion"
"501",184,"Fire",7,"Fear","Emotion"
"502",185,"Special",7,"Joy","Emotion"
"503",185,"Special",7,"Positive","Sentiment"
"504",186,"Calls",7,"Anticipation","Emotion"
"505",186,"Calls",7,"Negative","Sentiment"
"506",186,"Calls",7,"Trust","Emotion"
"507",186,"County",7,"Trust","Emotion"
"508",191,"County",7,"Trust","Emotion"
"509",194,"County",7,"Trust","Emotion"
"510",216,"Youth",7,"Anger","Emotion"
"511",216,"Youth",7,"Anticipation","Emotion"
"512",216,"Youth",7,"Fear","Emotion"
"513",216,"Youth",7,"Joy","Emotion"
"514",216,"Youth",7,"Positive","Sentiment"
"515",216,"Youth",7,"Surprise","Emotion"
"516",222,"Assistance",7,"Positive","Sentiment"
"517",222,"Measure",7,"Trust","Emotion"
"518",223,"Level",7,"Positive","Sentiment"
"519",223,"Level",7,"Trust","Emotion"
"520",231,"Community",7,"Positive","Sentiment"
"521",232,"Decay",7,"Fear","Emotion"
"522",232,"Decay",7,"Negative","Sentiment"
"523",232,"Decay",7,"Sadness","Emotion"
"524",240,"Measure",7,"Trust","Emotion"
"525",249,"Public",7,"Anticipation","Emotion"
"526",249,"Public",7,"Positive","Sentiment"
"527",249,"School",7,"Trust","Emotion"
"528",250,"Public",7,"Anticipation","Emotion"
"529",250,"Public",7,"Positive","Sentiment"
"530",253,"County",7,"Trust","Emotion"
"531",262,"Community",7,"Positive","Sentiment"
"532",265,"Growth",7,"Positive","Sentiment"
"533",267,"Convention",7,"Positive","Sentiment"
"534",270,"Risk",7,"Anticipation","Emotion"
"535",270,"Risk",7,"Fear","Emotion"
"536",270,"Risk",7,"Negative","Sentiment"
"537",271,"Risk",7,"Anticipation","Emotion"
"538",271,"Risk",7,"Fear","Emotion"
"539",271,"Risk",7,"Negative","Sentiment"
"540",271,"County",7,"Trust","Emotion"
"541",273,"General",7,"Positive","Sentiment"
"542",273,"General",7,"Trust","Emotion"
"543",278,"Debt",7,"Negative","Sentiment"
"544",278,"Debt",7,"Sadness","Emotion"
"545",280,"Policy",7,"Trust","Emotion"
"546",289,"Community",7,"Positive","Sentiment"
"547",291,"Community",7,"Positive","Sentiment"
"548",294,"System",7,"Trust","Emotion"
"549",307,"Community",7,"Positive","Sentiment"
"550",309,"Measure",7,"Trust","Emotion"
"551",310,"Measure",7,"Trust","Emotion"
"552",311,"County",7,"Trust","Emotion"
"553",316,"Food",7,"Joy","Emotion"
"554",316,"Food",7,"Positive","Sentiment"
"555",316,"Food",7,"Trust","Emotion"
"556",319,"Safe",7,"Joy","Emotion"
"557",319,"Justice",7,"Positive","Sentiment"
"558",319,"Safe",7,"Positive","Sentiment"
"559",319,"Justice",7,"Trust","Emotion"
"560",319,"Safe",7,"Trust","Emotion"
"561",325,"Measure",7,"Trust","Emotion"
"562",327,"Growth",7,"Positive","Sentiment"
"563",333,"Growth",7,"Positive","Sentiment"
"564",335,"Measure",7,"Trust","Emotion"
"565",342,"County",7,"Trust","Emotion"
"566",346,"Community",7,"Positive","Sentiment"
"567",350,"Community",7,"Positive","Sentiment"
"568",358,"Policy",7,"Trust","Emotion"
"569",360,"Plan",7,"Anticipation","Emotion"
"570",366,"Debt",7,"Negative","Sentiment"
"571",366,"Tax",7,"Negative","Sentiment"
"572",366,"Debt",7,"Sadness","Emotion"
"573",366,"Tax",7,"Sadness","Emotion"
"574",370,"Debt",7,"Negative","Sentiment"
"575",370,"Debt",7,"Sadness","Emotion"
"576",376,"Board",7,"Anticipation","Emotion"
"577",2,"Budget",6,"Trust","Emotion"
"578",3,"Public",6,"Anticipation","Emotion"
"579",3,"Public",6,"Positive","Sentiment"
"580",3,"County",6,"Trust","Emotion"
"581",5,"Debt",6,"Negative","Sentiment"
"582",5,"Debt",6,"Sadness","Emotion"
"583",6,"Fire",6,"Fear","Emotion"
"584",7,"Budget",6,"Trust","Emotion"
"585",10,"County",6,"Trust","Emotion"
"586",12,"Change",6,"Fear","Emotion"
"587",13,"Budget",6,"Trust","Emotion"
"588",17,"Community",6,"Positive","Sentiment"
"589",18,"Public",6,"Anticipation","Emotion"
"590",18,"Public",6,"Positive","Sentiment"
"591",19,"Board",6,"Anticipation","Emotion"
"592",24,"Emergency",6,"Fear","Emotion"
"593",24,"Emergency",6,"Negative","Sentiment"
"594",24,"Included",6,"Positive","Sentiment"
"595",24,"Emergency",6,"Sadness","Emotion"
"596",24,"Emergency",6,"Surprise","Emotion"
"597",24,"Budget",6,"Trust","Emotion"
"598",25,"Continue",6,"Anticipation","Emotion"
"599",25,"Continue",6,"Positive","Sentiment"
"600",25,"Continue",6,"Trust","Emotion"
"601",28,"Budget",6,"Trust","Emotion"
"602",38,"County",6,"Trust","Emotion"
"603",40,"County",6,"Trust","Emotion"
"604",41,"Good",6,"Anticipation","Emotion"
