"","page_number","word","sent_count","sentiment","category"
"60",13,"County",8,"Trust","Emotion"
"61",22,"Community",8,"Positive","Sentiment"
"62",39,"Management",8,"Positive","Sentiment"
"63",39,"Management",8,"Trust","Emotion"
"64",47,"Tax",8,"Negative","Sentiment"
"65",47,"Tax",8,"Sadness","Emotion"
"66",61,"Tax",8,"Negative","Sentiment"
"67",61,"Tax",8,"Sadness","Emotion"
"68",62,"Tax",8,"Negative","Sentiment"
"69",62,"Tax",8,"Sadness","Emotion"
"70",66,"Tax",8,"Negative","Sentiment"
"71",66,"Tax",8,"Sadness","Emotion"
"72",67,"Tax",8,"Negative","Sentiment"
"73",67,"Tax",8,"Sadness","Emotion"
"74",77,"Debt",8,"Negative","Sentiment"
"75",77,"Debt",8,"Sadness","Emotion"
"76",80,"Technology",8,"Positive","Sentiment"
"77",80,"County",8,"Trust","Emotion"
"78",81,"Building",8,"Positive","Sentiment"
"79",91,"Community",8,"Positive","Sentiment"
"80",93,"Justice",8,"Positive","Sentiment"
"81",93,"Justice",8,"Trust","Emotion"
"82",114,"Fee",8,"Anger","Emotion"
"83",114,"Fee",8,"Negative","Sentiment"
"84",119,"Policy",8,"Trust","Emotion"
"85",129,"Tax",8,"Negative","Sentiment"
"86",129,"Tax",8,"Sadness","Emotion"
"87",12,"Childhood",7,"Joy","Emotion"
"88",12,"Childhood",7,"Positive","Sentiment"
"89",13,"Tax",7,"Negative","Sentiment"
"90",13,"Increase",7,"Positive","Sentiment"
"91",13,"Tax",7,"Sadness","Emotion"
"92",15,"Budget",7,"Trust","Emotion"
"93",26,"Community",7,"Positive","Sentiment"
"94",30,"Budget",7,"Trust","Emotion"
"95",31,"County",7,"Trust","Emotion"
"96",35,"Board",7,"Anticipation","Emotion"
"97",46,"Public",7,"Anticipation","Emotion"
"98",46,"Public",7,"Positive","Sentiment"
"99",50,"County",7,"Trust","Emotion"
"100",51,"Sunset",7,"Anticipation","Emotion"
"101",51,"Community",7,"Positive","Sentiment"
"102",51,"Sunset",7,"Positive","Sentiment"
"103",53,"Analyst",7,"Anticipation","Emotion"
"104",53,"Analyst",7,"Positive","Sentiment"
"105",53,"Analyst",7,"Trust","Emotion"
"106",75,"Pay",7,"Anticipation","Emotion"
"107",75,"Pay",7,"Joy","Emotion"
"108",75,"Pay",7,"Positive","Sentiment"
"109",75,"Pay",7,"Trust","Emotion"
"110",80,"Fleet",7,"Positive","Sentiment"
"111",93,"Criminal",7,"Anger","Emotion"
"112",93,"Criminal",7,"Disgust","Emotion"
"113",93,"Criminal",7,"Fear","Emotion"
"114",93,"Criminal",7,"Negative","Sentiment"
"115",105,"Recreation",7,"Anticipation","Emotion"
"116",105,"Recreation",7,"Joy","Emotion"
"117",105,"Recreation",7,"Positive","Sentiment"
"118",119,"Bonds",7,"Negative","Sentiment"
"119",126,"Exchange",7,"Positive","Sentiment"
"120",126,"Interest",7,"Positive","Sentiment"
"121",126,"Exchange",7,"Trust","Emotion"
"122",127,"Agreement",7,"Positive","Sentiment"
"123",127,"Agreement",7,"Trust","Emotion"
"124",129,"Change",7,"Fear","Emotion"
"125",3,"County",6,"Trust","Emotion"
"126",5,"Information",6,"Positive","Sentiment"
"127",9,"Budget",6,"Trust","Emotion"
"128",9,"County",6,"Trust","Emotion"
"129",13,"Childhood",6,"Joy","Emotion"
"130",13,"Childhood",6,"Positive","Sentiment"
"131",15,"Tax",6,"Negative","Sentiment"
"132",15,"Tax",6,"Sadness","Emotion"
"133",18,"Balance",6,"Positive","Sentiment"
"134",21,"Budget",6,"Trust","Emotion"
"135",27,"County",6,"Trust","Emotion"
"136",37,"Tax",6,"Negative","Sentiment"
"137",37,"Tax",6,"Sadness","Emotion"
"138",37,"County",6,"Trust","Emotion"
"139",48,"Budget",6,"Trust","Emotion"
"140",57,"Preserve",6,"Positive","Sentiment"
"141",60,"Tax",6,"Negative","Sentiment"
"142",60,"Tax",6,"Sadness","Emotion"
"143",63,"Balance",6,"Positive","Sentiment"
"144",63,"General",6,"Positive","Sentiment"
"145",63,"Budget",6,"Trust","Emotion"
"146",63,"General",6,"Trust","Emotion"
"147",65,"Enforcement",6,"Negative","Sentiment"
"148",65,"Law",6,"Trust","Emotion"
"149",66,"County",6,"Trust","Emotion"
"150",68,"Tax",6,"Negative","Sentiment"
"151",68,"Tax",6,"Sadness","Emotion"
"152",74,"Balance",6,"Positive","Sentiment"
"153",75,"Balance",6,"Positive","Sentiment"
"154",81,"Reserve",6,"Positive","Sentiment"
"155",98,"Provide",6,"Positive","Sentiment"
"156",98,"County",6,"Trust","Emotion"
"157",98,"Provide",6,"Trust","Emotion"
"158",102,"County",6,"Trust","Emotion"
"159",103,"Death",6,"Anger","Emotion"
"160",103,"Death",6,"Anticipation","Emotion"
"161",103,"Death",6,"Disgust","Emotion"
"162",103,"Death",6,"Fear","Emotion"
"163",103,"Death",6,"Negative","Sentiment"
"164",103,"Death",6,"Sadness","Emotion"
"165",103,"Death",6,"Surprise","Emotion"
"166",108,"Community",6,"Positive","Sentiment"
"167",124,"Board",6,"Anticipation","Emotion"
"168",127,"Exchange",6,"Positive","Sentiment"
"169",127,"Exchange",6,"Trust","Emotion"
"170",5,"Public",5,"Anticipation","Emotion"
"171",5,"Public",5,"Positive","Sentiment"
"172",6,"Tax",5,"Negative","Sentiment"
"173",6,"Tax",5,"Sadness","Emotion"
"174",8,"Budget",5,"Trust","Emotion"
"175",11,"County",5,"Trust","Emotion"
"176",12,"Board",5,"Anticipation","Emotion"
"177",18,"Budget",5,"Trust","Emotion"
"178",19,"Balance",5,"Positive","Sentiment"
"179",20,"Time",5,"Anticipation","Emotion"
"180",22,"Sunset",5,"Anticipation","Emotion"
"181",22,"Sunset",5,"Positive","Sentiment"
"182",23,"Community",5,"Positive","Sentiment"
"183",33,"Community",5,"Positive","Sentiment"
"184",37,"Management",5,"Positive","Sentiment"
"185",37,"Management",5,"Trust","Emotion"
"186",38,"Community",5,"Positive","Sentiment"
"187",41,"Tax",5,"Negative","Sentiment"
"188",41,"Tax",5,"Sadness","Emotion"
"189",42,"Community",5,"Positive","Sentiment"
"190",42,"Management",5,"Positive","Sentiment"
"191",42,"Management",5,"Trust","Emotion"
"192",44,"Management",5,"Positive","Sentiment"
"193",44,"Management",5,"Trust","Emotion"
"194",49,"Budget",5,"Trust","Emotion"
"195",53,"County",5,"Trust","Emotion"
"196",54,"Time",5,"Anticipation","Emotion"
"197",56,"Management",5,"Positive","Sentiment"
"198",56,"Management",5,"Trust","Emotion"
"199",62,"Lottery",5,"Anticipation","Emotion"
"200",71,"County",5,"Trust","Emotion"
"201",77,"Budget",5,"Trust","Emotion"
"202",79,"Budget",5,"Trust","Emotion"
"203",79,"County",5,"Trust","Emotion"
"204",81,"County",5,"Trust","Emotion"
"205",86,"County",5,"Trust","Emotion"
"206",88,"Child",5,"Anticipation","Emotion"
"207",88,"Child",5,"Joy","Emotion"
"208",88,"Child",5,"Positive","Sentiment"
"209",102,"Budget",5,"Trust","Emotion"
"210",110,"County",5,"Trust","Emotion"
"211",114,"Increase",5,"Positive","Sentiment"
"212",119,"County",5,"Trust","Emotion"
"213",124,"Exchange",5,"Positive","Sentiment"
"214",124,"Exchange",5,"Trust","Emotion"
"215",126,"Risk",5,"Anticipation","Emotion"
"216",126,"Risk",5,"Fear","Emotion"
"217",126,"Risk",5,"Negative","Sentiment"
"218",127,"County",5,"Trust","Emotion"
"219",4,"Management",4,"Positive","Sentiment"
"220",4,"Budget",4,"Trust","Emotion"
"221",4,"Management",4,"Trust","Emotion"
"222",5,"Director",4,"Positive","Sentiment"
"223",5,"Director",4,"Trust","Emotion"
"224",8,"Community",4,"Positive","Sentiment"
"225",8,"Strategic",4,"Positive","Sentiment"
"226",9,"Assets",4,"Positive","Sentiment"
"227",10,"Provide",4,"Positive","Sentiment"
"228",10,"Budget",4,"Trust","Emotion"
"229",10,"Provide",4,"Trust","Emotion"
"230",11,"Community",4,"Positive","Sentiment"
"231",11,"Increase",4,"Positive","Sentiment"
"232",12,"Plan",4,"Anticipation","Emotion"
"233",13,"Child",4,"Anticipation","Emotion"
"234",13,"Child",4,"Joy","Emotion"
"235",13,"Child",4,"Positive","Sentiment"
"236",14,"Budget",4,"Trust","Emotion"
"237",14,"County",4,"Trust","Emotion"
"238",15,"Increase",4,"Positive","Sentiment"
"239",16,"Tax",4,"Negative","Sentiment"
"240",16,"Tax",4,"Sadness","Emotion"
"241",16,"County",4,"Trust","Emotion"
"242",17,"Enforcement",4,"Negative","Sentiment"
"243",17,"Tax",4,"Negative","Sentiment"
"244",17,"Tax",4,"Sadness","Emotion"
"245",17,"Law",4,"Trust","Emotion"
"246",18,"Increase",4,"Positive","Sentiment"
"247",20,"Debt",4,"Negative","Sentiment"
"248",20,"Full",4,"Positive","Sentiment"
"249",20,"Debt",4,"Sadness","Emotion"
"250",20,"Budget",4,"Trust","Emotion"
"251",21,"Change",4,"Fear","Emotion"
"252",21,"Maintenance",4,"Trust","Emotion"
"253",23,"Sunset",4,"Anticipation","Emotion"
"254",23,"Sunset",4,"Positive","Sentiment"
"255",24,"March",4,"Positive","Sentiment"
"256",26,"County",4,"Trust","Emotion"
"257",27,"General",4,"Positive","Sentiment"
"258",27,"General",4,"Trust","Emotion"
"259",28,"Court",4,"Anger","Emotion"
"260",28,"Court",4,"Anticipation","Emotion"
"261",28,"Court",4,"Fear","Emotion"
"262",30,"Change",4,"Fear","Emotion"
"263",31,"Increase",4,"Positive","Sentiment"
"264",31,"Budget",4,"Trust","Emotion"
"265",32,"Community",4,"Positive","Sentiment"
"266",36,"County",4,"Trust","Emotion"
"267",37,"Discretionary",4,"Positive","Sentiment"
"268",38,"Court",4,"Anger","Emotion"
"269",38,"Court",4,"Anticipation","Emotion"
"270",38,"Court",4,"Fear","Emotion"
"271",40,"Management",4,"Positive","Sentiment"
"272",40,"Management",4,"Trust","Emotion"
"273",42,"Child",4,"Anticipation","Emotion"
"274",42,"Child",4,"Joy","Emotion"
"275",42,"Child",4,"Positive","Sentiment"
"276",43,"Court",4,"Anger","Emotion"
"277",43,"Court",4,"Anticipation","Emotion"
"278",43,"Court",4,"Fear","Emotion"
"279",44,"Land",4,"Positive","Sentiment"
"280",46,"Management",4,"Positive","Sentiment"
"281",46,"Management",4,"Trust","Emotion"
"282",47,"Management",4,"Positive","Sentiment"
"283",47,"Management",4,"Trust","Emotion"
"284",50,"Community",4,"Positive","Sentiment"
"285",52,"Community",4,"Positive","Sentiment"
"286",53,"Associate",4,"Positive","Sentiment"
"287",53,"Legal",4,"Positive","Sentiment"
"288",53,"Associate",4,"Trust","Emotion"
"289",53,"Legal",4,"Trust","Emotion"
"290",55,"Resources",4,"Joy","Emotion"
"291",55,"Community",4,"Positive","Sentiment"
"292",55,"Resources",4,"Positive","Sentiment"
"293",55,"Resources",4,"Trust","Emotion"
"294",56,"Analyst",4,"Anticipation","Emotion"
"295",56,"Analyst",4,"Positive","Sentiment"
"296",56,"Enhance",4,"Positive","Sentiment"
"297",56,"Analyst",4,"Trust","Emotion"
"298",57,"Time",4,"Anticipation","Emotion"
"299",60,"Debt",4,"Negative","Sentiment"
"300",60,"Debt",4,"Sadness","Emotion"
"301",63,"Lottery",4,"Anticipation","Emotion"
"302",63,"Policy",4,"Trust","Emotion"
"303",64,"Balance",4,"Positive","Sentiment"
"304",65,"Tax",4,"Negative","Sentiment"
"305",65,"Tax",4,"Sadness","Emotion"
"306",69,"Budget",4,"Trust","Emotion"
"307",70,"Debt",4,"Negative","Sentiment"
"308",70,"Debt",4,"Sadness","Emotion"
"309",73,"Debt",4,"Negative","Sentiment"
"310",73,"Expenditure",4,"Negative","Sentiment"
"311",73,"Debt",4,"Sadness","Emotion"
"312",73,"Budget",4,"Trust","Emotion"
"313",74,"County",4,"Trust","Emotion"
"314",75,"Budget",4,"Trust","Emotion"
"315",76,"Debt",4,"Negative","Sentiment"
"316",76,"Debt",4,"Sadness","Emotion"
"317",76,"Budget",4,"Trust","Emotion"
"318",77,"Change",4,"Fear","Emotion"
"319",77,"Maintenance",4,"Trust","Emotion"
"320",78,"Strategic",4,"Positive","Sentiment"
"321",78,"Budget",4,"Trust","Emotion"
"322",79,"Pay",4,"Anticipation","Emotion"
"323",79,"Pay",4,"Joy","Emotion"
"324",79,"Pay",4,"Positive","Sentiment"
"325",79,"Pay",4,"Trust","Emotion"
"326",80,"Balance",4,"Positive","Sentiment"
"327",81,"Risk",4,"Anticipation","Emotion"
"328",81,"Risk",4,"Fear","Emotion"
"329",81,"Risk",4,"Negative","Sentiment"
"330",81,"Include",4,"Positive","Sentiment"
"331",83,"Budget",4,"Trust","Emotion"
"332",83,"County",4,"Trust","Emotion"
"333",85,"Management",4,"Positive","Sentiment"
"334",85,"Management",4,"Trust","Emotion"
"335",94,"Board",4,"Anticipation","Emotion"
"336",96,"Management",4,"Positive","Sentiment"
"337",96,"Management",4,"Trust","Emotion"
"338",99,"County",4,"Trust","Emotion"
"339",100,"County",4,"Trust","Emotion"
"340",106,"Community",4,"Positive","Sentiment"
"341",107,"Information",4,"Positive","Sentiment"
"342",107,"County",4,"Trust","Emotion"
"343",109,"Public",4,"Anticipation","Emotion"
"344",109,"Public",4,"Positive","Sentiment"
"345",111,"Resources",4,"Joy","Emotion"
"346",111,"Information",4,"Positive","Sentiment"
"347",111,"Resources",4,"Positive","Sentiment"
"348",111,"Resources",4,"Trust","Emotion"
"349",115,"Resident",4,"Positive","Sentiment"
"350",115,"Nest",4,"Trust","Emotion"
"351",120,"Interest",4,"Positive","Sentiment"
"352",121,"Tax",4,"Negative","Sentiment"
"353",121,"Tax",4,"Sadness","Emotion"
"354",122,"Pay",4,"Anticipation","Emotion"
"355",122,"Pay",4,"Joy","Emotion"
"356",122,"Pay",4,"Positive","Sentiment"
"357",122,"Budget",4,"Trust","Emotion"
"358",122,"Pay",4,"Trust","Emotion"
"359",123,"Pay",4,"Anticipation","Emotion"
"360",123,"Pay",4,"Joy","Emotion"
"361",123,"Pay",4,"Positive","Sentiment"
"362",123,"Pay",4,"Trust","Emotion"
"363",124,"Debt",4,"Negative","Sentiment"
"364",124,"Interest",4,"Positive","Sentiment"
"365",124,"Debt",4,"Sadness","Emotion"
"366",125,"Agreement",4,"Positive","Sentiment"
"367",125,"Agreement",4,"Trust","Emotion"
"368",126,"Default",4,"Disgust","Emotion"
"369",126,"Default",4,"Fear","Emotion"
"370",126,"Default",4,"Negative","Sentiment"
"371",126,"Default",4,"Sadness","Emotion"
"372",128,"Risk",4,"Anticipation","Emotion"
"373",128,"Risk",4,"Fear","Emotion"
"374",128,"Risk",4,"Negative","Sentiment"
"375",5,"Analyst",3,"Anticipation","Emotion"
"376",5,"Analyst",3,"Positive","Sentiment"
"377",5,"Analyst",3,"Trust","Emotion"
"378",6,"Expenses",3,"Negative","Sentiment"
"379",9,"Technology",3,"Positive","Sentiment"
"380",11,"Career",3,"Anticipation","Emotion"
"381",11,"Medical",3,"Anticipation","Emotion"
"382",11,"Medical",3,"Fear","Emotion"
"383",11,"Career",3,"Positive","Sentiment"
"384",11,"Medical",3,"Positive","Sentiment"
"385",11,"Medical",3,"Trust","Emotion"
"386",12,"Subsidy",3,"Anger","Emotion"
"387",12,"Subsidy",3,"Disgust","Emotion"
"388",12,"Subsidy",3,"Negative","Sentiment"
"389",12,"Community",3,"Positive","Sentiment"
"390",12,"Budget",3,"Trust","Emotion"
"391",13,"Subsidy",3,"Anger","Emotion"
"392",13,"Start",3,"Anticipation","Emotion"
"393",13,"Subsidy",3,"Disgust","Emotion"
"394",13,"Subsidy",3,"Negative","Sentiment"
"395",14,"Community",3,"Positive","Sentiment"
"396",15,"County",3,"Trust","Emotion"
"397",17,"Fire",3,"Fear","Emotion"
"398",19,"Reserve",3,"Positive","Sentiment"
"399",20,"Count",3,"Positive","Sentiment"
"400",20,"Count",3,"Trust","Emotion"
"401",23,"Center",3,"Positive","Sentiment"
"402",23,"Center",3,"Trust","Emotion"
"403",24,"Board",3,"Anticipation","Emotion"
"404",24,"Community",3,"Positive","Sentiment"
"405",24,"Reserve",3,"Positive","Sentiment"
"406",24,"Status",3,"Positive","Sentiment"
"407",27,"Satisfied",3,"Joy","Emotion"
"408",27,"Satisfied",3,"Positive","Sentiment"
"409",28,"Population",3,"Positive","Sentiment"
"410",30,"Debt",3,"Negative","Sentiment"
"411",30,"Tax",3,"Negative","Sentiment"
"412",30,"Debt",3,"Sadness","Emotion"
"413",30,"Tax",3,"Sadness","Emotion"
"414",31,"Debt",3,"Negative","Sentiment"
"415",31,"Debt",3,"Sadness","Emotion"
"416",32,"Public",3,"Anticipation","Emotion"
"417",32,"Public",3,"Positive","Sentiment"
"418",32,"Reserve",3,"Positive","Sentiment"
"419",33,"Public",3,"Anticipation","Emotion"
"420",33,"Land",3,"Positive","Sentiment"
"421",33,"Public",3,"Positive","Sentiment"
"422",33,"Reserve",3,"Positive","Sentiment"
"423",35,"Grant",3,"Anticipation","Emotion"
"424",35,"Grant",3,"Joy","Emotion"
"425",35,"Grant",3,"Positive","Sentiment"
"426",35,"County",3,"Trust","Emotion"
"427",35,"Grant",3,"Trust","Emotion"
"428",36,"Child",3,"Anticipation","Emotion"
"429",36,"Child",3,"Joy","Emotion"
"430",36,"Debt",3,"Negative","Sentiment"
"431",36,"Child",3,"Positive","Sentiment"
"432",36,"Debt",3,"Sadness","Emotion"
"433",37,"Enforcement",3,"Negative","Sentiment"
"434",38,"Homeless",3,"Anger","Emotion"
"435",38,"Homeless",3,"Anticipation","Emotion"
"436",38,"Homeless",3,"Disgust","Emotion"
"437",38,"Homeless",3,"Fear","Emotion"
"438",38,"Homeless",3,"Negative","Sentiment"
"439",38,"Homeless",3,"Sadness","Emotion"
"440",39,"Medical",3,"Anticipation","Emotion"
"441",39,"Medical",3,"Fear","Emotion"
"442",39,"Medical",3,"Positive","Sentiment"
"443",39,"Administrative",3,"Trust","Emotion"
"444",39,"Medical",3,"Trust","Emotion"
"445",40,"Reserve",3,"Positive","Sentiment"
"446",40,"Commission",3,"Trust","Emotion"
"447",42,"Enforcement",3,"Negative","Sentiment"
"448",43,"Community",3,"Positive","Sentiment"
"449",44,"Commission",3,"Trust","Emotion"
"450",45,"Medical",3,"Anticipation","Emotion"
"451",45,"Recreation",3,"Anticipation","Emotion"
"452",45,"Medical",3,"Fear","Emotion"
"453",45,"Recreation",3,"Joy","Emotion"
"454",45,"Medical",3,"Positive","Sentiment"
"455",45,"Recreation",3,"Positive","Sentiment"
"456",45,"Reserve",3,"Positive","Sentiment"
"457",45,"Commission",3,"Trust","Emotion"
"458",45,"Medical",3,"Trust","Emotion"
"459",46,"Information",3,"Positive","Sentiment"
"460",48,"Time",3,"Anticipation","Emotion"
"461",48,"Change",3,"Fear","Emotion"
"462",48,"Debt",3,"Negative","Sentiment"
"463",48,"Debt",3,"Sadness","Emotion"
"464",48,"County",3,"Trust","Emotion"
"465",48,"Maintenance",3,"Trust","Emotion"
"466",48,"School",3,"Trust","Emotion"
"467",49,"Change",3,"Fear","Emotion"
"468",49,"Debt",3,"Negative","Sentiment"
"469",49,"Debt",3,"Sadness","Emotion"
"470",49,"Maintenance",3,"Trust","Emotion"
"471",52,"Center",3,"Positive","Sentiment"
"472",52,"Center",3,"Trust","Emotion"
"473",53,"Budget",3,"Trust","Emotion"
"474",53,"Deputy",3,"Trust","Emotion"
"475",54,"Public",3,"Anticipation","Emotion"
"476",54,"Recreation",3,"Anticipation","Emotion"
"477",54,"Recreation",3,"Joy","Emotion"
"478",54,"Public",3,"Positive","Sentiment"
"479",54,"Recreation",3,"Positive","Sentiment"
"480",54,"Specialist",3,"Trust","Emotion"
"481",55,"Analyst",3,"Anticipation","Emotion"
"482",55,"Analyst",3,"Positive","Sentiment"
"483",55,"Assist",3,"Positive","Sentiment"
"484",55,"Director",3,"Positive","Sentiment"
"485",55,"Learning",3,"Positive","Sentiment"
"486",55,"Management",3,"Positive","Sentiment"
"487",55,"Administrative",3,"Trust","Emotion"
"488",55,"Analyst",3,"Trust","Emotion"
"489",55,"Assist",3,"Trust","Emotion"
"490",55,"Budget",3,"Trust","Emotion"
"491",55,"Director",3,"Trust","Emotion"
"492",55,"Management",3,"Trust","Emotion"
"493",56,"Budget",3,"Trust","Emotion"
"494",57,"Recreation",3,"Anticipation","Emotion"
"495",57,"Recreation",3,"Joy","Emotion"
"496",57,"Recreation",3,"Positive","Sentiment"
"497",57,"Budget",3,"Trust","Emotion"
"498",57,"School",3,"Trust","Emotion"
"499",57,"Specialist",3,"Trust","Emotion"
"500",58,"Assist",3,"Positive","Sentiment"
"501",58,"Assist",3,"Trust","Emotion"
"502",61,"Change",3,"Fear","Emotion"
"503",62,"County",3,"Trust","Emotion"
"504",62,"School",3,"Trust","Emotion"
"505",63,"Actual",3,"Positive","Sentiment"
"506",63,"County",3,"Trust","Emotion"
"507",64,"Pay",3,"Anticipation","Emotion"
"508",64,"Pay",3,"Joy","Emotion"
"509",64,"Pay",3,"Positive","Sentiment"
"510",64,"Technology",3,"Positive","Sentiment"
"511",64,"Pay",3,"Trust","Emotion"
"512",65,"County",3,"Trust","Emotion"
"513",67,"Fire",3,"Fear","Emotion"
"514",71,"Public",3,"Anticipation","Emotion"
"515",71,"Debt",3,"Negative","Sentiment"
"516",71,"Community",3,"Positive","Sentiment"
"517",71,"Public",3,"Positive","Sentiment"
"518",71,"Debt",3,"Sadness","Emotion"
"519",71,"Budget",3,"Trust","Emotion"
"520",74,"General",3,"Positive","Sentiment"
"521",74,"Increase",3,"Positive","Sentiment"
"522",74,"Provide",3,"Positive","Sentiment"
"523",74,"Budget",3,"Trust","Emotion"
"524",74,"General",3,"Trust","Emotion"
"525",74,"Provide",3,"Trust","Emotion"
"526",75,"Plan",3,"Anticipation","Emotion"
"527",75,"Debt",3,"Negative","Sentiment"
"528",75,"Reserve",3,"Positive","Sentiment"
"529",75,"Debt",3,"Sadness","Emotion"
"530",75,"County",3,"Trust","Emotion"
"531",78,"Public",3,"Anticipation","Emotion"
"532",78,"Library",3,"Positive","Sentiment"
"533",78,"Public",3,"Positive","Sentiment"
"534",78,"Maintenance",3,"Trust","Emotion"
"535",79,"Time",3,"Anticipation","Emotion"
"536",79,"Increase",3,"Positive","Sentiment"
"537",80,"Budget",3,"Trust","Emotion"
"538",81,"Budget",3,"Trust","Emotion"
"539",81,"Maintenance",3,"Trust","Emotion"
"540",83,"Public",3,"Anticipation","Emotion"
"541",83,"Debt",3,"Negative","Sentiment"
"542",83,"Community",3,"Positive","Sentiment"
"543",83,"Public",3,"Positive","Sentiment"
"544",83,"Debt",3,"Sadness","Emotion"
"545",87,"Develop",3,"Anticipation","Emotion"
"546",87,"Develop",3,"Positive","Sentiment"
"547",88,"Enforcement",3,"Negative","Sentiment"
"548",89,"Budget",3,"Trust","Emotion"
"549",89,"County",3,"Trust","Emotion"
"550",90,"County",3,"Trust","Emotion"
"551",91,"Homeless",3,"Anger","Emotion"
"552",91,"Violence",3,"Anger","Emotion"
"553",91,"Homeless",3,"Anticipation","Emotion"
"554",91,"Homeless",3,"Disgust","Emotion"
"555",91,"Homeless",3,"Fear","Emotion"
"556",91,"Violence",3,"Fear","Emotion"
"557",91,"Homeless",3,"Negative","Sentiment"
"558",91,"Violence",3,"Negative","Sentiment"
"559",91,"Homeless",3,"Sadness","Emotion"
"560",91,"Violence",3,"Sadness","Emotion"
"561",92,"Real",3,"Positive","Sentiment"
"562",92,"County",3,"Trust","Emotion"
"563",92,"Personal",3,"Trust","Emotion"
"564",92,"Real",3,"Trust","Emotion"
"565",94,"Precinct",3,"Negative","Sentiment"
"566",94,"Information",3,"Positive","Sentiment"
"567",98,"Resources",3,"Joy","Emotion"
"568",98,"Resources",3,"Positive","Sentiment"
"569",98,"Resources",3,"Trust","Emotion"
"570",99,"Technology",3,"Positive","Sentiment"
"571",100,"Management",3,"Positive","Sentiment"
"572",100,"Management",3,"Trust","Emotion"
"573",102,"Management",3,"Positive","Sentiment"
"574",102,"Management",3,"Trust","Emotion"
"575",103,"Medical",3,"Anticipation","Emotion"
"576",103,"Medical",3,"Fear","Emotion"
"577",103,"Medical",3,"Positive","Sentiment"
"578",103,"Medical",3,"Trust","Emotion"
"579",104,"County",3,"Trust","Emotion"
"580",105,"Special",3,"Joy","Emotion"
"581",105,"Special",3,"Positive","Sentiment"
"582",106,"Personal",3,"Trust","Emotion"
"583",107,"Public",3,"Anticipation","Emotion"
"584",107,"Public",3,"Positive","Sentiment"
"585",108,"Build",3,"Positive","Sentiment"
"586",109,"Providing",3,"Anticipation","Emotion"
"587",109,"Providing",3,"Joy","Emotion"
"588",109,"Providing",3,"Positive","Sentiment"
"589",109,"Providing",3,"Trust","Emotion"
"590",110,"Detention",3,"Negative","Sentiment"
"591",110,"Detention",3,"Sadness","Emotion"
"592",111,"Provide",3,"Positive","Sentiment"
"593",111,"Sufficiency",3,"Positive","Sentiment"
"594",111,"County",3,"Trust","Emotion"
"595",111,"Provide",3,"Trust","Emotion"
