"","page_number","word","sent_count","sentiment","category"
"345",68,"Real",7,"Trust","Emotion"
"346",71,"Budget",7,"Trust","Emotion"
"347",74,"Community",7,"Positive","Sentiment"
"348",74,"Increase",7,"Positive","Sentiment"
"349",81,"Change",7,"Fear","Emotion"
"350",90,"Board",7,"Anticipation","Emotion"
"351",96,"Board",7,"Anticipation","Emotion"
"352",97,"Precinct",7,"Negative","Sentiment"
"353",103,"Center",7,"Positive","Sentiment"
"354",103,"Center",7,"Trust","Emotion"
"355",104,"Continue",7,"Anticipation","Emotion"
"356",104,"Continue",7,"Positive","Sentiment"
"357",104,"Continue",7,"Trust","Emotion"
"358",106,"County",7,"Trust","Emotion"
"359",107,"Real",7,"Positive","Sentiment"
"360",107,"Real",7,"Trust","Emotion"
"361",109,"Management",7,"Positive","Sentiment"
"362",109,"Management",7,"Trust","Emotion"
"363",112,"County",7,"Trust","Emotion"
"364",118,"Network",7,"Anticipation","Emotion"
"365",121,"Level",7,"Positive","Sentiment"
"366",121,"Level",7,"Trust","Emotion"
"367",123,"Land",7,"Positive","Sentiment"
"368",125,"Land",7,"Positive","Sentiment"
"369",127,"Time",7,"Anticipation","Emotion"
"370",164,"Community",7,"Positive","Sentiment"
"371",168,"County",7,"Trust","Emotion"
"372",184,"Continue",7,"Anticipation","Emotion"
"373",184,"Continue",7,"Positive","Sentiment"
"374",184,"Management",7,"Positive","Sentiment"
"375",184,"Continue",7,"Trust","Emotion"
"376",184,"Management",7,"Trust","Emotion"
"377",211,"Ambulance",7,"Fear","Emotion"
"378",211,"Ambulance",7,"Trust","Emotion"
"379",222,"County",7,"Trust","Emotion"
"380",252,"Income",7,"Anticipation","Emotion"
"381",252,"Income",7,"Joy","Emotion"
"382",252,"Income",7,"Negative","Sentiment"
"383",252,"Income",7,"Positive","Sentiment"
"384",252,"Income",7,"Sadness","Emotion"
"385",252,"Income",7,"Trust","Emotion"
"386",254,"Center",7,"Positive","Sentiment"
"387",254,"Center",7,"Trust","Emotion"
"388",267,"Community",7,"Positive","Sentiment"
"389",283,"Budget",7,"Trust","Emotion"
"390",295,"Ministry",7,"Joy","Emotion"
"391",295,"Ministry",7,"Positive","Sentiment"
"392",295,"Ministry",7,"Trust","Emotion"
"393",299,"Building",7,"Positive","Sentiment"
"394",303,"County",7,"Trust","Emotion"
"395",310,"Court",7,"Anger","Emotion"
"396",310,"Court",7,"Anticipation","Emotion"
"397",310,"Court",7,"Fear","Emotion"
"398",319,"Community",7,"Positive","Sentiment"
"399",325,"Board",7,"Anticipation","Emotion"
"400",326,"Plan",7,"Anticipation","Emotion"
"401",327,"Master",7,"Positive","Sentiment"
"402",329,"School",7,"Trust","Emotion"
"403",336,"County",7,"Trust","Emotion"
"404",344,"County",7,"Trust","Emotion"
"405",359,"Fire",7,"Fear","Emotion"
"406",362,"County",7,"Trust","Emotion"
"407",374,"Tax",7,"Negative","Sentiment"
"408",374,"Tax",7,"Sadness","Emotion"
"409",395,"Debt",7,"Negative","Sentiment"
"410",395,"Debt",7,"Sadness","Emotion"
"411",2,"County",6,"Trust","Emotion"
"412",4,"County",6,"Trust","Emotion"
"413",5,"General",6,"Positive","Sentiment"
"414",5,"General",6,"Trust","Emotion"
"415",10,"Tax",6,"Negative","Sentiment"
"416",10,"Tax",6,"Sadness","Emotion"
"417",11,"Growth",6,"Positive","Sentiment"
"418",13,"Budget",6,"Trust","Emotion"
"419",14,"Fire",6,"Fear","Emotion"
"420",15,"County",6,"Trust","Emotion"
"421",20,"Director",6,"Positive","Sentiment"
"422",20,"Director",6,"Trust","Emotion"
"423",23,"General",6,"Positive","Sentiment"
"424",23,"General",6,"Trust","Emotion"
"425",26,"Analyst",6,"Anticipation","Emotion"
"426",26,"Analyst",6,"Positive","Sentiment"
"427",26,"Title",6,"Positive","Sentiment"
"428",26,"Analyst",6,"Trust","Emotion"
"429",26,"Title",6,"Trust","Emotion"
"430",32,"County",6,"Trust","Emotion"
"431",33,"County",6,"Trust","Emotion"
"432",34,"Fire",6,"Fear","Emotion"
"433",35,"School",6,"Trust","Emotion"
"434",39,"Public",6,"Anticipation","Emotion"
"435",39,"Public",6,"Positive","Sentiment"
"436",39,"County",6,"Trust","Emotion"
"437",40,"Board",6,"Anticipation","Emotion"
"438",44,"General",6,"Positive","Sentiment"
"439",44,"General",6,"Trust","Emotion"
"440",47,"Level",6,"Positive","Sentiment"
"441",47,"Level",6,"Trust","Emotion"
"442",49,"Interest",6,"Positive","Sentiment"
"443",49,"Variable",6,"Surprise","Emotion"
"444",50,"General",6,"Positive","Sentiment"
"445",50,"General",6,"Trust","Emotion"
"446",54,"Sick",6,"Disgust","Emotion"
"447",54,"Sick",6,"Negative","Sentiment"
"448",54,"Assets",6,"Positive","Sentiment"
"449",54,"Sick",6,"Sadness","Emotion"
"450",55,"Tax",6,"Negative","Sentiment"
"451",55,"Tax",6,"Sadness","Emotion"
"452",72,"Fire",6,"Fear","Emotion"
"453",72,"Debt",6,"Negative","Sentiment"
"454",72,"Debt",6,"Sadness","Emotion"
"455",75,"Increase",6,"Positive","Sentiment"
"456",89,"Budget",6,"Trust","Emotion"
"457",97,"Ballot",6,"Anticipation","Emotion"
"458",97,"Ballot",6,"Positive","Sentiment"
"459",97,"Ballot",6,"Trust","Emotion"
"460",98,"Precinct",6,"Negative","Sentiment"
"461",99,"Board",6,"Anticipation","Emotion"
"462",104,"Library",6,"Positive","Sentiment"
"463",108,"Rating",6,"Anger","Emotion"
"464",108,"Rating",6,"Fear","Emotion"
"465",108,"Rating",6,"Negative","Sentiment"
"466",108,"Rating",6,"Sadness","Emotion"
"467",112,"Team",6,"Trust","Emotion"
"468",119,"Planning",6,"Anticipation","Emotion"
"469",119,"Planning",6,"Positive","Sentiment"
"470",119,"Planning",6,"Trust","Emotion"
"471",124,"Land",6,"Positive","Sentiment"
"472",125,"Planning",6,"Anticipation","Emotion"
"473",125,"Planning",6,"Positive","Sentiment"
"474",125,"Planning",6,"Trust","Emotion"
"475",136,"General",6,"Positive","Sentiment"
"476",136,"General",6,"Trust","Emotion"
"477",143,"Library",6,"Positive","Sentiment"
"478",147,"Budget",6,"Trust","Emotion"
"479",157,"Budget",6,"Trust","Emotion"
"480",159,"County",6,"Trust","Emotion"
"481",159,"System",6,"Trust","Emotion"
"482",167,"Recreation",6,"Anticipation","Emotion"
"483",167,"Recreation",6,"Joy","Emotion"
"484",167,"Recreation",6,"Positive","Sentiment"
"485",173,"Population",6,"Positive","Sentiment"
"486",175,"County",6,"Trust","Emotion"
"487",176,"County",6,"Trust","Emotion"
"488",177,"Pool",6,"Positive","Sentiment"
"489",185,"Provide",6,"Positive","Sentiment"
"490",185,"Provide",6,"Trust","Emotion"
"491",186,"Management",6,"Positive","Sentiment"
"492",186,"Management",6,"Trust","Emotion"
"493",196,"Birth",6,"Anticipation","Emotion"
"494",196,"Weight",6,"Anticipation","Emotion"
"495",196,"White",6,"Anticipation","Emotion"
"496",196,"Weight",6,"Disgust","Emotion"
"497",196,"Birth",6,"Fear","Emotion"
"498",196,"Weight",6,"Fear","Emotion"
"499",196,"Birth",6,"Joy","Emotion"
"500",196,"Weight",6,"Joy","Emotion"
"501",196,"White",6,"Joy","Emotion"
"502",196,"Weight",6,"Negative","Sentiment"
"503",196,"Birth",6,"Positive","Sentiment"
"504",196,"Weight",6,"Positive","Sentiment"
"505",196,"White",6,"Positive","Sentiment"
"506",196,"Weight",6,"Sadness","Emotion"
"507",196,"Weight",6,"Surprise","Emotion"
"508",196,"Birth",6,"Trust","Emotion"
"509",196,"County",6,"Trust","Emotion"
"510",196,"Weight",6,"Trust","Emotion"
"511",196,"White",6,"Trust","Emotion"
"512",199,"County",6,"Trust","Emotion"
"513",201,"Child",6,"Anticipation","Emotion"
"514",201,"Child",6,"Joy","Emotion"
"515",201,"Child",6,"Positive","Sentiment"
"516",209,"Medical",6,"Anticipation","Emotion"
"517",209,"Medical",6,"Fear","Emotion"
"518",209,"Medical",6,"Positive","Sentiment"
"519",209,"Medical",6,"Trust","Emotion"
"520",213,"Rescue",6,"Anticipation","Emotion"
"521",213,"Rescue",6,"Joy","Emotion"
"522",213,"Rescue",6,"Positive","Sentiment"
"523",213,"Rescue",6,"Surprise","Emotion"
"524",213,"Rescue",6,"Trust","Emotion"
"525",216,"Medical",6,"Anticipation","Emotion"
"526",216,"Medical",6,"Fear","Emotion"
"527",216,"Medical",6,"Positive","Sentiment"
"528",216,"Medical",6,"Trust","Emotion"
"529",217,"Emergency",6,"Fear","Emotion"
"530",217,"Emergency",6,"Negative","Sentiment"
"531",217,"Emergency",6,"Sadness","Emotion"
"532",217,"Emergency",6,"Surprise","Emotion"
"533",222,"Enforcement",6,"Negative","Sentiment"
"534",222,"Law",6,"Trust","Emotion"
"535",223,"County",6,"Trust","Emotion"
"536",231,"Center",6,"Positive","Sentiment"
"537",231,"Center",6,"Trust","Emotion"
"538",232,"County",6,"Trust","Emotion"
"539",233,"Board",6,"Anticipation","Emotion"
"540",234,"Budget",6,"Trust","Emotion"
"541",235,"Debt",6,"Negative","Sentiment"
"542",235,"Debt",6,"Sadness","Emotion"
"543",235,"Budget",6,"Trust","Emotion"
"544",237,"Principal",6,"Positive","Sentiment"
"545",237,"Principal",6,"Trust","Emotion"
"546",240,"Received",6,"Positive","Sentiment"
"547",242,"Fire",6,"Fear","Emotion"
"548",243,"Tax",6,"Negative","Sentiment"
"549",243,"Tax",6,"Sadness","Emotion"
"550",245,"Budget",6,"Trust","Emotion"
"551",248,"Grant",6,"Anticipation","Emotion"
"552",248,"Grant",6,"Joy","Emotion"
"553",248,"Grant",6,"Positive","Sentiment"
"554",248,"Grant",6,"Trust","Emotion"
"555",249,"System",6,"Trust","Emotion"
"556",251,"Plan",6,"Anticipation","Emotion"
"557",251,"County",6,"Trust","Emotion"
"558",252,"Community",6,"Positive","Sentiment"
"559",253,"Tax",6,"Negative","Sentiment"
"560",253,"Tax",6,"Sadness","Emotion"
"561",255,"Budget",6,"Trust","Emotion"
"562",258,"Solid",6,"Positive","Sentiment"
"563",267,"County",6,"Trust","Emotion"
"564",269,"Board",6,"Anticipation","Emotion"
"565",270,"Community",6,"Positive","Sentiment"
"566",271,"Long",6,"Anticipation","Emotion"
"567",272,"County",6,"Trust","Emotion"
"568",274,"County",6,"Trust","Emotion"
"569",275,"County",6,"Trust","Emotion"
"570",276,"County",6,"Trust","Emotion"
"571",280,"Fire",6,"Fear","Emotion"
"572",280,"Tax",6,"Negative","Sentiment"
"573",280,"Tax",6,"Sadness","Emotion"
"574",283,"County",6,"Trust","Emotion"
"575",284,"County",6,"Trust","Emotion"
"576",285,"Community",6,"Positive","Sentiment"
"577",286,"Public",6,"Anticipation","Emotion"
"578",286,"Public",6,"Positive","Sentiment"
"579",292,"Plan",6,"Anticipation","Emotion"
"580",292,"Management",6,"Positive","Sentiment"
"581",292,"Technology",6,"Positive","Sentiment"
"582",292,"Management",6,"Trust","Emotion"
"583",293,"County",6,"Trust","Emotion"
"584",300,"Plan",6,"Anticipation","Emotion"
"585",303,"Center",6,"Positive","Sentiment"
"586",303,"Center",6,"Trust","Emotion"
"587",304,"Building",6,"Positive","Sentiment"
"588",305,"Building",6,"Positive","Sentiment"
"589",309,"Center",6,"Positive","Sentiment"
"590",309,"Center",6,"Trust","Emotion"
"591",310,"Detention",6,"Negative","Sentiment"
"592",310,"Detention",6,"Sadness","Emotion"
"593",312,"Detention",6,"Negative","Sentiment"
"594",312,"Detention",6,"Sadness","Emotion"
"595",315,"Justice",6,"Positive","Sentiment"
"596",315,"Justice",6,"Trust","Emotion"
"597",319,"Master",6,"Positive","Sentiment"
"598",322,"Library",6,"Positive","Sentiment"
"599",323,"Hospital",6,"Fear","Emotion"
"600",323,"Hospital",6,"Sadness","Emotion"
"601",323,"Hospital",6,"Trust","Emotion"
"602",325,"Land",6,"Positive","Sentiment"
"603",326,"Partnership",6,"Positive","Sentiment"
"604",326,"County",6,"Trust","Emotion"
