"","page_number","word","sent_count","sentiment","category"
"135",31,"Tax",6,"Sadness","Emotion"
"136",32,"County",6,"Trust","Emotion"
"137",35,"County",6,"Trust","Emotion"
"138",37,"Tax",6,"Negative","Sentiment"
"139",37,"Tax",6,"Sadness","Emotion"
"140",50,"County",6,"Trust","Emotion"
"141",52,"Budget",6,"Trust","Emotion"
"142",65,"Management",6,"Positive","Sentiment"
"143",65,"Management",6,"Trust","Emotion"
"144",75,"Government",6,"Fear","Emotion"
"145",75,"Government",6,"Negative","Sentiment"
"146",75,"General",6,"Positive","Sentiment"
"147",75,"General",6,"Trust","Emotion"
"148",79,"County",6,"Trust","Emotion"
"149",101,"County",6,"Trust","Emotion"
"150",102,"Medical",6,"Anticipation","Emotion"
"151",102,"Fire",6,"Fear","Emotion"
"152",102,"Medical",6,"Fear","Emotion"
"153",102,"Medical",6,"Positive","Sentiment"
"154",102,"Medical",6,"Trust","Emotion"
"155",115,"County",6,"Trust","Emotion"
"156",122,"Conservation",6,"Anticipation","Emotion"
"157",122,"Conservation",6,"Positive","Sentiment"
"158",122,"Conservation",6,"Trust","Emotion"
"159",130,"County",6,"Trust","Emotion"
"160",134,"School",6,"Trust","Emotion"
"161",139,"County",6,"Trust","Emotion"
"162",12,"County",5,"Trust","Emotion"
"163",16,"Public",5,"Anticipation","Emotion"
"164",16,"Public",5,"Positive","Sentiment"
"165",21,"Tax",5,"Negative","Sentiment"
"166",21,"Tax",5,"Sadness","Emotion"
"167",22,"County",5,"Trust","Emotion"
"168",24,"Blue",5,"Sadness","Emotion"
"169",27,"Community",5,"Positive","Sentiment"
"170",32,"Tax",5,"Negative","Sentiment"
"171",32,"Tax",5,"Sadness","Emotion"
"172",33,"Public",5,"Anticipation","Emotion"
"173",33,"General",5,"Positive","Sentiment"
"174",33,"Public",5,"Positive","Sentiment"
"175",33,"General",5,"Trust","Emotion"
"176",41,"Tax",5,"Negative","Sentiment"
"177",41,"Tax",5,"Sadness","Emotion"
"178",41,"County",5,"Trust","Emotion"
"179",42,"General",5,"Positive","Sentiment"
"180",42,"Budget",5,"Trust","Emotion"
"181",42,"General",5,"Trust","Emotion"
"182",43,"County",5,"Trust","Emotion"
"183",51,"Board",5,"Anticipation","Emotion"
"184",56,"County",5,"Trust","Emotion"
"185",59,"Board",5,"Anticipation","Emotion"
"186",59,"Management",5,"Positive","Sentiment"
"187",59,"County",5,"Trust","Emotion"
"188",59,"Management",5,"Trust","Emotion"
"189",60,"County",5,"Trust","Emotion"
"190",63,"Maintenance",5,"Trust","Emotion"
"191",66,"Information",5,"Positive","Sentiment"
"192",68,"Information",5,"Positive","Sentiment"
"193",71,"Provide",5,"Positive","Sentiment"
"194",71,"County",5,"Trust","Emotion"
"195",71,"Provide",5,"Trust","Emotion"
"196",72,"Fleet",5,"Positive","Sentiment"
"197",77,"Real",5,"Positive","Sentiment"
"198",77,"Personal",5,"Trust","Emotion"
"199",77,"Real",5,"Trust","Emotion"
"200",79,"Time",5,"Anticipation","Emotion"
"201",81,"Assistance",5,"Positive","Sentiment"
"202",82,"County",5,"Trust","Emotion"
"203",84,"Public",5,"Anticipation","Emotion"
"204",84,"Public",5,"Positive","Sentiment"
"205",90,"Disabled",5,"Fear","Emotion"
"206",90,"Disabled",5,"Negative","Sentiment"
"207",90,"Disabled",5,"Sadness","Emotion"
"208",101,"Management",5,"Positive","Sentiment"
"209",101,"Management",5,"Trust","Emotion"
"210",106,"Court",5,"Anger","Emotion"
"211",106,"Court",5,"Anticipation","Emotion"
"212",106,"Court",5,"Fear","Emotion"
"213",108,"Criminal",5,"Anger","Emotion"
"214",108,"Criminal",5,"Disgust","Emotion"
"215",108,"Criminal",5,"Fear","Emotion"
"216",108,"Criminal",5,"Negative","Sentiment"
"217",109,"Detention",5,"Negative","Sentiment"
"218",109,"Detention",5,"Sadness","Emotion"
"219",111,"County",5,"Trust","Emotion"
"220",112,"Rabies",5,"Negative","Sentiment"
"221",117,"County",5,"Trust","Emotion"
"222",121,"Erosion",5,"Negative","Sentiment"
"223",125,"Solid",5,"Positive","Sentiment"
"224",126,"County",5,"Trust","Emotion"
"225",127,"Recreation",5,"Anticipation","Emotion"
"226",127,"Recreation",5,"Joy","Emotion"
"227",127,"Culture",5,"Positive","Sentiment"
"228",127,"Library",5,"Positive","Sentiment"
"229",127,"Recreation",5,"Positive","Sentiment"
"230",129,"County",5,"Trust","Emotion"
"231",130,"Budget",5,"Trust","Emotion"
"232",132,"School",5,"Trust","Emotion"
"233",134,"Bonds",5,"Negative","Sentiment"
"234",145,"Building",5,"Positive","Sentiment"
"235",145,"Technology",5,"Positive","Sentiment"
"236",146,"System",5,"Trust","Emotion"
"237",147,"School",5,"Trust","Emotion"
"238",148,"Plan",5,"Anticipation","Emotion"
"239",5,"Money",4,"Anger","Emotion"
"240",5,"Money",4,"Anticipation","Emotion"
"241",5,"Money",4,"Joy","Emotion"
"242",5,"Management",4,"Positive","Sentiment"
"243",5,"Money",4,"Positive","Sentiment"
"244",5,"Money",4,"Surprise","Emotion"
"245",5,"Management",4,"Trust","Emotion"
"246",5,"Money",4,"Trust","Emotion"
"247",9,"Board",4,"Anticipation","Emotion"
"248",9,"County",4,"Trust","Emotion"
"249",10,"Board",4,"Anticipation","Emotion"
"250",12,"Board",4,"Anticipation","Emotion"
"251",12,"School",4,"Trust","Emotion"
"252",13,"Debt",4,"Negative","Sentiment"
"253",13,"Debt",4,"Sadness","Emotion"
"254",13,"County",4,"Trust","Emotion"
"255",14,"Community",4,"Positive","Sentiment"
"256",15,"Abuse",4,"Anger","Emotion"
"257",15,"Abuse",4,"Disgust","Emotion"
"258",15,"Abuse",4,"Fear","Emotion"
"259",15,"Abuse",4,"Negative","Sentiment"
"260",15,"Substance",4,"Positive","Sentiment"
"261",15,"Abuse",4,"Sadness","Emotion"
"262",17,"Board",4,"Anticipation","Emotion"
"263",18,"County",4,"Trust","Emotion"
"264",21,"Balance",4,"Positive","Sentiment"
"265",21,"Increase",4,"Positive","Sentiment"
"266",21,"County",4,"Trust","Emotion"
"267",23,"Increase",4,"Positive","Sentiment"
"268",25,"Community",4,"Positive","Sentiment"
"269",27,"Fire",4,"Fear","Emotion"
"270",28,"General",4,"Positive","Sentiment"
"271",28,"General",4,"Trust","Emotion"
"272",30,"Budget",4,"Trust","Emotion"
"273",32,"Salary",4,"Anticipation","Emotion"
"274",32,"Salary",4,"Joy","Emotion"
"275",32,"Salary",4,"Positive","Sentiment"
"276",32,"Salary",4,"Trust","Emotion"
"277",33,"Expenditure",4,"Negative","Sentiment"
"278",35,"Board",4,"Anticipation","Emotion"
"279",35,"Management",4,"Positive","Sentiment"
"280",35,"Management",4,"Trust","Emotion"
"281",38,"Public",4,"Anticipation","Emotion"
"282",38,"General",4,"Positive","Sentiment"
"283",38,"Public",4,"Positive","Sentiment"
"284",38,"Budget",4,"Trust","Emotion"
"285",38,"General",4,"Trust","Emotion"
"286",39,"County",4,"Trust","Emotion"
"287",44,"County",4,"Trust","Emotion"
"288",49,"Board",4,"Anticipation","Emotion"
"289",51,"Budget",4,"Trust","Emotion"
"290",53,"Board",4,"Anticipation","Emotion"
"291",53,"Expenses",4,"Negative","Sentiment"
"292",56,"Compliance",4,"Positive","Sentiment"
"293",56,"Compliance",4,"Trust","Emotion"
"294",58,"Budget",4,"Trust","Emotion"
"295",58,"County",4,"Trust","Emotion"
"296",64,"Management",4,"Positive","Sentiment"
"297",64,"Management",4,"Trust","Emotion"
"298",66,"Technology",4,"Positive","Sentiment"
"299",67,"County",4,"Trust","Emotion"
"300",71,"Continue",4,"Anticipation","Emotion"
"301",71,"Continue",4,"Positive","Sentiment"
"302",71,"Enhance",4,"Positive","Sentiment"
"303",71,"Continue",4,"Trust","Emotion"
"304",72,"County",4,"Trust","Emotion"
"305",73,"Debt",4,"Negative","Sentiment"
"306",73,"Debt",4,"Sadness","Emotion"
"307",76,"County",4,"Trust","Emotion"
"308",78,"Vital",4,"Positive","Sentiment"
"309",79,"Board",4,"Anticipation","Emotion"
"310",79,"Accurate",4,"Positive","Sentiment"
"311",79,"Accurate",4,"Trust","Emotion"
"312",81,"Budget",4,"Trust","Emotion"
"313",81,"County",4,"Trust","Emotion"
"314",82,"Budget",4,"Trust","Emotion"
"315",86,"Abuse",4,"Anger","Emotion"
"316",86,"Abuse",4,"Disgust","Emotion"
"317",86,"Abuse",4,"Fear","Emotion"
"318",86,"Abuse",4,"Negative","Sentiment"
"319",86,"Substance",4,"Positive","Sentiment"
"320",86,"Abuse",4,"Sadness","Emotion"
"321",89,"Child",4,"Anticipation","Emotion"
"322",89,"Child",4,"Joy","Emotion"
"323",89,"Child",4,"Positive","Sentiment"
"324",89,"County",4,"Trust","Emotion"
"325",93,"County",4,"Trust","Emotion"
"326",94,"County",4,"Trust","Emotion"
"327",100,"Calls",4,"Anticipation","Emotion"
"328",100,"Calls",4,"Negative","Sentiment"
"329",100,"Calls",4,"Trust","Emotion"
"330",102,"Preventive",4,"Negative","Sentiment"
"331",103,"Court",4,"Anger","Emotion"
"332",103,"Court",4,"Anticipation","Emotion"
"333",103,"Court",4,"Fear","Emotion"
"334",104,"Court",4,"Anger","Emotion"
"335",104,"Court",4,"Anticipation","Emotion"
"336",104,"Court",4,"Fear","Emotion"
"337",109,"Prison",4,"Anger","Emotion"
"338",109,"Farm",4,"Anticipation","Emotion"
"339",109,"Prison",4,"Fear","Emotion"
"340",109,"Prison",4,"Negative","Sentiment"
"341",109,"Prison",4,"Sadness","Emotion"
"342",114,"Fire",4,"Fear","Emotion"
"343",115,"Budget",4,"Trust","Emotion"
"344",116,"County",4,"Trust","Emotion"
"345",117,"Cooperative",4,"Positive","Sentiment"
"346",117,"Educational",4,"Positive","Sentiment"
"347",117,"Cooperative",4,"Trust","Emotion"
"348",117,"Educational",4,"Trust","Emotion"
"349",119,"Plan",4,"Anticipation","Emotion"
"350",119,"Major",4,"Positive","Sentiment"
"351",121,"Building",4,"Positive","Sentiment"
"352",122,"Assistance",4,"Positive","Sentiment"
"353",124,"County",4,"Trust","Emotion"
"354",125,"White",4,"Anticipation","Emotion"
"355",125,"White",4,"Joy","Emotion"
"356",125,"Goods",4,"Positive","Sentiment"
"357",125,"White",4,"Positive","Sentiment"
"358",125,"White",4,"Trust","Emotion"
"359",126,"Culture",4,"Positive","Sentiment"
"360",127,"County",4,"Trust","Emotion"
"361",130,"Debt",4,"Negative","Sentiment"
"362",130,"Debt",4,"Sadness","Emotion"
"363",130,"School",4,"Trust","Emotion"
"364",132,"County",4,"Trust","Emotion"
"365",139,"Encourage",4,"Joy","Emotion"
"366",139,"Encourage",4,"Positive","Sentiment"
"367",139,"Information",4,"Positive","Sentiment"
"368",139,"Encourage",4,"Trust","Emotion"
"369",145,"Provide",4,"Positive","Sentiment"
"370",145,"County",4,"Trust","Emotion"
"371",145,"Provide",4,"Trust","Emotion"
"372",147,"Recreation",4,"Anticipation","Emotion"
"373",147,"Recreation",4,"Joy","Emotion"
"374",147,"Recreation",4,"Positive","Sentiment"
"375",148,"Building",4,"Positive","Sentiment"
"376",152,"School",4,"Trust","Emotion"
"377",3,"Budget",3,"Trust","Emotion"
"378",5,"Board",3,"Anticipation","Emotion"
"379",6,"Public",3,"Anticipation","Emotion"
"380",6,"Assistance",3,"Positive","Sentiment"
"381",6,"Community",3,"Positive","Sentiment"
"382",6,"Public",3,"Positive","Sentiment"
"383",9,"Government",3,"Fear","Emotion"
"384",9,"Government",3,"Negative","Sentiment"
"385",9,"Chairman",3,"Positive","Sentiment"
"386",9,"Chairman",3,"Trust","Emotion"
"387",10,"Community",3,"Positive","Sentiment"
"388",10,"Strategic",3,"Positive","Sentiment"
"389",11,"Board",3,"Anticipation","Emotion"
"390",11,"Appropriation",3,"Negative","Sentiment"
"391",12,"Public",3,"Anticipation","Emotion"
"392",12,"Public",3,"Positive","Sentiment"
"393",13,"Lottery",3,"Anticipation","Emotion"
"394",15,"Public",3,"Anticipation","Emotion"
"395",15,"Assistance",3,"Positive","Sentiment"
"396",15,"Public",3,"Positive","Sentiment"
"397",15,"Budget",3,"Trust","Emotion"
"398",16,"Included",3,"Positive","Sentiment"
"399",17,"Detention",3,"Negative","Sentiment"
"400",17,"Detention",3,"Sadness","Emotion"
"401",17,"Budget",3,"Trust","Emotion"
"402",17,"County",3,"Trust","Emotion"
"403",18,"Community",3,"Positive","Sentiment"
"404",18,"Budget",3,"Trust","Emotion"
"405",19,"System",3,"Trust","Emotion"
"406",21,"Budget",3,"Trust","Emotion"
"407",22,"Lottery",3,"Anticipation","Emotion"
"408",22,"Tax",3,"Negative","Sentiment"
"409",22,"Increase",3,"Positive","Sentiment"
"410",22,"Tax",3,"Sadness","Emotion"
"411",24,"Budget",3,"Trust","Emotion"
"412",25,"Tax",3,"Negative","Sentiment"
"413",25,"Increase",3,"Positive","Sentiment"
"414",25,"Savings",3,"Positive","Sentiment"
"415",25,"Tax",3,"Sadness","Emotion"
"416",26,"Assistance",3,"Positive","Sentiment"
"417",27,"Board",3,"Anticipation","Emotion"
"418",27,"Public",3,"Anticipation","Emotion"
"419",27,"General",3,"Positive","Sentiment"
"420",27,"Public",3,"Positive","Sentiment"
"421",27,"County",3,"Trust","Emotion"
"422",27,"General",3,"Trust","Emotion"
"423",29,"County",3,"Trust","Emotion"
"424",30,"Actual",3,"Positive","Sentiment"
"425",30,"County",3,"Trust","Emotion"
"426",31,"General",3,"Positive","Sentiment"
"427",31,"General",3,"Trust","Emotion"
"428",32,"Board",3,"Anticipation","Emotion"
"429",32,"Pay",3,"Anticipation","Emotion"
"430",32,"Pay",3,"Joy","Emotion"
"431",32,"Foregoing",3,"Positive","Sentiment"
"432",32,"Pay",3,"Positive","Sentiment"
"433",32,"Budget",3,"Trust","Emotion"
"434",32,"Pay",3,"Trust","Emotion"
"435",33,"Precinct",3,"Negative","Sentiment"
"436",33,"Authority",3,"Positive","Sentiment"
"437",33,"Authority",3,"Trust","Emotion"
"438",34,"Board",3,"Anticipation","Emotion"
"439",34,"General",3,"Positive","Sentiment"
"440",34,"County",3,"Trust","Emotion"
"441",34,"General",3,"Trust","Emotion"
"442",35,"Public",3,"Anticipation","Emotion"
"443",35,"Public",3,"Positive","Sentiment"
"444",40,"General",3,"Positive","Sentiment"
"445",40,"County",3,"Trust","Emotion"
"446",40,"General",3,"Trust","Emotion"
"447",41,"Balance",3,"Positive","Sentiment"
"448",41,"General",3,"Positive","Sentiment"
"449",41,"General",3,"Trust","Emotion"
"450",42,"Share",3,"Anticipation","Emotion"
"451",42,"Share",3,"Joy","Emotion"
"452",42,"Share",3,"Positive","Sentiment"
"453",42,"Share",3,"Trust","Emotion"
"454",44,"General",3,"Positive","Sentiment"
"455",44,"General",3,"Trust","Emotion"
"456",45,"Officer",3,"Positive","Sentiment"
"457",45,"Deputy",3,"Trust","Emotion"
"458",45,"Officer",3,"Trust","Emotion"
"459",45,"Sheriff",3,"Trust","Emotion"
"460",51,"County",3,"Trust","Emotion"
"461",52,"Expenses",3,"Negative","Sentiment"
"462",54,"Attorney",3,"Anger","Emotion"
"463",54,"Attorney",3,"Fear","Emotion"
"464",54,"Attorney",3,"Positive","Sentiment"
"465",54,"Counsel",3,"Positive","Sentiment"
"466",54,"Legal",3,"Positive","Sentiment"
"467",54,"Attorney",3,"Trust","Emotion"
"468",54,"Counsel",3,"Trust","Emotion"
"469",54,"Legal",3,"Trust","Emotion"
"470",55,"Public",3,"Anticipation","Emotion"
"471",55,"Public",3,"Positive","Sentiment"
"472",56,"Time",3,"Anticipation","Emotion"
"473",56,"Assessment",3,"Surprise","Emotion"
"474",56,"Assessment",3,"Trust","Emotion"
"475",57,"Bonds",3,"Negative","Sentiment"
"476",57,"Budget",3,"Trust","Emotion"
"477",57,"School",3,"Trust","Emotion"
"478",60,"Compliance",3,"Positive","Sentiment"
"479",60,"Compliance",3,"Trust","Emotion"
"480",62,"Savings",3,"Positive","Sentiment"
"481",62,"Budget",3,"Trust","Emotion"
"482",63,"Mail",3,"Anticipation","Emotion"
"483",63,"County",3,"Trust","Emotion"
"484",64,"County",3,"Trust","Emotion"
"485",65,"Court",3,"Anger","Emotion"
"486",65,"Court",3,"Anticipation","Emotion"
"487",65,"Court",3,"Fear","Emotion"
"488",65,"Legal",3,"Positive","Sentiment"
"489",65,"County",3,"Trust","Emotion"
"490",65,"Law",3,"Trust","Emotion"
"491",65,"Legal",3,"Trust","Emotion"
"492",65,"System",3,"Trust","Emotion"
"493",67,"Provide",3,"Positive","Sentiment"
"494",67,"Administrative",3,"Trust","Emotion"
"495",67,"Provide",3,"Trust","Emotion"
"496",68,"Success",3,"Anticipation","Emotion"
"497",68,"Success",3,"Joy","Emotion"
"498",68,"Success",3,"Positive","Sentiment"
"499",68,"System",3,"Trust","Emotion"
"500",70,"Resources",3,"Joy","Emotion"
"501",70,"Resources",3,"Positive","Sentiment"
"502",70,"Resources",3,"Trust","Emotion"
"503",71,"Efficient",3,"Anticipation","Emotion"
"504",71,"Explore",3,"Anticipation","Emotion"
"505",71,"Efficient",3,"Positive","Sentiment"
"506",71,"Efficient",3,"Trust","Emotion"
"507",71,"Offering",3,"Trust","Emotion"
"508",75,"County",3,"Trust","Emotion"
"509",76,"Government",3,"Fear","Emotion"
"510",76,"Government",3,"Negative","Sentiment"
"511",76,"Balance",3,"Positive","Sentiment"
"512",76,"General",3,"Positive","Sentiment"
"513",76,"General",3,"Trust","Emotion"
"514",77,"Accounts",3,"Trust","Emotion"
"515",77,"County",3,"Trust","Emotion"
"516",78,"Marriage",3,"Anticipation","Emotion"
"517",78,"Marriage",3,"Joy","Emotion"
"518",78,"General",3,"Positive","Sentiment"
"519",78,"Include",3,"Positive","Sentiment"
"520",78,"Land",3,"Positive","Sentiment"
"521",78,"Marriage",3,"Positive","Sentiment"
"522",78,"Real",3,"Positive","Sentiment"
"523",78,"General",3,"Trust","Emotion"
"524",78,"Marriage",3,"Trust","Emotion"
"525",78,"Real",3,"Trust","Emotion"
"526",81,"Public",3,"Anticipation","Emotion"
"527",81,"Special",3,"Joy","Emotion"
"528",81,"Provide",3,"Positive","Sentiment"
"529",81,"Public",3,"Positive","Sentiment"
"530",81,"Special",3,"Positive","Sentiment"
"531",81,"Provide",3,"Trust","Emotion"
"532",82,"Assistance",3,"Positive","Sentiment"
"533",83,"Public",3,"Anticipation","Emotion"
"534",83,"Public",3,"Positive","Sentiment"
"535",84,"Disease",3,"Anger","Emotion"
"536",84,"Disease",3,"Disgust","Emotion"
"537",84,"Disease",3,"Fear","Emotion"
"538",84,"Disease",3,"Negative","Sentiment"
"539",84,"Disease",3,"Sadness","Emotion"
"540",85,"Public",3,"Anticipation","Emotion"
"541",85,"Public",3,"Positive","Sentiment"
"542",86,"Community",3,"Positive","Sentiment"
"543",86,"County",3,"Trust","Emotion"
"544",87,"Abuse",3,"Anger","Emotion"
"545",87,"Abuse",3,"Disgust","Emotion"
"546",87,"Abuse",3,"Fear","Emotion"
"547",87,"Abuse",3,"Negative","Sentiment"
"548",87,"Substance",3,"Positive","Sentiment"
"549",87,"Abuse",3,"Sadness","Emotion"
"550",89,"Assistance",3,"Positive","Sentiment"
"551",90,"Increase",3,"Positive","Sentiment"
"552",92,"Supporting",3,"Positive","Sentiment"
"553",92,"County",3,"Trust","Emotion"
"554",92,"Supporting",3,"Trust","Emotion"
"555",93,"Enforcement",3,"Negative","Sentiment"
"556",94,"Providing",3,"Anticipation","Emotion"
"557",94,"Public",3,"Anticipation","Emotion"
"558",94,"Providing",3,"Joy","Emotion"
"559",94,"Providing",3,"Positive","Sentiment"
"560",94,"Public",3,"Positive","Sentiment"
"561",94,"Trip",3,"Surprise","Emotion"
"562",94,"Providing",3,"Trust","Emotion"
"563",97,"Emergency",3,"Fear","Emotion"
"564",97,"Emergency",3,"Negative","Sentiment"
"565",97,"Emergency",3,"Sadness","Emotion"
"566",97,"Emergency",3,"Surprise","Emotion"
"567",97,"Budget",3,"Trust","Emotion"
"568",97,"County",3,"Trust","Emotion"
"569",98,"Public",3,"Anticipation","Emotion"
"570",98,"Public",3,"Positive","Sentiment"
"571",98,"County",3,"Trust","Emotion"
"572",99,"County",3,"Trust","Emotion"
"573",100,"Fire",3,"Fear","Emotion"
"574",100,"County",3,"Trust","Emotion"
"575",100,"System",3,"Trust","Emotion"
"576",101,"Prevention",3,"Anticipation","Emotion"
"577",101,"Prevention",3,"Positive","Sentiment"
"578",102,"Accredited",3,"Positive","Sentiment"
"579",102,"Accredited",3,"Trust","Emotion"
"580",104,"Coming",3,"Anticipation","Emotion"
"581",104,"Budget",3,"Trust","Emotion"
"582",105,"Budget",3,"Trust","Emotion"
"583",105,"County",3,"Trust","Emotion"
"584",106,"Population",3,"Positive","Sentiment"
"585",107,"Enforcement",3,"Negative","Sentiment"
"586",107,"Including",3,"Positive","Sentiment"
"587",107,"Law",3,"Trust","Emotion"
"588",108,"Arrest",3,"Negative","Sentiment"
"589",109,"Special",3,"Joy","Emotion"
"590",109,"Special",3,"Positive","Sentiment"
"591",110,"Patrol",3,"Trust","Emotion"
"592",111,"Shelter",3,"Positive","Sentiment"
"593",111,"Shelter",3,"Trust","Emotion"
"594",112,"Shelter",3,"Positive","Sentiment"
"595",112,"Budget",3,"Trust","Emotion"
"596",112,"County",3,"Trust","Emotion"
"597",112,"Shelter",3,"Trust","Emotion"
"598",113,"Increase",3,"Positive","Sentiment"
"599",113,"Level",3,"Positive","Sentiment"
"600",113,"Budget",3,"Trust","Emotion"
"601",113,"Level",3,"Trust","Emotion"
