"","page_number","word"
"206",6,"for"
"207",6,"needy"
"208",6,"families"
"209",6,"medical"
"210",6,"assistance"
"211",6,"public"
"212",6,"safety"
"213",6,"public"
"214",6,"safety"
"215",6,"overview"
"216",6,"emergency"
"217",6,"services"
"218",6,"court"
"219",6,"alternatives"
"220",6,"other"
"221",6,"protection"
"222",6,"law"
"223",6,"enforcement"
"224",6,"animal"
"225",6,"services"
"226",6,"security"
"227",6,"fire"
"228",6,"protection"
"229",6,"districts"
"230",6,"all"
"231",6,"separate"
"232",6,"funds"
"233",6,"community"
"234",6,"services"
"235",6,"community"
"236",6,"services"
"237",6,"overview"
"238",6,"cooperative"
"239",6,"extension"
"240",6,"planning"
"241",6,"development"
"242",6,"economic"
"243",6,"development"
"244",6,"inspections"
"245",6,"soil"
"246",6,"water"
"247",6,"conservation"
"248",6,"geographic"
"249",6,"information"
"250",6,"system"
"251",6,"capital"
"252",6,"outlay"
"253",6,"solid"
"254",6,"waste"
"255",6,"culturerecreation"
"256",6,"education"
"257",6,"education"
"258",6,"overview"
"259",6,"education"
"260",6,"guilford"
"261",6,"county"
"262",6,"schools"
"263",6,"current"
"264",6,"expense"
"265",6,"guilford"
"266",6,"technical"
"267",6,"community"
"268",6,"college"
"269",6,"current"
"270",6,"expense"
"271",6,"school"
"272",6,"capital"
"273",6,"outlay"
"274",6,"debt"
"275",6,"service"
"276",6,"schools"
"277",7,"table"
"278",7,"of"
"279",7,"contents"
"280",7,"other"
"281",7,"funds"
"282",7,"risk"
"283",7,"management"
"284",7,"health"
"285",7,"care"
"286",7,"plan"
"287",7,"room"
"288",7,"occupancy"
"289",7,"tourism"
"290",7,"development"
"291",7,"tax"
"292",7,"fund"
"293",7,"emergency"
"294",7,"telephone"
"295",7,"fund"
"296",7,"fire"
"297",7,"protection"
"298",7,"districts"
"299",7,"capital"
"300",7,"improvements"
"301",7,"program"
"302",7,"cip"
"303",7,"summary"
"304",7,"county"
"305",7,"building"
"306",7,"construction"
"307",7,"projects"
"308",7,"park"
"309",7,"projects"
"310",7,"water"
"311",7,"sewer"
"312",7,"projects"
"313",7,"economic"
"314",7,"incentive"
"315",7,"payouts"
"316",9,"may"
"317",9,"guilford"
"318",9,"county"
"319",9,"board"
"320",9,"of"
"321",9,"commissioners"
"322",9,"the"
"323",9,"honorable"
"324",9,"paul"
"325",9,"gibson"
"326",9,"chairman"
"327",9,"the"
"328",9,"honorable"
"329",9,"melvin"
"330",9,"skip"
"331",9,"alston"
"332",9,"vice"
"333",9,"chairman"
"334",9,"the"
"335",9,"honorable"
"336",9,"steve"
"337",9,"arnold"
"338",9,"the"
"339",9,"honorable"
"340",9,"kay"
"341",9,"cashion"
"342",9,"the"
"343",9,"honorable"
"344",9,"carolyn"
"345",9,"q"
"346",9,"coleman"
"347",9,"the"
"348",9,"honorable"
"349",9,"bruce"
"350",9,"e"
"351",9,"davis"
"352",9,"the"
"353",9,"honorable"
"354",9,"john"
"355",9,"parks"
"356",9,"the"
"357",9,"honorable"
"358",9,"kirk"
"359",9,"perkins"
"360",9,"the"
"361",9,"honorable"
"362",9,"linda"
"363",9,"o"
"364",9,"shaw"
"365",9,"the"
"366",9,"honorable"
"367",9,"mike"
"368",9,"winstead"
"369",9,"jr"
"370",9,"the"
"371",9,"honorable"
"372",9,"billy"
"373",9,"yow"
"374",9,"mr"
"375",9,"chairman"
"376",9,"and"
"377",9,"members"
"378",9,"of"
"379",9,"the"
"380",9,"board"
"381",9,"in"
"382",9,"accordance"
"383",9,"with"
"384",9,"the"
"385",9,"general"
"386",9,"statutes"
"387",9,"of"
"388",9,"north"
"389",9,"carolina"
"390",9,"i"
"391",9,"hereby"
"392",9,"submit"
"393",9,"for"
"394",9,"your"
"395",9,"consideration"
"396",9,"the"
"397",9,"proposed"
"398",9,"fy"
"399",9,"budget"
"400",9,"for"
"401",9,"guilford"
"402",9,"county"
"403",9,"government"
"404",9,"a"
"405",9,"copy"
"406",9,"of"
"407",9,"this"
"408",9,"recommended"
"409",9,"budget"
"410",9,"has"
"411",9,"been"
"412",9,"filed"
"413",9,"with"
"414",9,"the"
"415",9,"clerk"
"416",9,"to"
"417",9,"the"
"418",9,"board"
"419",9,"and"
"420",9,"is"
"421",9,"available"
"422",9,"for"
"423",9,"public"
"424",9,"inspection"
"425",9,"the"
"426",9,"budget"
"427",9,"is"
"428",9,"balanced"
"429",9,"and"
"430",9,"prepared"
"431",9,"under"
"432",9,"the"
"433",9,"guidelines"
"434",9,"of"
"435",9,"the"
"436",9,"local"
"437",9,"government"
"438",9,"guilford"
"439",9,"county"
"440",9,"n"
"441",9,"o"
"442",9,"r"
"443",9,"t"
"444",9,"h"
"445",9,"c"
"446",9,"a"
"447",9,"r"
"448",9,"o"
"449",9,"l"
"450",9,"i"
"451",9,"n"
"452",9,"a"
"453",9,"budget"
"454",9,"and"
"455",9,"fiscal"
"456",9,"control"
"457",9,"act"
"458",9,"although"
"459",9,"this"
"460",9,"budget"
"461",9,"does"
"462",9,"not"
"463",9,"maximizing"
"464",9,"our"
"465",9,"potential"
"466",9,"fully"
"467",9,"fund"
"468",9,"the"
"469",9,"many"
"470",9,"agency"
"471",9,"requests"
"472",9,"for"
"473",9,"next"
"474",9,"year"
"475",9,"i"
"476",9,"believe"
"477",9,"that"
"478",9,"this"
"479",9,"document"
"480",9,"is"
"481",9,"responsible"
"482",9,"and"
"483",9,"includes"
"484",9,"funds"
"485",9,"to"
"486",9,"implement"
"487",9,"several"
"488",9,"new"
"489",9,"initiatives"
"490",9,"undertaken"
"491",9,"by"
"492",9,"the"
"493",9,"board"
"494",9,"guilford"
"495",9,"county"
"496",9,"government"
"497",9,"recommended"
"498",9,"budget"
"499",9,"has"
"500",9,"been"
"501",9,"progressive"
"502",9,"over"
"503",9,"the"
"504",9,"past"
"505",9,"several"
"506",9,"years"
"507",9,"in"
"508",9,"funding"
"509",9,"education"
"510",9,"public"
"511",9,"safety"
"512",9,"and"
"513",9,"human"
"514",9,"services"
"515",9,"while"
"516",9,"improving"
"517",9,"programs"
"518",9,"and"
"519",9,"facilities"
"520",9,"for"
"521",9,"the"
"522",9,"citizens"
"523",10,"with"
"524",10,"board"
"525",10,"support"
"526",10,"in"
"527",10,"march"
"528",10,"the"
"529",10,"county"
"530",10,"completed"
"531",10,"the"
"532",10,"renovation"
"533",10,"of"
"534",10,"the"
"535",10,"guilford"
"536",10,"county"
"537",10,"independence"
"538",10,"center"
"539",10,"providing"
"540",10,"our"
"541",10,"customers"
"542",10,"with"
"543",10,"a"
"544",10,"consolidated"
"545",10,"location"
"546",10,"for"
"547",10,"conducting"
"548",10,"business"
"549",10,"with"
"550",10,"the"
"551",10,"planning"
"552",10,"facility"
"553",10,"improvements"
"554",10,"geographic"
"555",10,"information"
"556",10,"services"
"557",10,"environmental"
"558",10,"health"
"559",10,"and"
"560",10,"tax"
"561",10,"departments"
"562",10,"also"
"563",10,"the"
"564",10,"county"
"565",10,"will"
"566",10,"begin"
"567",10,"renovations"
"568",10,"later"
"569",10,"this"
"570",10,"year"
"571",10,"to"
"572",10,"the"
"573",10,"greensboro"
"574",10,"courthouse"
"575",10,"providing"
"576",10,"additional"
"577",10,"space"
"578",10,"for"
"579",10,"the"
"580",10,"growing"
"581",10,"court"
"582",10,"system"
"583",10,"additionally"
"584",10,"the"
"585",10,"board"
"586",10,"identified"
"587",10,"funding"
"588",10,"for"
"589",10,"a"
"590",10,"new"
"591",10,"social"
"592",10,"services"
"593",10,"building"
"594",10,"in"
"595",10,"high"
"596",10,"point"
"597",10,"and"
"598",10,"a"
"599",10,"new"
"600",10,"emergency"
"601",10,"medical"
"602",10,"services"
"603",10,"base"
"604",10,"in"
"605",10,"northwest"
"606",10,"guilford"
"607",10,"county"
"608",10,"investing"
"609",10,"in"
"610",10,"the"
"611",10,"community"
"612",10,"hondajet"
"613",10,"polocom"
"614",10,"as"
"615",10,"a"
"616",10,"board"
"617",10,"you"
"618",10,"have"
"619",10,"worked"
"620",10,"closely"
"621",10,"with"
"622",10,"fedex"
"623",10,"economic"
"624",10,"development"
"625",10,"officials"
"626",10,"at"
"627",10,"every"
"628",10,"level"
"629",10,"to"
"630",10,"rf"
"631",10,"micro"
"632",10,"citicard"
"633",10,"increase"
"634",10,"job"
"635",10,"opportunities"
"636",10,"for"
"637",10,"our"
"638",10,"citizens"
"639",10,"as"
"640",10,"a"
"641",10,"thomas"
"642",10,"built"
"643",10,"buses"
"644",10,"southern"
"645",10,"film"
"646",10,"extruders"
"647",10,"result"
"648",10,"of"
"649",10,"your"
"650",10,"proactive"
"651",10,"decisions"
"652",10,"a"
"653",10,"number"
"654",10,"of"
"655",10,"transportation"
"656",10,"systems"
"657",10,"solutions"
"658",10,"business"
"659",10,"developments"
"660",10,"including"
"661",10,"centre"
"662",10,"point"
"663",10,"lodging"
"664",10,"by"
"665",10,"charter"
"666",10,"centre"
"667",10,"point"
"668",10,"hondajet"
"669",10,"and"
"670",10,"polocom"
"671",10,"were"
"672",10,"announced"
"673",10,"first"
"674",10,"horizon"
"675",10,"park"
"676",10,"further"
"677",10,"positioning"
"678",10,"guilford"
"679",10,"county"
"680",10,"for"
"681",10,"future"
"682",10,"international"
"683",10,"civil"
"684",10,"rights"
"685",10,"center"
"686",10,"museum"
"687",10,"downtown"
"688",10,"revitalization"
"689",10,"economic"
"690",10,"growth"
"691",10,"high"
"692",10,"point"
"693",10,"market"
"694",10,"tournament"
"695",10,"town"
"696",10,"guilford"
"697",10,"countys"
"698",10,"following"
"699",10,"the"
"700",10,"direction"
"701",10,"given"
"702",10,"at"
"703",10,"the"
"704",10,"the"
"705",10,"strategic"
"706",10,"alliance"
"707",10,"building"
"708",10,"tomorrow"
"709",10,"today"
"710",10,"project"
"711",10,"overview"
"712",10,"boards"
"713",10,"january"
"714",10,"retreat"
"715",10,"at"
"716",10,"elon"
"717",10,"school"
"718",10,"of"
"719",10,"law"
"720",10,"the"
"721",10,"board"
"722",10,"of"
"723",10,"commissioners"
"724",10,"initiated"
"725",10,"the"
"726",10,"first"
"727",10,"comprehensive"
"728",10,"strategic"
"729",10,"plan"
"730",10,"for"
"731",10,"guilford"
"732",10,"county"
"733",10,"government"
"734",10,"the"
"735",10,"strategic"
"736",10,"alliance"
"737",10,"a"
"738",10,"business"
"739",10,"plan"
"740",10,"will"
"741",10,"provide"
"742",10,"a"
"743",10,"vision"
"744",10,"for"
"745",10,"the"
"746",10,"countys"
"747",10,"future"
"748",10,"by"
"749",10,"assessing"
"750",10,"the"
"751",10,"needs"
"752",10,"of"
"753",10,"the"
"754",10,"community"
"755",10,"setting"
"756",10,"goals"
"757",10,"and"
"758",10,"managing"
"759",10,"for"
"760",10,"results"
"761",10,"six"
"762",10,"community"
"763",10,"forums"
"764",10,"have"
"765",10,"been"
"766",10,"held"
"767",10,"to"
"768",10,"receive"
"769",10,"citizen"
"770",10,"input"
"771",10,"and"
"772",10,"two"
"773",10,"more"
"774",10,"forums"
"775",10,"are"
"776",10,"scheduled"
"777",10,"next"
"778",10,"week"
"779",11,"all"
"780",11,"of"
"781",11,"these"
"782",11,"initiatives"
"783",11,"enhance"
"784",11,"the"
"785",11,"quality"
"786",11,"of"
"787",11,"life"
"788",11,"in"
"789",11,"guilford"
"790",11,"county"
"791",11,"this"
"792",11,"budget"
"793",11,"will"
"794",11,"continue"
"795",11,"that"
"796",11,"progress"
"797",11,"the"
"798",11,"highlights"
"799",11,"of"
"800",11,"the"
"801",11,"recommended"
"802",11,"budget"
"803",11,"for"
"804",11,"fiscal"
"805",11,"year"
"806",11,"provides"
"807",11,"additional"
"808",11,"funding"
"809",11,"to"
"810",11,"the"
"811",11,"guilford"
"812",11,"county"
"813",11,"schools"
"814",11,"guilford"
"815",11,"technical"
"816",11,"community"
"817",11,"college"
"818",11,"human"
"819",11,"services"
"820",11,"and"
"821",11,"public"
"822",11,"safety"
"823",11,"agencies"
"824",11,"includes"
"825",11,"additional"
"826",11,"funding"
"827",11,"for"
"828",11,"school"
"829",11,"and"
"830",11,"county"
"831",11,"debt"
"832",11,"service"
"833",11,"includes"
"834",11,"funding"
"835",11,"for"
"836",11,"board"
"837",11,"priorities"
"838",11,"such"
"839",11,"as"
"840",11,"the"
"841",11,"new"
"842",11,"countyoperated"
"843",11,"substance"
"844",11,"abuse"
"845",11,"treatment"
"846",11,"facility"
"847",11,"on"
"848",11,"west"
"849",11,"wendover"
"850",11,"avenue"
"851",11,"includes"
"852",11,"funding"
"853",11,"for"
"854",11,"other"
"855",11,"board"
"856",11,"priorities"
"857",11,"to"
"858",11,"reduce"
"859",11,"the"
"860",11,"jail"
"861",11,"population"
"862",11,"such"
"863",11,"as"
"864",11,"electronic"
"865",11,"house"
"866",11,"arrest"
"867",11,"and"
"868",11,"communitybased"
"869",11,"initiatives"
"870",11,"increases"
"871",11,"the"
"872",11,"county"
"873",11,"appropriation"
"874",11,"for"
"875",11,"countywide"
"876",11,"library"
"877",11,"services"
"878",11,"provides"
"879",11,"funding"
"880",11,"for"
"881",11,"boardapproved"
"882",11,"economic"
"883",11,"incentives"
"884",11,"for"
"885",11,"the"
"886",11,"creation"
"887",11,"of"
"888",11,"new"
"889",11,"job"
"890",11,"opportunities"
"891",11,"and"
"892",11,"continues"
"893",11,"the"
"894",11,"upgrade"
"895",11,"of"
"896",11,"computer"
"897",11,"technology"
"898",11,"to"
"899",11,"increase"
"900",11,"the"
"901",11,"efficiency"
"902",11,"of"
"903",11,"county"
"904",11,"departments"
"905",11,"i"
"906",11,"would"
"907",11,"like"
"908",11,"to"
"909",11,"thank"
"910",11,"the"
"911",11,"staff"
"912",11,"in"
"913",11,"the"
"914",11,"office"
"915",11,"of"
"916",11,"budget"
"917",11,"and"
"918",11,"management"
"919",11,"for"
"920",11,"their"
"921",11,"commitment"
"922",11,"in"
"923",11,"the"
"924",11,"preparation"
"925",11,"of"
"926",11,"this"
"927",11,"document"
"928",11,"i"
"929",11,"would"
"930",11,"also"
"931",11,"like"
"932",11,"to"
"933",11,"thank"
"934",11,"the"
"935",11,"guilford"
"936",11,"county"
"937",11,"department"
"938",11,"and"
"939",11,"agency"
"940",11,"directors"
"941",11,"and"
"942",11,"their"
"943",11,"staffs"
"944",11,"for"
"945",11,"their"
"946",11,"assistance"
"947",11,"in"
"948",11,"the"
"949",11,"formulation"
"950",11,"of"
"951",11,"this"
"952",11,"budget"
"953",11,"fy"
"954",11,"recommended"
"955",11,"general"
"956",11,"fund"
"957",11,"budget"
"958",11,"budget"
"959",11,"overview"
"960",11,"all"
"961",11,"sources"
"962",11,"of"
"963",11,"funds"
"964",11,"the"
"965",11,"total"
"966",11,"fy"
"967",11,"general"
"968",11,"fund"
"969",11,"budget"
"970",11,"for"
"971",11,"guilford"
"972",11,"county"
"973",11,"government"
"974",11,"all"
"975",11,"other"
"976",11,"services"
"977",11,"education"
"978",11,"million"
"979",11,"recommends"
"980",11,"an"
"981",11,"outlay"
"982",11,"of"
"983",11,"million"
"984",11,"a"
"985",11,"million"
"986",11,"or"
"987",11,"increase"
"988",11,"over"
"989",11,"the"
"990",11,"budget"
"991",11,"adopted"
"992",11,"for"
"993",11,"fy"
"994",11,"public"
"995",11,"safety"
"996",11,"million"
"997",11,"considering"
"998",11,"all"
"999",11,"sources"
"1000",11,"of"
"1001",11,"human"
"1002",11,"services"
"1003",11,"million"
"1004",11,"revenue"
"1005",11,"available"
"1006",11,"to"
"1007",11,"the"
"1008",11,"county"
"1009",11,"which"
"1010",11,"include"
"1011",11,"federal"
"1012",11,"and"
"1013",11,"state"
"1014",11,"funds"
"1015",11,"and"
"1016",11,"department"
"1017",11,"generated"
"1018",11,"revenues"
"1019",11,"the"
"1020",11,"appropriation"
"1021",11,"for"
"1022",11,"education"
"1023",11,"and"
"1024",11,"schoolrelated"
"1025",11,"debt"
"1026",11,"is"
"1027",11,"about"
"1028",11,"of"
"1029",11,"the"
"1030",11,"total"
"1031",11,"recommended"
"1032",11,"budget"
"1033",11,"this"
"1034",11,"appropriation"
"1035",11,"for"
"1036",11,"education"
"1037",11,"is"
"1038",11,"funded"
"1039",11,"almost"
"1040",11,"entirely"
"1041",11,"from"
"1042",11,"locally"
"1043",11,"generated"
"1044",11,"funds"
"1045",11,"such"
"1046",11,"as"
"1047",11,"the"
"1048",11,"property"
"1049",11,"tax"
"1050",11,"and"
"1051",11,"sales"
"1052",11,"tax"
"1053",11,"the"
"1054",11,"next"
"1055",11,"largest"
"1056",12,"expenditures"
"1057",12,"are"
"1058",12,"for"
"1059",12,"human"
"1060",12,"fy"
"1061",12,"recommended"
"1062",12,"general"
"1063",12,"fund"
"1064",12,"budget"
"1065",12,"services"
"1066",12,"and"
"1067",12,"public"
"1068",12,"safety"
"1069",12,"together"
"1070",12,"services"
"1071",12,"in"
"1072",12,"these"
"1073",12,"three"
"1074",12,"program"
"1075",12,"county"
"1076",12,"funds"
"1077",12,"only"
"1078",12,"areas"
"1079",12,"comprise"
"1080",12,"of"
"1081",12,"the"
"1082",12,"entire"
"1083",12,"guilford"
"1084",12,"county"
"1085",12,"budget"
"1086",12,"all"
"1087",12,"othe"
"1088",12,"r"
"1089",12,"services"
"1090",12,"education"
"1091",12,"million"
"1092",12,"million"
"1093",12,"when"
"1094",12,"you"
"1095",12,"consider"
"1096",12,"only"
"1097",12,"county"
"1098",12,"revenues"
"1099",12,"the"
"1100",12,"recommended"
"1101",12,"appropriation"
"1102",12,"for"
"1103",12,"education"
"1104",12,"requires"
"1105",12,"of"
"1106",12,"the"
"1107",12,"public"
"1108",12,"safety"
"1109",12,"available"
"1110",12,"local"
"1111",12,"funds"
"1112",12,"million"
"1113",12,"human"
"1114",12,"services"
"1115",12,"million"
"1116",12,"expenditures"
"1117",12,"education"
"1118",12,"guilford"
"1119",12,"county"
"1120",12,"schools"
"1121",12,"one"
"1122",12,"of"
"1123",12,"the"
"1124",12,"primary"
"1125",12,"factors"
"1126",12,"in"
"1127",12,"maintaining"
"1128",12,"a"
"1129",12,"high"
"1130",12,"quality"
"1131",12,"of"
"1132",12,"life"
"1133",12,"and"
"1134",12,"attracting"
"1135",12,"new"
"1136",12,"business"
"1137",12,"and"
"1138",12,"industry"
"1139",12,"is"
"1140",12,"an"
"1141",12,"outstanding"
"1142",12,"public"
"1143",12,"school"
"1144",12,"system"
"1145",12,"the"
"1146",12,"board"
"1147",12,"of"
"1148",12,"education"
"1149",12,"has"
"1150",12,"requested"
"1151",12,"education"
"1152",12,"million"
"1153",12,"in"
"1154",12,"operating"
"1155",12,"funds"
"1156",12,"next"
"1157",12,"year"
"1158",12,"an"
"1159",12,"increase"
"1160",12,"of"
"1161",12,"million"
"1162",12,"or"
"1163",12,"about"
"1164",12,"over"
"1165",12,"the"
"1166",12,"current"
"1167",12,"budget"
"1168",12,"the"
"1169",12,"recommended"
"1170",12,"budget"
"1171",12,"appropriates"
"1172",12,"an"
"1173",12,"additional"
"1174",12,"million"
"1175",12,"to"
"1176",12,"the"
"1177",12,"operating"
"1178",12,"budget"
"1179",12,"of"
"1180",12,"the"
"1181",12,"guilford"
"1182",12,"county"
"1183",12,"school"
"1184",12,"system"
"1185",12,"for"
"1186",12,"a"
"1187",12,"total"
"1188",12,"of"
"1189",12,"million"
"1190",12,"the"
"1191",12,"recommended"
"1192",12,"amount"
"1193",12,"includes"
"1194",12,"legislative"
"1195",12,"salary"
"1196",12,"increases"
"1197",12,"for"
"1198",12,"locally"
"1199",12,"funded"
"1200",12,"teachers"
"1201",12,"principals"
"1202",12,"and"
"1203",12,"classified"
"1204",12,"employees"
"1205",12,"related"
"1206",12,"personnel"
"1207",12,"costs"
"1208",12,"increases"
"1209",12,"in"
"1210",12,"energy"
"1211",12,"costs"
"1212",12,"associated"
"1213",12,"with"
"1214",12,"the"
"1215",12,"addition"
"1216",12,"of"
"1217",12,"nearly"
"1218",12,"square"
"1219",12,"feet"
"1220",12,"of"
"1221",12,"space"
"1222",12,"projected"
"1223",12,"enrollment"
"1224",12,"growth"
"1225",12,"of"
"1226",12,"students"
"1227",12,"and"
"1228",12,"funding"
"1229",12,"for"
"1230",12,"the"
"1231",12,"modular"
"1232",12,"village"
"1233",12,"lease"
"1234",12,"at"
"1235",12,"eastern"
"1236",12,"guilford"
"1237",12,"high"
"1238",12,"school"
"1239",12,"while"
"1240",12,"a"
"1241",12,"new"
"1242",12,"facility"
"1243",12,"is"
"1244",12,"being"
"1245",12,"constructed"
"1246",12,"the"
"1247",12,"recommended"
"1248",12,"budget"
"1249",12,"maintains"
"1250",12,"school"
"1251",12,"capital"
"1252",12,"funding"
"1253",12,"at"
"1254",12,"its"
"1255",12,"current"
"1256",12,"level"
"1257",12,"of"
"1258",12,"million"
"1259",12,"million"
"1260",12,"below"
"1261",12,"the"
"1262",12,"board"
"1263",12,"of"
"1264",12,"educations"
"1265",12,"request"
"1266",12,"i"
"1267",12,"recommend"
"1268",12,"that"
"1269",12,"the"
"1270",12,"board"
"1271",12,"of"
"1272",12,"commissioners"
"1273",12,"and"
"1274",12,"board"
"1275",12,"of"
"1276",12,"education"
"1277",12,"utilize"
"1278",12,"an"
"1279",12,"amount"
"1280",12,"not"
"1281",12,"to"
"1282",12,"exceed"
"1283",12,"million"
"1284",12,"from"
"1285",12,"the"
"1286",12,"fy"
"1287",12,"lottery"
"1288",12,"funds"
"1289",12,"held"
"1290",12,"at"
"1291",12,"the"
"1292",12,"state"
"1293",12,"level"
"1294",12,"on"
"1295",12,"guilford"
"1296",12,"countys"
"1297",12,"behalf"
"1298",12,"to"
"1299",13,"supplement"
"1300",13,"the"
"1301",13,"countys"
"1302",13,"capital"
"1303",13,"county"
"1304",13,"funding"
"1305",13,"of"
"1306",13,"school"
"1307",13,"outlay"
"1308",13,"for"
"1309",13,"fy"
"1310",13,"bringing"
"1311",13,"them"
"1312",13,"to"
"1313",13,"their"
"1314",13,"operating"
"1315",13,"budget"
"1316",13,"full"
"1317",13,"requested"
"1318",13,"amount"
"1319",13,"funding"
"1320",13,"for"
"1321",13,"the"
"1322",13,"schools"
"1323",13,"also"
"1324",13,"includes"
"1325",13,"millions"
"1326",13,"an"
"1327",13,"additional"
"1328",13,"million"
"1329",13,"for"
"1330",13,"debt"
"1331",13,"service"
"1332",13,"associated"
"1333",13,"with"
"1334",13,"the"
"1335",13,"full"
"1336",13,"issuance"
"1337",13,"of"
"1338",13,"the"
"1339",13,"voter"
"1340",13,"approved"
"1341",13,"school"
"1342",13,"fy"
"1343",13,"fy"
"1344",13,"fy"
"1345",13,"fy"
"1346",13,"fy"
"1347",13,"fy"
"1348",13,"fy"
"1349",13,"fy"
"1350",13,"fy"
"1351",13,"bonds"
"1352",13,"the"
"1353",13,"proposed"
"1354",13,"budget"
"1355",13,"recommends"
"1356",13,"the"
"1357",13,"use"
"1358",13,"of"
"1359",13,"million"
"1360",13,"of"
"1361",13,"fys"
"1362",13,"and"
"1363",13,"lottery"
"1364",13,"proceeds"
"1365",13,"to"
"1366",13,"offset"
"1367",13,"the"
"1368",13,"cost"
"1369",13,"of"
"1370",13,"this"
"1371",13,"debt"
"1372",13,"service"
"1373",13,"the"
"1374",13,"remaining"
"1375",13,"lottery"
"1376",13,"funds"
"1377",13,"would"
"1378",13,"be"
"1379",13,"reserved"
"1380",13,"to"
"1381",13,"support"
"1382",13,"the"
"1383",13,"board"
"1384",13,"of"
"1385",13,"commissioners"
"1386",13,"final"
"1387",13,"funding"
"1388",13,"decision"
"1389",13,"for"
"1390",13,"eastern"
"1391",13,"guilford"
"1392",13,"high"
"1393",13,"school"
"1394",13,"and"
"1395",13,"the"
"1396",13,"remaining"
"1397",13,"bond"
"1398",13,"projects"
"1399",13,"use"
"1400",13,"of"
"1401",13,"lottery"
"1402",13,"funds"
