"","page_number","word"
"519",9,"wake"
"520",9,"county"
"521",9,"board"
"522",9,"of"
"523",9,"commissioners"
"524",9,"take"
"525",9,"an"
"526",9,"active"
"527",9,"role"
"528",9,"with"
"529",9,"the"
"530",9,"citizens"
"531",9,"facility"
"532",9,"advisory"
"533",9,"committee"
"534",9,"to"
"535",9,"evaluate"
"536",9,"costeffective"
"537",9,"strategies"
"538",9,"for"
"539",9,"the"
"540",9,"school"
"541",9,"building"
"542",9,"pro"
"543",9,"each"
"544",9,"may"
"545",9,"i"
"546",9,"have"
"547",9,"the"
"548",9,"privilege"
"549",9,"of"
"550",9,"presenting"
"551",9,"the"
"552",9,"board"
"553",9,"of"
"554",9,"commission"
"555",9,"gram"
"556",9,"ers"
"557",9,"and"
"558",9,"citizens"
"559",9,"with"
"560",9,"a"
"561",9,"balanced"
"562",9,"budget"
"563",9,"for"
"564",9,"the"
"565",9,"next"
"566",9,"fiscal"
"567",9,"year"
"568",9,"one"
"569",9,"work"
"570",9,"to"
"571",9,"design"
"572",9,"and"
"573",9,"implement"
"574",9,"a"
"575",9,"continuum"
"576",9,"of"
"577",9,"care"
"578",9,"for"
"579",9,"mental"
"580",9,"goal"
"581",9,"of"
"582",9,"the"
"583",9,"commissioners"
"584",9,"and"
"585",9,"county"
"586",9,"staff"
"587",9,"has"
"588",9,"been"
"589",9,"to"
"590",9,"plan"
"591",9,"not"
"592",9,"only"
"593",9,"health"
"594",9,"facilities"
"595",9,"and"
"596",9,"services"
"597",9,"for"
"598",9,"todays"
"599",9,"needs"
"600",9,"but"
"601",9,"also"
"602",9,"for"
"603",9,"the"
"604",9,"needs"
"605",9,"of"
"606",9,"tomorrow"
"607",9,"this"
"608",9,"recom"
"609",9,"develop"
"610",9,"an"
"611",9,"implementation"
"612",9,"plan"
"613",9,"to"
"614",9,"address"
"615",9,"results"
"616",9,"of"
"617",9,"the"
"618",9,"commu"
"619",9,"mended"
"620",9,"budget"
"621",9,"furthers"
"622",9,"this"
"623",9,"goalwe"
"624",9,"will"
"625",9,"maintain"
"626",9,"and"
"627",9,"enhance"
"628",9,"our"
"629",9,"nity"
"630",9,"assessment"
"631",9,"existing"
"632",9,"services"
"633",9,"while"
"634",9,"laying"
"635",9,"the"
"636",9,"foundation"
"637",9,"for"
"638",9,"citizens"
"639",9,"to"
"640",9,"have"
"641",9,"a"
"642",9,"suc"
"643",9,"complete"
"644",9,"the"
"645",9,"work"
"646",9,"of"
"647",9,"the"
"648",9,"countywide"
"649",9,"stormwater"
"650",9,"task"
"651",9,"force"
"652",9,"and"
"653",9,"cessful"
"654",9,"future"
"655",9,"in"
"656",9,"wake"
"657",9,"county"
"658",9,"recommend"
"659",9,"an"
"660",9,"implementation"
"661",9,"plan"
"662",9,"evaluate"
"663",9,"and"
"664",9,"implement"
"665",9,"a"
"666",9,"series"
"667",9,"of"
"668",9,"antilittering"
"669",9,"measures"
"670",9,"that"
"671",9,"in"
"672",9,"at"
"673",9,"this"
"674",9,"time"
"675",9,"last"
"676",9,"year"
"677",9,"the"
"678",9,"blue"
"679",9,"ribbon"
"680",9,"committee"
"681",9,"on"
"682",9,"infrastructure"
"683",9,"was"
"684",9,"clude"
"685",9,"strategies"
"686",9,"for"
"687",9,"education"
"688",9,"cleanup"
"689",9,"and"
"690",9,"enforcement"
"691",9,"finalizing"
"692",9,"its"
"693",9,"recommendations"
"694",9,"for"
"695",9,"addressing"
"696",9,"the"
"697",9,"countys"
"698",9,"rapid"
"699",9,"work"
"700",9,"with"
"701",9,"municipalities"
"702",9,"and"
"703",9,"the"
"704",9,"greater"
"705",9,"raleigh"
"706",9,"chamber"
"707",9,"of"
"708",9,"growth"
"709",9,"those"
"710",9,"recommendations"
"711",9,"assumed"
"712",9,"a"
"713",9,"growth"
"714",9,"rate"
"715",9,"of"
"716",9,"per"
"717",9,"commerce"
"718",9,"to"
"719",9,"create"
"720",9,"an"
"721",9,"inventory"
"722",9,"of"
"723",9,"sites"
"724",9,"for"
"725",9,"largescale"
"726",9,"economic"
"727",9,"sons"
"728",9,"per"
"729",9,"year"
"730",9,"our"
"731",9,"most"
"732",9,"recent"
"733",9,"data"
"734",9,"shows"
"735",9,"that"
"736",9,"in"
"737",9,"fact"
"738",9,"we"
"739",9,"grew"
"740",9,"by"
"741",9,"development"
"742",9,"and"
"743",9,"almost"
"744",9,"persons"
"745",9,"from"
"746",9,"july"
"747",9,"to"
"748",9,"july"
"749",9,"at"
"750",9,"a"
"751",9,"pace"
"752",9,"of"
"753",9,"implement"
"754",9,"strategies"
"755",9,"from"
"756",9,"the"
"757",9,"gang"
"758",9,"prevention"
"759",9,"task"
"760",9,"force"
"761",9,"new"
"762",9,"citizens"
"763",9,"per"
"764",9,"day"
"765",9,"wake"
"766",9,"county"
"767",9,"is"
"768",9,"the"
"769",9,"th"
"770",9,"fastest"
"771",9,"growing"
"772",9,"county"
"773",9,"in"
"774",9,"the"
"775",9,"united"
"776",9,"states"
"777",9,"this"
"778",9,"tremendous"
"779",9,"growth"
"780",9,"has"
"781",9,"brought"
"782",9,"us"
"783",9,"a"
"784",9,"healthy"
"785",9,"you"
"786",9,"will"
"787",9,"find"
"788",9,"that"
"789",9,"the"
"790",9,"fy"
"791",9,"recommended"
"792",9,"budget"
"793",9,"allocates"
"794",9,"re"
"795",9,"regional"
"796",9,"economy"
"797",9,"recently"
"798",9,"forbes"
"799",9,"magazine"
"800",9,"ranked"
"801",9,"raleigh"
"802",9,"the"
"803",9,"sources"
"804",9,"to"
"805",9,"many"
"806",9,"of"
"807",9,"these"
"808",9,"specific"
"809",9,"goals"
"810",9,"in"
"811",9,"particular"
"812",9,"the"
"813",9,"budget"
"814",9,"em"
"815",9,"city"
"816",9,"in"
"817",9,"america"
"818",9,"for"
"819",9,"jobs"
"820",9,"but"
"821",9,"rapid"
"822",9,"growth"
"823",9,"also"
"824",9,"brings"
"825",9,"many"
"826",9,"chal"
"827",9,"phasizes"
"828",9,"education"
"829",9,"for"
"830",9,"our"
"831",9,"children"
"832",9,"last"
"833",9,"fall"
"834",9,"the"
"835",9,"citizens"
"836",9,"of"
"837",9,"wake"
"838",9,"lenges"
"839",9,"such"
"840",9,"as"
"841",9,"providing"
"842",9,"classroom"
"843",9,"space"
"844",9,"for"
"845",9,"our"
"846",9,"school"
"847",9,"system"
"848",9,"which"
"849",9,"county"
"850",9,"laid"
"851",9,"a"
"852",9,"foundation"
"853",9,"for"
"854",9,"the"
"855",9,"future"
"856",9,"by"
"857",9,"approving"
"858",9,"a"
"859",9,"million"
"860",9,"is"
"861",9,"projected"
"862",9,"to"
"863",9,"grow"
"864",9,"by"
"865",9,"students"
"866",9,"a"
"867",9,"year"
"868",9,"and"
"869",9,"providing"
"870",9,"develop"
"871",9,"bond"
"872",9,"referendum"
"873",9,"for"
"874",9,"school"
"875",9,"construction"
"876",9,"with"
"877",9,"the"
"878",9,"voters"
"879",9,"approval"
"880",9,"to"
"881",9,"ment"
"882",9,"services"
"883",9,"for"
"884",9,"the"
"885",9,"residential"
"886",9,"building"
"887",9,"permits"
"888",9,"issued"
"889",9,"each"
"890",9,"use"
"891",9,"general"
"892",9,"obligation"
"893",9,"bonds"
"894",9,"we"
"895",9,"will"
"896",9,"construct"
"897",9,"new"
"898",9,"schools"
"899",9,"reno"
"900",9,"month"
"901",9,"vate"
"902",9,"existing"
"903",9,"schools"
"904",9,"and"
"905",9,"provide"
"906",9,"additional"
"907",9,"classroom"
"908",9,"space"
"909",9,"for"
"910",9,"our"
"911",9,"growing"
"912",9,"public"
"913",9,"school"
"914",9,"system"
"915",9,"as"
"916",9,"we"
"917",9,"discussed"
"918",9,"last"
"919",9,"year"
"920",9,"the"
"921",9,"tax"
"922",9,"in"
"923",9,"in"
"924",9,"january"
"925",9,"the"
"926",9,"board"
"927",9,"of"
"928",9,"commissioners"
"929",9,"identified"
"930",9,"a"
"931",9,"number"
"932",9,"of"
"933",9,"priority"
"934",9,"crease"
"935",9,"required"
"936",9,"to"
"937",9,"support"
"938",9,"the"
"939",9,"operating"
"940",9,"and"
"941",9,"capital"
"942",9,"portion"
"943",9,"of"
"944",9,"school"
"945",9,"focus"
"946",9,"areas"
"947",9,"for"
"948",9,"the"
"949",9,"county"
"950",9,"to"
"951",9,"concentrate"
"952",9,"its"
"953",9,"efforts"
"954",9,"among"
"955",9,"these"
"956",9,"fo"
"957",9,"construction"
"958",9,"would"
"959",9,"total"
"960",9,"cents"
"961",9,"over"
"962",9,"the"
"963",9,"life"
"964",9,"of"
"965",9,"the"
"966",9,"bond"
"967",9,"program"
"968",9,"cus"
"969",9,"areas"
"970",9,"are"
"971",9,"an"
"972",9,"educated"
"973",9,"citizenry"
"974",9,"healthy"
"975",9,"community"
"976",9,"vital"
"977",9,"econ"
"978",9,"the"
"979",9,"recommended"
"980",9,"budget"
"981",9,"partially"
"982",9,"implements"
"983",9,"this"
"984",9,"referendum"
"985",9,"and"
"986",9,"omy"
"987",9,"and"
"988",9,"safe"
"989",9,"community"
"990",9,"in"
"991",9,"addition"
"992",9,"to"
"993",9,"these"
"994",9,"broad"
"995",9,"focus"
"996",9,"areas"
"997",9,"spe"
"998",9,"includes"
"999",9,"a"
"1000",9,"cent"
"1001",9,"tax"
"1002",9,"increase"
"1003",9,"to"
"1004",9,"fund"
"1005",9,"the"
"1006",9,"debt"
"1007",9,"and"
"1008",9,"operating"
"1009",9,"costs"
"1010",9,"of"
"1011",9,"cific"
"1012",9,"goals"
"1013",9,"for"
"1014",9,"were"
"1015",9,"established"
"1016",9,"with"
"1017",9,"a"
"1018",9,"commitment"
"1019",9,"to"
"1020",9,"continuing"
"1021",9,"the"
"1022",9,"new"
"1023",9,"schools"
"1024",9,"work"
"1025",9,"on"
"1026",9,"certain"
"1027",9,"goals"
"1028",9,"the"
"1029",9,"goals"
"1030",9,"are"
"1031",9,"the"
"1032",9,"recommended"
"1033",9,"budget"
"1034",9,"also"
"1035",9,"lays"
"1036",9,"foundations"
"1037",9,"in"
"1038",9,"other"
"1039",9,"service"
"1040",9,"areas"
"1041",9,"budget"
"1042",9,"message"
"1043",9,"vii"
"1044",10,"that"
"1045",10,"directly"
"1046",10,"support"
"1047",10,"the"
"1048",10,"board"
"1049",10,"of"
"1050",10,"commissioners"
"1051",10,"goals"
"1052",10,"in"
"1053",10,"the"
"1054",10,"next"
"1055",10,"revenues"
"1056",10,"fiscal"
"1057",10,"year"
"1058",10,"we"
"1059",10,"will"
"1060",10,"open"
"1061",10,"a"
"1062",10,"new"
"1063",10,"northern"
"1064",10,"regional"
"1065",10,"center"
"1066",10,"in"
"1067",10,"wake"
"1068",10,"for"
"1069",10,"est"
"1070",10,"to"
"1071",10,"better"
"1072",10,"provide"
"1073",10,"clinical"
"1074",10,"child"
"1075",10,"welfare"
"1076",10,"and"
"1077",10,"economic"
"1078",10,"self"
"1079",10,"our"
"1080",10,"economic"
"1081",10,"vitality"
"1082",10,"has"
"1083",10,"helped"
"1084",10,"create"
"1085",10,"the"
"1086",10,"strongest"
"1087",10,"taxbase"
"1088",10,"growth"
"1089",10,"sufficiency"
"1090",10,"services"
"1091",10,"to"
"1092",10,"our"
"1093",10,"growing"
"1094",10,"population"
"1095",10,"as"
"1096",10,"part"
"1097",10,"of"
"1098",10,"our"
"1099",10,"ongoing"
"1100",10,"in"
"1101",10,"the"
"1102",10,"state"
"1103",10,"which"
"1104",10,"allows"
"1105",10,"us"
"1106",10,"to"
"1107",10,"fund"
"1108",10,"our"
"1109",10,"priorities"
"1110",10,"in"
"1111",10,"fy"
"1112",10,"the"
"1113",10,"commitment"
"1114",10,"to"
"1115",10,"mental"
"1116",10,"health"
"1117",10,"services"
"1118",10,"the"
"1119",10,"community"
"1120",10,"improvement"
"1121",10,"property"
"1122",10,"tax"
"1123",10,"revenue"
"1124",10,"growth"
"1125",10,"plan"
"1126",10,"funds"
"1127",10,"new"
"1128",10,"facilities"
"1129",10,"to"
"1130",10,"support"
"1131",10,"the"
"1132",10,"mental"
"1133",10,"health"
"1134",10,"continuum"
"1135",10,"of"
"1136",10,"base"
"1137",10,"is"
"1138",10,"esti"
"1139",10,"property"
"1140",10,"taxes"
"1141",10,"regular"
"1142",10,"growth"
"1143",10,"million"
"1144",10,"care"
"1145",10,"and"
"1146",10,"to"
"1147",10,"meet"
"1148",10,"the"
"1149",10,"longterm"
"1150",10,"needs"
"1151",10,"of"
"1152",10,"the"
"1153",10,"wake"
"1154",10,"county"
"1155",10,"sheriffs"
"1156",10,"mated"
"1157",10,"to"
"1158",10,"sales"
"1159",10,"tax"
"1160",10,"million"
"1161",10,"office"
"1162",10,"we"
"1163",10,"will"
"1164",10,"partner"
"1165",10,"with"
"1166",10,"the"
"1167",10,"city"
"1168",10,"of"
"1169",10,"raleigh"
"1170",10,"to"
"1171",10,"construct"
"1172",10,"a"
"1173",10,"new"
"1174",10,"law"
"1175",10,"increase"
"1176",10,"by"
"1177",10,"human"
"1178",10,"services"
"1179",10,"and"
"1180",10,"all"
"1181",10,"other"
"1182",10,"million"
"1183",10,"enforcementtraining"
"1184",10,"center"
"1185",10,"over"
"1186",10,"the"
"1187",10,"fy"
"1188",10,"total"
"1189",10,"revenue"
"1190",10,"from"
"1191",10,"normal"
"1192",10,"growth"
"1193",10,"million"
"1194",10,"in"
"1195",10,"the"
"1196",10,"fall"
"1197",10,"of"
"1198",10,"as"
"1199",10,"a"
"1200",10,"response"
"1201",10,"to"
"1202",10,"the"
"1203",10,"blue"
"1204",10,"ribbon"
"1205",10,"committees"
"1206",10,"rec"
"1207",10,"actual"
"1208",10,"cent"
"1209",10,"tax"
"1210",10,"increase"
"1211",10,"million"
"1212",10,"ommendation"
"1213",10,"and"
"1214",10,"board"
"1215",10,"of"
"1216",10,"commissioners"
"1217",10,"goal"
"1218",10,"we"
"1219",10,"will"
"1220",10,"ask"
"1221",10,"citizens"
"1222",10,"base"
"1223",10,"new"
"1224",10,"total"
"1225",10,"million"
"1226",10,"to"
"1227",10,"again"
"1228",10,"lay"
"1229",10,"foundations"
"1230",10,"for"
"1231",10,"the"
"1232",10,"future"
"1233",10,"of"
"1234",10,"wake"
"1235",10,"county"
"1236",10,"when"
"1237",10,"we"
"1238",10,"pro"
"1239",10,"revenue"
"1240",10,"pose"
"1241",10,"three"
"1242",10,"referenda"
"1243",10,"on"
"1244",10,"wake"
"1245",10,"technical"
"1246",10,"community"
"1247",10,"college"
"1248",10,"public"
"1249",10,"from"
"1250",10,"normal"
"1251",10,"growth"
"1252",10,"in"
"1253",10,"property"
"1254",10,"taxes"
"1255",10,"will"
"1256",10,"equal"
"1257",10,"million"
"1258",10,"while"
"1259",10,"libraries"
"1260",10,"and"
"1261",10,"open"
"1262",10,"space"
"1263",10,"and"
"1264",10,"waterquality"
"1265",10,"protection"
"1266",10,"these"
"1267",10,"referenda"
"1268",10,"the"
"1269",10,"revenue"
"1270",10,"generated"
"1271",10,"by"
"1272",10,"the"
"1273",10,"tax"
"1274",10,"increase"
"1275",10,"for"
"1276",10,"the"
"1277",10,"school"
"1278",10,"system"
"1279",10,"comes"
"1280",10,"will"
"1281",10,"secure"
"1282",10,"financing"
"1283",10,"for"
"1284",10,"these"
"1285",10,"county"
"1286",10,"priorities"
"1287",10,"and"
"1288",10,"ensure"
"1289",10,"these"
"1290",10,"needs"
"1291",10,"to"
"1292",10,"million"
"1293",10,"growth"
"1294",10,"in"
"1295",10,"sales"
"1296",10,"tax"
"1297",10,"revenue"
"1298",10,"our"
"1299",10,"second"
"1300",10,"largest"
"1301",10,"reve"
"1302",10,"are"
"1303",10,"met"
"1304",10,"for"
"1305",10,"current"
"1306",10,"and"
"1307",10,"future"
"1308",10,"citizens"
"1309",10,"nue"
"1310",10,"source"
"1311",10,"continues"
"1312",10,"to"
"1313",10,"increase"
"1314",10,"at"
"1315",10,"a"
"1316",10,"steady"
"1317",10,"rate"
"1318",10,"projected"
"1319",10,"income"
"1320",10,"in"
"1321",10,"fy"
"1322",10,"will"
"1323",10,"grow"
"1324",10,"by"
"1325",10,"million"
"1326",10,"over"
"1327",10,"the"
"1328",10,"fy"
"1329",10,"adopted"
"1330",10,"laying"
"1331",10,"our"
"1332",10,"foundations"
"1333",10,"for"
"1334",10,"the"
"1335",10,"future"
"1336",10,"amount"
"1337",10,"for"
"1338",10,"a"
"1339",10,"total"
"1340",10,"of"
"1341",10,"million"
"1342",10,"all"
"1343",10,"other"
"1344",10,"revenues"
"1345",10,"will"
"1346",10,"decrease"
"1347",10,"by"
"1348",10,"million"
"1349",10,"largely"
"1350",10,"due"
"1351",10,"to"
"1352",10,"a"
"1353",10,"decrease"
"1354",10,"in"
"1355",10,"state"
"1356",10,"reimbursements"
"1357",10,"that"
"1358",10,"the"
"1359",10,"total"
"1360",10,"recommended"
"1361",10,"general"
"1362",10,"fund"
"1363",10,"budget"
"1364",10,"is"
"1365",10,"the"
"1366",10,"previously"
"1367",10,"went"
"1368",10,"to"
"1369",10,"the"
"1370",10,"county"
"1371",10,"but"
"1372",10,"will"
"1373",10,"now"
"1374",10,"go"
"1375",10,"directly"
"1376",10,"to"
"1377",10,"providers"
"1378",10,"funding"
"1379",10,"allocation"
"1380",10,"emphasizes"
"1381",10,"the"
"1382",10,"countys"
"1383",10,"highest"
"1384",10,"priority"
"1385",10,"areas"
"1386",10,"with"
"1387",10,"overall"
"1388",10,"the"
"1389",10,"recommended"
"1390",10,"budget"
"1391",10,"includes"
"1392",10,"million"
"1393",10,"in"
"1394",10,"new"
"1395",10,"reve"
