"","page_number","word"
"767",5,"brings"
"768",5,"in"
"769",5,"over"
"770",5,"million"
"771",5,"in"
"772",5,"revenue"
"773",5,"to"
"774",5,"the"
"775",5,"county"
"776",5,"each"
"777",5,"year"
"778",5,"the"
"779",5,"revenue"
"780",5,"is"
"781",5,"used"
"782",5,"to"
"783",5,"offset"
"784",5,"yearly"
"785",5,"debt"
"786",5,"service"
"787",5,"payments"
"788",5,"reappraisal"
"789",5,"reserve"
"790",5,"fund"
"791",5,"this"
"792",5,"fund"
"793",5,"recognizes"
"794",5,"a"
"795",5,"state"
"796",5,"statute"
"797",5,"requiring"
"798",5,"funds"
"799",5,"to"
"800",5,"be"
"801",5,"reserved"
"802",5,"and"
"803",5,"budgeted"
"804",5,"for"
"805",5,"future"
"806",5,"reappraisals"
"807",5,"to"
"808",5,"ensure"
"809",5,"adequate"
"810",5,"resources"
"811",5,"for"
"812",5,"this"
"813",5,"less"
"814",5,"than"
"815",5,"annual"
"816",5,"recurring"
"817",5,"expense"
"818",5,"the"
"819",5,"creation"
"820",5,"of"
"821",5,"the"
"822",5,"fund"
"823",5,"in"
"824",5,"this"
"825",5,"way"
"826",5,"is"
"827",5,"in"
"828",5,"accordance"
"829",5,"with"
"830",5,"the"
"831",5,"government"
"832",5,"accounting"
"833",5,"and"
"834",5,"standards"
"835",5,"board"
"836",5,"gasb"
"837",5,"best"
"838",5,"practice"
"839",5,"capital"
"840",5,"financing"
"841",5,"plan"
"842",5,"fund"
"843",5,"fund"
"844",5,"this"
"845",5,"fund"
"846",5,"accounts"
"847",5,"for"
"848",5,"financial"
"849",5,"resources"
"850",5,"to"
"851",5,"be"
"852",5,"used"
"853",5,"for"
"854",5,"the"
"855",5,"acquisition"
"856",5,"construction"
"857",5,"or"
"858",5,"improvement"
"859",5,"of"
"860",5,"major"
"861",5,"capital"
"862",5,"facilities"
"863",5,"the"
"864",5,"capital"
"865",5,"projects"
"866",5,"fund"
"867",5,"also"
"868",5,"is"
"869",5,"used"
"870",5,"to"
"871",5,"accumulate"
"872",5,"funds"
"873",5,"to"
"874",5,"finance"
"875",5,"a"
"876",5,"cip"
"877",5,"benefits"
"878",5,"plan"
"879",5,"fund"
"880",5,"fund"
"881",5,"this"
"882",5,"fund"
"883",5,"represents"
"884",5,"the"
"885",5,"budget"
"886",5,"for"
"887",5,"the"
"888",5,"benefits"
"889",5,"offered"
"890",5,"to"
"891",5,"eligible"
"892",5,"county"
"893",5,"employees"
"894",5,"and"
"895",5,"retirees"
"896",5,"debt"
"897",5,"service"
"898",5,"fund"
"899",5,"the"
"900",5,"debt"
"901",5,"service"
"902",5,"fund"
"903",5,"fund"
"904",5,"is"
"905",5,"used"
"906",5,"to"
"907",5,"account"
"908",5,"for"
"909",5,"the"
"910",5,"payment"
"911",5,"of"
"912",5,"principal"
"913",5,"interest"
"914",5,"and"
"915",5,"related"
"916",5,"costs"
"917",5,"for"
"918",5,"all"
"919",5,"general"
"920",5,"longterm"
"921",5,"debt"
"922",5,"other"
"923",5,"than"
"924",5,"debt"
"925",5,"issued"
"926",5,"for"
"927",5,"and"
"928",5,"serviced"
"929",5,"by"
"930",5,"proprietary"
"931",5,"funds"
"932",6,"special"
"933",6,"revenue"
"934",6,"funds"
"935",6,"these"
"936",6,"funds"
"937",6,"are"
"938",6,"used"
"939",6,"to"
"940",6,"account"
"941",6,"for"
"942",6,"the"
"943",6,"proceeds"
"944",6,"of"
"945",6,"specific"
"946",6,"revenue"
"947",6,"sources"
"948",6,"other"
"949",6,"than"
"950",6,"major"
"951",6,"capital"
"952",6,"projects"
"953",6,"that"
"954",6,"are"
"955",6,"legally"
"956",6,"restricted"
"957",6,"for"
"958",6,"specific"
"959",6,"purposes"
"960",6,"the"
"961",6,"county"
"962",6,"budgets"
"963",6,"the"
"964",6,"following"
"965",6,"special"
"966",6,"revenue"
"967",6,"funds"
"968",6,"durham"
"969",6,"fire"
"970",6,"and"
"971",6,"rescue"
"972",6,"service"
"973",6,"tax"
"974",6,"district"
"975",6,"fund"
"976",6,"lebanon"
"977",6,"fire"
"978",6,"district"
"979",6,"fund"
"980",6,"redwood"
"981",6,"fire"
"982",6,"district"
"983",6,"fund"
"984",6,"new"
"985",6,"hope"
"986",6,"fire"
"987",6,"district"
"988",6,"fund"
"989",6,"eno"
"990",6,"fire"
"991",6,"district"
"992",6,"fund"
"993",6,"bahama"
"994",6,"fire"
"995",6,"district"
"996",6,"fund"
"997",6,"special"
"998",6,"park"
"999",6,"district"
"1000",6,"fund"
"1001",6,"and"
"1002",6,"community"
"1003",6,"health"
"1004",6,"fund"
"1005",6,"fund"
"1006",6,"the"
"1007",6,"community"
"1008",6,"health"
"1009",6,"fund"
"1010",6,"accounts"
"1011",6,"for"
"1012",6,"the"
"1013",6,"financial"
"1014",6,"resources"
"1015",6,"acquired"
"1016",6,"through"
"1017",6,"the"
"1018",6,"leasing"
"1019",6,"of"
"1020",6,"durham"
"1021",6,"regional"
"1022",6,"hospital"
"1023",6,"to"
"1024",6,"duke"
"1025",6,"university"
"1026",6,"accounts"
"1027",6,"for"
"1028",6,"the"
"1029",6,"earnings"
"1030",6,"of"
"1031",6,"these"
"1032",6,"financial"
"1033",6,"resources"
"1034",6,"and"
"1035",6,"ensures"
"1036",6,"the"
"1037",6,"financial"
"1038",6,"resources"
"1039",6,"are"
"1040",6,"used"
"1041",6,"for"
"1042",6,"health"
"1043",6,"related"
"1044",6,"operating"
"1045",6,"and"
"1046",6,"capital"
"1047",6,"expenditures"
"1048",6,"due"
"1049",6,"to"
"1050",6,"recent"
"1051",6,"rule"
"1052",6,"changes"
"1053",6,"from"
"1054",6,"the"
"1055",6,"general"
"1056",6,"accounting"
"1057",6,"standards"
"1058",6,"board"
"1059",6,"the"
"1060",6,"community"
"1061",6,"health"
"1062",6,"fund"
"1063",6,"is"
"1064",6,"now"
"1065",6,"categorized"
"1066",6,"as"
"1067",6,"a"
"1068",6,"durham"
"1069",6,"county"
"1070",6,"special"
"1071",6,"revenue"
"1072",6,"fund"
"1073",6,"and"
"1074",6,"no"
"1075",6,"longer"
"1076",6,"within"
"1077",6,"the"
"1078",6,"trust"
"1079",6,"fund"
"1080",6,"group"
"1081",6,"of"
"1082",6,"funds"
"1083",6,"this"
"1084",6,"change"
"1085",6,"is"
"1086",6,"effective"
"1087",6,"july"
"1088",6,"enterprise"
"1089",6,"fund"
"1090",6,"the"
"1091",6,"sewer"
"1092",6,"utility"
"1093",6,"fund"
"1094",6,"fund"
"1095",6,"is"
"1096",6,"used"
"1097",6,"to"
"1098",6,"account"
"1099",6,"for"
"1100",6,"the"
"1101",6,"revenues"
"1102",6,"and"
"1103",6,"expenses"
"1104",6,"related"
"1105",6,"to"
"1106",6,"the"
"1107",6,"provision"
"1108",6,"of"
"1109",6,"sewer"
"1110",6,"service"
"1111",6,"as"
"1112",6,"well"
"1113",6,"as"
"1114",6,"the"
"1115",6,"debt"
"1116",6,"service"
"1117",6,"for"
"1118",6,"the"
"1119",6,"fund"
"1120",6,"largely"
"1121",6,"in"
"1122",6,"research"
"1123",6,"triangle"
"1124",6,"park"
"1125",6,"trust"
"1126",6,"funds"
"1127",6,"george"
"1128",6,"r"
"1129",6,"linder"
"1130",6,"memorial"
"1131",6,"trust"
"1132",6,"fund"
"1133",6,"fund"
"1134",6,"this"
"1135",6,"privatepurpose"
"1136",6,"trust"
"1137",6,"fund"
"1138",6,"is"
"1139",6,"used"
"1140",6,"to"
"1141",6,"account"
"1142",6,"for"
"1143",6,"resources"
"1144",6,"legally"
"1145",6,"held"
"1146",6,"in"
"1147",6,"trust"
"1148",6,"specifically"
"1149",6,"for"
"1150",6,"the"
"1151",6,"library"
"1152",6,"law"
"1153",6,"enforcement"
"1154",6,"officers"
"1155",6,"retirement"
"1156",6,"trust"
"1157",6,"fund"
"1158",6,"fund"
"1159",6,"the"
"1160",6,"pension"
"1161",6,"trust"
"1162",6,"fund"
"1163",6,"accounts"
"1164",6,"for"
"1165",6,"the"
"1166",6,"activities"
"1167",6,"of"
"1168",6,"the"
"1169",6,"public"
"1170",6,"safety"
"1171",6,"employees"
"1172",6,"retirement"
"1173",6,"system"
"1174",6,"which"
"1175",6,"accumulates"
"1176",6,"resources"
"1177",6,"for"
"1178",6,"pension"
"1179",6,"benefit"
"1180",6,"payments"
"1181",6,"to"
"1182",6,"qualified"
"1183",6,"public"
"1184",6,"safety"
"1185",6,"employees"
"1186",6,"supplemental"
"1187",6,"sections"
"1188",6,"the"
"1189",6,"summary"
"1190",6,"section"
"1191",6,"provides"
"1192",6,"a"
"1193",6,"summary"
"1194",6,"of"
"1195",6,"sources"
"1196",6,"of"
"1197",6,"revenue"
"1198",6,"and"
"1199",6,"expenditures"
"1200",6,"from"
"1201",6,"the"
"1202",6,"general"
"1203",6,"fund"
"1204",6,"a"
"1205",6,"detailed"
"1206",6,"overview"
"1207",6,"of"
"1208",6,"revenue"
"1209",6,"sources"
"1210",6,"is"
"1211",6,"included"
"1212",6,"this"
"1213",6,"section"
"1214",6,"also"
"1215",6,"provides"
"1216",6,"a"
"1217",6,"brief"
"1218",6,"account"
"1219",6,"and"
"1220",6,"graphs"
"1221",6,"of"
"1222",6,"all"
"1223",6,"funds"
"1224",6,"budgeted"
"1225",6,"for"
"1226",6,"the"
"1227",6,"fiscal"
"1228",6,"year"
"1229",6,"beginning"
"1230",6,"july"
"1231",6,"in"
"1232",6,"addition"
"1233",6,"the"
"1234",6,"section"
"1235",6,"contains"
"1236",6,"a"
"1237",6,"summary"
"1238",6,"of"
"1239",6,"ftes"
"1240",6,"for"
"1241",6,"all"
"1242",6,"funds"
"1243",6,"the"
"1244",6,"appendix"
"1245",6,"contains"
"1246",6,"supplemental"
"1247",6,"information"
"1248",6,"that"
"1249",6,"includes"
"1250",6,"the"
"1251",6,"fy"
"1252",6,"budget"
"1253",6,"calendar"
"1254",6,"the"
"1255",6,"glossary"
"1256",6,"terms"
"1257",6,"which"
"1258",6,"contains"
"1259",6,"information"
"1260",6,"to"
"1261",6,"help"
"1262",6,"the"
"1263",6,"reader"
"1264",6,"understand"
"1265",6,"the"
"1266",6,"terminology"
"1267",6,"used"
"1268",6,"in"
"1269",6,"the"
"1270",6,"budget"
"1271",6,"document"
"1272",6,"the"
"1273",6,"budget"
"1274",6,"and"
"1275",6,"amendment"
"1276",6,"process"
"1277",6,"a"
"1278",6,"statement"
"1279",6,"of"
"1280",6,"revenues"
"1281",6,"expenditures"
"1282",6,"and"
"1283",6,"changes"
"1284",6,"in"
"1285",6,"fund"
"1286",6,"balance"
"1287",6,"durham"
"1288",6,"county"
"1289",6,"fiscal"
"1290",6,"policies"
"1291",6,"a"
"1292",6,"multiyear"
"1293",6,"budget"
"1294",6,"forecast"
"1295",6,"the"
"1296",6,"capital"
"1297",6,"improvement"
"1298",6,"plan"
"1299",6,"cip"
"1300",6,"overview"
"1301",6,"which"
"1302",6,"provides"
"1303",6,"background"
"1304",6,"and"
"1305",6,"a"
"1306",6,"description"
"1307",6,"of"
"1308",6,"the"
"1309",6,"process"
"1310",6,"the"
"1311",6,"year"
"1312",6,"cip"
"1313",6,"with"
"1314",6,"project"
"1315",6,"detail"
"1316",6,"and"
"1317",6,"the"
"1318",6,"year"
"1319",6,"cip"
"1320",6,"finance"
"1321",6,"plan"
"1322",6,"model"
"1323",6,"a"
"1324",6,"detailed"
"1325",6,"chart"
"1326",6,"of"
"1327",6,"nonprofits"
"1328",6,"funded"
"1329",6,"through"
"1330",6,"the"
"1331",6,"durham"
"1332",6,"county"
"1333",6,"nonprofit"
"1334",6,"funding"
"1335",6,"program"
"1336",6,"and"
"1337",6,"a"
"1338",6,"complete"
"1339",6,"copy"
"1340",6,"of"
"1341",6,"the"
"1342",6,"durham"
"1343",6,"county"
"1344",6,"strategic"
"1345",6,"plan"
"1346",6,"capital"
"1347",6,"projects"
"1348",6,"funded"
"1349",6,"primarily"
"1350",6,"by"
"1351",6,"general"
"1352",6,"obligation"
"1353",6,"bonds"
"1354",6,"are"
"1355",6,"presented"
"1356",6,"in"
"1357",6,"a"
"1358",6,"separate"
"1359",6,"document"
"1360",6,"the"
"1361",6,"durham"
"1362",6,"county"
"1363",6,"capital"
"1364",6,"improvement"
"1365",6,"plan"
"1366",6,"this"
"1367",6,"document"
"1368",6,"is"
"1369",6,"a"
"1370",6,"tenyear"
"1371",6,"plan"
"1372",6,"that"
"1373",6,"is"
"1374",6,"updated"
"1375",6,"biannually"
"1376",6,"additional"
"1377",6,"information"
"1378",6,"in"
"1379",6,"accordance"
"1380",6,"with"
"1381",6,"north"
"1382",6,"carolina"
"1383",6,"general"
"1384",6,"statutes"
"1385",6,"the"
"1386",6,"basis"
"1387",6,"of"
"1388",6,"accounting"
"1389",6,"and"
"1390",6,"budgeting"
"1391",6,"for"
"1392",6,"the"
