"","page_number","word"
"197",3,"charts"
"198",3,"safety"
"199",3,"and"
"200",3,"security"
"201",3,"basis"
"202",3,"of"
"203",3,"budgeting"
"204",3,"and"
"205",3,"basis"
"206",3,"of"
"207",3,"accounting"
"208",3,"criminal"
"209",3,"justicegeneral"
"210",3,"government"
"211",3,"financial"
"212",3,"policies"
"213",3,"facility"
"214",3,"and"
"215",3,"field"
"216",3,"services"
"217",3,"longrange"
"218",3,"planning"
"219",3,"utilities"
"220",3,"county"
"221",3,"building"
"222",3,"agreements"
"223",3,"general"
"224",3,"fund"
"225",3,"general"
"226",3,"fund"
"227",3,"revenue"
"228",3,"summary"
"229",3,"human"
"230",3,"services"
"231",3,"general"
"232",3,"fund"
"233",3,"expenditure"
"234",3,"summary"
"235",3,"social"
"236",3,"services"
"237",3,"economic"
"238",3,"self"
"239",3,"sufficiency"
"240",3,"child"
"241",3,"welfare"
"242",3,"general"
"243",3,"government"
"244",3,"children"
"245",3,"youth"
"246",3,"and"
"247",3,"family"
"248",3,"general"
"249",3,"government"
"250",3,"budget"
"251",3,"summary"
"252",3,"public"
"253",3,"health"
"254",3,"board"
"255",3,"of"
"256",3,"commissioners"
"257",3,"health"
"258",3,"clinics"
"259",3,"communications"
"260",3,"office"
"261",3,"administration"
"262",3,"and"
"263",3,"operations"
"264",3,"fiscal"
"265",3,"year"
"266",3,"adopted"
"267",3,"budget"
"268",3,"table"
"269",3,"of"
"270",3,"contents"
"271",4,"table"
"272",4,"of"
"273",4,"contents"
"274",4,"human"
"275",4,"services"
"276",4,"reserves"
"277",4,"capital"
"278",4,"budget"
"279",4,"process"
"280",4,"how"
"281",4,"to"
"282",4,"read"
"283",4,"the"
"284",4,"capital"
"285",4,"improvement"
"286",4,"program"
"287",4,"behavioral"
"288",4,"health"
"289",4,"managed"
"290",4,"care"
"291",4,"operating"
"292",4,"budget"
"293",4,"impact"
"294",4,"behavioral"
"295",4,"health"
"296",4,"managed"
"297",4,"care"
"298",4,"organization"
"299",4,"horizon"
"300",4,"issues"
"301",4,"capital"
"302",4,"improvement"
"303",4,"program"
"304",4,"projects"
"305",4,"medical"
"306",4,"examiner"
"307",4,"sevenyear"
"308",4,"summary"
"309",4,"of"
"310",4,"sources"
"311",4,"and"
"312",4,"emergency"
"313",4,"medical"
"314",4,"services"
"315",4,"uses"
"316",4,"sevenyear"
"317",4,"summary"
"318",4,"of"
"319",4,"sources"
"320",4,"and"
"321",4,"uses"
"322",4,"fire"
"323",4,"services"
"324",4,"detailed"
"325",4,"sevenyear"
"326",4,"summary"
"327",4,"of"
"328",4,"emergency"
"329",4,"management"
"330",4,"sources"
"331",4,"and"
"332",4,"uses"
"333",4,"detailed"
"334",4,"sevenyear"
"335",4,"summary"
"336",4,"of"
"337",4,"sources"
"338",4,"and"
"339",4,"uses"
"340",4,"emergency"
"341",4,"communications"
"342",4,"cip"
"343",4,"county"
"344",4,"capital"
"345",4,"raleighwake"
"346",4,"citycounty"
"347",4,"bureau"
"348",4,"of"
"349",4,"identification"
"350",4,"cip"
"351",4,"education"
"352",4,"sheriff"
"353",4,"cip"
"354",4,"fire"
"355",4,"rescue"
"356",4,"law"
"357",4,"enforcement"
"358",4,"detention"
"359",4,"cip"
"360",4,"major"
"361",4,"facilities"
"362",4,"nondepartmental"
"363",4,"cip"
"364",4,"solid"
"365",4,"waste"
"366",4,"education"
"367",4,"financial"
"368",4,"planning"
"369",4,"model"
"370",4,"wake"
"371",4,"county"
"372",4,"public"
"373",4,"school"
"374",4,"system"
"375",4,"financial"
"376",4,"planning"
"377",4,"model"
"378",4,"wake"
"379",4,"technical"
"380",4,"community"
"381",4,"college"
"382",4,"supplemental"
"383",4,"information"
"384",4,"debt"
"385",4,"service"
"386",4,"total"
"387",4,"revenues"
"388",4,"by"
"389",4,"fund"
"390",4,"total"
"391",4,"revenue"
"392",4,"by"
"393",4,"source"
"394",4,"special"
"395",4,"revenue"
"396",4,"funds"
"397",4,"expenditures"
"398",4,"by"
"399",4,"use"
"400",4,"capital"
"401",4,"area"
"402",4,"workforce"
"403",4,"development"
"404",4,"expenditures"
"405",4,"by"
"406",4,"type"
"407",4,"fire"
"408",4,"tax"
"409",4,"district"
"410",4,"summary"
"411",4,"of"
"412",4,"revenues"
"413",4,"expenditures"
"414",4,"and"
"415",4,"changes"
"416",4,"in"
"417",4,"grants"
"418",4,"and"
"419",4,"donations"
"420",4,"fund"
"421",4,"balance"
"422",4,"housing"
"423",4,"and"
"424",4,"community"
"425",4,"revitalization"
"426",4,"overview"
"427",4,"of"
"428",4,"changes"
"429",4,"in"
"430",4,"fund"
"431",4,"balance"
"432",4,"major"
"433",4,"facilities"
"434",4,"revenues"
"435",4,"transportation"
"436",4,"user"
"437",4,"fee"
"438",4,"change"
"439",4,"summary"
"440",4,"schedule"
"441",4,"of"
"442",4,"interfund"
"443",4,"transfers"
"444",4,"internal"
"445",4,"service"
"446",4,"fund"
"447",4,"wake"
"448",4,"county"
"449",4,"facts"
"450",4,"corporate"
"451",4,"fleet"
"452",4,"fund"
"453",4,"demographic"
"454",4,"statistics"
"455",4,"enterprise"
"456",4,"funds"
"457",4,"glossary"
"458",4,"of"
"459",4,"budget"
"460",4,"terms"
"461",4,"solid"
"462",4,"waste"
"463",4,"management"
"464",4,"glossary"
"465",4,"of"
"466",4,"budget"
"467",4,"terms"
"468",4,"south"
"469",4,"wake"
"470",4,"landfill"
"471",4,"index"
"472",4,"capital"
"473",4,"improvement"
"474",4,"program"
"475",4,"introduction"
"476",4,"and"
"477",4,"highlights"
"478",4,"table"
"479",4,"of"
"480",4,"contents"
"481",4,"fiscal"
"482",4,"year"
"483",4,"adopted"
"484",4,"budget"
"485",5,"gfoa"
"486",5,"di"
"487",5,"s"
"488",5,"t"
"489",5,"i"
"490",5,"ngui"
"491",5,"s"
"492",5,"hed"
"493",5,"budget"
"494",5,"pr"
"495",5,"es"
"496",5,"ent"
"497",5,"at"
"498",5,"i"
"499",5,"on"
"500",5,"awar"
"501",5,"d"
"502",5,"gfoa"
"503",5,"distinguished"
"504",5,"budget"
"505",5,"presentation"
"506",5,"award"
"507",5,"fiscal"
"508",5,"year"
"509",5,"adopted"
"510",5,"budget"
"511",5,"gfoa"
"512",5,"distinguished"
"513",5,"budget"
"514",5,"presentation"
"515",5,"award"
"516",6,"gfoa"
"517",6,"distinguished"
"518",6,"budget"
"519",6,"presentation"
"520",6,"award"
"521",6,"fiscal"
"522",6,"year"
"523",6,"adopted"
"524",6,"budget"
"525",7,"wake"
"526",7,"county"
"527",7,"north"
"528",7,"carolina"
"529",7,"w"
"530",7,"ake"
"531",7,"count"
"532",7,"y"
"533",7,"gover"
"534",7,"nm"
"535",7,"ent"
"536",7,"board"
"537",7,"of"
"538",7,"county"
"539",7,"commissioners"
"540",7,"sig"
"541",7,"hutchinson"
"542",7,"matt"
"543",7,"calabria"
"544",7,"chairman"
"545",7,"vice"
"546",7,"chair"
"547",7,"john"
"548",7,"d"
"549",7,"burns"
"550",7,"james"
"551",7,"west"
"552",7,"jessica"
"553",7,"holmes"
"554",7,"erv"
"555",7,"portman"
"556",7,"greg"
"557",7,"ford"
"558",7,"county"
"559",7,"administration"
"560",7,"county"
"561",7,"attorney"
"562",7,"scott"
"563",7,"w"
"564",7,"warren"
"565",7,"county"
"566",7,"manager"
"567",7,"jim"
"568",7,"hartmann"
"569",7,"deputy"
"570",7,"county"
"571",7,"manager"
"572",7,"david"
"573",7,"ellis"
"574",7,"clerk"
"575",7,"to"
"576",7,"the"
"577",7,"board"
"578",7,"denise"
"579",7,"hogan"
"580",7,"deputy"
"581",7,"county"
"582",7,"manager"
"583",7,"johnna"
"584",7,"l"
"585",7,"rogers"
"586",7,"fiscal"
"587",7,"year"
"588",7,"adopted"
"589",7,"budget"
"590",7,"board"
"591",7,"of"
"592",7,"county"
"593",7,"commissioners"
"594",8,"fiscal"
"595",8,"year"
"596",8,"adopted"
"597",8,"budget"
"598",9,"wake"
"599",9,"county"
"600",9,"government"
"601",9,"organizational"
"602",9,"chart"
"603",9,"wake"
"604",9,"county"
"605",9,"citizens"
"606",9,"sheriff"
"607",9,"register"
"608",9,"of"
"609",9,"board"
"610",9,"of"
"611",9,"board"
"612",9,"of"
"613",9,"elected"
"614",9,"deeds"
"615",9,"elections"
"616",9,"commissioners"
"617",9,"officials"
"618",9,"county"
"619",9,"county"
"620",9,"clerk"
"621",9,"to"
"622",9,"the"
"623",9,"board"
"624",9,"appointees"
"625",9,"attorney"
"626",9,"manager"
"627",9,"board"
"628",9,"deputy"
"629",9,"county"
"630",9,"deputy"
"631",9,"county"
"632",9,"manager"
"633",9,"manager"
"634",9,"budget"
"635",9,"city"
"636",9,"county"
"637",9,"management"
"638",9,"community"
"639",9,"bureau"
"640",9,"of"
"641",9,"services"
"642",9,"services"
"643",9,"identification"
"644",9,"facilities"
"645",9,"environmental"
"646",9,"design"
"647",9,"services"
"648",9,"emergency"
"649",9,"construction"
"650",9,"medical"
"651",9,"services"
"652",9,"finance"
"653",9,"human"
"654",9,"services"
"655",9,"fireͬ"
"656",9,"ŵğƌőğŷđǉ"
"657",9,"quasi"
"658",9,"county"
"659",9,"services"
"660",9,"agencies"
"661",9,"general"
"662",9,"capital"
"663",9,"area"
"664",9,"services"
"665",9,"workforce"
"666",9,"development"
"667",9,"human"
"668",9,"cooperative"
"669",9,"resources"
"670",9,"extension"
"671",9,"soil"
"672",9,"water"
"673",9,"information"
"674",9,"services"
"675",9,"revenue"
"676",9,"executive"
"677",9,"director"
"678",9,"selected"
"679",9,"by"
"680",9,"wake"
"681",9,"county"
"682",9,"board"
"683",9,"of"
"684",9,"elections"
"685",9,"fiscal"
"686",9,"year"
"687",9,"adopted"
"688",9,"budget"
"689",9,"wake"
"690",9,"county"
"691",9,"government"
"692",9,"organizational"
"693",9,"chart"
"694",10,"fiscal"
"695",10,"year"
"696",10,"adopted"
"697",10,"budget"
"698",11,"goals"
"699",11,"objectives"
"700",11,"initiatives"
"701",11,"goals"
"702",11,"objectives"
"703",11,"initiatives"
"704",11,"the"
"705",11,"wake"
"706",11,"county"
"707",11,"board"
"708",11,"of"
"709",11,"commissioners"
"710",11,"strategic"
"711",11,"goals"
"712",11,"and"
"713",11,"objectives"
"714",11,"community"
"715",11,"health"
"716",11,"urprwh"
"717",11,"dq"
"718",11,"h"
"719",11,"hfwlyh"
"720",11,"ehkdylrudo"
"721",11,"dqg"
"722",11,"skvlfdo"
"723",11,"khdowk"
"724",11,"vvwhp"
"725",11,"ri"
"726",11,"fduh"
"727",11,"goal"
"728",11,"dqg"
"729",11,"sudfwlfhv"
"730",11,"wkdw"
"731",11,"ehqhȴwv"
"732",11,"doo"
"733",11,"uhvlghqwv"
"734",11,"ζghqwli"
"735",11,"hɝflhqw"
"736",11,"h"
"737",11,"hfwlyh"
"738",11,"surdfwlyh"
"739",11,"dqg"
"740",11,"frooderudwlyh"
"741",11,"zdv"
"742",11,"wr"
"743",11,"ehwwhu"
"744",11,"vxssruw"
"745",11,"dqg"
"746",11,"objective"
"747",11,"exlog"
"748",11,"fdsdflw"
"749",11,"iru"
"750",11,"wkh"
"751",11,"wuhdwphqw"
"752",11,"dqg"
"753",11,"pdqdjhphqw"
"754",11,"ri"
"755",11,"dnh"
"756",11,"rxqw"
"757",11,"uhvlghqwv"
"758",11,"zkr"
"759",11,"ch"
"760",11,"hshulhqfh"
"761",11,"ehkdylrudo"
"762",11,"khdowk"
"763",11,"fkdoohqjhv"
"764",11,"ζqlwldwlyh"
"765",11,"run"
"766",11,"zlwk"
"767",11,"wkh"
"768",11,"khul"
"769",11,"ȇv"
"770",11,"ɝfh"
"771",11,"dqg"
"772",11,"frppxqlw"
"773",11,"sduwqhuv"
"774",11,"wr"
"775",11,"ghyhors"
"776",11,"vxvwdlqdeoh"
"777",11,"vwudwhjlhv"
"778",11,"iru"
"779",11,"dvvlvwlqj"
"780",11,"ghwdlqhg"
"781",11,"dqg"
"782",11,"ru"
"783",11,"lqfdufhudwhg"
"784",11,"lqglylgxdov"
"785",11,"wkdw"
"786",11,"vx"
"787",11,"hu"
"788",11,"iurp"
"789",11,"phqwdo"
"790",11,"looqhvv"
"791",11,"ζqlwldwlyh"
"792",11,"ydoxdwh"
"793",11,"dqg"
"794",11,"ghyhors"
"795",11,"vxvwdlqdelolw"
"796",11,"sodq"
"797",11,"iru"
"798",11,"dnhurrn"
"799",11,"rshudwlrqv"
"800",11,"ζqlwldwlyh"
"801",11,"run"
"802",11,"zlwk"
"803",11,"dnh"
"804",11,"luhfwruȇv"
"805",11,"urxs"
"806",11,"dqg"
"807",11,"frppxqlw"
"808",11,"sduwqhuv"
"809",11,"wr"
"810",11,"lpsuryh"
"811",11,"frruglqdwlrq"
"812",11,"dqg"
"813",11,"lqwhjudwlrq"
"814",11,"ri"
"815",11,"vhuylfhv"
"816",11,"dqg"
"817",11,"uhvrxufhv"
"818",11,"uhodwhg"
"819",11,"wr"
"820",11,"ehkdylrudo"
"821",11,"khdowk"
"822",11,"qhhgv"
"823",11,"lqfoxglqj"
"824",11,"lpsuryhg"
"825",11,"xwloldwlrq"
"826",11,"ri"
"827",11,"ζqlwldwlyh"
"828",11,"hyhudjh"
"829",11,"sduwqhuvklsv"
"830",11,"wr"
"831",11,"hqkdqfh"
"832",11,"gdwd"
"833",11,"vkdulqj"
"834",11,"uhodwhg"
"835",11,"wr"
"836",11,"ehkdylrudo"
"837",11,"khdowk"
"838",11,"vhuylfhv"
"839",11,"ζqlwldwlyh"
"840",11,"sdqg"
"841",11,"rssruwxqlwlhv"
"842",11,"wr"
"843",11,"surylgh"
"844",11,"vwdeoh"
"845",11,"krxvlqj"
"846",11,"fkrlfhv"
"847",11,"wr"
"848",11,"iuhtxhqw"
"849",11,"xvhuv"
"850",11,"ri"
"851",11,"frppxqlw"
"852",11,"vhuylfhv"
"853",11,"wkurxjk"
"854",11,"shupdqhqw"
"855",11,"vxssruwlyh"
"856",11,"krxvlqj"
"857",11,"dqg"
"858",11,"rwkhu"
"859",11,"dydlodeoh"
"860",11,"wrrov"
"861",11,"ζqlwldwlyh"
"862",11,"soruh"
"863",11,"rssruwxqlwlhv"
"864",11,"wr"
"865",11,"frqwlqxh"
"866",11,"hglfdlg"
"867",11,"holjlelolw"
"868",11,"iru"
"869",11,"lqglylgxdov"
"870",11,"lqfdufhudwhg"
"871",11,"lq"
"872",11,"rxqw"
"873",11,"mdlov"
"874",11,"ζqlwldwlyh"
"875",11,"ydoxdwh"
"876",11,"rswlrqv"
"877",11,"wr"
"878",11,"hsdqg"
"879",11,"whohphglflqh"
"880",11,"iru"
"881",11,"fdvh"
"882",11,"pdqdjhphqw"
"883",11,"dqg"
"884",11,"rwkhu"
"885",11,"ehkdylrudo"
"886",11,"khdowk"
"887",11,"vhuylfhv"
"888",11,"objective"
"889",11,"xssruw"
"890",11,"exloglqj"
"891",11,"d"
"892",11,"ȋfxowxuh"
"893",11,"ri"
"894",11,"khdowkȋ"
"895",11,"edvhg"
"896",11,"rq"
"897",11,"wkh"
"898",11,"rehuw"
"899",11,"rrgv"
"900",11,"rkqvrq"
"901",11,"ch"
"902",11,"rxqgdwlrq"
"903",11,"prgho"
"904",11,"iru"
"905",11,"khdowk"
"906",11,"frppxqlwlhv"
"907",11,"ζpsuryh"
"908",11,"khdowk"
"909",11,"ri"
"910",11,"srsxodwlrqv"
"911",11,"wkurxjk"
"912",11,"wkh"
"913",11,"ghyhorsphqw"
"914",11,"ri"
"915",11,"lqiudvwuxfwxuh"
"916",11,"dqg"
"917",11,"ζqlwldwlyh"
"918",11,"hgxfdwlrq"
"919",11,"wkdw"
"920",11,"hqfrxudjhv"
"921",11,"dq"
"922",11,"dfwlyh"
"923",11,"olihvwoh"
"924",11,"ζpsohphqw"
"925",11,"d"
"926",11,"rsxodwlrq"
"927",11,"hdowk"
"928",11,"dvn"
"929",11,"rufh"
"930",11,"frpsulvhg"
"931",11,"ri"
"932",11,"glyhuvh"
"933",11,"vwdnhkroghuv"
"934",11,"wkdw"
"935",11,"ζqlwldwlyh"
"936",11,"zloo"
"937",11,"ghyhors"
"938",11,"d"
"939",11,"frpsuhkhqvlyh"
"940",11,"dnh"
"941",11,"rxqw"
"942",11,"odq"
"943",11,"iru"
"944",11,"d"
"945",11,"xowxuh"
"946",11,"ri"
"947",11,"hdowk"
"948",11,"rqwlqxh"
"949",11,"irfxv"
"950",11,"rq"
"951",11,"sxeolf"
"952",11,"khdowk"
"953",11,"lq"
"954",11,"vfkrro"
"955",11,"djhg"
"956",11,"srsxodwlrq"
"957",11,"wkurxjk"
"958",11,"lpsuryhg"
"959",11,"dffhvv"
"960",11,"ζqlwldwlyh"
"961",11,"wr"
"962",11,"khdowk"
"963",11,"vhuylfhv"
"964",11,"xssruw"
"965",11,"h"
"966",11,"ruwv"
"967",11,"wr"
"968",11,"vkduh"
"969",11,"phglfdo"
"970",11,"uhfrugv"
"971",11,"ehwzhhq"
"972",11,"vdihw"
"973",11,"qhw"
"974",11,"surylghuv"
"975",11,"wkurxjk"
"976",11,"d"
"977",11,"ζqlwldwlyh"
"978",11,"frpprq"
"979",11,"sodwirup"
"980",11,"run"
"981",11,"zlwk"
"982",11,"rppxqlw"
"983",11,"hdowk"
"984",11,"hhgv"
"985",11,"vvhvvphqw"
"986",11,"surfhvv"
"987",11,"wr"
"988",11,"vxssruw"
"989",11,"dqg"
"990",11,"dgguhvv"
"991",11,"ζqlwldwlyh"
"992",11,"lghqwlȴhg"
"993",11,"sulrulwlhv"
"994",11,"fiscal"
"995",11,"year"
"996",11,"adopted"
"997",11,"budget"
"998",11,"goals"
"999",11,"objectives"
"1000",11,"initiatives"
"1001",12,"goals"
"1002",12,"objectives"
"1003",12,"initiatives"
"1004",12,"economic"
"1005",12,"strength"
"1006",12,"uhdwh"
"1007",12,"d"
"1008",12,"exvlqhvv"
"1009",12,"iulhqgo"
"1010",12,"hqylurqphqw"
"1011",12,"wr"
"1012",12,"dwwudfw"
"1013",12,"uhwdlq"
"1014",12,"dqg"
"1015",12,"jurz"
"1016",12,"exvlqhvv"
"1017",12,"goal"
"1018",12,"glyhuvli"
"1019",12,"wkh"
"1020",12,"hfrqrplf"
"1021",12,"edvh"
"1022",12,"dqg"
"1023",12,"fuhdwh"
"1024",12,"mre"
"1025",12,"rssruwxqlwlhv"
"1026",12,"iru"
"1027",12,"doo"
"1028",12,"flwlhqv"
"1029",12,"objective"
"1030",12,"xssruw"
"1031",12,"dnh"
"1032",12,"rxqw"
"1033",12,"frqrplf"
"1034",12,"hyhorsphqwȇv"
"1035",12,"h"
"1036",12,"ruwv"
"1037",12,"wr"
"1038",12,"eulqj"
"1039",12,"wdujhwhg"
"1040",12,"mrev"
"1041",12,"es"
"1042",12,"dqg"
"1043",12,"exvlqhvv"
"1044",12,"wr"
"1045",12,"dnh"
"1046",12,"rxqw"
"1047",12,"ζpsuryh"
"1048",12,"hpsorphqw"
"1049",12,"rssruwxqlwlhv"
"1050",12,"lq"
"1051",12,"yxoqhudeoh"
"1052",12,"frppxqlwlhv"
"1053",12,"e"
"1054",12,"xwlollqj"
"1055",12,"ζ"
"1056",12,"ζqlwldwlyh"
"1057",12,"uhvhdufk"
"1058",12,"dqg"
"1059",12,"frooderudwlqj"
"1060",12,"zlwk"
"1061",12,"zrunirufh"
"1062",12,"ghyhorsphqw"
"1063",12,"sduwqhuv"
"1064",12,"wr"
"1065",12,"ghyhors"
"1066",12,"surjudpplqj"
"1067",12,"dqg"
"1068",12,"rxwuhdfk"
"1069",12,"h"
"1070",12,"ruwv"
"1071",12,"wkdw"
"1072",12,"fuhdwh"
"1073",12,"lqfoxvlyh"
"1074",12,"survshulw"
"1075",12,"dfurvv"
"1076",12,"dnh"
"1077",12,"rxqw"
"1078",12,"hylhz"
"1079",12,"dqg"
"1080",12,"uhylvh"
"1081",12,"wkh"
"1082",12,"dnh"
"1083",12,"rxqw"
"1084",12,"kryho"
"1085",12,"hdg"
"1086",12,"lwh"
"1087",12,"urjudp"
"1088",12,"wr"
"1089",12,"ehwwhu"
"1090",12,"vxssruw"
"1091",12,"ζqlwldwlyh"
"1092",12,"vlwh"
"1093",12,"ghyhorsphqw"
"1094",12,"wkurxjkrxw"
"1095",12,"dnh"
"1096",12,"rxqw"
"1097",12,"hyhudjh"
"1098",12,"frruglqdwh"
"1099",12,"dqg"
"1100",12,"frooderudwh"
"1101",12,"zlwk"
"1102",12,"rxu"
"1103",12,"pxqlflsdolwlhv"
"1104",12,"qrqsurȴw"
"1105",12,"objective"
"1106",12,"rujdqldwlrqv"
"1107",12,"xqlyhuvlwlhv"
"1108",12,"fdslwdo"
"1109",12,"pdunhwv"
"1110",12,"dqg"
"1111",12,"hqwuhsuhqhxuv"
"1112",12,"wr"
"1113",12,"lqfuhdvh"
"1114",12,"es"
"1115",12,"rssruwxqlwlhv"
"1116",12,"dqg"
"1117",12,"vxssruw"
"1118",12,"iru"
"1119",12,"hqwuhsuhqhxuldo"
"1120",12,"yhqwxuhv"
"1121",12,"hyhors"
"1122",12,"d"
"1123",12,"gdwdedvh"
"1124",12,"dqg"
"1125",12,"frppxqlfdwlrq"
"1126",12,"vwudwhj"
"1127",12,"iru"
"1128",12,"surjudpv"
"1129",12,"dqg"
"1130",12,"rujdqldwlrqv"
"1131",12,"ζqlwldwlyh"
"1132",12,"lq"
"1133",12,"dnh"
"1134",12,"rxqw"
"1135",12,"wkdw"
"1136",12,"vxssruw"
"1137",12,"vpdoo"
"1138",12,"exvlqhvv"
"1139",12,"fuhdwlrq"
"1140",12,"dqg"
"1141",12,"hqwuhsuhqhxuvkls"
"1142",12,"kljkoljkwlqj"
"1143",12,"wkrvh"
"1144",12,"wkdw"
"1145",12,"wdujhw"
"1146",12,"hfrqrplfdoo"
"1147",12,"fkdoohqjhg"
"1148",12,"dqg"
"1149",12,"ru"
"1150",12,"plqrulw"
"1151",12,"sduwlflsdqwv"
"1152",12,"hyhors"
"1153",12,"hfrqrplf"
"1154",12,"ghyhorsphqw"
"1155",12,"vwudwhjlhv"
"1156",12,"dqg"
"1157",12,"wrrov"
"1158",12,"wkdw"
"1159",12,"hqfrxudjh"
"1160",12,"uhvsrqvleoh"
"1161",12,"objective"
"1162",12,"hpsorphqw"
"1163",12,"sudfwlfhv"
"1164",12,"hqylurqphqwdo"
"1165",12,"vwhzdugvkls"
"1166",12,"d"
"1167",12,"rugdeoh"
"1168",12,"krxvlqj"
"1169",12,"kljk"
"1170",12,"txdolw"
"1171",12,"es"
"1172",12,"ri"
"1173",12,"olih"
"1174",12,"dqg"
"1175",12,"uhwxuq"
"1176",12,"rq"
"1177",12,"lqyhvwphqwv"
"1178",12,"wkdw"
"1179",12,"surgxfhv"
"1180",12,"vrflhwdo"
"1181",12,"ehqhȴwv"
"1182",12,"ζqlwldwlyh"
"1183",12,"rqvlghu"
"1184",12,"pxowl"
"1185",12,"fulwhuld"
"1186",12,"srolf"
"1187",12,"iru"
"1188",12,"uhorfdwlrq"
"1189",12,"lqfhqwlyhv"
"1190",12,"objective"
"1191",12,"dflolwdwh"
"1192",12,"exlogrxw"
"1193",12,"ri"
"1194",12,"kljk"
"1195",12,"vshhg"
"1196",12,"lqwhuqhw"
"1197",12,"dffhvv"
"1198",12,"lq"
"1199",12,"dnh"
"1200",12,"rxqw"
"1201",12,"wr"
"1202",12,"hqdeoh"
"1203",12,"fryhudjh"
"1204",12,"es"
"1205",12,"vshhg"
"1206",12,"dqg"
"1207",12,"d"
"1208",12,"rugdelolw"
"1209",12,"iru"
"1210",12,"doo"
"1211",12,"flwlhqv"
"1212",12,"run"
"1213",12,"frooderudwlyho"
"1214",12,"zlwk"
"1215",12,"vwdnhkroghuv"
"1216",12,"wr"
"1217",12,"hsoruh"
"1218",12,"rssruwxqlwlhv"
"1219",12,"wr"
"1220",12,"uhpryh"
"1221",12,"eduulhuv"
